date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,3000,0,0,0,3000,71943500,66000,0,0,0,66000,48779,0
2015-01-06,3000,0,0,1000,2000,71943500,66000,0,0,0,66000,49239,0
2015-01-07,2000,50000,0,0,52000,71943500,66000,0,0,0,66000,50374,0
2015-01-08,52000,0,0,0,52000,71943500,66000,0,0,0,66000,51288,0
2015-01-09,52000,10000,0,0,62000,71943500,66000,0,0,0,66000,51347,0
2015-01-12,62000,0,0,0,62000,71943500,66000,0,0,0,66000,51727,0
2015-01-13,62000,0,0,0,62000,71943500,66000,0,0,0,66000,52940,0
2015-01-14,62000,0,34000,0,28000,71943500,66000,0,0,0,66000,51807,0
2015-01-15,28000,0,0,0,28000,71943500,66000,0,0,0,66000,52086,0
2015-01-16,28000,0,0,0,28000,71943500,66000,0,0,0,66000,52725,0
2015-01-19,28000,0,0,0,28000,71943500,66000,0,0,0,66000,52402,0
2015-01-20,28000,0,0,0,28000,71943500,66000,0,0,0,66000,53772,0
2015-01-21,28000,3000,0,0,31000,71943500,66000,0,0,0,66000,54758,0
2015-01-22,31000,0,0,0,31000,71943500,66000,0,0,0,66000,57306,0
2015-01-23,31000,0,0,0,31000,71943500,66000,0,0,0,66000,58683,0
2015-01-26,31000,0,0,0,31000,71943500,66000,0,0,0,66000,59909,0
2015-01-27,31000,1000,3000,0,29000,71943500,66000,0,0,0,66000,51855,0
2015-01-28,29000,0,0,0,29000,71943500,66000,0,0,0,66000,52714,0
2015-01-29,29000,0,0,1000,28000,71943500,66000,0,0,0,66000,51694,0
2015-01-30,28000,0,0,0,28000,71943500,66000,0,0,0,66000,51311,0
2015-02-02,28000,0,0,0,28000,71943500,66000,0,0,0,66000,52990,0
2015-02-03,28000,0,0,0,28000,71943500,66000,0,0,0,66000,53528,0
2015-02-04,28000,0,0,0,28000,71943500,66000,0,0,0,66000,56664,0
2015-02-05,28000,0,0,0,28000,71943500,66000,0,0,0,66000,59807,0
2015-02-06,28000,0,0,0,28000,71943500,66000,0,0,0,66000,62097,0
2015-02-09,28000,0,0,0,28000,71943500,66000,0,0,0,66000,63402,0
2015-02-10,28000,1000,0,0,29000,71943500,66000,0,0,0,66000,60582,0
2015-02-11,29000,0,26000,0,3000,71943500,66000,0,0,0,66000,60689,0
2015-02-12,3000,0,0,0,3000,71943500,66000,0,0,0,66000,61918,0
2015-02-13,3000,0,0,0,3000,71943500,66000,0,0,0,66000,62770,0
2015-02-24,3000,0,0,0,3000,71943500,66000,0,0,0,66000,62548,0
2015-02-25,3000,0,0,0,3000,71943500,66000,0,0,0,66000,63705,0
2015-02-26,3000,0,0,0,3000,71943500,66000,0,0,0,66000,62867,0
2015-03-02,3000,0,0,0,3000,71943500,66000,34000,0,0,100000,63480,0
2015-03-03,3000,0,0,0,3000,71943500,100000,32000,0,0,132000,64008,0
2015-03-04,3000,0,0,0,3000,71943500,132000,30000,0,0,162000,65081,0
2015-03-05,3000,2000,0,0,5000,71943500,162000,30000,0,0,192000,64613,0
2015-03-06,5000,0,0,0,5000,71943500,192000,0,0,0,192000,64837,0
2015-03-09,5000,0,0,0,5000,71943500,192000,25000,0,0,217000,65174,0
2015-03-10,5000,0,0,0,5000,71943500,217000,0,0,0,217000,64812,0
2015-03-11,5000,0,0,0,5000,71943500,217000,0,0,0,217000,64719,0
