date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,388000,16000,22000,0,382000,157786525,3273689,117000,5000,0,3385689,311773,0
2015-01-06,382000,11000,70000,0,323000,157786525,3385689,167000,0,0,3552689,311669,0
2015-01-07,323000,23000,39000,0,307000,157786525,3552689,52000,0,0,3604689,287811,0
2015-01-08,307000,73000,7000,0,373000,157786525,3604689,30000,0,0,3634689,289576,0
2015-01-09,373000,10000,22000,0,361000,157786525,3634689,58000,631000,0,3061689,290213,0
2015-01-12,361000,4000,38000,0,327000,157786525,3061689,29000,277000,0,2813689,283561,0
2015-01-13,327000,7000,3000,0,331000,157786525,2813689,12000,0,0,2825689,286642,0
2015-01-14,331000,22000,4000,0,349000,157802275,2825689,43000,0,0,2868689,285053,0
2015-01-15,349000,10000,27000,0,332000,157802275,2868689,276000,14000,0,3130689,275162,0
2015-01-16,332000,5000,59000,0,278000,157802275,3130689,64000,0,0,3194689,270328,0
2015-01-19,278000,2000,8000,0,272000,157802275,3194689,8000,0,0,3202689,257452,0
2015-01-20,272000,1000,3000,0,270000,157802275,3202689,32000,0,0,3234689,251959,0
2015-01-21,270000,2000,1000,0,271000,157802275,3234689,12000,0,0,3246689,246550,0
2015-01-22,271000,5000,23000,0,253000,157802275,3246689,13000,0,0,3259689,240038,0
2015-01-23,253000,5000,4000,0,254000,157802275,3259689,16000,0,0,3275689,237703,0
2015-01-26,254000,3000,2000,0,255000,157802275,3275689,0,69000,0,3206689,235475,0
2015-01-27,255000,8000,17000,0,246000,157802275,3206689,0,0,0,3206689,244635,0
2015-01-28,246000,11000,5000,0,252000,157802275,3206689,18000,158000,0,3066689,240026,0
2015-01-29,252000,11000,11000,0,252000,157802275,3066689,0,0,0,3066689,236460,0
2015-01-30,252000,7000,3000,0,256000,157802275,3066689,35000,2000,0,3099689,235791,0
2015-02-02,256000,10000,0,0,266000,157802275,3099689,0,0,0,3099689,230916,0
2015-02-03,266000,3000,3000,0,266000,157802275,3099689,5000,9000,0,3095689,235549,0
2015-02-04,266000,3000,3000,0,266000,157802275,3095689,1000,35000,0,3061689,236687,0
