date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2025-10-29,0,0,0,0,0,17175500,0,0,0,0,0,61007,0
2025-10-30,0,0,0,0,0,17175500,0,0,0,0,0,58726,0
2025-10-31,0,0,0,0,0,17175500,0,0,0,0,0,56020,0
2025-11-03,0,0,0,0,0,17175500,0,0,0,0,0,53899,0
2025-11-04,0,0,0,0,0,17175500,0,0,0,0,0,51417,0
2025-11-05,0,0,0,0,0,17175500,0,4000,0,0,4000,45203,0
2025-11-06,0,0,0,0,0,17175500,4000,1000,0,0,5000,40607,0
2025-11-07,0,0,0,0,0,17175500,5000,0,0,0,5000,38474,0
2025-11-10,0,0,0,0,0,17175500,5000,0,0,0,5000,37721,0
2025-11-11,0,0,0,0,0,17175500,5000,2000,0,0,7000,38515,0
2025-11-12,0,0,0,0,0,17175500,7000,4000,0,0,11000,39783,0
2025-11-13,0,0,0,0,0,17175500,11000,30000,0,0,41000,38811,0
2025-11-14,0,0,0,0,0,17175500,41000,0,0,0,41000,38891,0
2025-11-17,0,0,0,0,0,17175500,41000,2000,0,0,43000,38064,0
2025-11-18,0,0,0,0,0,17175500,43000,0,0,0,43000,35912,0
2025-11-19,0,0,0,0,0,17175500,43000,0,0,0,43000,34089,0
2025-11-20,0,0,0,0,0,17175500,43000,0,0,0,43000,32586,0
2025-11-21,0,0,0,0,0,17175500,43000,0,4000,0,39000,31086,0
2025-11-24,0,0,0,0,0,17175500,39000,0,2000,0,37000,30528,0
2025-11-25,0,0,0,0,0,17175500,37000,4000,0,0,41000,28980,0
2025-11-26,0,0,0,0,0,17175500,41000,0,0,0,41000,27356,0
2025-11-27,0,0,0,0,0,17175500,41000,0,0,0,41000,26184,0
2025-11-28,0,0,0,0,0,17175500,41000,0,0,0,41000,25588,0
2025-12-01,0,0,0,0,0,17175500,41000,1000,0,0,42000,24825,0
2025-12-02,0,0,0,0,0,17175500,42000,0,0,0,42000,23083,0
2025-12-03,0,0,0,0,0,17175500,42000,0,0,0,42000,21970,0
2025-12-04,0,0,0,0,0,17175500,42000,0,0,0,42000,21290,0
2025-12-05,0,0,0,0,0,17175500,42000,0,0,0,42000,20960,0
2025-12-08,0,0,0,0,0,17175500,42000,0,0,0,42000,20667,0
2025-12-09,0,0,0,0,0,17175500,42000,2000,0,0,44000,18845,0
2025-12-10,0,0,0,0,0,17175500,44000,18000,0,0,62000,19914,0
2025-12-11,0,0,0,0,0,17175500,62000,0,0,0,62000,19778,0
2025-12-12,0,0,0,0,0,17175500,62000,6000,0,0,68000,20069,0
2025-12-15,0,0,0,0,0,17175500,68000,19000,0,0,87000,20428,0
2025-12-16,0,0,0,0,0,17175500,87000,0,0,0,87000,20066,0
2025-12-17,0,0,0,0,0,17175500,87000,0,0,0,87000,19246,0
2025-12-18,0,0,0,0,0,17175500,87000,0,0,0,87000,18970,0
2025-12-19,0,0,0,0,0,17175500,87000,0,0,0,87000,18630,0
2025-12-22,0,0,0,0,0,17175500,87000,0,0,0,87000,18342,0
2025-12-23,0,0,0,0,0,17175500,87000,0,0,0,87000,17121,0
2025-12-24,0,0,0,0,0,17175500,87000,0,0,0,87000,14887,0
2025-12-26,0,0,0,0,0,17175500,87000,0,0,0,87000,15285,0
2025-12-29,0,0,0,0,0,17175500,87000,0,0,0,87000,15605,0
2025-12-30,0,0,0,0,0,17175500,87000,0,0,0,87000,15655,0
2025-12-31,0,0,0,0,0,17175500,87000,0,0,0,87000,15493,0
2026-01-02,0,0,0,0,0,17175500,87000,0,0,0,87000,16937,0
2026-01-05,0,0,0,0,0,17175500,87000,3000,0,0,90000,19557,0
2026-01-06,0,0,0,0,0,17175500,90000,0,0,0,90000,20163,0
2026-01-07,0,0,0,0,0,17175500,90000,0,0,0,90000,20723,0
2026-01-08,0,0,0,0,0,17175500,90000,0,0,0,90000,20829,0
2026-01-09,0,0,0,0,0,17175500,90000,0,0,0,90000,20446,0
2026-01-12,0,0,0,0,0,17175500,90000,0,0,0,90000,20865,0
2026-01-13,0,0,0,0,0,17175500,90000,0,0,0,90000,21395,0
2026-01-14,0,0,0,0,0,17175500,90000,0,0,0,90000,21474,0
2026-01-15,0,0,0,0,0,17175500,90000,13000,0,0,103000,21986,0
2026-01-16,0,0,0,0,0,17175500,103000,0,0,0,103000,21423,0
2026-01-19,0,0,0,0,0,17175500,103000,0,0,0,103000,21585,0
2026-01-20,0,0,0,0,0,17175500,103000,0,2000,0,101000,22345,0
2026-01-21,0,0,0,0,0,17175500,101000,2000,0,0,103000,32152,0
2026-01-22,0,0,0,0,0,17175500,103000,0,0,0,103000,39715,0
2026-01-23,0,1000,0,0,1000,17175500,103000,5000,0,0,108000,44155,0
2026-01-26,1000,0,1000,0,0,17175500,108000,7000,0,0,115000,45770,0
2026-01-27,0,0,0,0,0,17175500,115000,1000,0,0,116000,46707,0
2026-01-28,0,0,0,0,0,17175500,116000,1000,0,0,117000,47406,0
2026-01-29,0,0,0,0,0,17175500,117000,1000,0,0,118000,48123,0
2026-01-30,0,0,0,0,0,17175500,118000,1000,0,0,119000,49573,0
2026-02-02,0,0,0,0,0,17175500,119000,1000,0,0,120000,49969,0
2026-02-03,0,0,0,0,0,17175500,120000,0,0,0,120000,50486,0
2026-02-04,0,0,0,0,0,17175500,120000,0,0,0,120000,50441,0
2026-02-05,0,0,0,0,0,17175500,120000,0,0,0,120000,50131,0
2026-02-06,0,0,0,0,0,17175500,120000,5000,0,0,125000,50703,0
2026-02-09,0,0,0,0,0,17175500,125000,3000,0,0,128000,49129,0
2026-02-10,0,0,0,0,0,17175500,128000,6000,0,0,134000,48489,0
2026-02-11,0,0,0,0,0,17175500,134000,9000,0,0,143000,48492,0
2026-02-23,0,0,0,0,0,17175500,143000,4000,0,0,147000,49180,0
2026-02-24,0,0,0,0,0,17175500,147000,0,0,0,147000,48400,0
2026-02-25,0,0,0,0,0,17175500,147000,0,5000,0,142000,48170,0
2026-02-26,0,0,0,0,0,17175500,142000,0,0,0,142000,49706,0
2026-03-02,0,0,0,0,0,17175500,142000,7000,0,0,149000,62788,0
2026-03-03,0,0,0,0,0,17175500,149000,6000,0,0,155000,68858,0
2026-03-04,0,0,0,0,0,17175500,155000,4000,0,0,159000,70174,0
2026-03-05,0,0,0,0,0,17175500,159000,0,0,0,159000,71033,0
2026-03-06,0,0,0,0,0,17175500,159000,0,0,0,159000,72197,0
2026-03-09,0,0,0,0,0,17175500,159000,5000,0,0,164000,73762,0
2026-03-10,0,0,0,0,0,17175500,164000,0,0,0,164000,73784,0
2026-03-11,0,0,0,0,0,17175500,164000,0,0,0,164000,74471,0
2026-03-12,0,0,0,0,0,17175500,164000,0,0,0,164000,77754,0
2026-03-13,0,0,0,0,0,17175500,164000,0,0,0,164000,77818,0
