date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,335000,6000,2000,0,339000,17646128,1320035,0,14000,0,1306035,213298,0
2015-01-06,339000,3000,14000,0,328000,17646128,1306035,0,0,0,1306035,204638,0
2015-01-07,328000,2000,5000,0,325000,17646128,1306035,0,0,0,1306035,203280,0
2015-01-08,325000,2000,30000,0,297000,17646128,1306035,0,0,0,1306035,189303,0
2015-01-09,297000,15000,0,0,312000,17646128,1306035,0,0,0,1306035,177665,0
2015-01-12,312000,3000,2000,0,313000,17646128,1306035,0,0,0,1306035,172875,0
2015-01-13,313000,0,1000,0,312000,17646128,1306035,0,0,0,1306035,165552,0
2015-01-14,312000,0,8000,2000,302000,17646128,1306035,0,0,0,1306035,161654,0
2015-01-15,302000,1000,0,0,303000,17646128,1306035,0,0,0,1306035,151427,0
2015-01-16,303000,2000,27000,0,278000,17646128,1306035,0,0,0,1306035,146734,0
2015-01-19,278000,6000,16000,0,268000,17646128,1306035,0,0,0,1306035,144559,0
2015-01-20,268000,4000,14000,0,258000,17646128,1306035,0,0,0,1306035,143770,0
2015-01-21,258000,3000,4000,0,257000,17646128,1306035,0,51000,0,1255035,121684,0
2015-01-22,257000,13000,13000,0,257000,17646128,1255035,0,72000,0,1183035,115622,0
2015-01-23,257000,3000,7000,0,253000,17646128,1183035,0,0,0,1183035,111271,0
2015-01-26,253000,0,4000,0,249000,17646128,1183035,0,12000,0,1171035,104652,0
2015-01-27,249000,0,1000,1000,247000,17646128,1171035,0,0,0,1171035,100869,0
2015-01-28,247000,1000,10000,0,238000,17646128,1171035,0,0,0,1171035,99240,0
2015-01-29,238000,17000,1000,0,254000,17646128,1171035,0,0,0,1171035,102645,0
2015-01-30,254000,1000,12000,0,243000,17646128,1171035,0,0,0,1171035,101630,0
2015-02-02,243000,0,1000,0,242000,17646128,1171035,11000,0,0,1182035,94450,0
2015-02-03,242000,0,15000,0,227000,17646128,1182035,0,0,0,1182035,92509,0
2015-02-04,227000,2000,4000,0,225000,17646128,1182035,0,6000,0,1176035,83513,0
2015-02-05,225000,0,1000,0,224000,17646128,1176035,0,37000,0,1139035,78437,0
2015-02-06,224000,0,2000,0,222000,17646128,1139035,3000,0,0,1142035,76082,0
2015-02-09,222000,0,0,0,222000,17646128,1142035,3000,0,0,1145035,75088,0
2015-02-10,222000,1000,2000,0,221000,17646128,1145035,2000,0,0,1147035,74333,0
2015-02-11,221000,21000,59000,0,183000,17646128,1147035,3000,0,0,1150035,74631,0
2015-02-12,183000,13000,6000,0,190000,17646128,1150035,3000,0,0,1153035,74322,0
2015-02-13,190000,2000,9000,0,183000,17646128,1153035,2000,0,0,1155035,73135,0
