date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,523000,2000,13000,0,512000,184657766,16729346,1000,365000,0,16365346,553867,0
2015-01-06,512000,105000,20000,0,597000,184657766,16365346,0,0,0,16365346,558490,0
2015-01-07,597000,227000,25000,0,799000,184657766,16365346,15000,0,0,16380346,555974,0
2015-01-08,799000,37000,190000,0,646000,184657766,16380346,0,0,0,16380346,572409,0
2015-01-09,646000,55000,12000,0,689000,184657766,16380346,4000,265000,0,16119346,592058,0
2015-01-12,689000,91000,107000,0,673000,184657766,16119346,5000,0,0,16124346,635204,0
2015-01-13,673000,60000,30000,0,703000,184657766,16124346,21000,0,0,16145346,672069,0
2015-01-14,703000,27000,32000,0,698000,184657766,16145346,2000,0,0,16147346,676218,0
2015-01-15,698000,37000,15000,0,720000,184657766,16147346,23000,0,0,16170346,680974,0
2015-01-16,720000,41000,135000,0,626000,184657766,16170346,5000,0,0,16175346,627218,0
2015-01-19,626000,16000,39000,0,603000,184657766,16175346,54000,0,0,16229346,615332,0
2015-01-20,603000,13000,8000,0,608000,184657766,16229346,1000,0,0,16230346,593253,0
2015-01-21,608000,61000,5000,0,664000,184657766,16230346,0,0,0,16230346,589800,0
2015-01-22,664000,38000,6000,0,696000,184657766,16230346,0,0,0,16230346,562463,0
2015-01-23,696000,35000,25000,0,706000,184657766,16230346,4000,0,0,16234346,596453,0
2015-01-26,706000,1000,44000,0,663000,184657766,16234346,1000,50000,0,16185346,590772,0
2015-01-27,663000,1000,1000,0,663000,184657766,16185346,2000,26000,0,16161346,582754,0
2015-01-28,663000,12000,4000,0,671000,184657766,16161346,30000,97000,0,16094346,575318,0
2015-01-29,671000,17000,2000,0,686000,184657766,16094346,62000,0,0,16156346,568782,0
2015-01-30,686000,6000,29000,0,663000,184657766,16156346,0,0,0,16156346,566404,0
2015-02-02,663000,10000,7000,0,666000,184657766,16156346,0,0,0,16156346,559428,0
2015-02-03,666000,25000,8000,0,683000,184657766,16156346,4000,0,0,16160346,562721,0
2015-02-04,683000,60000,0,0,743000,184657766,16160346,3000,0,0,16163346,567936,0
2015-02-05,743000,6000,49000,0,700000,184657766,16163346,4000,0,0,16167346,566938,0
2015-02-06,700000,4000,35000,0,669000,184657766,16167346,4000,0,0,16171346,572739,0
2015-02-09,669000,5000,6000,0,668000,184657766,16171346,8000,0,0,16179346,573516,0
2015-02-10,668000,26000,4000,0,690000,184657766,16179346,18000,0,0,16197346,576392,0
