date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,802000,18000,9000,0,811000,40071053,1621000,1000,4000,0,1618000,409977,0
2015-01-06,811000,2000,42000,0,771000,40071053,1618000,0,6000,0,1612000,411762,0
2015-01-07,771000,9000,15000,0,765000,40071053,1612000,11000,22000,0,1601000,410461,0
2015-01-08,765000,0,6000,0,759000,40071053,1601000,4000,5000,0,1600000,412247,0
2015-01-09,759000,4000,4000,0,759000,40071053,1600000,20000,24000,0,1596000,412016,0
2015-01-12,759000,8000,52000,0,715000,40071053,1596000,0,0,0,1596000,424102,0
2015-01-13,715000,8000,5000,0,718000,40071053,1596000,0,0,0,1596000,427523,0
2015-01-14,718000,12000,4000,0,726000,40112053,1596000,0,55000,0,1541000,429623,0
2015-01-15,726000,116000,122000,0,720000,40112053,1541000,0,0,0,1541000,478362,0
2015-01-16,720000,8000,96000,0,632000,40112053,1541000,23000,0,0,1564000,458928,0
2015-01-19,632000,294000,39000,0,887000,40112053,1564000,8000,0,0,1572000,460355,0
2015-01-20,887000,17000,36000,1000,867000,40112053,1572000,0,133000,0,1439000,458993,0
2015-01-21,867000,11000,37000,0,841000,40112053,1439000,4000,0,0,1443000,469083,0
2015-01-22,841000,9000,15000,0,835000,40112053,1443000,19000,0,0,1462000,451827,0
2015-01-23,835000,1000,8000,0,828000,40112053,1462000,0,0,0,1462000,445044,0
2015-01-26,828000,14000,33000,0,809000,40112053,1462000,19000,0,0,1481000,443158,0
2015-01-27,809000,0,63000,0,746000,40112053,1481000,44000,0,0,1525000,443485,0
2015-01-28,746000,5000,8000,1000,742000,40112053,1525000,4000,0,0,1529000,441925,0
2015-01-29,742000,8000,44000,6000,700000,40112053,1529000,27000,0,0,1556000,439919,0
2015-01-30,700000,16000,5000,0,711000,40112053,1556000,10000,0,0,1566000,426071,0
2015-02-02,711000,1000,11000,0,701000,40112053,1566000,75000,0,0,1641000,415338,0
2015-02-03,701000,10000,4000,0,707000,40112053,1641000,64000,0,0,1705000,415857,0
2015-02-04,707000,5000,0,0,712000,40112053,1705000,97000,106000,0,1696000,403094,0
2015-02-05,712000,4000,26000,0,690000,40112053,1696000,12000,38000,0,1670000,398518,0
