date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,10000,0,0,0,10000,18746576,0,0,0,0,0,59748,0
2015-01-06,10000,1000,0,0,11000,18746576,0,0,0,0,0,58361,0
2015-01-07,11000,0,0,0,11000,18746576,0,0,0,0,0,54567,0
2015-01-08,11000,0,2000,0,9000,18746576,0,0,0,0,0,55086,0
2015-01-09,9000,0,0,0,9000,18746576,0,0,0,0,0,55206,0
2015-01-12,9000,0,0,0,9000,18746576,0,0,0,0,0,54873,0
2015-01-13,9000,0,4000,0,5000,18746576,0,0,0,0,0,59531,0
2015-01-14,5000,0,3000,0,2000,18746576,0,0,0,0,0,63364,0
2015-01-15,2000,2000,0,0,4000,18746576,0,0,0,0,0,61305,0
2015-01-16,4000,0,0,0,4000,18746576,0,0,0,0,0,60128,0
2015-01-19,4000,0,0,0,4000,18746576,0,0,0,0,0,58930,0
2015-01-20,4000,0,2000,0,2000,18746576,0,0,0,0,0,57422,0
2015-01-21,2000,0,0,0,2000,18746576,0,0,0,0,0,56376,0
2015-01-22,2000,0,0,0,2000,18746576,0,0,0,0,0,55810,0
2015-01-23,2000,0,0,0,2000,18746576,0,0,0,0,0,54444,0
2015-01-26,2000,0,1000,0,1000,18746576,0,0,0,0,0,53727,0
2015-01-27,1000,0,0,0,1000,18746576,0,0,0,0,0,53413,0
2015-01-28,1000,0,0,0,1000,18746576,0,0,0,0,0,54413,0
2015-01-29,1000,0,0,0,1000,18746576,0,0,0,0,0,53447,0
2015-01-30,1000,0,0,0,1000,18746576,0,0,0,0,0,52641,0
2015-02-02,1000,0,0,0,1000,18746576,0,0,0,0,0,52743,0
2015-02-03,1000,0,0,0,1000,18746576,0,0,0,0,0,52675,0
2015-02-04,1000,0,0,0,1000,18746576,0,0,0,0,0,52050,0
2015-02-05,1000,0,0,0,1000,18746576,0,0,0,0,0,49671,0
2015-02-06,1000,0,0,0,1000,18746576,0,0,0,0,0,49037,0
2015-02-09,1000,0,0,0,1000,18746576,0,0,0,0,0,48369,0
2015-02-10,1000,0,0,0,1000,18746576,0,0,0,0,0,47609,0
2015-02-11,1000,0,0,0,1000,18746576,0,0,0,0,0,46795,0
2015-02-12,1000,0,0,0,1000,18746576,0,0,0,0,0,46083,0
2015-02-13,1000,0,0,0,1000,18746576,0,0,0,0,0,45575,0
2015-02-24,1000,0,0,0,1000,18746576,0,0,0,0,0,45344,0
2015-02-25,1000,0,0,0,1000,18746576,0,0,0,0,0,44696,0
2015-02-26,1000,0,1000,0,0,18746576,0,0,0,0,0,43884,0
2015-03-02,0,0,0,0,0,18746576,0,0,0,0,0,42263,0
2015-03-03,0,0,0,0,0,18746576,0,0,0,0,0,41125,0
2015-03-04,0,0,0,0,0,18746576,0,0,0,0,0,40477,0
2015-03-05,0,0,0,0,0,18746576,0,0,0,0,0,34992,0
2015-03-06,0,0,0,0,0,18746576,0,0,0,0,0,30363,0
2015-03-09,0,0,0,0,0,18746576,0,0,0,0,0,29199,0
2015-03-10,0,0,0,0,0,18746576,0,0,0,0,0,27978,0
2015-03-11,0,15000,0,0,15000,18746576,0,0,0,0,0,30063,0
2015-03-12,15000,0,4000,0,11000,18746576,0,0,0,0,0,30514,0
2015-03-13,11000,0,10000,0,1000,18746576,0,0,0,0,0,30855,0
2015-03-16,1000,0,0,0,1000,18746576,0,0,0,0,0,31704,0
2015-03-17,1000,3000,0,0,4000,18746576,0,0,0,0,0,32088,0
2015-03-18,4000,0,0,0,4000,18746576,0,0,0,0,0,32686,0
2015-03-19,4000,0,4000,0,0,18746576,0,1000,0,0,1000,33336,0
2015-03-20,0,0,0,0,0,18746576,1000,0,0,0,1000,32178,0
2015-03-23,0,0,0,0,0,18746576,1000,0,0,0,1000,34204,0
2015-03-24,0,0,0,0,0,18746576,1000,0,0,0,1000,34263,0
2015-03-25,0,13000,0,0,13000,18746576,1000,0,0,0,1000,33829,0
2015-03-26,13000,0,0,0,13000,18746576,1000,0,0,0,1000,32995,0
2015-03-27,13000,0,0,0,13000,18746576,1000,0,0,0,1000,32487,0
2015-03-30,13000,0,0,0,13000,18746576,1000,0,0,0,1000,32981,0
2015-03-31,13000,9000,0,0,22000,18746576,1000,0,0,0,1000,34176,0
2015-04-01,22000,0,0,0,22000,18746576,1000,0,0,0,1000,34483,0
2015-04-02,22000,0,6000,0,16000,18746576,1000,0,0,0,1000,34559,0
2015-04-07,16000,1000,3000,0,14000,18746576,1000,0,0,0,1000,38299,0
2015-04-08,14000,8000,0,0,22000,18746576,1000,0,0,0,1000,48947,0
2015-04-09,22000,11000,17000,0,16000,18746576,1000,0,0,0,1000,63946,0
2015-04-10,16000,8000,14000,0,10000,18746576,1000,0,0,0,1000,66069,0
2015-04-13,10000,8000,2000,0,16000,18746576,1000,0,0,0,1000,68272,0
2015-04-14,16000,0,7000,0,9000,18746576,1000,0,0,0,1000,69147,0
2015-04-15,9000,1000,2000,0,8000,18746576,1000,0,0,0,1000,72020,0
2015-04-16,8000,0,7000,0,1000,18746576,1000,0,1000,0,0,73960,0
2015-04-17,1000,0,0,0,1000,18746576,0,0,0,0,0,74456,0
2015-04-20,1000,0,1000,0,0,18746576,0,0,0,0,0,74212,0
2015-04-21,0,0,0,0,0,18746576,0,0,0,0,0,74903,0
2015-04-22,0,0,0,0,0,18746576,0,0,0,0,0,74623,0
2015-04-23,0,0,0,0,0,18746576,0,0,0,0,0,75653,0
2015-04-24,0,0,0,0,0,18746576,0,0,0,0,0,74426,0
2015-04-27,0,0,0,0,0,18746576,0,0,0,0,0,74464,0
2015-04-28,0,1000,0,0,1000,18746576,0,0,0,0,0,79700,0
2015-04-29,1000,1000,0,0,2000,18746576,0,0,0,0,0,82284,0
2015-04-30,2000,1000,1000,0,2000,18746576,0,0,0,0,0,83051,0
2015-05-04,2000,1000,0,0,3000,18746576,0,0,0,0,0,83484,0
2015-05-05,3000,0,0,0,3000,18746576,0,0,0,0,0,82810,0
2015-05-06,3000,0,1000,0,2000,18746576,0,0,0,0,0,83069,0
2015-05-07,2000,0,1000,0,1000,18746576,0,0,0,0,0,80642,0
2015-05-08,1000,2000,0,0,3000,18746576,0,0,0,0,0,81738,0
2015-05-11,3000,19000,2000,0,20000,18746576,0,0,0,0,0,86498,0
2015-05-12,20000,0,11000,0,9000,18746576,0,0,0,0,0,87926,0
