date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,168000,0,0,0,168000,77071049,1145400,11000,6000,0,1150400,163375,0
2015-01-06,168000,11000,0,0,179000,77071049,1150400,36000,5000,0,1181400,164285,0
2015-01-07,179000,2000,2000,0,179000,77071049,1181400,30000,24000,0,1187400,157250,0
2015-01-08,179000,4000,1000,0,182000,77071049,1187400,157000,54000,0,1290400,154311,0
2015-01-09,182000,0,5000,0,177000,77071049,1290400,56000,13000,0,1333400,152698,0
2015-01-12,177000,0,4000,0,173000,77071049,1333400,152000,0,0,1485400,149518,0
2015-01-13,173000,5000,6000,0,172000,77071049,1485400,139000,25000,0,1599400,145814,0
2015-01-14,172000,0,8000,0,164000,77071049,1599400,145000,17000,0,1727400,148513,0
2015-01-15,164000,0,10000,0,154000,77071049,1727400,148000,24000,0,1851400,150256,0
2015-01-16,154000,9000,10000,0,153000,77071049,1851400,142000,109000,0,1884400,157429,0
2015-01-19,153000,4000,1000,0,156000,77071049,1884400,83000,0,0,1967400,157356,0
2015-01-20,156000,1000,6000,0,151000,77071049,1967400,49000,0,0,2016400,154182,0
2015-01-21,151000,0,2000,0,149000,77071049,2016400,11000,40000,0,1987400,156152,0
2015-01-22,149000,4000,2000,0,151000,77071049,1987400,5000,0,0,1992400,160707,0
2015-01-23,151000,5000,3000,0,153000,77071049,1992400,10000,219000,0,1783400,168212,0
2015-01-26,153000,13000,0,0,166000,77071049,1783400,0,0,0,1783400,173456,0
2015-01-27,166000,14000,3000,0,177000,77071049,1783400,0,0,0,1783400,176175,0
2015-01-28,177000,0,0,0,177000,77071049,1783400,0,0,0,1783400,173464,0
2015-01-29,177000,2000,6000,47000,126000,77071049,1783400,0,0,0,1783400,164835,0
2015-01-30,126000,5000,2000,0,129000,77071049,1783400,0,0,0,1783400,163694,0
2015-02-02,129000,0,8000,0,121000,77071049,1783400,163000,0,0,1946400,171953,0
2015-02-03,121000,16000,7000,4000,126000,77071049,1946400,171000,0,0,2117400,181881,0
2015-02-04,126000,0,1000,0,125000,77071049,2117400,125000,3000,0,2239400,185837,0
2015-02-05,125000,7000,3000,0,129000,77071049,2239400,0,0,0,2239400,185406,0
2015-02-06,129000,4000,20000,0,113000,77071049,2239400,0,0,0,2239400,191293,0
2015-02-09,113000,38000,1000,0,150000,77071049,2239400,13000,500000,0,1752400,203755,0
2015-02-10,150000,2000,24000,0,128000,77071049,1752400,0,0,0,1752400,203493,0
