date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1238000,10000,37000,0,1211000,65246841,6003950,22000,46000,0,5979950,283722,0
2015-01-06,1211000,33000,39000,0,1205000,65246841,5979950,118000,0,0,6097950,279090,0
2015-01-07,1205000,63000,77000,0,1191000,65246841,6097950,86000,40000,0,6143950,277386,0
2015-01-08,1191000,101000,11000,0,1281000,65246841,6143950,56000,89000,0,6110950,276764,0
2015-01-09,1281000,111000,9000,0,1383000,65246841,6110950,0,0,0,6110950,275623,0
2015-01-12,1383000,34000,51000,0,1366000,65246841,6110950,11000,14000,0,6107950,275941,0
2015-01-13,1366000,38000,31000,0,1373000,65246841,6107950,6000,36000,0,6077950,267252,0
2015-01-14,1373000,37000,23000,10000,1377000,65246841,6077950,4000,0,0,6081950,264713,0
2015-01-15,1377000,13000,16000,0,1374000,65246841,6081950,16000,95000,0,6002950,258295,0
2015-01-16,1374000,13000,16000,0,1371000,65246841,6002950,29000,66000,0,5965950,253708,0
2015-01-19,1371000,25000,17000,0,1379000,65246841,5965950,0,40000,0,5925950,235484,0
2015-01-20,1379000,22000,89000,0,1312000,65246841,5925950,17000,300000,0,5642950,232197,0
2015-01-21,1312000,37000,44000,0,1305000,65246841,5642950,13000,78000,0,5577950,254564,0
2015-01-22,1305000,2000,91000,0,1216000,65246841,5577950,4000,185000,0,5396950,256150,0
2015-01-23,1216000,6000,73000,0,1149000,65246841,5396950,61000,238000,0,5219950,251428,0
2015-01-26,1149000,21000,26000,0,1144000,65246841,5219950,0,0,0,5219950,244513,0
2015-01-27,1144000,18000,8000,0,1154000,65246841,5219950,1000,175000,0,5045950,240508,0
2015-01-28,1154000,3000,6000,6000,1145000,65246841,5045950,2000,72000,0,4975950,236507,0
2015-01-29,1145000,7000,43000,2000,1107000,65246841,4975950,0,0,0,4975950,238613,0
2015-01-30,1107000,8000,20000,0,1095000,65246841,4975950,0,27000,0,4948950,236845,0
