date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2022-06-30,0,0,0,0,0,0,0,0,0,0,0,574447,0
2022-07-01,0,0,0,0,0,0,0,0,0,0,0,569300,0
2022-07-04,0,0,0,0,0,0,0,0,0,0,0,555897,0
2022-07-05,0,0,0,0,0,0,0,0,0,0,0,546078,0
2022-07-06,0,0,0,0,0,0,0,0,0,0,0,527691,0
2022-07-07,0,0,0,0,0,0,0,0,0,0,0,522931,0
2022-07-08,0,0,0,0,0,0,0,8000,0,0,8000,537788,0
2022-07-11,0,0,0,0,0,0,8000,2000,0,0,10000,565809,0
2022-07-12,0,0,0,0,0,0,10000,0,0,0,10000,597318,0
2022-07-13,0,0,0,0,0,0,10000,0,0,0,10000,631269,0
2022-07-14,0,0,0,0,0,0,10000,0,0,0,10000,644730,0
2022-07-15,0,0,0,0,0,0,10000,10000,0,0,20000,651973,0
2022-07-18,0,0,0,0,0,0,20000,0,0,0,20000,662619,0
2022-07-19,0,0,0,0,0,0,20000,0,0,0,20000,647823,0
2022-07-20,0,0,0,0,0,0,20000,0,0,0,20000,637261,0
2022-07-21,0,0,0,0,0,0,20000,0,0,0,20000,636598,0
2022-07-22,0,0,0,0,0,0,20000,1000,0,0,21000,632289,0
2022-07-25,0,0,0,0,0,0,21000,0,0,0,21000,633549,0
2022-07-26,0,0,0,0,0,0,21000,0,0,0,21000,616827,0
2022-07-27,0,0,0,0,0,0,21000,2000,0,0,23000,581647,0
2022-07-28,0,0,0,0,0,0,23000,2000,0,0,25000,563628,0
2022-07-29,0,0,0,0,0,0,25000,0,0,0,25000,549730,0
2022-08-01,0,0,0,0,0,0,25000,6000,0,0,31000,538088,0
2022-08-02,0,0,0,0,0,0,31000,0,0,0,31000,539436,0
2022-08-03,0,0,0,0,0,0,31000,0,0,0,31000,531231,0
2022-08-04,0,0,0,0,0,0,31000,8000,0,0,39000,554350,0
2022-08-05,0,0,0,0,0,0,39000,2000,0,0,41000,595068,0
2022-08-08,0,0,0,0,0,0,41000,0,0,0,41000,662946,0
2022-08-09,0,0,0,0,0,0,41000,1000,0,0,42000,682738,0
2022-08-10,0,0,0,0,0,0,42000,0,0,0,42000,695656,0
2022-08-11,0,0,0,0,0,0,42000,3000,0,0,45000,709532,0
2022-08-12,0,0,0,0,0,0,45000,3000,0,0,48000,729638,0
2022-08-15,0,0,0,0,0,0,48000,1000,0,0,49000,751569,0
2022-08-16,0,0,0,0,0,0,49000,2000,0,0,51000,790556,0
2022-08-17,0,0,0,0,0,0,51000,6000,0,0,57000,805723,0
2022-08-18,0,0,0,0,0,0,57000,0,0,0,57000,832930,0
2022-08-19,0,0,0,0,0,0,57000,0,0,0,57000,836466,0
2022-08-22,0,0,0,0,0,0,57000,0,0,0,57000,815779,0
2022-08-23,0,0,0,0,0,0,57000,0,0,0,57000,791732,0
2022-08-24,0,0,0,0,0,0,57000,0,0,0,57000,779624,0
2022-08-25,0,0,0,0,0,0,57000,1000,0,0,58000,789773,0
2022-08-26,0,0,0,0,0,0,58000,8000,0,0,66000,790870,0
2022-08-29,0,0,0,0,0,0,66000,0,0,0,66000,782801,0
2022-08-30,0,0,0,0,0,0,66000,10000,0,0,76000,779352,0
2022-08-31,0,0,0,0,0,0,76000,7000,0,0,83000,782101,0
2022-09-01,0,0,0,0,0,0,83000,0,0,0,83000,774439,0
2022-09-02,0,0,0,0,0,0,83000,0,0,0,83000,766764,0
2022-09-05,0,0,0,0,0,0,83000,0,0,0,83000,759070,0
2022-09-06,0,0,0,0,0,0,83000,0,0,0,83000,764132,0
2022-09-07,0,0,0,0,0,0,83000,0,3000,0,80000,763112,0
2022-09-08,0,0,0,0,0,0,80000,1000,0,0,81000,758149,0
2022-09-12,0,0,0,0,0,0,81000,0,0,0,81000,765049,0
2022-09-13,0,0,0,0,0,0,81000,0,0,0,81000,768815,0
2022-09-14,0,0,0,0,0,0,81000,0,0,0,81000,756388,0
2022-09-15,0,0,0,0,0,0,81000,0,0,0,81000,750491,0
2022-09-16,0,0,0,0,0,0,81000,0,0,0,81000,726341,0
2022-09-19,0,0,0,0,0,0,81000,0,0,0,81000,678850,0
2022-09-20,0,0,0,0,0,0,81000,0,0,0,81000,612943,0
2022-09-21,0,0,0,0,0,0,81000,0,0,0,81000,582801,0
2022-09-22,0,0,0,0,0,0,81000,0,0,0,81000,571822,0
2022-09-23,0,0,0,0,0,0,81000,0,0,0,81000,562901,0
2022-09-26,0,0,0,0,0,0,81000,0,0,0,81000,538340,0
2022-09-27,0,0,0,0,0,0,81000,0,0,0,81000,515802,0
2022-09-28,0,0,0,0,0,0,81000,0,0,0,81000,476333,0
2022-09-29,0,0,0,0,0,0,81000,19000,0,0,100000,453845,0
2022-09-30,0,0,0,0,0,0,100000,0,0,0,100000,279982,0
2022-10-03,0,0,0,0,0,0,100000,0,0,0,100000,260647,0
2022-10-04,0,0,0,0,0,0,100000,0,0,0,100000,251578,0
2022-10-05,0,0,0,0,0,0,100000,0,0,0,100000,245273,0
2022-10-06,0,0,0,0,0,0,100000,0,0,0,100000,228605,0
2022-10-07,0,0,0,0,0,0,100000,0,0,0,100000,195877,0
2022-10-11,0,0,0,0,0,0,100000,0,0,0,100000,90405,0
2022-10-12,0,0,0,0,0,0,100000,0,0,0,100000,89519,0
2022-10-13,0,0,0,0,0,0,100000,0,0,0,100000,89293,0
2022-10-14,0,0,0,0,0,0,100000,0,0,0,100000,87162,0
2022-10-17,0,0,0,0,0,0,100000,0,0,0,100000,87661,0
2022-10-18,0,0,0,0,0,0,100000,0,0,0,100000,85768,0
2022-10-19,0,0,0,0,0,0,100000,0,0,0,100000,85216,0
2022-10-20,0,0,0,0,0,0,100000,0,0,0,100000,80216,0
2022-10-21,0,0,0,0,0,0,100000,0,0,0,100000,77639,0
2022-10-24,0,0,0,0,0,0,100000,0,0,0,100000,77696,0
2022-10-25,0,0,0,0,0,0,100000,0,0,0,100000,74332,0
2022-10-26,0,0,0,0,0,0,100000,0,0,0,100000,72712,0
2022-10-27,0,0,0,0,0,0,100000,0,0,0,100000,72635,0
2022-10-28,0,0,0,0,0,0,100000,0,0,0,100000,71764,0
2022-10-31,0,0,0,0,0,0,100000,0,0,0,100000,70385,0
2022-11-01,0,0,0,0,0,0,100000,0,0,0,100000,71617,0
2022-11-02,0,0,0,0,0,0,100000,0,0,0,100000,71146,0
2022-11-03,0,0,0,0,0,0,100000,0,0,0,100000,71536,0
2022-11-04,0,0,0,0,0,0,100000,0,0,0,100000,68710,0
2022-11-07,0,0,0,0,0,0,100000,0,0,0,100000,66434,0
2022-11-08,0,0,0,0,0,0,100000,0,0,0,100000,66649,0
2022-11-09,0,0,0,0,0,0,100000,0,0,0,100000,69873,0
2022-11-10,0,0,0,0,0,0,100000,0,0,0,100000,77858,0
2022-11-11,0,0,0,0,0,0,100000,0,0,0,100000,81198,0
2022-11-14,0,0,0,0,0,0,100000,0,0,0,100000,83648,0
2022-11-15,0,0,0,0,0,0,100000,0,0,0,100000,85526,0
2022-11-16,0,0,0,0,0,0,100000,0,0,0,100000,86670,0
2022-11-17,0,0,0,0,0,0,100000,25000,0,0,125000,90071,0
2022-11-18,0,0,0,0,0,0,125000,11000,0,0,136000,104333,0
2022-11-21,0,0,0,0,0,0,136000,45000,0,0,181000,108276,0
2022-11-22,0,0,0,0,0,0,181000,0,0,0,181000,108544,0
2022-11-23,0,0,0,0,0,0,181000,0,0,0,181000,107704,0
2022-11-24,0,0,0,0,0,0,181000,0,0,0,181000,106956,0
2022-11-25,0,0,0,0,0,0,181000,20000,0,0,201000,105490,0
2022-11-28,0,0,0,0,0,0,201000,0,0,0,201000,104007,0
2022-11-29,0,0,0,0,0,0,201000,0,0,0,201000,107806,0
2022-11-30,0,0,0,0,0,16556734,201000,0,0,0,201000,109686,0
2022-12-01,0,0,0,0,0,16556734,201000,0,0,0,201000,119159,0
2022-12-02,0,0,0,0,0,16556734,201000,0,0,0,201000,123407,0
2022-12-05,0,0,0,0,0,16556734,201000,0,0,0,201000,125173,0
2022-12-06,0,0,0,0,0,16556734,201000,5000,0,0,206000,127466,0
2022-12-07,0,0,0,0,0,16556734,206000,0,0,0,206000,127873,0
2022-12-08,0,0,0,0,0,16556734,206000,5000,0,0,211000,126523,0
2022-12-09,0,0,0,0,0,16556734,211000,31000,0,0,242000,126026,0
2022-12-12,0,0,0,0,0,16556734,242000,18000,0,0,260000,127771,0
2022-12-13,0,0,0,0,0,16556734,260000,0,0,0,260000,126215,0
