date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2022-07-25,0,0,0,0,0,16986020,0,0,0,0,0,24862,0
2022-07-26,0,0,0,0,0,16986020,0,0,0,0,0,25065,0
2022-07-27,0,0,0,0,0,16986020,0,0,0,0,0,24397,0
2022-07-28,0,0,0,0,0,16986020,0,1000,0,0,1000,24414,0
2022-07-29,0,0,0,0,0,16986020,1000,0,0,0,1000,23910,0
2022-08-01,0,0,0,0,0,16986020,1000,2000,0,0,3000,23857,0
2022-08-02,0,0,0,0,0,16986020,3000,6000,0,0,9000,23407,0
2022-08-03,0,0,0,0,0,16986020,9000,0,0,0,9000,22322,0
2022-08-04,0,0,0,0,0,16986020,9000,6000,0,0,15000,17348,0
2022-08-05,0,0,0,0,0,16986020,15000,0,0,0,15000,16864,0
2022-08-08,0,0,0,0,0,16986020,15000,2000,0,0,17000,16673,0
2022-08-09,0,0,0,0,0,16986020,17000,0,0,0,17000,16291,0
2022-08-10,0,0,0,0,0,16986020,17000,3000,0,0,20000,16703,0
2022-08-11,0,0,0,0,0,16986020,20000,0,0,0,20000,16536,0
2022-08-12,0,0,0,0,0,16986020,20000,0,0,0,20000,16082,0
2022-08-15,0,0,0,0,0,16986020,20000,0,0,0,20000,15801,0
2022-08-16,0,0,0,0,0,16986020,20000,0,0,0,20000,16051,0
2022-08-17,0,0,0,0,0,16986020,20000,16000,3000,0,33000,16440,0
2022-08-18,0,0,0,0,0,16986020,33000,0,0,0,33000,16194,0
2022-08-19,0,0,0,0,0,16986020,33000,16000,0,0,49000,15481,0
2022-08-22,0,0,0,0,0,16986020,49000,0,0,0,49000,14511,0
2022-08-23,0,0,0,0,0,16986020,49000,0,0,0,49000,13325,0
2022-08-24,0,0,0,0,0,16986020,49000,3000,0,0,52000,13320,0
2022-08-25,0,0,0,0,0,16986020,52000,0,0,0,52000,13248,0
2022-08-26,0,0,0,0,0,16986020,52000,0,0,0,52000,13074,0
2022-08-29,0,0,0,0,0,16986020,52000,4000,0,0,56000,13333,0
2022-08-30,0,0,0,0,0,16986020,56000,2000,0,0,58000,13392,0
2022-08-31,0,0,0,0,0,16986020,58000,4000,0,0,62000,13391,0
2022-09-01,0,0,0,0,0,16986020,62000,0,0,0,62000,13386,0
2022-09-02,0,0,0,0,0,16986020,62000,0,0,0,62000,14237,0
2022-09-05,0,0,0,0,0,16986020,62000,0,0,0,62000,14419,0
2022-09-06,0,0,0,0,0,16986020,62000,0,4000,0,58000,14016,0
2022-09-07,0,0,0,0,0,16986020,58000,0,2000,0,56000,14076,0
2022-09-08,0,0,0,0,0,16986020,56000,0,6000,0,50000,13927,0
2022-09-12,0,0,0,0,0,16986020,50000,0,5000,0,45000,13861,0
2022-09-13,0,0,0,0,0,16986020,45000,0,0,0,45000,14144,0
2022-09-14,0,0,0,0,0,16986020,45000,0,5000,0,40000,14084,0
2022-09-15,0,0,0,0,0,16986020,40000,0,3000,0,37000,14046,0
2022-09-16,0,0,0,0,0,16986020,37000,0,0,0,37000,13584,0
2022-09-19,0,0,0,0,0,16986020,37000,0,0,0,37000,13397,0
2022-09-20,0,0,0,0,0,16986020,37000,0,0,0,37000,13478,0
2022-09-21,0,0,0,0,0,16986020,37000,0,0,0,37000,13427,0
2022-09-22,0,0,0,0,0,16986020,37000,0,0,0,37000,13397,0
2022-09-23,0,0,0,0,0,16986020,37000,0,0,0,37000,13158,0
2022-09-26,0,0,0,0,0,16986020,37000,0,0,0,37000,13253,0
2022-09-27,0,0,0,0,0,16986020,37000,0,0,0,37000,13653,0
2022-09-28,0,0,0,0,0,16986020,37000,13000,0,0,50000,14398,0
2022-09-29,0,0,0,0,0,16986020,50000,0,0,0,50000,14408,0
2022-09-30,0,0,0,0,0,16986020,50000,0,0,0,50000,9610,0
2022-10-03,0,0,0,0,0,16986020,50000,1000,0,0,51000,9382,0
2022-10-04,0,0,0,0,0,16986020,51000,0,0,0,51000,9683,0
2022-10-05,0,0,0,0,0,16986020,51000,0,0,0,51000,9757,0
2022-10-06,0,0,0,0,0,16986020,51000,0,0,0,51000,9597,0
2022-10-07,0,0,0,0,0,16986020,51000,0,0,0,51000,9352,0
2022-10-11,0,0,0,0,0,16986020,51000,0,0,0,51000,4589,0
2022-10-12,0,0,0,0,0,16986020,51000,0,0,0,51000,4419,0
2022-10-13,0,0,0,0,0,16986020,51000,0,0,0,51000,4756,0
2022-10-14,0,0,0,0,0,16986020,51000,0,0,0,51000,4710,0
2022-10-17,0,0,0,0,0,16986020,51000,0,0,0,51000,4774,0
2022-10-18,0,0,0,0,0,16986020,51000,0,0,0,51000,4767,0
2022-10-19,0,0,0,0,0,16986020,51000,0,0,0,51000,4813,0
2022-10-20,0,0,0,0,0,16986020,51000,0,0,0,51000,4913,0
2022-10-21,0,0,0,0,0,16986020,51000,0,0,0,51000,4913,0
2022-10-24,0,0,0,0,0,16986020,51000,4000,0,0,55000,5023,0
2022-10-25,0,0,0,0,0,16986020,55000,1000,0,0,56000,5192,0
2022-10-26,0,0,0,0,0,16986020,56000,0,0,0,56000,5322,0
2022-10-27,0,0,0,0,0,16986020,56000,0,0,0,56000,5418,0
2022-10-28,0,0,0,0,0,16986020,56000,0,0,0,56000,5438,0
2022-10-31,0,0,0,0,0,16986020,56000,0,0,0,56000,5485,0
2022-11-01,0,0,0,0,0,16986020,56000,1000,0,0,57000,5513,0
2022-11-02,0,0,0,0,0,16986020,57000,0,0,0,57000,5560,0
2022-11-03,0,0,0,0,0,16986020,57000,0,0,0,57000,5573,0
2022-11-04,0,0,0,0,0,16986020,57000,0,0,0,57000,5526,0
2022-11-07,0,0,0,0,0,16986020,57000,0,0,0,57000,5640,0
2022-11-08,0,0,0,0,0,16986020,57000,0,0,0,57000,5624,0
2022-11-09,0,0,0,0,0,16986020,57000,0,0,0,57000,5467,0
2022-11-10,0,0,0,0,0,16986020,57000,0,1000,0,56000,5159,0
2022-11-11,0,0,0,0,0,16986020,56000,0,0,0,56000,5054,0
2022-11-14,0,0,0,0,0,16986020,56000,0,0,0,56000,5134,0
2022-11-15,0,0,0,0,0,16986020,56000,0,0,0,56000,5081,0
2022-11-16,0,0,0,0,0,16986020,56000,0,0,0,56000,5015,0
2022-11-17,0,0,0,0,0,16986020,56000,0,0,0,56000,5215,0
2022-11-18,0,0,0,0,0,16986020,56000,0,0,0,56000,5233,0
2022-11-21,0,0,0,0,0,16986020,56000,0,0,0,56000,5269,0
2022-11-22,0,0,0,0,0,16986020,56000,0,0,0,56000,5286,0
2022-11-23,0,0,0,0,0,16986020,56000,0,0,0,56000,5305,0
2022-11-24,0,0,0,0,0,16986020,56000,0,0,0,56000,5025,0
2022-11-25,0,0,0,0,0,16986020,56000,0,0,0,56000,5088,0
2022-11-28,0,0,0,0,0,16986020,56000,0,0,0,56000,5085,0
2022-11-29,0,0,0,0,0,16986020,56000,0,0,0,56000,5226,0
