date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,9717000,338000,228000,0,9827000,24942765,4316734,92000,231000,0,4177734,1293450,0
2015-01-06,9827000,433000,646000,1000,9613000,24942765,4177734,239000,2000,0,4414734,1273895,0
2015-01-07,9613000,326000,232000,1000,9706000,24942765,4414734,117000,113000,0,4418734,1223437,0
2015-01-08,9706000,345000,292000,0,9759000,24942765,4418734,12000,5000,0,4425734,1189053,0
2015-01-09,9759000,906000,731000,1000,9933000,24942765,4425734,92000,0,0,4517734,1189103,0
2015-01-12,9933000,112000,408000,2000,9635000,24942765,4517734,59000,6000,0,4570734,1192559,0
2015-01-13,9635000,997000,1562000,1000,9069000,24942765,4570734,67000,0,0,4637734,1175580,0
2015-01-14,9066000,102000,395000,0,8773000,24942765,4637734,15000,24000,0,4628734,1082346,0
2015-01-15,8773000,151000,351000,0,8573000,24942765,4628734,0,24000,0,4604734,1029249,0
2015-01-16,8573000,304000,533000,4000,8340000,24942765,4604734,11000,0,0,4615734,1011163,0
2015-01-19,8340000,135000,256000,11000,8208000,24942765,4615734,5000,0,0,4620734,952389,0
2015-01-20,8208000,334000,246000,6000,8290000,24942765,4620734,0,15000,0,4605734,943343,0
2015-01-21,8290000,71000,191000,1000,8169000,24942765,4605734,4000,179000,0,4430734,892954,0
2015-01-22,8169000,267000,148000,0,8288000,24942765,4430734,0,0,0,4430734,885718,0
2015-01-23,8288000,68000,301000,0,8055000,24942765,4430734,2000,0,0,4432734,884118,0
2015-01-26,8055000,94000,82000,0,8067000,24942765,4432734,2000,0,0,4434734,866275,0
2015-01-27,8067000,270000,86000,1000,8250000,24942765,4434734,0,106000,0,4328734,880058,0
2015-01-28,8250000,71000,155000,1000,8165000,24942765,4328734,16000,128000,0,4216734,868036,0
2015-01-29,8165000,437000,294000,2000,8306000,24942765,4216734,160000,144000,0,4232734,840049,0
2015-01-30,8306000,77000,287000,1000,8095000,24942765,4232734,32000,0,0,4264734,828528,0
2015-02-02,8095000,164000,284000,0,7975000,24942765,4264734,20000,13000,0,4271734,790507,0
2015-02-03,7975000,126000,95000,2000,8004000,24942765,4271734,0,0,0,4271734,771198,0
2015-02-04,8004000,368000,192000,0,8180000,24942765,4271734,0,14000,0,4257734,750740,0
2015-02-05,8180000,1204000,497000,0,8887000,24942765,4257734,184000,51000,0,4390734,746827,0
2015-02-06,8887000,1197000,305000,0,9779000,24942765,4390734,0,0,0,4390734,755809,0
2015-02-09,9779000,384000,397000,0,9766000,24942765,4390734,180000,0,0,4570734,754541,0
2015-02-10,9766000,783000,1878000,1000,8670000,24942765,4570734,0,271734,0,4299000,774509,0
2015-02-11,8670000,154000,128000,2000,8694000,24942765,4299000,0,0,0,4299000,772986,0
2015-02-12,8694000,23000,185000,2000,8530000,24942765,4299000,83000,75000,0,4307000,757855,0
2015-02-13,8530000,113000,193000,1000,8449000,24942765,4307000,24000,366000,0,3965000,744800,0
2015-02-24,8447000,90000,114000,0,8423000,24942765,3965000,41000,0,0,4006000,733317,0
2015-02-25,8423000,189000,234000,0,8378000,24942765,4006000,84000,0,0,4090000,727266,0
2015-02-26,8378000,179000,246000,1000,8310000,24942765,4090000,134000,60000,0,4164000,718163,0
2015-03-02,8310000,248000,201000,0,8357000,24942765,4164000,63000,0,0,4227000,712774,0
2015-03-03,8357000,430000,349000,1000,8437000,24942765,4227000,88000,19000,0,4296000,676543,0
2015-03-04,8437000,52000,196000,1000,8292000,24942765,4296000,49000,56000,0,4289000,643912,0
2015-03-05,8292000,719000,221000,0,8790000,24942765,4289000,18000,0,0,4307000,631932,0
2015-03-06,8790000,147000,303000,0,8634000,24942765,4307000,144000,8000,0,4443000,633448,0
2015-03-09,8634000,299000,142000,1000,8790000,24942765,4443000,87000,9000,0,4521000,657235,0
2015-03-10,8790000,483000,777000,0,8496000,24942765,4521000,26000,0,0,4547000,661128,0
2015-03-11,8496000,288000,407000,1000,8376000,24942765,4547000,50000,0,0,4597000,658231,0
2015-03-12,8376000,50000,446000,0,7980000,24942765,4597000,27000,57000,0,4567000,634016,0
2015-03-13,7980000,31000,135000,1000,7875000,24942765,4567000,16000,0,0,4583000,621840,0
2015-03-16,7875000,49000,188000,0,7736000,24942765,4583000,45000,0,0,4628000,595117,0
2015-03-17,7736000,99000,255000,1000,7579000,24942765,4628000,2000,0,0,4630000,566018,0
2015-03-18,7579000,50000,175000,1000,7453000,24942765,4630000,26000,11000,0,4645000,561427,0
2015-03-19,7453000,109000,211000,1000,7350000,24942765,4645000,27000,19000,0,4653000,542434,0
2015-03-20,7350000,27000,371000,1000,7005000,24942765,4653000,29000,119000,0,4563000,539663,0
2015-03-23,7005000,156000,1047000,0,6114000,24942765,4563000,41000,90000,0,4514000,547131,0
2015-03-24,6114000,43000,254000,133000,5770000,24942765,4514000,0,0,0,4514000,545067,0
2015-03-25,5770000,84000,922000,106000,4826000,24942765,4514000,53000,213000,0,4354000,545883,0
2015-03-26,4826000,121000,426000,82000,4439000,24942765,4354000,0,148000,0,4206000,548611,0
2015-03-27,4439000,12000,556000,23000,3872000,24942765,4206000,24000,64000,0,4166000,544489,0
2015-03-30,3872000,258000,883000,23000,3224000,24942765,4166000,0,339000,0,3827000,543157,0
2015-03-31,3224000,37000,825000,10000,2426000,24942765,3827000,0,95000,0,3732000,535212,0
2015-04-01,2426000,0,2271000,80000,75000,24942765,3732000,0,712000,0,3020000,540922,0
2015-04-02,75000,0,3000,72000,0,24942765,3020000,9000,71000,0,2958000,512184,0
2015-04-07,0,0,0,0,0,24942765,2958000,0,0,0,2958000,503481,0
2015-04-08,0,0,0,0,0,24942765,2958000,1000,0,0,2959000,497978,0
2015-04-09,0,3281000,0,0,3281000,24942765,2959000,1000,0,0,2960000,525433,0
2015-04-10,3281000,334000,865000,0,2750000,24942765,2960000,0,0,0,2960000,534390,0
2015-04-13,2750000,993000,359000,0,3384000,24942765,2960000,534000,0,0,3494000,555144,0
2015-04-14,3384000,469000,329000,0,3524000,24942765,3494000,501000,0,0,3995000,561818,0
2015-04-15,3524000,878000,550000,0,3852000,24942765,3995000,561000,2000,0,4554000,571048,0
2015-04-16,3852000,361000,308000,0,3905000,24942765,4554000,296000,0,0,4850000,571031,0
2015-04-17,3905000,685000,630000,2000,3958000,24942765,4850000,571000,0,0,5421000,591958,0
2015-04-20,3958000,356000,460000,0,3854000,24942765,5421000,82000,0,0,5503000,552906,0
2015-04-21,3854000,498000,250000,0,4102000,24942765,5503000,121000,0,0,5624000,540077,0
2015-04-22,4102000,377000,391000,1000,4087000,24942765,5624000,21000,0,0,5645000,507420,0
2015-04-23,4087000,367000,615000,3000,3836000,24942765,5645000,12000,0,0,5657000,491281,0
2015-04-24,3836000,360000,227000,2000,3967000,24942765,5657000,195000,0,0,5852000,493989,0
2015-04-27,3967000,175000,290000,1000,3851000,24942765,5852000,100000,0,0,5952000,498750,0
2015-04-28,3851000,192000,128000,0,3915000,24942765,5952000,44000,54000,0,5942000,500534,0
2015-04-29,3915000,829000,245000,1000,4498000,24942765,5942000,71000,0,0,6013000,510648,0
2015-04-30,4498000,335000,402000,0,4431000,24942765,6013000,87000,15000,0,6085000,509672,0
2015-05-04,4431000,105000,232000,0,4304000,24942765,6085000,163000,3000,0,6245000,507387,0
2015-05-05,4304000,149000,109000,0,4344000,24942765,6245000,60000,0,0,6305000,491303,0
2015-05-06,4344000,150000,207000,1000,4286000,24942765,6305000,118000,65000,0,6358000,486282,0
2015-05-07,4286000,137000,112000,0,4311000,24942765,6358000,0,0,0,6358000,457052,0
2015-05-08,4311000,1599000,832000,0,5078000,24942765,6358000,236000,1000,0,6593000,471915,0
2015-05-11,5078000,246000,742000,0,4582000,24942765,6593000,3000,13000,0,6583000,472966,0
2015-05-12,4582000,467000,515000,0,4534000,24942765,6583000,62000,38000,0,6607000,474183,0
2015-05-13,4534000,250000,273000,0,4511000,24942765,6607000,28000,22000,0,6613000,472029,0
2015-05-14,4511000,319000,188000,1000,4641000,24942765,6613000,0,38000,0,6575000,455305,0
2015-05-15,4641000,713000,838000,1000,4515000,24942765,6575000,3000,27000,0,6551000,458312,0
2015-05-18,4515000,382000,644000,0,4253000,24942765,6551000,1000,0,0,6552000,452092,0
2015-05-19,4253000,235000,236000,0,4252000,24942765,6552000,0,27000,0,6525000,452570,0
2015-05-20,4252000,464000,292000,0,4424000,24942765,6525000,33000,0,0,6558000,471803,0
2015-05-21,4424000,161000,158000,2000,4425000,24942765,6558000,0,0,0,6558000,475923,0
2015-05-22,4425000,148000,162000,0,4411000,24942765,6558000,32000,16000,0,6574000,443057,0
2015-05-25,4411000,117000,221000,0,4307000,24942765,6574000,0,155000,0,6419000,430968,0
2015-05-26,4307000,324000,301000,0,4330000,24942765,6419000,91000,0,0,6510000,418165,0
2015-05-27,4330000,54000,173000,0,4211000,24942765,6510000,40000,0,0,6550000,407954,0
