date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2026-05-11,0,0,0,0,0,6025000,0,0,0,0,0,8108,0
2026-05-12,0,0,0,0,0,6025000,0,0,0,0,0,7918,0
2026-05-13,0,0,0,0,0,6025000,0,0,0,0,0,8034,0
2026-05-14,0,0,0,0,0,6025000,0,0,0,0,0,7710,0
2026-05-15,0,0,0,0,0,6025000,0,0,0,0,0,7682,0
2026-05-18,0,0,0,0,0,6025000,0,0,0,0,0,7496,0
2026-05-19,0,0,0,0,0,6025000,0,1000,0,0,1000,7485,0
2026-05-20,0,0,0,0,0,6025000,1000,0,0,0,1000,7589,0
2026-05-21,0,0,0,0,0,6025000,1000,0,0,0,1000,7655,0
2026-05-22,0,0,0,0,0,6025000,1000,0,0,0,1000,7569,0
2026-05-25,0,0,0,0,0,6025000,1000,0,0,0,1000,7567,0
2026-05-26,0,0,0,0,0,6025000,1000,0,0,0,1000,7464,0
2026-05-27,0,0,0,0,0,6025000,1000,0,0,0,1000,7598,0
2026-05-28,0,0,0,0,0,6025000,1000,0,0,0,1000,7675,0
2026-05-29,0,0,0,0,0,6025000,1000,0,0,0,1000,7819,0
2026-06-01,0,0,0,0,0,6025000,1000,0,0,0,1000,8596,0
2026-06-02,0,0,0,0,0,6025000,1000,0,0,0,1000,9247,0
2026-06-03,0,0,0,0,0,6025000,1000,4000,0,0,5000,9916,0
2026-06-04,0,0,0,0,0,6025000,5000,2000,0,0,7000,10298,0
2026-06-05,0,0,0,0,0,6025000,7000,0,0,0,7000,10416,0
2026-06-08,0,0,0,0,0,6025000,7000,0,0,0,7000,11560,0
2026-06-09,0,0,0,0,0,6025000,7000,0,0,0,7000,12595,0
2026-06-10,0,0,0,0,0,6025000,7000,1000,0,0,8000,12789,0
2026-06-11,0,0,0,0,0,6025000,8000,3000,0,0,11000,13067,0
2026-06-12,0,0,0,0,0,6025000,11000,0,1000,0,10000,13129,0
2026-06-15,0,0,0,0,0,6025000,10000,2000,0,0,12000,13139,0
2026-06-16,0,0,0,0,0,6025000,12000,2000,0,0,14000,12946,0
2026-06-17,0,0,0,0,0,6025000,14000,2000,0,0,16000,13178,0
2026-06-18,0,0,0,0,0,6025000,16000,2000,0,0,18000,13316,0
2026-06-22,0,0,0,0,0,6025000,18000,4000,1000,0,21000,13808,0
2026-06-23,0,0,0,0,0,6025000,21000,3000,0,0,24000,13777,0
2026-06-24,0,0,0,0,0,6025000,24000,6000,0,0,30000,14106,0
2026-06-25,0,0,0,0,0,6025000,30000,6000,0,0,36000,14088,0
2026-06-26,0,0,0,0,0,6025000,36000,6000,0,0,42000,14614,0
2026-06-29,0,0,0,0,0,6025000,42000,1000,1000,0,42000,14575,0
2026-06-30,0,0,0,0,0,6025000,42000,2000,1000,0,43000,14771,0
2026-07-01,0,0,0,0,0,6025000,43000,0,0,0,43000,14666,0
2026-07-02,0,0,0,0,0,6025000,43000,1000,0,0,44000,14943,0
2026-07-03,0,0,0,0,0,6025000,44000,1000,0,0,45000,15040,0
2026-07-06,0,0,0,0,0,6025000,45000,0,0,0,45000,15084,0
2026-07-07,0,0,0,0,0,6025000,45000,2000,0,0,47000,15250,0
2026-07-08,0,0,0,0,0,6025000,47000,0,0,0,47000,15199,0
2026-07-09,0,0,0,0,0,6025000,47000,0,2000,0,45000,14923,0
2026-07-13,0,0,0,0,0,6025000,45000,0,0,0,45000,14737,0
2026-07-14,0,0,0,0,0,6025000,45000,2000,0,0,47000,14802,0
2026-07-15,0,0,0,0,0,6025000,47000,0,0,0,47000,13794,0
2026-07-16,0,0,0,0,0,6025000,47000,0,0,0,47000,13009,0
2026-07-17,0,0,0,0,0,6025000,47000,0,0,0,47000,12167,0
2026-07-20,0,0,0,0,0,6025000,47000,0,0,0,47000,11650,0
2026-07-21,0,0,0,0,0,6025000,47000,0,0,0,47000,11217,0
2026-07-22,0,0,0,0,0,6025000,47000,0,0,0,47000,9899,0
2026-07-23,0,0,0,0,0,6025000,47000,0,0,0,47000,8726,0
2026-07-24,0,0,0,0,0,6025000,47000,0,0,0,47000,8362,0
2026-07-27,0,0,0,0,0,6025000,47000,0,0,0,47000,7973,0
2026-07-28,0,0,0,0,0,6025000,47000,0,0,0,47000,7949,0
2026-07-29,0,0,0,0,0,6025000,47000,0,0,0,47000,8188,0
2026-07-30,0,0,0,0,0,6025000,47000,0,0,0,47000,8160,0
2026-07-31,0,0,0,0,0,6025000,47000,0,1000,0,46000,7731,0
2026-08-03,0,0,0,0,0,6025000,46000,1000,0,0,47000,7617,0
2026-08-04,0,0,0,0,0,6025000,47000,1000,0,0,48000,7088,0
2026-08-05,0,0,0,0,0,6025000,48000,1000,0,0,49000,6593,0
2026-08-06,0,0,0,0,0,6025000,49000,0,0,0,49000,6113,0
2026-08-07,0,0,0,0,0,6025000,49000,0,1000,0,48000,5931,0
2026-08-10,0,0,0,0,0,6025000,48000,1000,0,0,49000,5421,0
2026-08-11,0,0,0,0,0,6025000,49000,0,0,0,49000,5336,0
2026-08-12,0,0,0,0,0,6025000,49000,0,0,0,49000,5006,0
2026-08-13,0,0,0,0,0,6025000,49000,0,0,0,49000,5284,0
2026-08-14,0,0,0,0,0,6025000,49000,0,0,0,49000,5270,0
