date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2024-12-25,0,0,0,0,0,11500000,0,0,0,0,0,22253,0
2024-12-26,0,0,0,0,0,11500000,0,0,0,0,0,22307,0
2024-12-27,0,0,0,0,0,11500000,0,0,0,0,0,20852,0
2024-12-30,0,0,0,0,0,11500000,0,0,0,0,0,21339,0
2024-12-31,0,0,0,0,0,11500000,0,0,0,0,0,21608,0
2025-01-02,0,0,0,0,0,11500000,0,0,0,0,0,22045,0
2025-01-03,0,0,0,0,0,11500000,0,0,0,0,0,21492,0
2025-01-06,0,0,0,0,0,11500000,0,0,0,0,0,22779,0
2025-01-07,0,0,0,0,0,11500000,0,0,0,0,0,23132,0
2025-01-08,0,0,0,0,0,11500000,0,0,0,0,0,22753,0
2025-01-09,0,0,0,0,0,11500000,0,0,0,0,0,22868,0
2025-01-10,0,0,0,0,0,11500000,0,0,0,0,0,23102,0
2025-01-13,0,0,0,0,0,11500000,0,0,0,0,0,24108,0
2025-01-14,0,0,0,0,0,11500000,0,0,0,0,0,23718,0
2025-01-15,0,0,0,0,0,11500000,0,0,0,0,0,23871,0
2025-01-16,0,0,0,0,0,11500000,0,0,0,0,0,23779,0
2025-01-17,0,0,0,0,0,11500000,0,0,0,0,0,24356,0
2025-01-20,0,0,0,0,0,11500000,0,1000,0,0,1000,23397,0
2025-01-21,0,0,0,0,0,11500000,1000,0,0,0,1000,23146,0
2025-01-22,0,0,0,0,0,11500000,1000,23000,0,0,24000,22473,0
2025-02-03,0,0,0,0,0,11500000,24000,0,0,0,24000,22389,0
2025-02-04,0,0,0,0,0,11500000,24000,0,0,0,24000,22489,0
2025-02-05,0,0,0,0,0,11500000,24000,0,0,0,24000,22001,0
