date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,2000,0,0,0,2000,15138157,0,0,0,0,0,17411,0
2015-01-06,2000,0,0,0,2000,15138157,0,0,0,0,0,17566,0
2015-01-07,2000,0,0,0,2000,15138157,0,0,0,0,0,16882,0
2015-01-08,2000,1000,0,0,3000,15138157,0,0,0,0,0,16610,0
2015-01-09,3000,0,0,0,3000,15138157,0,0,0,0,0,16524,0
2015-01-12,3000,0,1000,0,2000,15138157,0,0,0,0,0,16470,0
2015-01-13,2000,0,0,0,2000,15138157,0,0,0,0,0,16351,0
2015-01-14,2000,0,0,0,2000,15138157,0,0,0,0,0,15998,0
2015-01-15,2000,0,0,0,2000,15138157,0,0,0,0,0,15141,0
2015-01-16,2000,0,2000,0,0,15138157,0,3000,0,0,3000,15564,0
2015-01-19,0,0,0,0,0,15138157,3000,0,0,0,3000,15414,0
2015-01-20,0,0,0,0,0,15138157,3000,0,0,0,3000,14988,0
2015-01-21,0,0,0,0,0,15138157,3000,0,0,0,3000,14651,0
2015-01-22,0,0,0,0,0,15138157,3000,0,0,0,3000,14423,0
2015-01-23,0,0,0,0,0,15138157,3000,0,0,0,3000,14579,0
2015-01-26,0,0,0,0,0,15138157,3000,0,0,0,3000,14694,0
2015-01-27,0,0,0,0,0,15138157,3000,0,0,0,3000,14694,0
2015-01-28,0,0,0,0,0,15138157,3000,0,0,0,3000,15048,0
2015-01-29,0,0,0,0,0,15138157,3000,0,0,0,3000,14777,0
2015-01-30,0,0,0,0,0,15138157,3000,0,0,0,3000,14603,0
2015-02-02,0,0,0,0,0,15138157,3000,0,0,0,3000,14541,0
2015-02-03,0,0,0,0,0,15138157,3000,0,0,0,3000,13941,0
2015-02-04,0,0,0,0,0,15138157,3000,0,3000,0,0,12747,0
2015-02-05,0,0,0,0,0,15138157,0,0,0,0,0,12528,0
2015-02-06,0,0,0,0,0,15138157,0,0,0,0,0,12765,0
2015-02-09,0,0,0,0,0,15138157,0,0,0,0,0,12718,0
2015-02-10,0,0,0,0,0,15138157,0,0,0,0,0,12858,0
2015-02-11,0,0,0,0,0,15138157,0,0,0,0,0,12408,0
2015-02-12,0,0,0,0,0,15138157,0,0,0,0,0,12344,0
2015-02-13,0,0,0,0,0,15138157,0,0,0,0,0,12348,0
2015-02-24,0,0,0,0,0,15138157,0,0,0,0,0,11796,0
2015-02-25,0,0,0,0,0,15138157,0,0,0,0,0,13833,0
2015-02-26,0,0,0,0,0,15138157,0,0,0,0,0,14567,0
2015-03-02,0,0,0,0,0,15138157,0,0,0,0,0,14854,0
2015-03-03,0,0,0,0,0,15138157,0,0,0,0,0,14808,0
2015-03-04,0,0,0,0,0,15138157,0,0,0,0,0,15116,0
2015-03-05,0,0,0,0,0,15138157,0,0,0,0,0,15075,0
2015-03-06,0,0,0,0,0,15138157,0,0,0,0,0,15406,0
2015-03-09,0,0,0,0,0,15138157,0,0,0,0,0,20456,0
2015-03-10,0,0,0,0,0,15138157,0,0,0,0,0,21774,0
2015-03-11,0,0,0,0,0,15138157,0,0,0,0,0,23263,0
2015-03-12,0,0,0,0,0,15138157,0,0,0,0,0,26159,0
2015-03-13,0,1000,0,0,1000,15138157,0,0,0,0,0,30738,0
2015-03-16,1000,5000,0,0,6000,15138157,0,0,0,0,0,35232,0
2015-03-17,6000,0,1000,0,5000,15138157,0,0,0,0,0,39837,0
2015-03-18,5000,4000,0,0,9000,15138157,0,0,0,0,0,41761,0
2015-03-19,9000,1000,0,0,10000,15138157,0,0,0,0,0,43688,0
2015-03-20,10000,1000,0,0,11000,15138157,0,0,0,0,0,45275,0
2015-03-23,11000,5000,2000,0,14000,15138157,0,0,0,0,0,60289,0
2015-03-24,14000,0,2000,0,12000,15138157,0,0,0,0,0,64514,0
2015-03-25,12000,5000,0,0,17000,15138157,0,0,0,0,0,69180,0
2015-03-26,17000,0,0,0,17000,15138157,0,0,0,0,0,71815,0
2015-03-27,17000,0,1000,0,16000,15138157,0,0,0,0,0,74550,0
2015-03-30,16000,4000,0,0,20000,15138157,0,0,0,0,0,83444,0
2015-03-31,20000,5000,0,0,25000,15138157,0,0,0,0,0,92295,0
2015-04-01,25000,4000,7000,0,22000,15138157,0,0,0,0,0,98935,0
2015-04-02,22000,1000,5000,0,18000,15138157,0,0,0,0,0,105661,0
2015-04-07,18000,1000,0,0,19000,15138157,0,0,0,0,0,110006,0
