date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2019-03-29,0,0,0,0,0,0,0,0,0,0,0,240005,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,0,244605,0
2019-04-02,0,0,0,0,0,0,0,0,0,0,0,245437,0
2019-04-03,0,0,0,0,0,0,0,2000,0,0,2000,244274,0
2019-04-08,0,0,0,0,0,0,2000,0,0,0,2000,243864,0
2019-04-09,0,0,0,0,0,0,2000,0,0,0,2000,243443,0
2019-04-10,0,0,0,0,0,0,2000,6000,0,0,8000,236037,0
2019-04-11,0,0,0,0,0,0,8000,1000,0,0,9000,235198,0
2019-04-12,0,0,0,0,0,0,9000,2000,0,0,11000,232029,0
2019-04-15,0,0,0,0,0,0,11000,0,0,0,11000,228905,0
2019-04-16,0,0,0,0,0,0,11000,0,0,0,11000,221847,0
2019-04-17,0,0,0,0,0,0,11000,13000,0,0,24000,223844,0
2019-04-18,0,0,0,0,0,0,24000,0,0,0,24000,224644,0
2019-04-19,0,0,0,0,0,0,24000,0,0,0,24000,221519,0
2019-04-22,0,0,0,0,0,0,24000,3000,0,0,27000,219325,0
2019-04-23,0,0,0,0,0,0,27000,0,0,0,27000,218670,0
2019-04-24,0,0,0,0,0,0,27000,6000,0,0,33000,222538,0
2019-04-25,0,0,0,0,0,0,33000,0,0,0,33000,214661,0
2019-04-26,0,0,0,0,0,0,33000,0,0,0,33000,210336,0
2019-04-29,0,0,0,0,0,0,33000,0,0,0,33000,205113,0
2019-04-30,0,0,0,0,0,0,33000,0,0,0,33000,201592,0
2019-05-02,0,0,0,0,0,0,33000,5000,0,0,38000,207284,0
2019-05-03,0,0,0,0,0,0,38000,3000,0,0,41000,201755,0
2019-05-06,0,0,0,0,0,0,41000,0,0,0,41000,201822,0
2019-05-07,0,0,0,0,0,0,41000,13000,0,0,54000,196787,0
2019-05-08,0,0,0,0,0,0,54000,0,0,0,54000,196936,0
2019-05-09,0,0,0,0,0,0,54000,0,0,0,54000,198713,0
2019-05-10,0,0,0,0,0,0,54000,4000,0,0,58000,202301,0
2019-05-13,0,0,0,0,0,0,58000,0,0,0,58000,207445,0
2019-05-14,0,0,0,0,0,0,58000,30000,0,0,88000,212577,0
2019-05-15,0,0,0,0,0,0,88000,10000,0,0,98000,204936,0
2019-05-16,0,0,0,0,0,0,98000,2000,0,0,100000,195581,0
2019-05-17,0,0,0,0,0,0,100000,0,0,0,100000,200389,0
2019-05-20,0,0,0,0,0,0,100000,0,0,0,100000,205763,0
2019-05-21,0,0,0,0,0,0,100000,20000,10000,0,110000,217841,0
2019-05-22,0,0,0,0,0,0,110000,28000,0,0,138000,227390,0
2019-05-23,0,0,0,0,0,0,138000,0,0,0,138000,232113,0
2019-05-24,0,0,0,0,0,0,138000,3000,0,0,141000,232987,0
2019-05-27,0,0,0,0,0,0,141000,3000,0,0,144000,232876,0
2019-05-28,0,0,0,0,0,0,144000,118000,0,0,262000,257866,0
2019-05-29,0,0,0,0,0,0,262000,13000,0,0,275000,283145,0
2019-05-30,0,0,0,0,0,0,275000,18000,0,0,293000,284600,0
2019-05-31,0,0,0,0,0,0,293000,1000,0,0,294000,292365,0
