date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1000,0,0,0,1000,19988319,32000,0,0,0,32000,44070,0
2015-01-06,1000,0,0,0,1000,19988319,32000,4000,0,0,36000,44248,0
2015-01-07,1000,0,0,0,1000,19988319,36000,0,0,0,36000,44220,0
2015-01-08,1000,0,0,0,1000,19988319,36000,0,0,0,36000,42420,0
2015-01-09,1000,1000,0,0,2000,19988319,36000,0,0,0,36000,43728,0
2015-01-12,2000,0,1000,0,1000,19988319,36000,0,0,0,36000,44210,0
2015-01-13,1000,0,0,0,1000,19988319,36000,4000,0,0,40000,44048,0
2015-01-14,1000,0,0,0,1000,19988319,40000,0,0,0,40000,43651,0
2015-01-15,1000,0,0,0,1000,19988319,40000,0,0,0,40000,42412,0
2015-01-16,1000,0,0,0,1000,19988319,40000,10000,0,0,50000,41536,0
2015-01-19,1000,0,0,0,1000,19988319,50000,3000,0,0,53000,41338,0
2015-01-20,1000,0,0,0,1000,19988319,53000,1000,0,0,54000,35270,0
2015-01-21,1000,0,0,0,1000,19988319,54000,5000,0,0,59000,26760,0
2015-01-22,1000,0,0,0,1000,19988319,59000,5000,0,0,64000,27894,0
2015-01-23,1000,0,0,0,1000,19988319,64000,4000,0,0,68000,26088,0
2015-01-26,1000,4000,0,0,5000,19988319,68000,0,0,0,68000,25490,0
2015-01-27,5000,4000,0,0,9000,19988319,68000,3000,0,0,71000,25017,0
2015-01-28,9000,0,0,0,9000,19988319,71000,3000,0,0,74000,24172,0
2015-01-29,9000,0,0,0,9000,19988319,74000,0,0,0,74000,22869,0
2015-01-30,9000,0,0,0,9000,19988319,74000,0,0,0,74000,22032,0
2015-02-02,9000,0,0,0,9000,19988319,74000,0,0,0,74000,21186,0
2015-02-03,9000,0,0,0,9000,19988319,74000,0,0,0,74000,21050,0
2015-02-04,9000,0,0,0,9000,19988319,74000,0,0,0,74000,20591,0
2015-02-05,9000,0,0,0,9000,19988319,74000,0,0,0,74000,20031,0
2015-02-06,9000,0,0,0,9000,19988319,74000,0,0,0,74000,19615,0
2015-02-09,9000,0,0,0,9000,19988319,74000,0,0,0,74000,19173,0
2015-02-10,9000,1000,0,0,10000,19988319,74000,0,0,0,74000,19873,0
2015-02-11,10000,0,0,0,10000,19988319,74000,2000,0,0,76000,19321,0
2015-02-12,10000,0,0,0,10000,19988319,76000,1000,0,0,77000,19130,0
2015-02-13,10000,0,1000,0,9000,19988319,77000,3000,0,0,80000,19261,0
2015-02-24,9000,2000,0,0,11000,19988319,80000,0,0,0,80000,20048,0
2015-02-25,11000,0,0,0,11000,19988319,80000,0,0,0,80000,20378,0
2015-02-26,11000,2000,0,0,13000,19988319,80000,5000,0,0,85000,20463,0
2015-03-02,13000,0,0,0,13000,19988319,85000,0,0,0,85000,20115,0
2015-03-03,13000,3000,1000,0,15000,19988319,85000,0,0,0,85000,18408,0
2015-03-04,15000,0,0,0,15000,19988319,85000,4000,0,0,89000,18016,0
2015-03-05,15000,0,0,0,15000,19988319,89000,7000,0,0,96000,18191,0
2015-03-06,15000,0,0,0,15000,19988319,96000,0,0,0,96000,18495,0
2015-03-09,15000,0,0,0,15000,19988319,96000,0,0,0,96000,18750,0
