date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,120895624,336000,12000,0,0,348000,30911,0
2015-01-06,0,0,0,0,0,120895624,348000,11000,0,0,359000,31272,0
2015-01-07,0,0,0,0,0,120895624,359000,6000,0,0,365000,32438,0
2015-01-08,0,0,0,0,0,120895624,365000,2000,0,0,367000,34028,0
2015-01-09,0,2000,0,0,2000,120895624,367000,0,0,0,367000,34786,0
2015-01-12,2000,1000,2000,0,1000,120895624,367000,0,0,0,367000,35426,0
2015-01-13,1000,0,1000,0,0,120895624,367000,0,0,0,367000,36023,0
2015-01-14,0,0,0,0,0,120895624,367000,0,0,0,367000,35686,0
2015-01-15,0,0,0,0,0,120895624,367000,0,0,0,367000,35280,0
2015-01-16,0,0,0,0,0,120895624,367000,11000,0,0,378000,35959,0
2015-01-19,0,0,0,0,0,120895624,378000,4000,0,0,382000,35164,0
2015-01-20,0,0,0,0,0,120895624,382000,1000,0,0,383000,32321,0
2015-01-21,0,0,0,0,0,120895624,383000,2000,0,0,385000,32052,0
2015-01-22,0,0,0,0,0,120895624,385000,8000,0,0,393000,32081,0
2015-01-23,0,2000,0,0,2000,120895624,393000,12000,0,0,405000,32043,0
2015-01-26,2000,0,2000,0,0,120895624,405000,2000,0,0,407000,32882,0
2015-01-27,0,0,0,0,0,120895624,407000,7000,0,0,414000,32403,0
2015-01-28,0,0,0,0,0,120895624,414000,3000,0,0,417000,33244,0
2015-01-29,0,3000,0,0,3000,120895624,417000,2000,0,0,419000,35802,0
2015-01-30,3000,0,0,0,3000,120895624,419000,8000,0,0,427000,37073,0
2015-02-02,3000,12000,0,0,15000,120895624,427000,2000,0,0,429000,38314,0
2015-02-03,15000,1000,0,0,16000,120895624,429000,3000,0,0,432000,37850,0
2015-02-04,16000,1000,7000,0,10000,120895624,432000,8000,0,0,440000,38858,0
2015-02-05,10000,0,6000,0,4000,120895624,440000,1000,0,0,441000,39297,0
2015-02-06,4000,0,0,0,4000,120895624,441000,0,0,0,441000,39729,0
2015-02-09,4000,0,1000,0,3000,120895624,441000,2000,0,0,443000,40468,0
2015-02-10,3000,0,3000,0,0,120895624,443000,2000,0,0,445000,41104,0
2015-02-11,0,0,0,0,0,120895624,445000,4000,0,0,449000,41641,0
2015-02-12,0,1000,0,0,1000,120895624,449000,1000,0,0,450000,42039,0
2015-02-13,1000,0,0,0,1000,120895624,450000,0,0,0,450000,43618,0
2015-02-24,1000,1000,0,0,2000,120895624,450000,43000,0,0,493000,43744,0
2015-02-25,2000,0,1000,0,1000,120895624,493000,8000,0,0,501000,43179,0
2015-02-26,1000,0,0,0,1000,120895624,501000,0,0,0,501000,41454,0
2015-03-02,1000,0,0,0,1000,120895624,501000,2000,0,0,503000,40693,0
2015-03-03,1000,0,0,0,1000,120895624,503000,2000,0,0,505000,40086,0
2015-03-04,1000,0,1000,0,0,120895624,505000,2000,0,0,507000,39255,0
2015-03-05,0,0,0,0,0,120895624,507000,39000,0,0,546000,39387,0
2015-03-06,0,0,0,0,0,120895624,546000,2000,0,-25000,523000,39790,0
2015-03-09,0,0,0,0,0,120895624,523000,20000,0,0,543000,40454,0
2015-03-10,0,0,0,0,0,120895624,543000,10000,0,0,553000,40024,0
2015-03-11,0,0,0,0,0,120895624,553000,22000,0,0,575000,40955,0
2015-03-12,0,0,0,0,0,120895624,575000,2000,0,0,577000,41651,0
2015-03-13,0,0,0,0,0,120895624,577000,1000,0,0,578000,42164,0
2015-03-16,0,0,0,0,0,120895624,578000,18000,0,0,596000,41378,0
2015-03-17,0,0,0,0,0,120895624,596000,41000,0,0,637000,41526,0
2015-03-18,0,0,0,0,0,120895624,637000,41000,0,0,678000,41045,0
2015-03-19,0,0,0,0,0,120895624,678000,41000,0,0,719000,41333,0
2015-03-20,0,0,0,0,0,120895624,719000,0,0,0,719000,51726,0
2015-03-23,0,0,0,0,0,120895624,719000,0,0,0,719000,49390,0
2015-03-24,0,0,0,0,0,120895624,719000,0,197000,0,522000,47771,0
2015-03-25,0,0,0,0,0,120895624,522000,0,0,0,522000,46024,0
2015-03-26,0,1000,0,0,1000,120895624,522000,0,0,0,522000,46187,0
2015-03-27,1000,0,0,0,1000,120895624,522000,0,0,0,522000,49226,0
2015-03-30,1000,3000,0,0,4000,120895624,522000,0,0,0,522000,50795,0
2015-03-31,4000,0,4000,0,0,120895624,522000,9000,0,0,531000,53213,0
2015-04-01,0,0,0,0,0,120895624,531000,0,0,0,531000,53863,0
2015-04-02,0,0,0,0,0,120895624,531000,0,0,0,531000,84496,0
2015-04-07,0,1000,0,0,1000,120895624,531000,8000,35000,0,504000,84684,0
2015-04-08,1000,20000,0,0,21000,120895624,504000,0,0,0,504000,84821,0
2015-04-09,21000,0,0,0,21000,120895624,504000,0,0,0,504000,83869,0
2015-04-10,21000,1000,0,0,22000,120895624,504000,0,0,0,504000,90955,0
2015-04-13,22000,0,1000,0,21000,120895624,504000,0,0,0,504000,91511,0
2015-04-14,21000,0,0,0,21000,120895624,504000,0,0,0,504000,92755,0
2015-04-15,21000,0,1000,0,20000,120895624,504000,18000,0,0,522000,93447,0
2015-04-16,20000,0,20000,0,0,120895624,522000,14000,0,0,536000,94884,0
2015-04-17,0,0,0,0,0,120895624,536000,0,0,0,536000,94644,0
2015-04-20,0,0,0,0,0,120895624,536000,0,0,0,536000,94238,0
2015-04-21,0,0,0,0,0,120895624,536000,0,0,0,536000,94320,0
2015-04-22,0,2000,0,0,2000,120895624,536000,0,0,0,536000,93971,0
2015-04-23,2000,0,0,0,2000,120895624,536000,0,0,0,536000,94288,0
2015-04-24,2000,0,0,0,2000,120895624,536000,0,0,0,536000,94052,0
2015-04-27,2000,2000,0,0,4000,120895624,536000,14000,0,0,550000,95366,0
2015-04-28,4000,0,0,0,4000,120895624,550000,3000,0,0,553000,95251,0
2015-04-29,4000,0,0,0,4000,120895624,553000,24000,0,0,577000,96748,0
2015-04-30,4000,0,0,0,4000,120895624,577000,19000,0,0,596000,98675,0
2015-05-04,4000,1000,0,0,5000,120895624,596000,12000,0,0,608000,99496,0
2015-05-05,5000,0,0,0,5000,120895624,608000,4000,0,0,612000,100696,0
2015-05-06,5000,0,1000,0,4000,120895624,612000,12000,0,0,624000,157141,0
2015-05-07,4000,10000,0,0,14000,120895624,624000,108000,0,0,732000,157890,0
2015-05-08,14000,6000,2000,0,18000,120895624,732000,16000,0,0,748000,158802,0
2015-05-11,18000,0,15000,0,3000,120895624,748000,15000,0,0,763000,159828,0
2015-05-12,3000,0,2000,0,1000,120895624,763000,15000,0,0,778000,159822,0
2015-05-13,1000,0,1000,0,0,120895624,778000,9000,0,0,787000,156944,0
2015-05-14,0,0,0,0,0,120895624,787000,18000,0,0,805000,157490,0
2015-05-15,0,0,0,0,0,120895624,805000,54000,0,0,859000,155972,0
2015-05-18,0,0,0,0,0,120895624,859000,15000,0,0,874000,155310,0
2015-05-19,0,0,0,0,0,120895624,874000,3000,1000,0,876000,124781,0
2015-05-20,0,0,0,0,0,120895624,876000,5000,0,0,881000,124637,0
2015-05-21,0,0,0,0,0,120895624,881000,3000,0,0,884000,125072,0
2015-05-22,0,0,0,0,0,120895624,884000,0,0,0,884000,124959,0
2015-05-25,0,0,0,0,0,120895624,884000,0,0,0,884000,117639,0
2015-05-26,0,1000,0,0,1000,120895624,884000,0,2000,0,882000,116569,0
2015-05-27,1000,1000,1000,0,1000,120895624,882000,16000,0,0,898000,116738,0
2015-05-28,1000,0,0,0,1000,120895624,898000,0,0,0,898000,116538,0
2015-05-29,1000,0,1000,0,0,120895624,898000,0,4000,0,894000,119307,0
2015-06-01,0,0,0,0,0,120895624,894000,0,50000,0,844000,121405,0
2015-06-02,0,0,0,0,0,120895624,844000,1000,45000,0,800000,121056,0
2015-06-03,0,0,0,0,0,120895624,800000,10000,29000,0,781000,122172,0
2015-06-04,0,0,0,0,0,120895624,781000,0,60000,0,721000,123644,0
2015-06-05,0,8000,0,0,8000,120895624,721000,0,0,0,721000,124171,0
2015-06-08,8000,1000,0,0,9000,120895624,721000,0,0,0,721000,123293,0
2015-06-09,9000,3000,0,0,12000,120895624,721000,0,0,0,721000,122265,0
2015-06-10,12000,0,11000,0,1000,120895624,721000,0,0,0,721000,121563,0
2015-06-11,1000,0,0,0,1000,120895624,721000,0,0,0,721000,121283,0
2015-06-12,1000,0,0,0,1000,120895624,721000,0,0,0,721000,118805,0
2015-06-15,1000,0,0,0,1000,120895624,721000,0,0,0,721000,117706,0
2015-06-16,1000,0,0,0,1000,120895624,721000,0,0,0,721000,117684,0
2015-06-17,1000,0,0,0,1000,120895624,721000,34000,0,0,755000,50866,0
2015-06-18,1000,3000,0,0,4000,120895624,755000,3000,0,0,758000,49342,0
2015-06-22,4000,9000,0,0,13000,120895624,758000,4000,0,0,762000,49546,0
2015-06-23,13000,0,2000,0,11000,120895624,762000,0,0,0,762000,49391,0
2015-06-24,11000,0,0,0,11000,120895624,762000,0,0,0,762000,48636,0
2015-06-25,11000,0,8000,0,3000,120895624,762000,7000,0,0,769000,48255,0
2015-06-26,3000,0,0,0,3000,120895624,769000,18000,17000,0,770000,46511,0
2015-06-29,3000,1000,0,0,4000,120895624,770000,9000,0,0,779000,46671,0
2015-06-30,4000,0,0,0,4000,120895624,779000,5000,0,0,784000,46778,0
2015-07-01,4000,0,0,0,4000,120895624,784000,4000,0,0,788000,47646,0
2015-07-02,4000,0,0,0,4000,120895624,788000,5000,0,0,793000,49046,0
2015-07-03,4000,2000,1000,0,5000,120895624,793000,6000,0,0,799000,51376,0
2015-07-06,5000,0,3000,0,2000,120895624,799000,5000,0,0,804000,53221,0
2015-07-07,2000,0,2000,0,0,120895624,804000,2000,0,0,806000,52939,0
2015-07-08,0,0,0,0,0,120895624,806000,0,0,0,806000,54436,0
2015-07-09,0,0,0,0,0,120895624,806000,1000,0,0,807000,54301,0
2015-07-13,0,0,0,0,0,120895624,807000,0,0,0,807000,54644,0
2015-07-14,0,3000,0,0,3000,120895624,807000,0,0,0,807000,52737,0
2015-07-15,3000,1000,0,0,4000,120895624,807000,4000,0,0,811000,51343,0
