date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2016-06-23,0,0,0,0,0,22250000,0,0,0,0,0,20146,0
2016-06-24,0,0,0,0,0,22250000,0,0,0,0,0,19777,0
2016-06-27,0,0,0,0,0,22250000,0,0,0,0,0,18017,0
2016-06-28,0,0,0,0,0,22250000,0,0,0,0,0,17896,0
2016-06-29,0,0,0,0,0,22250000,0,0,0,0,0,17357,0
2016-06-30,0,0,0,0,0,22250000,0,0,0,0,0,17477,0
2016-07-01,0,0,0,0,0,22250000,0,0,0,0,0,17255,0
2016-07-04,0,0,0,0,0,22250000,0,0,0,0,0,17515,0
2016-07-05,0,0,0,0,0,22250000,0,0,0,0,0,17453,0
2016-07-06,0,0,0,0,0,22250000,0,0,0,0,0,17653,0
2016-07-07,0,0,0,0,0,22250000,0,0,0,0,0,17913,0
2016-07-11,0,0,0,0,0,22250000,0,0,0,0,0,18720,0
2016-07-12,0,0,0,0,0,22250000,0,0,0,0,0,20132,0
2016-07-13,0,0,0,0,0,22250000,0,0,0,0,0,20349,0
2016-07-14,0,0,0,0,0,22250000,0,0,0,0,0,21260,0
2016-07-15,0,0,0,0,0,22250000,0,0,0,0,0,26660,0
2016-07-18,0,0,0,0,0,22250000,0,0,0,0,0,29140,0
2016-07-19,0,0,0,0,0,22250000,0,0,0,0,0,29314,0
2016-07-20,0,0,0,0,0,22250000,0,0,0,0,0,29194,0
2016-07-21,0,0,0,0,0,22250000,0,0,0,0,0,29574,0
2016-07-22,0,0,0,0,0,22250000,0,0,0,0,0,29374,0
2016-07-25,0,0,0,0,0,22250000,0,0,0,0,0,29345,0
2016-07-26,0,0,0,0,0,22250000,0,0,0,0,0,29357,0
2016-07-27,0,0,0,0,0,22250000,0,0,0,0,0,29323,0
2016-07-28,0,0,0,0,0,22250000,0,0,0,0,0,28795,0
2016-07-29,0,0,0,0,0,22250000,0,0,0,0,0,26421,0
2016-08-01,0,0,0,0,0,22250000,0,0,0,0,0,25781,0
2016-08-02,0,0,0,0,0,22250000,0,0,0,0,0,25274,0
2016-08-03,0,0,0,0,0,22250000,0,0,0,0,0,23557,0
2016-08-04,0,0,0,0,0,22250000,0,0,0,0,0,23887,0
2016-08-05,0,0,0,0,0,22250000,0,0,0,0,0,24173,0
2016-08-08,0,0,0,0,0,22250000,0,0,0,0,0,23891,0
2016-08-09,0,0,0,0,0,22250000,0,0,0,0,0,24244,0
2016-08-10,0,0,0,0,0,22250000,0,0,0,0,0,24405,0
2016-08-11,0,0,0,0,0,22250000,0,0,0,0,0,24425,0
2016-08-12,0,0,0,0,0,22250000,0,0,0,0,0,24358,0
2016-08-15,0,0,0,0,0,22250000,0,0,0,0,0,24589,0
2016-08-16,0,0,0,0,0,22250000,0,0,0,0,0,26349,0
2016-08-17,0,0,0,0,0,22250000,0,0,0,0,0,26627,0
2016-08-18,0,0,0,0,0,22250000,0,0,0,0,0,26493,0
2016-08-19,0,0,0,0,0,22250000,0,0,0,0,0,26511,0
2016-08-22,0,0,0,0,0,22250000,0,0,0,0,0,25846,0
2016-08-23,0,0,0,0,0,22250000,0,0,0,0,0,24565,0
2016-08-24,0,0,0,0,0,22250000,0,0,0,0,0,24081,0
2016-08-25,0,0,0,0,0,22250000,0,0,0,0,0,23224,0
2016-08-26,0,0,0,0,0,22250000,0,0,0,0,0,17705,0
2016-08-29,0,0,0,0,0,22250000,0,0,0,0,0,16046,0
2016-08-30,0,0,0,0,0,22250000,0,0,0,0,0,15783,0
2016-08-31,0,0,0,0,0,22250000,0,0,0,0,0,15697,0
2016-09-01,0,0,0,0,0,22250000,0,0,0,0,0,15084,0
2016-09-02,0,0,0,0,0,22250000,0,0,0,0,0,15083,0
2016-09-05,0,0,0,0,0,22250000,0,0,0,0,0,14845,0
2016-09-06,0,0,0,0,0,22250000,0,0,0,0,0,14512,0
2016-09-07,0,0,0,0,0,22250000,0,0,0,0,0,14601,0
2016-09-08,0,0,0,0,0,22250000,0,0,0,0,0,14696,0
2016-09-09,0,0,0,0,0,22250000,0,0,0,0,0,14602,0
2016-09-12,0,0,0,0,0,22250000,0,0,0,0,0,14229,0
2016-09-13,0,0,0,0,0,22250000,0,0,0,0,0,14009,0
2016-09-14,0,0,0,0,0,22250000,0,0,0,0,0,13086,0
2016-09-19,0,0,0,0,0,22250000,0,0,0,0,0,12440,0
2016-09-20,0,0,0,0,0,22250000,0,0,0,0,0,11772,0
2016-09-21,0,0,0,0,0,22250000,0,0,0,0,0,11412,0
2016-09-22,0,0,0,0,0,22250000,0,0,0,0,0,11034,0
2016-09-23,0,0,0,0,0,22250000,0,0,0,0,0,10781,0
2016-09-26,0,0,0,0,0,22250000,0,0,0,0,0,10674,0
2016-09-29,0,0,0,0,0,22250000,0,0,0,0,0,10383,0
2016-09-30,0,0,0,0,0,22250000,0,0,0,0,0,8550,0
2016-10-03,0,0,0,0,0,22250000,0,0,0,0,0,9753,0
2016-10-04,0,0,0,0,0,22250000,0,0,0,0,0,9889,0
2016-10-05,0,0,0,0,0,22250000,0,0,0,0,0,9905,0
2016-10-06,0,0,0,0,0,22250000,0,0,0,0,0,9976,0
2016-10-07,0,0,0,0,0,22250000,0,0,0,0,0,10320,0
2016-10-11,0,0,0,0,0,22250000,0,0,0,0,0,10561,0
2016-10-12,0,0,0,0,0,22250000,0,0,0,0,0,10508,0
2016-10-13,0,0,0,0,0,22250000,0,0,0,0,0,10218,0
2016-10-14,0,0,0,0,0,22250000,0,0,0,0,0,9719,0
2016-10-17,0,0,0,0,0,22250000,0,0,0,0,0,9815,0
2016-10-18,0,0,0,0,0,22250000,0,0,0,0,0,9583,0
2016-10-19,0,0,0,0,0,22250000,0,0,0,0,0,9493,0
2016-10-20,0,0,0,0,0,22250000,0,0,0,0,0,9353,0
2016-10-21,0,0,0,0,0,22250000,0,0,0,0,0,9247,0
2016-10-24,0,0,0,0,0,22250000,0,0,0,0,0,9313,0
2016-10-25,0,0,0,0,0,22250000,0,0,0,0,0,9203,0
2016-10-26,0,0,0,0,0,22250000,0,0,0,0,0,8909,0
2016-10-27,0,0,0,0,0,22250000,0,0,0,0,0,8929,0
2016-10-28,0,0,0,0,0,22250000,0,0,0,0,0,9142,0
2016-10-31,0,0,0,0,0,22250000,0,0,0,0,0,9082,0
2016-11-01,0,0,0,0,0,22250000,0,0,0,0,0,8748,0
2016-11-02,0,0,0,0,0,22250000,0,0,0,0,0,8832,0
2016-11-03,0,0,0,0,0,22250000,0,0,0,0,0,8574,0
2016-11-04,0,0,0,0,0,22250000,0,0,0,0,0,8594,0
2016-11-07,0,0,0,0,0,22250000,0,0,0,0,0,8594,0
2016-11-08,0,3000,0,0,3000,22250000,0,0,0,0,0,8838,0
2016-11-09,3000,0,3000,0,0,22250000,0,0,0,0,0,9564,0
2016-11-10,0,1000,0,0,1000,22250000,0,0,0,0,0,9378,0
2016-11-11,1000,0,0,0,1000,22250000,0,0,0,0,0,9451,0
2016-11-14,1000,2000,0,0,3000,22250000,0,0,0,0,0,10045,0
2016-11-15,3000,0,3000,0,0,22250000,0,0,0,0,0,9153,0
2016-11-16,0,0,0,0,0,22250000,0,0,0,0,0,9417,0
2016-11-17,0,0,0,0,0,22250000,0,0,0,0,0,9844,0
2016-11-18,0,0,0,0,0,22250000,0,0,0,0,0,10524,0
