date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,160000,1000,15000,0,146000,12303691,708000,0,0,0,708000,135281,0
2015-01-06,146000,14000,7000,0,153000,12303691,708000,0,0,0,708000,141801,0
2015-01-07,153000,24000,10000,0,167000,12303691,708000,0,31000,0,677000,143738,0
2015-01-08,167000,10000,19000,0,158000,12303691,677000,0,217000,0,460000,139243,0
2015-01-09,158000,8000,19000,0,147000,12303691,460000,0,70000,0,390000,144069,0
2015-01-12,147000,2000,44000,0,105000,12303691,390000,0,0,0,390000,149344,0
2015-01-13,105000,7000,42000,0,70000,12303691,390000,0,0,0,390000,154424,0
2015-01-14,70000,4000,24000,0,50000,12303691,390000,0,0,0,390000,157664,0
2015-01-15,50000,17000,1000,0,66000,12303691,390000,0,0,0,390000,156762,0
2015-01-16,66000,1000,16000,0,51000,12303691,390000,105000,0,0,495000,159927,0
2015-01-19,51000,2000,5000,0,48000,12303691,495000,0,0,0,495000,162663,0
2015-01-20,48000,28000,2000,0,74000,12303691,495000,0,0,0,495000,160593,0
2015-01-21,74000,0,4000,0,70000,12303691,495000,37000,0,0,532000,159995,0
2015-01-22,70000,0,2000,0,68000,12303691,532000,3000,0,0,535000,161689,0
2015-01-23,68000,2000,11000,1000,58000,12303691,535000,54000,0,0,589000,164011,0
2015-01-26,58000,4000,1000,0,61000,12303691,589000,0,0,0,589000,165540,0
2015-01-27,61000,0,5000,0,56000,12303691,589000,7000,0,0,596000,167109,0
2015-01-28,56000,4000,5000,0,55000,12303691,596000,14000,0,0,610000,168505,0
2015-01-29,55000,13000,0,0,68000,12303691,610000,0,0,0,610000,178136,0
2015-01-30,68000,2000,10000,0,60000,12303691,610000,0,0,0,610000,170882,0
2015-02-02,60000,9000,10000,0,59000,12303691,610000,0,0,0,610000,164716,0
2015-02-03,59000,1000,7000,0,53000,12303691,610000,0,0,0,610000,163569,0
2015-02-04,53000,0,3000,0,50000,12303691,610000,14000,0,0,624000,162213,0
2015-02-05,50000,1000,0,0,51000,12303691,624000,1000,0,0,625000,159403,0
2015-02-06,51000,1000,0,0,52000,12303691,625000,23000,2000,0,646000,156952,0
2015-02-09,52000,2000,0,0,54000,12303691,646000,0,0,0,646000,156404,0
2015-02-10,54000,1000,3000,0,52000,12303691,646000,12000,17000,0,641000,157929,0
2015-02-11,52000,2000,1000,0,53000,12303691,641000,49000,8000,0,682000,164371,0
2015-02-12,53000,1000,2000,0,52000,12303691,682000,0,29000,0,653000,162176,0
2015-02-13,52000,0,2000,0,50000,12303691,653000,0,0,0,653000,165276,0
2015-02-24,50000,4000,0,0,54000,12303691,653000,0,0,0,653000,168529,0
2015-02-25,54000,4000,5000,0,53000,12303691,653000,0,0,0,653000,165481,0
2015-02-26,53000,2000,0,0,55000,12303691,653000,28000,0,0,681000,163621,0
2015-03-02,55000,31000,3000,0,83000,12303691,681000,0,0,0,681000,191377,0
2015-03-03,83000,32000,8000,0,107000,12303691,681000,0,0,0,681000,210331,0
2015-03-04,107000,9000,11000,0,105000,12303691,681000,68000,0,0,749000,216112,0
2015-03-05,105000,7000,13000,0,99000,12303691,749000,0,0,0,749000,227371,0
2015-03-06,99000,14000,7000,0,106000,12303691,749000,0,0,0,749000,232483,0
2015-03-09,106000,5000,12000,0,99000,12303691,749000,1000,0,0,750000,234050,0
2015-03-10,99000,4000,22000,0,81000,12303691,750000,2000,0,0,752000,237381,0
2015-03-11,81000,3000,10000,0,74000,12303691,752000,0,0,0,752000,237368,0
2015-03-12,74000,17000,3000,0,88000,12303691,752000,0,0,0,752000,239334,0
2015-03-13,88000,14000,7000,0,95000,12303691,752000,0,0,0,752000,243881,0
2015-03-16,95000,4000,12000,0,87000,12303691,752000,0,0,0,752000,245026,0
2015-03-17,87000,4000,8000,0,83000,12303691,752000,0,0,0,752000,245815,0
2015-03-18,83000,1000,8000,0,76000,12303691,752000,0,0,0,752000,252029,0
2015-03-19,76000,75000,0,0,151000,12303691,752000,0,0,0,752000,278020,0
2015-03-20,151000,1000,17000,0,135000,12303691,752000,0,0,0,752000,288877,0
2015-03-23,135000,1000,47000,0,89000,12303691,752000,0,0,0,752000,283686,0
2015-03-24,89000,11000,1000,0,99000,12303691,752000,0,0,0,752000,291349,0
2015-03-25,99000,1000,18000,0,82000,12303691,752000,0,67000,0,685000,296952,0
2015-03-26,82000,1000,17000,1000,65000,12303691,685000,7000,0,0,692000,299854,0
2015-03-27,65000,0,5000,0,60000,12303691,692000,5000,0,0,697000,303183,0
2015-03-30,60000,155000,17000,0,198000,12303691,697000,7000,30000,0,674000,307474,0
2015-03-31,198000,48000,175000,0,71000,12303691,674000,30000,0,0,704000,315133,0
2015-04-01,71000,0,54000,1000,16000,12303691,704000,0,135000,0,569000,318211,0
2015-04-02,16000,0,0,16000,0,12303691,569000,7000,0,0,576000,328841,0
2015-04-07,0,0,0,0,0,12303691,576000,0,0,0,576000,328564,0
2015-04-08,0,0,0,0,0,12303691,576000,2000,0,0,578000,331146,0
2015-04-09,0,30000,0,0,30000,12303691,578000,0,0,0,578000,336160,0
2015-04-10,30000,6000,0,0,36000,12303691,578000,0,0,0,578000,334718,0
2015-04-13,36000,1000,10000,0,27000,12303691,578000,0,0,0,578000,331785,0
2015-04-14,27000,4000,5000,0,26000,12303691,578000,0,0,0,578000,332821,0
2015-04-15,26000,0,3000,0,23000,12303691,578000,0,0,0,578000,304950,0
2015-04-16,23000,2000,0,0,25000,12303691,578000,0,0,0,578000,280806,0
2015-04-17,25000,2000,11000,0,16000,12303691,578000,0,0,0,578000,270252,0
2015-04-20,16000,11000,6000,0,21000,12303691,578000,0,0,0,578000,259094,0
2015-04-21,21000,7000,8000,0,20000,12303691,578000,0,0,0,578000,256152,0
2015-04-22,20000,32000,11000,0,41000,12303691,578000,1000,0,0,579000,249689,0
2015-04-23,41000,2000,8000,0,35000,12303691,579000,0,0,0,579000,241397,0
2015-04-24,35000,4000,23000,0,16000,12303691,579000,0,0,0,579000,239663,0
2015-04-27,16000,0,5000,0,11000,12303691,579000,0,0,0,579000,231440,0
2015-04-28,11000,0,1000,0,10000,12303691,579000,0,1000,0,578000,222739,0
2015-04-29,10000,1000,2000,0,9000,12303691,578000,56000,0,0,634000,219220,0
