date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,767000,10000,35000,0,742000,125947750,13729000,255000,0,0,13984000,1034617,0
2015-01-06,742000,39000,33000,0,748000,125947750,13984000,341000,0,0,14325000,1033009,0
2015-01-07,748000,27000,43000,0,732000,125947750,14325000,166000,0,0,14491000,1033475,0
2015-01-08,732000,35000,18000,0,749000,125947750,14491000,211000,0,0,14702000,1033520,0
2015-01-09,749000,32000,74000,0,707000,125947750,14702000,274000,0,0,14976000,1015107,0
2015-01-12,707000,67000,50000,0,724000,125947750,14976000,379000,297000,0,15058000,1014262,0
2015-01-13,724000,3000,25000,0,702000,125947750,15058000,181000,0,0,15239000,988928,0
2015-01-14,702000,82000,21000,2000,761000,125947750,15239000,0,0,0,15239000,888681,0
2015-01-15,761000,43000,11000,1000,792000,125947750,15239000,7000,0,0,15246000,840917,0
2015-01-16,792000,14000,60000,0,746000,125947750,15246000,111000,0,0,15357000,800156,0
2015-01-19,746000,110000,58000,0,798000,125947750,15357000,17000,0,0,15374000,760501,0
2015-01-20,798000,37000,104000,0,731000,125947750,15374000,128000,0,0,15502000,732224,0
2015-01-21,731000,93000,13000,0,811000,125947750,15502000,559000,0,0,16061000,712022,0
2015-01-22,811000,146000,157000,0,800000,125947750,16061000,92000,0,0,16153000,695979,0
2015-01-23,800000,82000,70000,0,812000,125947750,16153000,14000,0,0,16167000,681399,0
2015-01-26,812000,11000,4000,1000,818000,125947750,16167000,24000,0,0,16191000,656699,0
2015-01-27,818000,2000,6000,0,814000,125947750,16191000,14000,0,0,16205000,638951,0
2015-01-28,814000,0,2000,0,812000,125947750,16205000,16000,0,0,16221000,616488,0
2015-01-29,812000,13000,0,0,825000,125947750,16221000,21000,0,0,16242000,583629,0
2015-01-30,825000,54000,20000,0,859000,125947750,16242000,16000,59000,0,16199000,583459,0
2015-02-02,859000,32000,6000,0,885000,125947750,16199000,38000,334000,0,15903000,570687,0
2015-02-03,885000,44000,51000,0,878000,125947750,15903000,359000,0,0,16262000,563762,0
2015-02-04,878000,9000,115000,0,772000,125947750,16262000,251000,0,0,16513000,562753,0
2015-02-05,772000,14000,3000,0,783000,125947750,16513000,48000,0,0,16561000,553729,0
2015-02-06,783000,9000,2000,0,790000,125947750,16561000,184000,0,0,16745000,542961,0
2015-02-09,790000,35000,0,0,825000,125947750,16745000,186000,0,0,16931000,541320,0
2015-02-10,825000,20000,9000,0,836000,125947750,16931000,25000,141000,0,16815000,539918,0
2015-02-11,836000,3000,12000,0,827000,125947750,16815000,0,170000,0,16645000,525023,0
2015-02-12,827000,1000,69000,0,759000,125947750,16645000,78000,0,0,16723000,514307,0
2015-02-13,759000,221000,111000,0,869000,125947750,16723000,28000,279000,0,16472000,658919,0
2015-02-24,869000,18000,125000,0,762000,125947750,16472000,107000,0,0,16579000,715209,0
2015-02-25,762000,231000,51000,0,942000,125947750,16579000,38000,0,0,16617000,831321,0
2015-02-26,942000,259000,123000,1000,1077000,125947750,16617000,40000,59000,0,16598000,895921,0
2015-03-02,1077000,27000,105000,1000,998000,125947750,16598000,65000,853000,0,15810000,930941,0
2015-03-03,998000,63000,181000,0,880000,125947750,15810000,69000,803000,0,15076000,966873,0
2015-03-04,880000,8000,43000,0,845000,125947750,15076000,44000,252000,0,14868000,929267,0
2015-03-05,845000,39000,12000,0,872000,125947750,14868000,563000,100000,0,15331000,945066,0
2015-03-06,872000,5000,39000,0,838000,125947750,15331000,0,121000,0,15210000,943690,0
2015-03-09,838000,9000,93000,0,754000,125947750,15210000,0,136000,0,15074000,950083,0
2015-03-10,754000,18000,29000,0,743000,125947750,15074000,62000,62000,0,15074000,960816,0
2015-03-11,743000,4000,61000,0,686000,125947750,15074000,0,0,0,15074000,975514,0
2015-03-12,686000,55000,4000,0,737000,125947750,15074000,0,1197000,0,13877000,1008046,0
2015-03-13,737000,5000,40000,0,702000,125947750,13877000,0,0,0,13877000,1022560,0
2015-03-16,702000,6000,58000,0,650000,125947750,13877000,21000,158000,0,13740000,1042693,0
2015-03-17,650000,25000,17000,0,658000,125947750,13740000,0,21000,0,13719000,1055114,0
2015-03-18,658000,0,3000,0,655000,125947750,13719000,15000,424000,0,13310000,1059645,0
2015-03-19,655000,0,242000,0,413000,125947750,13310000,5000,273000,0,13042000,1064706,0
2015-03-20,413000,22000,2000,0,433000,125947750,13042000,32000,0,0,13074000,1069584,0
2015-03-23,433000,207000,11000,0,629000,125947750,13074000,142000,28000,0,13188000,1072871,0
2015-03-24,629000,1000,242000,0,388000,125947750,13188000,48000,0,0,13236000,1073901,0
2015-03-25,388000,7000,16000,0,379000,125947750,13236000,151000,278000,0,13109000,1087021,0
2015-03-26,379000,7000,53000,0,333000,125947750,13109000,11000,0,0,13120000,1094312,0
2015-03-27,333000,15000,36000,0,312000,125947750,13120000,559000,0,0,13679000,1139617,0
2015-03-30,312000,23000,31000,0,304000,125947750,13679000,0,0,0,13679000,1156284,0
2015-03-31,304000,2000,1000,0,305000,125947750,13679000,82000,1000,0,13760000,1176204,0
2015-04-01,305000,0,26000,0,279000,125947750,13760000,0,16000,0,13744000,1155871,0
2015-04-02,279000,1000,33000,0,247000,125947750,13744000,0,109000,0,13635000,1160464,0
2015-04-07,247000,0,25000,0,222000,125947750,13635000,0,0,0,13635000,1166225,0
2015-04-08,222000,19000,6000,0,235000,125947750,13635000,0,254000,0,13381000,1185551,0
2015-04-09,235000,5000,34000,0,206000,125947750,13381000,20000,166000,0,13235000,1047356,0
2015-04-10,206000,8000,22000,0,192000,125947750,13235000,0,93000,0,13142000,984919,0
2015-04-13,192000,4000,12000,1000,183000,125947750,13142000,0,95000,0,13047000,868810,0
2015-04-14,183000,0,19000,0,164000,125947750,13047000,0,264000,0,12783000,799642,0
2015-04-15,164000,0,49000,0,115000,125947750,12783000,0,146000,0,12637000,772359,0
2015-04-16,115000,5000,8000,0,112000,125947750,12637000,0,0,0,12637000,733645,0
2015-04-17,112000,1000,16000,2000,95000,125947750,12637000,0,59000,0,12578000,711631,0
2015-04-20,95000,7000,14000,0,88000,125947750,12578000,0,237000,0,12341000,694752,0
2015-04-21,88000,13000,22000,0,79000,125947750,12341000,0,480000,0,11861000,702799,0
2015-04-22,79000,2000,30000,0,51000,125947750,11861000,0,0,0,11861000,680968,0
2015-04-23,51000,0,49000,0,2000,125947750,11861000,0,477000,0,11384000,664694,0
2015-04-24,2000,0,0,2000,0,125947750,11384000,0,289000,0,11095000,652445,0
2015-04-27,0,0,0,0,0,125947750,11095000,0,392000,0,10703000,635339,0
2015-04-28,0,0,0,0,0,125947750,10703000,0,0,0,10703000,621466,0
2015-04-29,0,18000,0,0,18000,125947750,10703000,0,39000,0,10664000,589184,0
2015-04-30,18000,2000,0,0,20000,125947750,10664000,11000,0,0,10675000,575818,0
2015-05-04,20000,2000,0,0,22000,125947750,10675000,16000,0,0,10691000,568453,0
2015-05-05,22000,5000,1000,0,26000,125947750,10691000,36000,0,0,10727000,570729,0
2015-05-06,26000,3000,0,0,29000,125947750,10727000,11000,555000,0,10183000,574633,0
2015-05-07,29000,2000,0,0,31000,125947750,10183000,109000,0,0,10292000,564051,0
2015-05-08,31000,3000,0,0,34000,125947750,10292000,10000,0,0,10302000,557966,0
2015-05-11,34000,23000,3000,0,54000,125947750,10302000,200000,0,0,10502000,565898,0
2015-05-12,54000,8000,0,0,62000,125947750,10502000,0,0,0,10502000,568458,0
2015-05-13,62000,6000,0,0,68000,125947750,10502000,0,0,0,10502000,521427,0
2015-05-14,68000,17000,6000,0,79000,125947750,10502000,5000,1000000,0,9507000,511081,0
2015-05-15,79000,62000,14000,0,127000,125947750,9507000,13000,0,0,9520000,500629,0
2015-05-18,127000,78000,87000,0,118000,125947750,9520000,5000,0,0,9525000,515818,0
2015-05-19,118000,17000,13000,0,122000,125947750,9525000,2000,0,0,9527000,517214,0
2015-05-20,122000,1000,18000,0,105000,125947750,9527000,62000,295000,0,9294000,506146,0
2015-05-21,105000,71000,26000,0,150000,125947750,9294000,13000,50000,0,9257000,495622,0
2015-05-22,150000,36000,7000,0,179000,125947750,9257000,10000,171000,0,9096000,488113,0
