date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,9000,0,0,1000,8000,45132228,1000,0,0,0,1000,325749,0
2015-01-06,8000,0,0,0,8000,45132228,1000,0,0,0,1000,331627,0
2015-01-07,8000,9000,1000,0,16000,45132228,1000,0,0,0,1000,331280,0
2015-01-08,16000,4000,0,0,20000,45132228,1000,0,0,0,1000,332073,0
2015-01-09,20000,0,2000,0,18000,45132228,1000,0,0,0,1000,332951,0
2015-01-12,18000,7000,0,0,25000,45132228,1000,0,0,0,1000,320553,0
2015-01-13,25000,0,2000,0,23000,45132228,1000,0,0,0,1000,298198,0
2015-01-14,23000,6000,0,0,29000,45132228,1000,0,0,0,1000,275052,0
2015-01-15,29000,0,1000,0,28000,45132228,1000,0,0,0,1000,264031,0
2015-01-16,28000,0,0,0,28000,45132228,1000,0,0,0,1000,199807,0
2015-01-19,28000,5000,3000,0,30000,45132228,1000,0,0,0,1000,177328,0
2015-01-20,30000,3000,0,0,33000,45132228,1000,0,0,0,1000,169404,0
2015-01-21,33000,1000,0,0,34000,45132228,1000,0,0,0,1000,163598,0
2015-01-22,34000,6000,0,0,40000,45132228,1000,0,0,0,1000,162498,0
2015-01-23,40000,1000,0,0,41000,45132228,1000,0,0,0,1000,161364,0
2015-01-26,41000,0,0,0,41000,45132228,1000,0,0,0,1000,160802,0
2015-01-27,41000,0,0,0,41000,45132228,1000,0,0,0,1000,159499,0
2015-01-28,41000,0,0,0,41000,45132228,1000,0,0,0,1000,152959,0
2015-01-29,41000,0,0,0,41000,45132228,1000,0,0,0,1000,153885,0
2015-01-30,41000,0,0,0,41000,45132228,1000,0,0,0,1000,156784,0
2015-02-02,41000,1000,0,0,42000,45132228,1000,0,0,0,1000,154662,0
2015-02-03,42000,0,0,0,42000,45132228,1000,0,0,0,1000,158993,0
2015-02-04,42000,0,0,0,42000,45132228,1000,0,0,0,1000,145442,0
2015-02-05,42000,0,0,0,42000,45132228,1000,0,0,0,1000,111191,0
2015-02-06,42000,0,1000,0,41000,45132228,1000,0,0,0,1000,104624,0
2015-02-09,41000,2000,0,0,43000,45132228,1000,0,0,0,1000,101602,0
2015-02-10,43000,2000,2000,0,43000,45132228,1000,0,0,0,1000,99078,0
2015-02-11,43000,1000,1000,0,43000,45132228,1000,0,0,0,1000,95438,0
2015-02-12,43000,15000,5000,2000,51000,45132228,1000,0,0,0,1000,96783,0
2015-02-13,51000,0,1000,0,50000,45132228,1000,0,0,0,1000,92278,0
2015-02-24,50000,0,0,0,50000,45132228,1000,0,0,0,1000,90084,0
2015-02-25,50000,8000,4000,0,54000,45132228,1000,0,0,0,1000,97090,0
2015-02-26,54000,0,7000,0,47000,45132228,1000,0,0,0,1000,96582,0
2015-03-02,47000,6000,1000,0,52000,45132228,1000,0,0,0,1000,94749,0
2015-03-03,52000,0,0,0,52000,45132228,1000,0,0,0,1000,92184,0
2015-03-04,52000,0,3000,0,49000,45132228,1000,0,0,0,1000,94016,0
2015-03-05,49000,0,9000,0,40000,45132228,1000,0,0,0,1000,95365,0
2015-03-06,40000,1000,0,0,41000,45132228,1000,0,0,0,1000,96242,0
2015-03-09,41000,0,0,0,41000,45132228,1000,0,0,0,1000,95875,0
2015-03-10,41000,0,6000,0,35000,45132228,1000,0,0,0,1000,95120,0
2015-03-11,35000,0,0,0,35000,45132228,1000,0,0,0,1000,93678,0
2015-03-12,35000,0,0,0,35000,45132228,1000,0,0,0,1000,91535,0
2015-03-13,35000,0,20000,0,15000,45132228,1000,0,0,0,1000,91601,0
2015-03-16,15000,0,0,0,15000,45132228,1000,0,0,0,1000,91918,0
2015-03-17,15000,0,0,0,15000,45132228,1000,0,0,0,1000,97540,0
2015-03-18,15000,0,0,0,15000,45132228,1000,0,0,0,1000,99968,0
2015-03-19,15000,0,0,0,15000,45132228,1000,0,0,0,1000,102737,0
