date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,25000,0,1000,0,24000,10988235,69000,0,0,0,69000,10690,0
2015-01-06,24000,0,1000,0,23000,10988235,69000,0,0,0,69000,10659,0
2015-01-07,23000,0,1000,0,22000,10988235,69000,0,0,0,69000,10685,0
2015-01-08,22000,0,0,0,22000,10988235,69000,0,0,0,69000,10747,0
2015-01-09,22000,0,0,0,22000,10988235,69000,0,0,0,69000,10731,0
2015-01-12,22000,0,0,0,22000,10988235,69000,0,0,0,69000,11414,0
2015-01-13,22000,0,0,0,22000,10988235,69000,0,0,0,69000,11523,0
2015-01-14,22000,0,0,0,22000,10988235,69000,0,0,0,69000,11689,0
2015-01-15,22000,0,0,0,22000,10988235,69000,0,0,0,69000,10506,0
2015-01-16,22000,0,0,0,22000,10988235,69000,0,0,0,69000,10004,0
2015-01-19,22000,0,0,0,22000,10988235,69000,0,0,0,69000,9914,0
2015-01-20,22000,0,0,0,22000,10988235,69000,0,0,0,69000,9868,0
2015-01-21,22000,1000,0,0,23000,10988235,69000,0,0,0,69000,10386,0
2015-01-22,23000,0,0,0,23000,10988235,69000,0,0,0,69000,10723,0
2015-01-23,23000,0,0,0,23000,10988235,69000,0,0,0,69000,11397,0
2015-01-26,23000,0,20000,0,3000,10988235,69000,0,0,0,69000,11537,0
2015-01-27,3000,0,0,0,3000,10988235,69000,0,0,0,69000,11202,0
2015-01-28,3000,0,0,0,3000,10988235,69000,0,0,0,69000,11584,0
2015-01-29,3000,0,0,0,3000,10988235,69000,0,0,0,69000,11683,0
2015-01-30,3000,1000,0,0,4000,10988235,69000,0,0,0,69000,11981,0
2015-02-02,4000,0,0,0,4000,10988235,69000,0,0,0,69000,11932,0
2015-02-03,4000,0,0,0,4000,10988235,69000,0,0,0,69000,11880,0
2015-02-04,4000,0,0,0,4000,10988235,69000,0,0,0,69000,12695,0
2015-02-05,4000,0,0,0,4000,10988235,69000,0,0,0,69000,12710,0
2015-02-06,4000,0,1000,0,3000,10988235,69000,0,0,0,69000,12950,0
2015-02-09,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13107,0
2015-02-10,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13341,0
2015-02-11,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13236,0
2015-02-12,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13256,0
2015-02-13,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13760,0
2015-02-24,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13920,0
2015-02-25,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13770,0
2015-02-26,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13827,0
2015-03-02,3000,0,0,0,3000,10988235,69000,0,0,0,69000,14313,0
2015-03-03,3000,0,0,0,3000,10988235,69000,0,0,0,69000,14364,0
2015-03-04,3000,0,0,0,3000,10988235,69000,0,0,0,69000,13862,0
2015-03-05,3000,0,0,0,3000,10988235,69000,0,0,0,69000,14051,0
2015-03-06,3000,0,0,0,3000,10988235,69000,0,0,0,69000,14630,0
2015-03-09,3000,0,0,0,3000,10988235,69000,0,0,0,69000,15056,0
2015-03-10,3000,0,0,0,3000,10988235,69000,0,0,0,69000,16852,0
2015-03-11,3000,0,0,0,3000,10988235,69000,0,0,0,69000,17232,0
2015-03-12,3000,0,0,0,3000,10988235,69000,0,0,0,69000,18506,0
2015-03-13,3000,0,0,0,3000,10988235,69000,0,0,0,69000,18673,0
2015-03-16,3000,0,0,0,3000,10988235,69000,0,0,0,69000,18764,0
2015-03-17,3000,1000,0,0,4000,10988235,69000,0,0,0,69000,18871,0
2015-03-18,4000,0,0,0,4000,10988235,69000,0,0,0,69000,19229,0
2015-03-19,4000,0,1000,0,3000,10988235,69000,0,0,0,69000,19873,0
2015-03-20,3000,0,0,0,3000,10988235,69000,0,0,0,69000,20672,0
2015-03-23,3000,0,0,0,3000,10988235,69000,0,0,0,69000,21387,0
2015-03-24,3000,0,0,0,3000,10988235,69000,0,0,0,69000,21557,0
2015-03-25,3000,0,0,0,3000,10988235,69000,0,0,0,69000,22441,0
2015-03-26,3000,0,1000,0,2000,10988235,69000,0,0,0,69000,22805,0
2015-03-27,2000,0,0,0,2000,10988235,69000,0,0,0,69000,22739,0
2015-03-30,2000,0,0,0,2000,10988235,69000,0,0,0,69000,24480,0
2015-03-31,2000,0,0,0,2000,10988235,69000,0,0,0,69000,25394,0
2015-04-01,2000,0,0,0,2000,10988235,69000,0,0,0,69000,26750,0
2015-04-02,2000,0,0,0,2000,10988235,69000,0,0,0,69000,27503,0
2015-04-07,2000,0,0,0,2000,10988235,69000,0,0,0,69000,28835,0
2015-04-08,2000,0,1000,0,1000,10988235,69000,0,7000,0,62000,30344,0
2015-04-09,1000,0,0,0,1000,10988235,62000,0,0,0,62000,30977,0
2015-04-10,1000,0,1000,0,0,10988235,62000,0,0,0,62000,33999,0
2015-04-13,0,0,0,0,0,10988235,62000,0,0,0,62000,35768,0
2015-04-14,0,0,0,0,0,10988235,62000,0,0,0,62000,36395,0
2015-04-15,0,0,0,0,0,10988235,62000,0,0,0,62000,36810,0
2015-04-16,0,1000,0,0,1000,10988235,62000,0,0,0,62000,37206,0
2015-04-17,1000,0,1000,0,0,10988235,62000,0,0,0,62000,37950,0
2015-04-20,0,0,0,0,0,10988235,62000,0,0,0,62000,39283,0
2015-04-21,0,0,0,0,0,10988235,62000,0,0,0,62000,39585,0
2015-04-22,0,0,0,0,0,10988235,62000,0,0,0,62000,39845,0
2015-04-23,0,0,0,0,0,10988235,62000,0,0,0,62000,39459,0
2015-04-24,0,0,0,0,0,10988235,62000,0,0,0,62000,40089,0
2015-04-27,0,3000,0,0,3000,10988235,62000,0,0,0,62000,40817,0
2015-04-28,3000,1000,3000,0,1000,10988235,62000,0,0,0,62000,41215,0
2015-04-29,1000,7000,0,0,8000,10988235,62000,0,0,0,62000,42958,0
2015-04-30,8000,5000,1000,0,12000,10988235,62000,0,0,0,62000,44021,0
2015-05-04,12000,0,0,0,12000,10988235,62000,0,0,0,62000,45253,0
2015-05-05,12000,9000,0,0,21000,10988235,62000,0,0,0,62000,45733,0
2015-05-06,21000,0,0,0,21000,10988235,62000,0,0,0,62000,45115,0
2015-05-07,21000,0,0,1000,20000,10988235,62000,0,0,0,62000,45381,0
