date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,185000,24000,0,0,209000,55163685,1062000,0,0,0,1062000,160146,0
2015-01-06,209000,2000,22000,0,189000,55163685,1062000,0,0,0,1062000,164509,0
2015-01-07,189000,0,2000,0,187000,55163685,1062000,0,0,0,1062000,165448,0
2015-01-08,187000,2000,0,0,189000,55163685,1062000,0,0,0,1062000,167753,0
2015-01-09,189000,0,2000,0,187000,55163685,1062000,0,0,0,1062000,150045,0
2015-01-12,187000,0,0,0,187000,55163685,1062000,0,0,0,1062000,145733,0
2015-01-13,187000,0,0,0,187000,55163685,1062000,0,0,0,1062000,149206,0
2015-01-14,187000,7000,0,0,194000,55163685,1062000,0,0,0,1062000,167138,0
2015-01-15,194000,9000,0,0,203000,55163685,1062000,0,0,0,1062000,170341,0
2015-01-16,203000,0,9000,0,194000,55163685,1062000,0,0,0,1062000,173060,0
2015-01-19,194000,0,5000,0,189000,55163685,1062000,0,0,0,1062000,173008,0
2015-01-20,189000,9000,1000,0,197000,55163685,1062000,0,0,0,1062000,179043,0
2015-01-21,197000,1000,3000,0,195000,55163685,1062000,0,0,0,1062000,178399,0
2015-01-22,195000,20000,0,0,215000,55163685,1062000,0,0,0,1062000,182799,0
2015-01-23,215000,0,0,1000,214000,55163685,1062000,0,0,0,1062000,171843,0
2015-01-26,214000,3000,10000,0,207000,55163685,1062000,0,0,0,1062000,185417,0
2015-01-27,207000,0,10000,0,197000,55163685,1062000,0,0,0,1062000,193012,0
2015-01-28,197000,8000,12000,0,193000,55163685,1062000,0,0,0,1062000,217870,0
2015-01-29,193000,27000,0,0,220000,55163685,1062000,0,0,0,1062000,221652,0
2015-01-30,220000,0,2000,0,218000,55163685,1062000,36000,0,0,1098000,223877,0
2015-02-02,218000,0,0,0,218000,55163685,1098000,0,0,0,1098000,219595,0
2015-02-03,218000,0,0,0,218000,55163685,1098000,0,0,0,1098000,220218,0
2015-02-04,218000,20000,0,0,238000,55163685,1098000,0,0,0,1098000,217180,0
