date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,396000,5000,8000,0,393000,11330344,23000,0,0,0,23000,145467,0
2015-01-06,393000,4000,50000,0,347000,11330344,23000,0,0,0,23000,139514,0
2015-01-07,347000,41000,8000,0,380000,11330344,23000,0,0,0,23000,137418,0
2015-01-08,380000,0,27000,0,353000,11330344,23000,0,0,0,23000,135847,0
2015-01-09,353000,7000,19000,0,341000,11330344,23000,0,0,0,23000,133840,0
2015-01-12,341000,11000,38000,0,314000,11330344,23000,0,0,0,23000,132552,0
2015-01-13,314000,7000,28000,0,293000,11330344,23000,0,0,0,23000,131671,0
2015-01-14,293000,47000,45000,1000,294000,11330344,23000,0,0,0,23000,127164,0
2015-01-15,294000,9000,31000,0,272000,11330344,23000,0,0,0,23000,115338,0
2015-01-16,272000,19000,63000,0,228000,11330344,23000,0,0,0,23000,111092,0
2015-01-19,228000,8000,21000,0,215000,11330344,23000,0,0,0,23000,106499,0
2015-01-20,215000,5000,28000,0,192000,11330344,23000,0,0,0,23000,101177,0
2015-01-21,192000,14000,26000,0,180000,11330344,23000,0,0,0,23000,94095,0
2015-01-22,180000,5000,1000,1000,183000,11330344,23000,1000,0,0,24000,90268,0
2015-01-23,183000,6000,5000,0,184000,11330344,24000,0,0,0,24000,86973,0
2015-01-26,184000,1000,2000,0,183000,11330344,24000,0,0,0,24000,85209,0
2015-01-27,183000,6000,7000,0,182000,11330344,24000,0,0,0,24000,82923,0
2015-01-28,182000,4000,8000,0,178000,11330344,24000,0,0,0,24000,79752,0
2015-01-29,178000,3000,6000,0,175000,11330344,24000,0,0,0,24000,77457,0
2015-01-30,175000,1000,8000,0,168000,11330344,24000,0,0,0,24000,74831,0
2015-02-02,168000,4000,13000,0,159000,11330344,24000,0,0,0,24000,70858,0
2015-02-03,159000,4000,1000,0,162000,11330344,24000,0,0,0,24000,69338,0
2015-02-04,162000,0,6000,0,156000,11330344,24000,0,0,0,24000,68413,0
2015-02-05,156000,0,1000,0,155000,11330344,24000,0,0,0,24000,67659,0
2015-02-06,155000,0,3000,0,152000,11330344,24000,0,0,0,24000,66161,0
2015-02-09,152000,1000,35000,0,118000,11330344,24000,0,0,0,24000,64995,0
2015-02-10,118000,1000,8000,0,111000,11330344,24000,0,0,0,24000,64781,0
2015-02-11,111000,0,7000,0,104000,11330344,24000,0,0,0,24000,57719,0
2015-02-12,104000,7000,34000,0,77000,11330344,24000,0,0,0,24000,55685,0
2015-02-13,77000,0,28000,0,49000,11330344,24000,0,0,0,24000,52441,0
2015-02-24,49000,1000,2000,0,48000,11330344,24000,0,0,0,24000,50948,0
2015-02-25,48000,0,8000,0,40000,11330344,24000,0,0,0,24000,49445,0
2015-02-26,40000,0,6000,0,34000,11330344,24000,0,0,0,24000,47189,0
2015-03-02,34000,2000,21000,0,15000,11330344,24000,0,0,0,24000,48327,0
2015-03-03,15000,0,1000,0,14000,11330344,24000,0,0,0,24000,48188,0
2015-03-04,14000,7000,0,0,21000,11330344,24000,0,0,0,24000,46109,0
2015-03-05,21000,5000,1000,0,25000,11330344,24000,0,0,0,24000,45717,0
2015-03-06,25000,1000,0,0,26000,11330344,24000,0,0,0,24000,45088,0
