date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,20000,2000,0,0,22000,28941231,366000,0,0,0,366000,63352,0
2015-01-06,22000,3000,5000,0,20000,28941231,366000,0,0,0,366000,64385,0
2015-01-07,20000,0,0,0,20000,28941231,366000,0,0,0,366000,60890,0
2015-01-08,20000,0,0,0,20000,28941231,366000,0,0,0,366000,59798,0
2015-01-09,20000,0,0,0,20000,28941231,366000,0,0,0,366000,59736,0
2015-01-12,20000,0,6000,0,14000,28941231,366000,0,0,0,366000,60925,0
2015-01-13,14000,0,0,0,14000,28941231,366000,0,0,0,366000,60483,0
2015-01-14,14000,0,0,0,14000,28941231,366000,0,0,0,366000,60943,0
2015-01-15,14000,0,0,0,14000,28941231,366000,0,0,0,366000,60248,0
2015-01-16,14000,1000,10000,0,5000,28941231,366000,0,0,0,366000,60087,0
2015-01-19,5000,0,0,0,5000,28941231,366000,0,0,0,366000,59933,0
2015-01-20,5000,0,1000,0,4000,28941231,366000,0,0,0,366000,55792,0
2015-01-21,4000,0,0,0,4000,28941231,366000,0,0,0,366000,50722,0
2015-01-22,4000,0,0,0,4000,28941231,366000,0,0,0,366000,48845,0
2015-01-23,4000,0,0,0,4000,28941231,366000,0,0,0,366000,48672,0
2015-01-26,4000,0,0,0,4000,28941231,366000,0,0,0,366000,45960,0
2015-01-27,4000,0,0,0,4000,28941231,366000,0,0,0,366000,44172,0
2015-01-28,4000,0,0,0,4000,28941231,366000,0,0,0,366000,41509,0
2015-01-29,4000,0,0,0,4000,28941231,366000,0,0,0,366000,41176,0
2015-01-30,4000,0,0,0,4000,28941231,366000,0,0,0,366000,40303,0
2015-02-02,4000,1000,0,0,5000,28941231,366000,0,0,0,366000,39030,0
2015-02-03,5000,0,0,0,5000,28941231,366000,0,0,0,366000,38117,0
2015-02-04,5000,0,1000,0,4000,28941231,366000,0,0,0,366000,38070,0
