date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,2000,0,0,0,2000,13385427,0,0,0,0,0,29564,0
2015-01-06,2000,0,0,0,2000,13385427,0,0,0,0,0,29552,0
2015-01-07,2000,0,0,0,2000,13385427,0,0,0,0,0,29846,0
2015-01-08,2000,0,0,0,2000,13385427,0,0,0,0,0,29355,0
2015-01-09,2000,0,0,0,2000,13385427,0,0,0,0,0,29126,0
2015-01-12,2000,0,0,0,2000,13385427,0,0,0,0,0,29163,0
2015-01-13,2000,0,0,0,2000,13385427,0,0,0,0,0,28393,0
2015-01-14,2000,0,0,0,2000,13385427,0,0,0,0,0,28239,0
2015-01-15,2000,1000,0,0,3000,13385427,0,0,0,0,0,28199,0
2015-01-16,3000,0,1000,0,2000,13385427,0,0,0,0,0,27013,0
2015-01-19,2000,0,1000,0,1000,13385427,0,0,0,0,0,26799,0
2015-01-20,1000,12000,0,0,13000,13385427,0,0,0,0,0,26566,0
2015-01-21,13000,0,0,0,13000,13385427,0,0,0,0,0,26146,0
2015-01-22,13000,0,0,0,13000,13385427,0,0,0,0,0,26045,0
2015-01-23,13000,0,0,0,13000,13385427,0,0,0,0,0,25785,0
2015-01-26,13000,0,0,0,13000,13385427,0,0,0,0,0,25692,0
2015-01-27,13000,0,0,0,13000,13385427,0,0,0,0,0,26265,0
2015-01-28,13000,0,0,0,13000,13385427,0,0,0,0,0,26105,0
2015-01-29,13000,0,0,0,13000,13385427,0,0,0,0,0,25878,0
2015-01-30,13000,0,0,0,13000,13385427,0,0,0,0,0,25678,0
2015-02-02,13000,0,12000,0,1000,13385427,0,0,0,0,0,27678,0
2015-02-03,1000,0,0,0,1000,13385427,0,0,0,0,0,28215,0
2015-02-04,1000,0,0,0,1000,13385427,0,0,0,0,0,26236,0
2015-02-05,1000,0,0,0,1000,13385427,0,0,0,0,0,25253,0
2015-02-06,1000,0,0,0,1000,13385427,0,0,0,0,0,23473,0
2015-02-09,1000,0,0,0,1000,13385427,0,0,0,0,0,22876,0
2015-02-10,1000,0,0,0,1000,13385427,0,0,0,0,0,19861,0
2015-02-11,1000,0,0,0,1000,13385427,0,0,0,0,0,17899,0
2015-02-12,1000,0,0,0,1000,13385427,0,0,0,0,0,17616,0
2015-02-13,1000,0,0,0,1000,13385427,0,0,0,0,0,18196,0
2015-02-24,1000,0,0,0,1000,13385427,0,0,0,0,0,18549,0
2015-02-25,1000,0,0,0,1000,13385427,0,0,0,0,0,18841,0
2015-02-26,1000,0,0,0,1000,13385427,0,0,0,0,0,18427,0
2015-03-02,1000,0,0,0,1000,13385427,0,0,0,0,0,23995,0
2015-03-03,1000,0,0,0,1000,13385427,0,0,0,0,0,28215,0
2015-03-04,1000,2000,0,0,3000,13385427,0,0,0,0,0,32826,0
2015-03-05,3000,0,0,0,3000,13385427,0,0,0,0,0,35782,0
2015-03-06,3000,0,2000,0,1000,13385427,0,0,0,0,0,36929,0
2015-03-09,1000,0,0,0,1000,13385427,0,0,0,0,0,37429,0
2015-03-10,1000,0,0,0,1000,13385427,0,0,0,0,0,37726,0
2015-03-11,1000,0,0,0,1000,13385427,0,0,0,0,0,38659,0
2015-03-12,1000,0,0,0,1000,13385427,0,0,0,0,0,39452,0
2015-03-13,1000,0,0,0,1000,13385427,0,0,0,0,0,39372,0
2015-03-16,1000,0,0,0,1000,13385427,0,0,0,0,0,39633,0
2015-03-17,1000,0,0,0,1000,13385427,0,0,0,0,0,39954,0
2015-03-18,1000,0,0,0,1000,13385427,0,0,0,0,0,41318,0
2015-03-19,1000,0,0,0,1000,13385427,0,0,0,0,0,44636,0
2015-03-20,1000,0,0,0,1000,13385427,0,0,0,0,0,45128,0
2015-03-23,1000,0,0,0,1000,13385427,0,0,0,0,0,45548,0
2015-03-24,1000,0,1000,0,0,13385427,0,0,0,0,0,45741,0
2015-03-25,0,0,0,0,0,13385427,0,0,0,0,0,43268,0
2015-03-26,0,0,0,0,0,13385427,0,0,0,0,0,42778,0
2015-03-27,0,0,0,0,0,13385427,0,0,0,0,0,46618,0
2015-03-30,0,2000,0,0,2000,13385427,0,0,0,0,0,48425,0
2015-03-31,2000,0,0,0,2000,13385427,0,0,0,0,0,49465,0
2015-04-01,2000,0,0,0,2000,13385427,0,0,0,0,0,48629,0
2015-04-02,2000,0,2000,0,0,13385427,0,0,0,0,0,48690,0
2015-04-07,0,0,0,0,0,13385427,0,0,0,0,0,48616,0
2015-04-08,0,0,0,0,0,13385427,0,0,0,0,0,47730,0
2015-04-09,0,0,0,0,0,13385427,0,0,0,0,0,47383,0
2015-04-10,0,0,0,0,0,13385427,0,0,0,0,0,47116,0
2015-04-13,0,0,0,0,0,13385427,0,0,0,0,0,48314,0
2015-04-14,0,0,0,0,0,13385427,0,0,0,0,0,49729,0
2015-04-15,0,0,0,0,0,13385427,0,0,0,0,0,45315,0
2015-04-16,0,0,0,0,0,13385427,0,0,0,0,0,42148,0
2015-04-17,0,0,0,0,0,13385427,0,0,0,0,0,37424,0
2015-04-20,0,0,0,0,0,13385427,0,0,0,0,0,35084,0
2015-04-21,0,0,0,0,0,13385427,0,0,0,0,0,34423,0
2015-04-22,0,1000,0,0,1000,13385427,0,0,0,0,0,33510,0
2015-04-23,1000,0,0,0,1000,13385427,0,0,0,0,0,33373,0
2015-04-24,1000,1000,0,0,2000,13385427,0,0,0,0,0,32426,0
2015-04-27,2000,0,0,0,2000,13385427,0,0,0,0,0,31354,0
2015-04-28,2000,0,0,0,2000,13385427,0,0,0,0,0,31594,0
2015-04-29,2000,0,0,0,2000,13385427,0,0,0,0,0,31381,0
2015-04-30,2000,0,2000,0,0,13385427,0,0,0,0,0,31180,0
2015-05-04,0,0,0,0,0,13385427,0,0,0,0,0,29849,0
2015-05-05,0,0,0,0,0,13385427,0,0,0,0,0,26211,0
2015-05-06,0,0,0,0,0,13385427,0,0,0,0,0,25834,0
2015-05-07,0,0,0,0,0,13385427,0,0,0,0,0,25588,0
2015-05-08,0,0,0,0,0,13385427,0,0,0,0,0,26141,0
2015-05-11,0,0,0,0,0,13385427,0,0,0,0,0,26561,0
2015-05-12,0,4000,0,0,4000,13385427,0,0,0,0,0,26897,0
2015-05-13,4000,0,4000,0,0,13385427,0,0,0,0,0,22691,0
2015-05-14,0,0,0,0,0,13385427,0,0,0,0,0,21544,0
2015-05-15,0,0,0,0,0,13385427,0,0,0,0,0,20767,0
2015-05-18,0,0,0,0,0,13385427,0,0,0,0,0,20701,0
2015-05-19,0,0,0,0,0,13385427,0,0,0,0,0,20633,0
2015-05-20,0,0,0,0,0,13385427,0,0,0,0,0,20580,0
2015-05-21,0,0,0,0,0,13385427,0,0,0,0,0,20567,0
2015-05-22,0,0,0,0,0,13385427,0,0,0,0,0,20527,0
2015-05-25,0,0,0,0,0,13385427,0,0,0,0,0,20513,0
2015-05-26,0,0,0,0,0,13385427,0,0,0,0,0,19412,0
2015-05-27,0,0,0,0,0,13385427,0,0,0,0,0,18136,0
2015-05-28,0,3000,0,0,3000,13385427,0,0,0,0,0,17317,0
2015-05-29,3000,0,3000,0,0,13385427,0,0,0,0,0,16002,0
2015-06-01,0,0,0,0,0,13385427,0,0,0,0,0,16220,0
2015-06-02,0,0,0,0,0,13385427,0,0,0,0,0,15585,0
2015-06-03,0,0,0,0,0,13385427,0,0,0,0,0,14185,0
2015-06-04,0,0,0,0,0,13385427,0,0,0,0,0,14245,0
2015-06-05,0,0,0,0,0,13385427,0,0,0,0,0,14372,0
2015-06-08,0,0,0,0,0,13385427,0,0,0,0,0,14165,0
2015-06-09,0,3000,0,0,3000,13385427,0,0,0,0,0,14745,0
2015-06-10,3000,0,3000,0,0,13385427,0,0,0,0,0,14219,0
2015-06-11,0,0,0,0,0,13385427,0,0,0,0,0,14092,0
2015-06-12,0,1000,0,0,1000,13385427,0,0,0,0,0,13838,0
2015-06-15,1000,0,0,0,1000,13385427,0,0,0,0,0,13339,0
2015-06-16,1000,0,1000,0,0,13385427,0,0,0,0,0,13419,0
2015-06-17,0,0,0,0,0,13385427,0,0,0,0,0,13324,0
2015-06-18,0,0,0,0,0,13385427,0,0,0,0,0,13430,0
2015-06-22,0,0,0,0,0,13385427,0,0,0,0,0,12664,0
2015-06-23,0,0,0,0,0,13385427,0,0,0,0,0,12338,0
2015-06-24,0,0,0,0,0,13385427,0,0,0,0,0,11798,0
2015-06-25,0,0,0,0,0,13385427,0,0,0,0,0,11764,0
2015-06-26,0,0,0,0,0,13385427,0,0,0,0,0,10884,0
2015-06-29,0,1000,0,0,1000,13385427,0,0,0,0,0,10928,0
2015-06-30,1000,0,1000,0,0,13385427,0,0,0,0,0,10414,0
2015-07-01,0,1000,0,0,1000,13385427,0,0,0,0,0,9981,0
2015-07-02,1000,0,1000,0,0,13385427,0,0,0,0,0,9934,0
2015-07-03,0,0,0,0,0,13385427,0,0,0,0,0,9874,0
2015-07-06,0,0,0,0,0,13385427,0,0,0,0,0,9560,0
2015-07-07,0,0,0,0,0,13385427,0,0,0,0,0,9420,0
2015-07-08,0,2000,0,0,2000,13385427,0,0,0,0,0,9067,0
2015-07-09,2000,2000,2000,0,2000,13385427,0,0,0,0,0,8934,0
2015-07-13,2000,0,2000,0,0,13385427,0,0,0,0,0,8473,0
2015-07-14,0,0,0,0,0,13385427,0,0,0,0,0,8560,0
2015-07-15,0,0,0,0,0,13385427,0,0,0,0,0,8247,0
2015-07-16,0,0,0,0,0,13385427,0,0,0,0,0,8404,0
2015-07-17,0,0,0,0,0,13385427,0,0,0,0,0,8380,0
2015-07-20,0,0,0,0,0,13385427,0,0,0,0,0,7633,0
2015-07-21,0,0,0,0,0,13385427,0,0,0,0,0,7493,0
2015-07-22,0,0,0,0,0,13385427,0,0,0,0,0,7469,0
2015-07-23,0,1000,0,0,1000,13385427,0,0,0,0,0,6909,0
2015-07-24,1000,0,0,0,1000,13385427,0,0,0,0,0,6849,0
2015-07-27,1000,0,1000,0,0,13385427,0,0,0,0,0,7883,0
2015-07-28,0,0,0,0,0,13385427,0,0,0,0,0,8543,0
2015-07-29,0,0,0,0,0,13385427,0,0,0,0,0,8555,0
2015-07-30,0,0,0,0,0,13385427,0,0,0,0,0,8175,0
2015-07-31,0,0,0,0,0,13385427,0,0,0,0,0,8095,0
2015-08-03,0,6000,0,0,6000,13385427,0,0,0,0,0,7715,0
2015-08-04,6000,12000,1000,0,17000,13385427,0,0,0,0,0,7908,0
2015-08-05,17000,3000,0,0,20000,13385427,0,0,0,0,0,7934,0
2015-08-06,20000,1000,0,0,21000,13385427,0,0,0,0,0,8008,0
2015-08-07,21000,0,0,0,21000,13385427,0,0,0,0,0,8021,0
2015-08-10,21000,0,0,0,21000,13385427,0,0,0,0,0,8134,0
2015-08-11,21000,0,1000,0,20000,13385427,0,0,0,0,0,7894,0
2015-08-12,20000,0,10000,0,10000,13385427,0,0,0,0,0,8088,0
2015-08-13,10000,0,0,0,10000,13385427,0,0,0,0,0,8172,0
2015-08-14,10000,2000,0,0,12000,13385427,0,0,0,0,0,8225,0
2015-08-17,12000,1000,0,0,13000,13385427,0,0,0,0,0,8192,0
2015-08-18,13000,2000,3000,0,12000,13385427,0,0,0,0,0,8125,0
2015-08-19,12000,1000,2000,0,11000,13385427,0,0,0,0,0,8332,0
2015-08-20,11000,0,1000,0,10000,13385427,0,0,0,0,0,8052,0
2015-08-21,10000,2000,0,0,12000,13385427,0,0,0,0,0,8759,0
2015-08-24,12000,40000,2000,0,50000,13385427,0,0,0,0,0,10512,0
2015-08-25,50000,0,38000,0,12000,13385427,0,0,0,0,0,11892,0
2015-08-26,12000,0,0,0,12000,13385427,0,0,0,0,0,12712,0
2015-08-27,12000,0,0,2000,10000,13385427,0,0,0,0,0,12608,0
2015-08-28,10000,0,10000,0,0,13385427,0,0,0,0,0,13039,0
2015-08-31,0,0,0,0,0,13385427,0,0,0,0,0,13066,0
2015-09-01,0,0,0,0,0,13385427,0,0,0,0,0,12926,0
2015-09-02,0,0,0,0,0,13385427,0,0,0,0,0,12830,0
2015-09-03,0,0,0,0,0,13385427,0,0,0,0,0,12823,0
2015-09-04,0,0,0,0,0,13385427,0,0,0,0,0,12850,0
2015-09-07,0,0,0,0,0,13385427,0,0,0,0,0,11636,0
2015-09-08,0,0,0,0,0,13385427,0,0,0,0,0,11049,0
2015-09-09,0,0,0,0,0,13385427,0,0,0,0,0,11260,0
2015-09-10,0,0,0,0,0,13385427,0,0,0,0,0,11220,0
2015-09-11,0,0,0,0,0,13385427,0,0,0,0,0,11614,0
2015-09-14,0,0,0,0,0,13385427,0,0,0,0,0,11620,0
2015-09-15,0,0,0,0,0,13385427,0,0,0,0,0,11354,0
2015-09-16,0,0,0,0,0,13385427,0,0,0,0,0,11214,0
2015-09-17,0,0,0,0,0,13385427,0,0,0,0,0,11100,0
2015-09-18,0,0,0,0,0,13385427,0,0,0,0,0,11047,0
2015-09-21,0,0,0,0,0,13385427,0,0,0,0,0,11017,0
2015-09-22,0,0,0,0,0,13385427,0,0,0,0,0,10911,0
2015-09-23,0,0,0,0,0,13385427,0,0,0,0,0,10897,0
2015-09-24,0,0,0,0,0,13385427,0,0,0,0,0,10800,0
2015-09-25,0,0,0,0,0,13385427,0,0,0,0,0,10647,0
2015-09-30,0,0,0,0,0,13385427,0,0,0,0,0,10924,0
2015-10-01,0,0,0,0,0,13385427,0,0,0,0,0,10811,0
2015-10-02,0,0,0,0,0,13385427,0,0,0,0,0,10431,0
2015-10-05,0,0,0,0,0,13385427,0,0,0,0,0,10172,0
2015-10-06,0,0,0,0,0,13385427,0,0,0,0,0,9312,0
2015-10-07,0,0,0,0,0,13385427,0,0,0,0,0,7516,0
2015-10-08,0,0,0,0,0,13385427,0,0,0,0,0,5711,0
2015-10-12,0,0,0,0,0,13385427,0,0,0,0,0,4898,0
2015-10-13,0,0,0,0,0,13385427,0,2000,0,0,2000,4786,0
2015-10-14,0,0,0,0,0,13385427,2000,0,0,0,2000,4400,0
2015-10-15,0,0,0,0,0,13385427,2000,0,0,0,2000,4400,0
2015-10-16,0,0,0,0,0,13385427,2000,0,0,0,2000,3966,0
2015-10-19,0,0,0,0,0,13385427,2000,0,0,0,2000,4020,0
2015-10-20,0,0,0,0,0,13385427,2000,0,0,0,2000,4086,0
2015-10-21,0,0,0,0,0,13385427,2000,0,0,0,2000,4266,0
2015-10-22,0,0,0,0,0,13385427,2000,0,0,0,2000,4519,0
2015-10-23,0,0,0,0,0,13385427,2000,0,0,0,2000,4722,0
2015-10-26,0,0,0,0,0,13385427,2000,0,0,0,2000,4604,0
2015-10-27,0,0,0,0,0,13385427,2000,0,0,0,2000,4564,0
2015-10-28,0,0,0,0,0,13385427,2000,0,0,0,2000,4121,0
2015-10-29,0,0,0,0,0,13385427,2000,0,0,0,2000,4289,0
