date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,2702000,1000,140000,196000,2367000,29350606,274000,0,0,0,274000,995979,0
2015-01-06,2367000,90000,69000,96000,2292000,29350606,274000,0,0,0,274000,1009931,0
2015-01-07,2292000,91000,57000,238000,2088000,29350606,274000,0,0,0,274000,1028503,0
2015-01-08,2088000,24000,187000,618000,1307000,29350606,274000,0,0,0,274000,1044497,0
2015-01-09,1307000,44000,51000,133000,1167000,29350606,274000,0,0,0,274000,1045716,0
2015-01-12,1167000,67000,7000,0,1227000,29350606,274000,0,0,0,274000,1054477,0
2015-01-13,1227000,112000,35000,32000,1272000,29350606,274000,0,0,0,274000,1050199,0
2015-01-14,1272000,107000,77000,0,1302000,32083017,274000,0,0,0,274000,1070645,0
2015-01-15,1302000,64000,39000,24000,1303000,32083017,274000,0,0,0,274000,1061169,0
2015-01-16,1303000,42000,228000,0,1117000,32083017,274000,400000,0,0,674000,1076428,0
2015-01-19,1117000,236000,418000,50000,885000,32083017,674000,0,0,0,674000,1090436,0
2015-01-20,885000,186000,30000,8000,1033000,32083017,674000,0,0,0,674000,1071473,0
2015-01-21,1033000,471000,14000,48000,1442000,32083017,674000,1000,0,0,675000,1086378,0
2015-01-22,1442000,8000,13000,31000,1406000,32083017,675000,0,0,0,675000,1084560,0
2015-01-23,1406000,14000,168000,162000,1090000,32083017,675000,0,0,0,675000,1079392,0
2015-01-26,1090000,150000,27000,9000,1204000,32083017,675000,0,0,0,675000,968911,0
2015-01-27,1204000,62000,55000,121000,1090000,32083017,675000,0,0,0,675000,912795,0
2015-01-28,1090000,175000,293000,0,972000,32083017,675000,0,0,0,675000,852456,0
2015-01-29,972000,0,55000,0,917000,32083017,675000,0,0,0,675000,819743,0
2015-01-30,917000,128000,53000,165000,827000,32083017,675000,0,0,0,675000,805341,0
2015-02-02,827000,39000,29000,93000,744000,32083017,675000,0,0,0,675000,783177,0
2015-02-03,744000,14000,22000,16000,720000,32083017,675000,0,0,0,675000,769823,0
2015-02-04,720000,12000,7000,36000,689000,32083017,675000,0,0,0,675000,761735,0
2015-02-05,689000,6000,11000,24000,660000,32083017,675000,0,0,0,675000,747285,0
2015-02-06,660000,2000,2000,24000,636000,32083017,675000,0,0,0,675000,709076,0
2015-02-09,636000,24000,3000,65000,592000,32083017,675000,0,0,0,675000,717416,0
2015-02-10,592000,65000,2000,25000,630000,32083017,675000,0,0,0,675000,682539,0
2015-02-11,630000,459000,296000,4000,789000,32083017,675000,0,0,0,675000,678471,0
2015-02-12,789000,4000,513000,21000,259000,32601706,675000,0,0,0,675000,656092,0
2015-02-13,259000,21000,65000,17000,198000,32601706,675000,0,0,0,675000,640764,0
2015-02-24,198000,25000,26000,0,197000,32601706,675000,0,0,0,675000,631144,0
2015-02-25,197000,83000,27000,0,253000,32601706,675000,0,0,0,675000,619079,0
2015-02-26,253000,72000,11000,0,314000,32601706,675000,0,0,0,675000,604120,0
2015-03-02,314000,33000,12000,0,335000,32601706,675000,0,0,0,675000,574494,0
2015-03-03,335000,2000,2000,32000,303000,32601706,675000,0,0,0,675000,563640,0
2015-03-04,303000,4000,107000,80000,120000,32601706,675000,0,0,0,675000,556433,0
2015-03-05,120000,0,25000,0,95000,32601706,675000,0,0,0,675000,545024,0
2015-03-06,95000,0,2000,0,93000,32601706,675000,0,0,0,675000,525935,0
2015-03-09,93000,0,0,16000,77000,32601706,675000,0,0,0,675000,512692,0
2015-03-10,77000,3000,3000,0,77000,32601706,675000,0,0,0,675000,492152,0
2015-03-11,77000,10000,3000,0,84000,32601706,675000,0,0,0,675000,469280,0
2015-03-12,84000,1000,13000,0,72000,32673660,675000,0,0,0,675000,459941,0
2015-03-13,72000,0,16000,0,56000,32673660,675000,0,0,0,675000,439479,0
2015-03-16,56000,19000,6000,0,69000,32673660,675000,0,0,0,675000,442212,0
2015-03-17,69000,1000,0,0,70000,32673660,675000,11000,0,0,686000,431108,0
2015-03-18,70000,0,6000,0,64000,32673660,686000,0,0,0,686000,429845,0
2015-03-19,64000,0,2000,0,62000,32673660,686000,0,0,0,686000,430121,0
2015-03-20,62000,0,1000,0,61000,32673660,686000,0,0,0,686000,416953,0
2015-03-23,61000,1000,1000,1000,60000,32673660,686000,0,0,0,686000,421689,0
2015-03-24,60000,23000,1000,0,82000,32673660,686000,0,0,0,686000,386713,0
2015-03-25,82000,1000,14000,1000,68000,32673660,686000,0,0,0,686000,356956,0
2015-03-26,68000,0,2000,0,66000,32673660,686000,0,0,0,686000,355878,0
2015-03-27,66000,0,12000,0,54000,32673660,686000,0,0,0,686000,350868,0
2015-03-30,54000,1000,3000,26000,26000,32673660,686000,0,0,0,686000,350353,0
2015-03-31,26000,10000,0,0,36000,32673660,686000,0,0,0,686000,347387,0
2015-04-01,36000,152000,10000,0,178000,32673660,686000,0,12000,0,674000,388974,0
2015-04-02,178000,14000,9000,0,183000,32673660,674000,0,0,0,674000,398350,0
2015-04-07,183000,0,18000,3000,162000,32673660,674000,0,0,0,674000,369850,0
2015-04-08,162000,0,13000,0,149000,32673660,674000,0,400000,0,274000,351154,0
2015-04-09,149000,0,21000,121000,7000,32673660,274000,0,0,0,274000,341727,0
2015-04-10,7000,0,0,7000,0,32673660,274000,0,0,0,274000,332324,0
2015-04-13,0,0,0,0,0,32673660,274000,0,142000,0,132000,331016,0
2015-04-14,0,0,0,0,0,32703660,132000,0,0,0,132000,323871,0
2015-04-15,0,0,0,0,0,32703660,132000,0,0,0,132000,320968,0
2015-04-16,0,0,0,0,0,32703660,132000,0,0,0,132000,321411,0
2015-04-17,0,1000,0,0,1000,32703660,132000,0,0,0,132000,320953,0
2015-04-20,1000,0,0,0,1000,32703660,132000,0,0,0,132000,317369,0
2015-04-21,1000,3000,0,0,4000,32703660,132000,0,0,0,132000,313602,0
2015-04-22,4000,6000,3000,0,7000,32703660,132000,0,0,0,132000,320128,0
2015-04-23,7000,0,6000,0,1000,32703660,132000,0,0,0,132000,321222,0
2015-04-24,1000,35000,0,0,36000,32703660,132000,0,0,0,132000,322534,0
2015-04-27,36000,2000,7000,0,31000,32703660,132000,0,0,0,132000,329054,0
2015-04-28,31000,0,2000,0,29000,32703660,132000,0,0,0,132000,322627,0
2015-04-29,29000,45000,27000,0,47000,32703660,132000,0,0,0,132000,311894,0
2015-04-30,47000,2000,36000,0,13000,32703660,132000,0,0,0,132000,312105,0
2015-05-04,13000,0,3000,0,10000,32703660,132000,0,0,0,132000,309229,0
2015-05-05,10000,1000,0,0,11000,32703660,132000,0,0,0,132000,305298,0
2015-05-06,11000,0,9000,0,2000,32703660,132000,0,0,0,132000,301546,0
2015-05-07,2000,10000,0,0,12000,32703660,132000,0,0,0,132000,291420,0
2015-05-08,12000,65000,10000,0,67000,32703660,132000,0,0,0,132000,294675,0
