date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2020-10-26,0,0,0,0,0,7500000,0,0,0,0,0,6768,0
2020-10-27,0,0,0,0,0,7500000,0,0,0,0,0,6639,0
2020-10-28,0,0,0,0,0,7500000,0,0,0,0,0,6824,0
2020-10-29,0,0,0,0,0,7500000,0,0,0,0,0,6996,0
2020-10-30,0,0,0,0,0,7500000,0,0,0,0,0,6927,0
2020-11-02,0,0,0,0,0,7500000,0,0,0,0,0,6576,0
2020-11-03,0,0,0,0,0,7500000,0,0,0,0,0,6612,0
2020-11-04,0,0,0,0,0,7500000,0,0,0,0,0,6502,0
2020-11-05,0,0,0,0,0,7500000,0,0,0,0,0,6286,0
2020-11-06,0,0,0,0,0,7500000,0,0,0,0,0,7600,0
2020-11-09,0,0,0,0,0,7500000,0,0,0,0,0,9772,0
2020-11-10,0,0,0,0,0,7500000,0,0,0,0,0,10948,0
2020-11-11,0,0,0,0,0,7500000,0,0,0,0,0,11091,0
2020-11-12,0,0,0,0,0,7500000,0,0,0,0,0,10955,0
2020-11-13,0,0,0,0,0,7500000,0,0,0,0,0,10611,0
2020-11-16,0,0,0,0,0,7500000,0,0,0,0,0,10877,0
2020-11-17,0,0,0,0,0,7500000,0,0,0,0,0,11165,0
2020-11-18,0,0,0,0,0,7500000,0,0,0,0,0,11887,0
2020-11-19,0,0,0,0,0,7500000,0,0,0,0,0,11887,0
2020-11-20,0,0,0,0,0,7500000,0,0,0,0,0,14265,0
2020-11-23,0,0,0,0,0,7500000,0,0,0,0,0,14992,0
2020-11-24,0,0,0,0,0,7500000,0,0,0,0,0,15332,0
2020-11-25,0,0,0,0,0,7500000,0,0,0,0,0,15873,0
2020-11-26,0,0,0,0,0,7500000,0,0,0,0,0,15978,0
2020-11-27,0,0,0,0,0,7500000,0,0,0,0,0,16577,0
2020-11-30,0,0,0,0,0,7500000,0,0,0,0,0,18441,0
2020-12-01,0,0,0,0,0,7500000,0,0,0,0,0,18981,0
2020-12-02,0,0,0,0,0,7500000,0,0,0,0,0,19599,0
2020-12-03,0,0,0,0,0,7500000,0,0,0,0,0,20236,0
2020-12-04,0,0,0,0,0,7500000,0,0,0,0,0,21023,0
2020-12-07,0,0,0,0,0,7500000,0,0,0,0,0,22052,0
2020-12-08,0,0,0,0,0,7500000,0,0,0,0,0,22478,0
2020-12-09,0,0,0,0,0,7500000,0,0,0,0,0,22630,0
2020-12-10,0,0,0,0,0,7500000,0,0,0,0,0,24417,0
2020-12-11,0,0,0,0,0,7500000,0,0,0,0,0,25788,0
2020-12-14,0,0,0,0,0,7500000,0,0,0,0,0,25991,0
2020-12-15,0,0,0,0,0,7500000,0,0,0,0,0,26268,0
2020-12-16,0,0,0,0,0,7500000,0,0,0,0,0,26363,0
2020-12-17,0,0,0,0,0,7500000,0,0,0,0,0,26323,0
2020-12-18,0,0,0,0,0,7500000,0,0,0,0,0,24852,0
2020-12-21,0,0,0,0,0,7500000,0,0,0,0,0,22250,0
2020-12-22,0,0,0,0,0,7500000,0,0,0,0,0,21499,0
2020-12-23,0,0,0,0,0,7500000,0,0,0,0,0,21766,0
2020-12-24,0,0,0,0,0,7500000,0,0,0,0,0,21858,0
2020-12-25,0,0,0,0,0,7500000,0,0,0,0,0,22229,0
2020-12-28,0,0,0,0,0,7500000,0,0,0,0,0,22609,0
2020-12-29,0,0,0,0,0,7500000,0,0,0,0,0,22686,0
2020-12-30,0,0,0,0,0,7500000,0,0,0,0,0,21841,0
2020-12-31,0,0,0,0,0,7500000,0,0,0,0,0,21786,0
2021-01-04,0,0,0,0,0,7500000,0,0,0,0,0,19653,0
2021-01-05,0,0,0,0,0,7500000,0,0,0,0,0,18944,0
2021-01-06,0,0,0,0,0,7500000,0,0,0,0,0,18817,0
2021-01-07,0,0,0,0,0,7500000,0,0,0,0,0,18310,0
2021-01-08,0,0,0,0,0,7500000,0,0,0,0,0,18297,0
2021-01-11,0,0,0,0,0,7500000,0,0,0,0,0,18713,0
2021-01-12,0,0,0,0,0,7500000,0,0,0,0,0,17215,0
2021-01-13,0,0,0,0,0,7500000,0,0,0,0,0,16929,0
2021-01-14,0,0,0,0,0,7500000,0,0,0,0,0,16650,0
2021-01-15,0,0,0,0,0,7500000,0,0,0,0,0,16175,0
2021-01-18,0,0,0,0,0,7500000,0,0,0,0,0,15391,0
2021-01-19,0,0,0,0,0,7500000,0,0,0,0,0,14464,0
2021-01-20,0,0,0,0,0,7500000,0,0,0,0,0,14689,0
2021-01-21,0,0,0,0,0,7500000,0,0,0,0,0,14347,0
2021-01-22,0,0,0,0,0,7500000,0,0,0,0,0,12549,0
2021-01-25,0,0,0,0,0,7500000,0,0,0,0,0,11253,0
2021-01-26,0,0,0,0,0,7500000,0,0,0,0,0,11225,0
2021-01-27,0,0,0,0,0,7500000,0,0,0,0,0,10767,0
2021-01-28,0,0,0,0,0,7500000,0,0,0,0,0,10734,0
2021-01-29,0,0,0,0,0,7500000,0,0,0,0,0,10684,0
