date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2021-07-30,0,0,0,0,0,42336138,0,0,0,0,0,35328,0
2021-08-02,0,0,0,0,0,42336138,0,0,0,0,0,37378,0
2021-08-03,0,0,0,0,0,42336138,0,0,0,0,0,40410,0
2021-08-04,0,0,0,0,0,42336138,0,0,0,0,0,42825,0
2021-08-05,0,0,0,0,0,42336138,0,0,0,0,0,43817,0
2021-08-06,0,0,0,0,0,42336138,0,0,0,0,0,48438,0
2021-08-09,0,2000,0,0,2000,42336138,0,0,0,0,0,50341,0
2021-08-10,2000,2000,2000,0,2000,42336138,0,0,0,0,0,56770,0
2021-08-11,2000,0,1000,0,1000,42336138,0,0,0,0,0,60744,0
2021-08-12,1000,7000,0,1000,7000,42336138,0,0,0,0,0,61631,0
2021-08-13,7000,0,2000,0,5000,42336138,0,0,0,0,0,64080,0
2021-08-16,5000,0,1000,0,4000,42336138,0,0,0,0,0,64789,0
2021-08-17,4000,2000,3000,0,3000,42336138,0,0,0,0,0,65820,0
2021-08-18,3000,0,3000,0,0,42336138,0,0,0,0,0,66052,0
2021-08-19,0,0,0,0,0,42336138,0,0,0,0,0,63479,0
2021-08-20,0,0,0,0,0,42336138,0,0,0,0,0,73704,0
2021-08-23,0,0,0,0,0,42336138,0,0,0,0,0,71215,0
2021-08-24,0,0,0,0,0,42336138,0,0,0,0,0,65480,0
2021-08-25,0,0,0,0,0,42336138,0,0,0,0,0,64384,0
2021-08-26,0,3000,0,0,3000,42336138,0,0,0,0,0,81546,0
2021-08-27,3000,0,3000,0,0,42336138,0,0,0,0,0,85219,0
2021-08-30,0,0,0,0,0,42336138,0,0,0,0,0,106399,0
2021-08-31,0,6000,0,0,6000,42336138,0,0,0,0,0,148023,0
2021-09-01,6000,73000,1000,0,78000,42336138,0,3000,0,0,3000,191812,0
2021-09-02,78000,272000,13000,0,337000,42336138,3000,3000,0,0,6000,243652,0
2021-09-03,337000,413000,7000,0,743000,42336138,6000,0,0,0,6000,293169,0
2021-09-06,743000,95000,21000,0,817000,42336138,6000,1000,0,0,7000,326088,0
2021-09-07,817000,31000,7000,0,841000,42336138,7000,0,0,0,7000,343159,0
2021-09-08,841000,28000,12000,0,857000,42336138,7000,0,0,0,7000,350964,0
2021-09-09,857000,25000,11000,0,871000,42336138,7000,0,0,0,7000,354028,0
2021-09-10,871000,23000,19000,0,875000,42336138,7000,0,0,0,7000,364199,0
2021-09-13,875000,126000,6000,0,995000,42336138,7000,0,7000,0,0,369936,0
2021-09-14,995000,500000,63000,0,1432000,42336138,0,0,0,0,0,381474,0
2021-09-15,1432000,283000,30000,0,1685000,42336138,0,0,0,0,0,388778,0
2021-09-16,1685000,142000,239000,0,1588000,42336138,0,0,0,0,0,404120,0
2021-09-17,1588000,127000,52000,0,1663000,42336138,0,0,0,0,0,416014,0
2021-09-22,1663000,105000,2000,0,1766000,42336138,0,0,0,0,0,421324,0
2021-09-23,1766000,197000,2000,0,1961000,42336138,0,0,0,0,0,430861,0
2021-09-24,1961000,266000,4000,0,2223000,42336138,0,8000,0,0,8000,492315,0
2021-09-27,2223000,511000,0,0,2734000,42336138,8000,0,0,0,8000,551153,0
2021-09-28,2734000,433000,11000,0,3156000,42336138,8000,0,0,0,8000,626524,0
2021-09-29,3156000,181000,85000,0,3252000,42336138,8000,1000,0,0,9000,757265,0
2021-09-30,3252000,141000,2000,0,3391000,42336138,9000,0,0,0,9000,836594,0
2021-10-01,3391000,209000,10000,0,3590000,42336138,9000,0,0,0,9000,879254,0
2021-10-04,3590000,39000,60000,0,3569000,42336138,9000,0,0,0,9000,907468,0
2021-10-05,3569000,79000,21000,0,3627000,42336138,9000,0,0,0,9000,912978,0
