date,regime_prev,r_0050,r_ew_index,equity_S2,equity_S3,equity_S2b
2021-03-25,True,0.003422047732501765,-0.002057881193162636,1.6708530508895596,2.5013646870677144,1.066553952203231
2021-03-26,True,0.018188713784293764,0.007889785285961848,1.7012437188078038,2.5468612934309287,1.0749688338820085
2021-03-29,True,0.008187568101141185,0.0070271090358124955,1.7151727676121813,2.567713893715055,1.0825227570877975
2021-03-30,True,0.0033222538015091896,0.00603715126648563,1.7208710068596258,2.576244490959638,1.0890581107217496
2021-03-31,True,-0.008462079595041083,0.0034789599465636645,1.7063088594267812,2.5544441050208513,1.092846900268431
2021-04-01,True,0.007421126767528596,0.00539695254472039,1.7189715937771446,2.573400958544777,1.0987449431278244
2021-04-06,True,0.013996317060089414,0.010136236383458952,1.7430308652209368,2.6094190942833078,1.1098820815964983
2021-04-07,True,0.0010897185588512048,0.01006127754408892,1.7449302783034184,2.6122626266981688,1.1210489132606518
2021-04-08,True,0.003265630676960285,0.012168610390895562,1.750628576149403,2.620793311668191,1.1346905207152576
2021-04-09,True,-0.002170011854747078,-0.00016976089785469828,1.7468296913858998,2.6151061591130293,1.1344978946336737
2021-04-12,True,-0.005799204518545653,0.006905908943062977,1.736699468746485,2.5999406236586244,1.1423326337901105
2021-04-13,True,0.0,-0.010641034086060541,1.736699468746485,2.5999406236586244,1.1301770332963306
2021-04-14,True,0.005468490191801845,-0.010109470079742278,1.7461965927574326,2.614158373458369,1.1187515423934093
2021-04-15,True,0.008339351647599802,0.013661583989640791,1.7607587401902773,2.635958759397156,1.1340354605533571
2021-04-16,True,0.0014383403311772902,0.010563027708222483,1.7632913104997658,2.6397501651921167,1.1460143085452892
2021-04-19,True,0.0017953181752243808,0.009445110024116854,1.7664569794377214,2.644489356641738,1.1568385397787115
2021-04-20,True,-0.0017921007841149583,0.005784052313716037,1.7632913104997656,2.6397501651921167,1.1635297544113146
2021-04-21,True,-0.008976657341079441,0.0023346946831399595,1.7474628486129062,2.6160540324931296,1.1662462411426138
2021-04-22,True,-0.0007246253369445066,-0.018814544671667988,1.746196592757432,2.614158373458369,1.1443038491404711
2021-04-23,True,0.009064536005000567,0.00809072433630087,1.7620250546442913,2.637854506157356,1.1535620961408346
2021-04-26,True,0.014732301596877218,0.011143026328155337,1.787983739170565,2.676716174310748,1.166416268949294
2021-04-27,True,0.00035408522717372826,0.0025789977623431604,1.7886168377990321,2.6776639599654084,1.169424453896875
2021-04-28,True,-0.006017678599697485,0.0032545712143898786,1.7778535165311502,2.6615506388563435,1.1732304290619313
2021-04-29,True,0.0014245101106136193,-0.003633451676291033,1.7803860868406387,2.6653420446513043,1.1689675529927805
2021-05-03,True,-0.016714077306705266,-0.026772414046652426,1.7506285761494018,2.6207933116681907,1.1376714696569556
2021-05-04,True,-0.008679947000416854,-0.035508490363885925,1.7354332128910097,2.5980449646238637,1.0972744732393738
2021-05-05,True,-0.0094855964445002,0.0019792124536521793,1.7189715937771433,2.573400958544776,1.0994462125418838
2021-05-06,True,0.008839798931757237,-0.00026915740009614275,1.7341669570355356,2.5961493055891034,1.0991502884577704
2021-05-07,True,0.01788972302859726,0.021399797683538724,1.7651907235822466,2.6425936976069777,1.1226718822545698
2021-05-10,True,-0.006814921221364401,0.0010299709481840225,1.7531610878603503,2.624584629737712,1.123828201677635
2021-05-11,True,-0.03755868089525527,-0.04229665703040719,1.6873146700034247,2.5260086931468018,1.076294025670177
2021-05-12,True,-0.02889306955085802,-0.05463847888655704,1.6385629698888327,2.453024548289639,1.0174869572728695
2021-05-13,True,-0.014683153400827043,-0.005805249959241698,1.6145036984450403,2.417006412551108,1.0115801911556321
2021-05-14,False,0.011372555054554478,-0.0036928067392144603,1.6082878592060268,2.4444939510450565,1.007685607419683
2021-05-17,False,-0.018999593759689404,-0.052172033324872524,1.6082878592060268,2.398049559027182,1.007685607419683
2021-05-18,False,0.04584978898224157,0.0551715692994299,1.6082878592060268,2.507999625277536,1.007685607419683
2021-05-19,False,-0.006802710142860269,0.008862102663240057,1.6082878592060268,2.4909384307883706,1.007685607419683
2021-05-20,False,-0.006849339190292847,-0.009913914740882879,1.6082878592060268,2.4738771485737656,1.007685607419683
2021-05-21,False,0.014176269870187275,0.019593271975189896,1.6082878592060268,2.5089474986576366,1.007685607419683
2021-05-24,True,-0.0015111538989913686,0.010164770757559172,1.5996749374052501,2.5051560928626753,1.014009475887429
2021-05-25,True,0.017026114288795968,0.009576758944668917,1.6269111857144345,2.547809166811029,1.0237204002056128
2021-05-26,True,0.0007440349377239031,0.004730168413447533,1.6281216644771799,2.5497048258457893,1.0285627701068674
2021-05-27,True,-0.007063197153926004,0.000871120482326182,1.6166219201703993,2.5316957579765242,1.0294587722032655
2021-05-28,True,0.01684763021542679,0.013657983523390316,1.6438581684795834,2.5743488319248775,1.0435191031520274
2021-05-31,True,0.009572908602546004,0.003677768932896841,1.6595946724819872,2.5989928380039653,1.0473569252904844
2021-06-01,True,0.004376360524401823,0.011264373738268718,1.666857657093145,2.6103669676634085,1.0591547451343204
2021-06-02,True,0.0,-0.0030492865660481927,1.666857657093145,2.6103669676634085,1.055925078798616
2021-06-03,True,-0.0007262376453903707,0.007878930833849607,1.665647122313057,2.608471220903208,1.0642446394601977
2021-06-04,True,-0.004723807268932512,-0.006966617866787983,1.657778926329198,2.5961493055891043,1.0568304537403008
2021-06-07,True,0.002555650582228841,-0.0032519988297746716,1.662015630007478,2.602784156073486,1.0533936423414672
2021-06-08,True,-0.005826625190404888,0.00286998844288755,1.6523316878708298,2.5876187083445212,1.0564168699207983
2021-06-09,True,-0.007326018005757051,-0.002435656340160075,1.6402266761740052,2.5686617670951555,1.0538438014737237
2021-06-10,True,0.015498129928204651,0.00616216305304329,1.6656471223130571,2.608471220903208,1.0603377588108438
2021-06-11,True,0.00363375998713944,0.0009597997226324928,1.6716996841788123,2.617949779253331,1.0613554706976471
2021-06-15,True,0.005430838355638512,0.007326850874195934,1.6807784149427594,2.6321674413276357,1.0691318639559608
2021-06-16,True,-0.0010803007324742264,-0.005168220227642406,1.67896266878997,2.6293239089127742,1.0636063550306467
2021-06-17,True,-0.002883939694237836,0.010207789337720596,1.674120641704303,2.621741097322852,1.0744634246410605
2021-06-18,True,-0.002169193912979872,0.0003389418373611619,1.6704891493987242,2.6160540324931305,1.0748276052483856
2021-06-21,True,-0.023913038521135244,-0.009822556572535501,1.630542678020014,2.553496231640751,1.0642700502901106
2021-06-22,True,0.0011135839480107546,0.0034147108763946665,1.6323584241728035,2.556339764055612,1.0679042248062574
2021-06-23,True,0.016314419997945917,0.0084734580318222,1.6589894050919438,2.598044964623865,1.0769530664371587
2021-06-24,True,-0.0025538196221259746,0.00989656097034608,1.6547526453963208,2.591410026414043,1.0876111981213552
2021-06-25,True,0.0018288418763354741,0.0033962479635938347,1.6577789263291984,2.596149305589105,1.0913049954381566
2021-06-28,True,0.0018254695288204559,0.00689087627047269,1.660805151244733,2.600888497038726,1.0988250431350697
2021-06-29,True,0.0029154359647158845,-0.0051263118961026866,1.6656471223130573,2.608471220903209,1.0931921232447108
2021-06-30,True,0.009811064524732016,0.010523901346471298,1.681988893705505,2.634063100362397,1.1046967693024776
2021-07-01,True,-0.004677945276955753,-0.005505704209752271,1.6741206417043033,2.6217410973228534,1.0986146356492292
2021-07-02,True,0.0,0.005260588913216013,1.6741206417043033,2.6217410973228534,1.1043939956214224
2021-07-05,True,0.009399862596750186,0.012755794824137245,1.689857145706707,2.646385103401941,1.1184814188345784
2021-07-06,True,0.0010744968338907146,-0.0018426526579875535,1.6916728918594965,2.6492286358168022,1.1164204460752531
2021-07-07,True,-0.0053667176483319645,-1.5256583872358398e-05,1.6825941610955495,2.635010973742498,1.1164034133130807
2021-07-08,True,-0.001079134942205684,0.006031632400178344,1.68077841494276,2.632167441327637,1.1231371483124895
2021-07-09,True,-0.007922216480881872,-0.003533144054617021,1.66746292448319,2.6113148410435105,1.1191689429744096
2021-07-12,True,0.009074406627091358,0.007752661392762983,1.6825941610955495,2.635010973742498,1.1278454808305867
2021-07-13,True,0.008273390085075771,-0.010273829996794936,1.6965149189451638,2.656811447406725,1.1162581880978797
2021-07-14,True,0.002497298214692023,-0.0030862709254199094,1.700751622623444,2.663446297891107,1.1128131129066914
2021-07-15,True,0.009252676165688367,0.013030809127974052,1.7164881266258478,2.6880903039701947,1.127313968176085
2021-07-16,True,-0.013399153921776374,0.00337441860552512,1.6934886380122864,2.6520721682316637,1.1311179974045669
2021-07-19,True,-0.01143674417013818,0.0056571581915794145,1.6741206417043042,2.6217410973228543,1.1375169108492271
2021-07-20,True,-0.007953722167844735,-0.011136660788461095,1.6608051512447342,2.600888497038728,1.1248487708719612
2021-07-21,True,-0.0010960922121934225,-0.00467563736575638,1.6589847556524842,2.59803768341234,1.1195893859280472
2021-07-22,True,0.006949523419381265,0.0059772799226105455,1.6705139090642875,2.6160928071376497,1.126281485086123
2021-07-23,True,0.0,0.00765663549183726,1.6705139090642875,2.6160928071376497,1.1349050118786326
2021-07-26,True,-0.0087177416731693,0.006083870938967673,1.655950800343629,2.5932863858519872,1.1418096274988898
2021-07-27,True,-0.0003664576722445245,-0.013256174750771121,1.6553439644679835,2.5923360561595645,1.1266735995446517
2021-07-28,True,-0.01576244133698712,-0.01508847092823351,1.6292517023355213,2.551474511148593,1.109673817692314
2021-07-29,True,0.016759766356092998,0.013672674385591721,1.6565575802019314,2.5942366278189697,1.1248460264758375
2021-07-30,True,-0.003296708090330891,-0.005507778294412402,1.6510963934251808,2.5856841869398064,1.1186506239466578
2021-08-02,True,0.01359795046171075,0.00808495754812455,1.6735479203904857,2.620844192423443,1.1276948667524496
2021-08-03,True,0.003988380859627938,0.0030384608294815596,1.6802226668838414,2.6312971172365716,1.1311213234326842
2021-08-04,True,0.005778256662588355,0.001961813293102521,1.689931424703395,2.6465014273354934,1.1333403722811062
2021-08-05,True,-0.0017953126763043947,-0.0008207231740126053,1.6868974693945398,2.6417501297751405,1.132410213573531
2021-08-06,True,-0.0014388731454832993,-0.002551786973026049,1.6844702379266443,2.6379489864563297,1.1295205439424125
2021-08-09,True,-0.0028818264590297904,-0.011188133923901722,1.679615887025539,2.630346875269589,1.1168833168269865
2021-08-10,True,-0.005419083036520722,-0.011072289174388517,1.6705139090642882,2.6160928071376506,1.104516861769028
2021-08-11,True,-0.0032691657023135035,-0.016255403688223202,1.6650527222875375,2.6075403662584873,1.086562494300523
2021-08-12,True,-0.0018221376826356162,0.008003391142400007,1.6620187669786823,2.602789068698134,1.0952586789430718
2021-08-13,True,-0.009492540508811098,-0.015944005916480375,1.6462419865067328,2.578081988027626,1.077795868085927
2021-08-16,True,-0.002211543137034755,-0.01607096598603308,1.6426012513395754,2.5723804485002906,1.060474647350031
2021-08-17,False,-0.007388274712168852,-0.014463285750283661,1.636277236521918,2.5533749950825584,1.0563918199577333
2021-08-18,False,0.004093802343447361,0.017748213923267198,1.636277236521918,2.5638280076211273,1.0563918199577333
2021-08-19,False,-0.022979995649703322,-0.023422542405001967,1.636277236521918,2.504911251159406,1.0563918199577333
2021-08-20,False,-0.007966627710054852,0.002500615012575036,1.636277236521918,2.4849555557746914,1.0563918199577333
2021-08-23,False,0.027533466000576823,0.02171771231501296,1.636277236521918,2.5533749950825584,1.0563918199577333
2021-08-24,False,0.0029773139185671482,-0.0007373399828105587,1.636277236521918,2.560977193994739,1.0563918199577333
2021-08-25,False,0.009647486515304893,0.01355387362273297,1.636277236521918,2.585684186939807,1.0563918199577333
2021-08-26,True,0.0069827258164416595,0.0012895245803730138,1.641359255613712,2.6037393106651163,1.053681710032846
2021-08-27,True,0.008394150377941223,0.002964654133585043,1.655137072029559,2.6255954899837968,1.0568055118699777
2021-08-30,True,0.009772001336599168,0.006480719853075412,1.6713110737096868,2.651252812621287,1.063654372331593
2021-08-31,True,0.006093176776277298,0.0033321629537188535,1.6814946675299498,2.667407364687191,1.0671986420266375
2021-09-01,True,0.004631274786175199,0.006712355207139087,1.6892821313867694,2.679760861159725,1.0743620583884967
2021-09-02,True,-0.007801386283852851,-0.0070363058882076945,1.676103388937411,2.658855011533468,1.0668025183109908
2021-09-03,True,0.014295902266089122,0.004700360381506341,1.7000647991735212,2.6968657429180514,1.071816874602951
2021-09-06,True,0.004580686489482844,-0.012683877065525428,1.7078522630303408,2.7092192393905856,1.0582220811287315
2021-09-07,True,-0.004559799477620863,-0.0044417411875566915,1.7000647991735214,2.696865742918052,1.0535217325254
2021-09-08,False,-0.008809022488594387,-0.012805694791053535,1.6935195496967033,2.673108991939967,1.0494656738551773
2021-09-09,False,-0.0024884392068618144,0.009546764713476596,1.6935195496967033,2.666457122720209,1.0494656738551773
2021-09-10,False,0.011760530339327113,0.005917873543639152,1.6935195496967033,2.697816072610475,1.0494656738551773
2021-09-13,False,-0.0035223937866123434,0.0034957144328997547,1.6935195496967033,2.688313302038889,1.0494656738551773
2021-09-14,True,0.0010604469442700992,-0.0006569887105793981,1.688788472894527,2.6911641156652766,1.044738398436306
2021-09-15,True,-0.006002811932527052,-0.002085974866143925,1.6786509932979217,2.6750095635993727,1.0425591003954724
2021-09-16,False,-0.004618113011869651,-0.0013250309318445508,1.6721881869737247,2.662656067126839,1.0385452478589499
2021-09-17,False,0.0028550856720086504,0.003350124302171631,1.6721881869737247,2.6702581783135795,1.0385452478589499
2021-09-22,True,-0.023487546097396894,-0.015325659580861406,1.6266258763777395,2.6075403662584886,1.0186917358317582
2021-09-23,False,0.005830901141805844,0.008846583951009457,1.6203633667536852,2.62274467635741,1.0147697726488059
2021-09-24,False,0.011956539335662209,0.007970716912499398,1.6203633667536852,2.654103626247676,1.0147697726488059
2021-09-27,True,0.0025062582914905374,0.00463171939086382,1.6181703818757134,2.660755495467434,1.0155449423613399
2021-09-28,True,-0.0071428456033135745,-0.0025476775776990257,1.6066120406781201,2.6417501297751422,1.0129576612825402
2021-09-29,True,-0.021582731901736985,-0.01505132980253665,1.5719369637340617,2.584733944972826,0.9977113014465705
2021-09-30,False,0.007720565475640928,0.010058638489407912,1.5658850064236856,2.604689552632101,0.9938701129360011
2021-10-01,False,-0.022619459074016857,-0.025881799376199832,1.5658850064236856,2.54577288389582,0.9938701129360011
2021-10-04,False,-0.005972374910229394,-0.01846388395268239,1.5658850064236856,2.5305685737968986,0.9938701129360011
2021-10-05,False,-0.0015020906203331297,0.010369946108314654,1.5658850064236856,2.5267674304780883,0.9938701129360011
2021-10-06,False,0.00037610493192197225,-0.007073976288296424,1.5658850064236856,2.527717760170511,0.9938701129360011
2021-10-07,False,0.017669175346051835,0.0205312313545567,1.5658850064236856,2.572380448500293,0.9938701129360011
2021-10-08,False,-0.00849651421385289,0.0010634444549924016,1.5658850064236856,2.5505241814561725,0.9938701129360011
2021-10-12,False,-0.010059592886275448,-0.010819651779001127,1.5658850064236856,2.524866946544123,0.9938701129360011
2021-10-13,False,-0.0033872837896942176,-0.00896707241711825,1.5658850064236856,2.516314505664959,0.9938701129360011
2021-10-14,False,0.002643496750816876,0.003436709138684213,1.5658850064236856,2.5229663748847178,0.9938701129360011
2021-10-15,False,0.026365340541449456,0.011198825560149395,1.5658850064236856,2.589485242533179,0.9938701129360011
2021-10-18,False,-0.0029357615412798355,0.00218615756981011,1.5658850064236856,2.5818831313464385,0.9938701129360011
2021-10-19,False,0.008097166404582579,0.00988789905392018,1.5658850064236856,2.602789068698135,0.9938701129360011
2021-10-20,False,-0.002555703427986722,0.002664372380944524,1.5658850064236856,2.5961371117529373,0.9938701129360011
2021-10-21,False,-0.003660316245673756,0.0023348049514893,1.5658850064236856,2.586634428906791,0.9938701129360011
2021-10-22,False,0.0029390310541075326,0.00029909660550631045,1.5658850064236856,2.594236627818972,0.9938701129360011
2021-10-25,False,-0.0007326130696887478,0.005083169985965474,1.5658850064236856,2.5923360561595663,0.9938701129360011
2021-10-26,True,0.008431108687543709,0.0024955232238472735,1.5730076675655842,2.614192323203686,0.9925143900796161
2021-10-27,True,0.0,0.007069903648748266,1.5730076675655842,2.614192323203686,0.9995313711874751
2021-10-28,True,-0.002908048824374343,0.0026977977481248416,1.5684332844671882,2.6065901242915053,1.0022279046698448
2021-10-29,True,-0.00984325168670852,0.002682191338613249,1.5529948008943668,2.5809328016540154,1.0049160716750667
2021-11-01,True,0.005154658097425324,0.010253096506628312,1.5609999581200564,2.594236627818972,1.015219573139013
2021-11-02,True,-0.0018315157664656745,-0.008851909415043213,1.5581409620853073,2.5894852425331787,1.0062329414412077
2021-11-03,True,0.002568799818009726,0.006956598719683349,1.5621435143051454,2.5961371117529373,1.013232900233341
2021-11-04,True,-0.0032942609675760126,0.00243217357158243,1.556997405900218,2.5875847585992138,1.0156972585151463
2021-11-05,True,0.014322425301988462,0.0015293907585502975,1.5792973849416136,2.624645248016815,1.0172506565158042
2021-11-08,True,0.007965243061893279,0.001216096512043574,1.5918768724796861,2.6455511853685123,1.018487731491067
2021-11-09,True,0.010775877791193489,0.003977092843453267,1.6090307431161546,2.6740593216323902,1.022538351759125
2021-11-10,True,-0.0014214880305983835,0.0029673667492862155,1.6067435251739501,2.6702581783135795,1.0255725980640051
2021-11-11,True,-0.00889679925747422,0.00024943197379689863,1.592448650572231,2.6465014273354948,1.0258284086614122
2021-11-12,True,0.0032316025945899884,0.001881980027161445,1.5975948117631715,2.655053868214658,1.0277589972378078
2021-11-15,True,0.008947747261361494,0.008061956402508619,1.6118896863648908,2.6788106191927428,1.036044745465825
2021-11-16,True,0.0017736921198352462,0.0016804354827499868,1.61474868239964,2.683562004478536,1.0377857518178224
2021-11-17,True,0.0031869407673272843,0.004920283521949065,1.6198947908045673,2.6921143576322595,1.0428919519518052
2021-11-18,True,0.00564775332862677,-9.340795251400191e-05,1.629043557001359,2.7073187554566207,1.04279453754988
2021-11-19,True,0.002456995212089863,-0.0014748043736104721,1.6330461092211972,2.713970624676379,1.0412566196051243
2021-11-22,True,-0.0024509731827150327,0.006684550180362958,1.6290435570013588,2.7073187554566207,1.04821695172951
2021-11-23,True,-0.00947702319343735,-0.009440727603850507,1.6136050734285372,2.6816614328191304,1.038321021018493
2021-11-24,True,-0.004252309544372057,0.007218289476090156,1.60674352517395,2.670258178313579,1.045815922717314
2021-11-25,True,-0.0003558614574049601,4.939083905841635e-05,1.6061717470814054,2.669307936346597,1.0458675764432377
2021-11-26,True,-0.016375947401043423,-0.014199155864354607,1.5798691630341584,2.6255954899837977,1.0310171397118453
2021-11-29,True,0.0,-0.004230529905449032,1.5798691630341584,2.6255954899837977,1.0266553908692637
2021-11-30,True,-0.0010857779262887224,0.00901168444960554,1.5781537759705115,2.62274467635741,1.035907285290264
2021-12-01,True,0.016666680045847704,0.0060542295839820515,1.6044563600177584,2.6664571227202094,1.0421789058231308
2021-12-02,True,0.010691358317944877,-0.006537138954872068,1.6216101778682137,2.6949651712586475,1.0353660374999285
2021-12-03,True,-0.00035259897868689105,0.007252829234294156,1.6210383997756692,2.6940149292916646,1.0428753705649032
2021-12-06,True,-0.0028218519148071053,0.0037598288660056767,1.6164640694632864,2.686412818104924,1.0467964034867996
2021-12-07,True,0.003183558794867647,0.0028825378777082022,1.6216101778682137,2.6949651712586475,1.049813833770099
2021-12-08,True,0.0038787189719733384,0.006153820394748211,1.6278999480302563,2.7054181837972155,1.0562741995510423
2021-12-09,True,-0.002458721265198971,0.0007573635881406027,1.623897395810418,2.6987663145774574,1.0570741831688746
2021-12-10,True,-0.00035210235204508056,-0.00014419763635464822,1.6233256177178732,2.6978160726104745,1.0569217555702102
2021-12-13,True,-0.00317013489762763,0.004985630082793291,1.6181794565269327,2.689263631731311,1.0621911764699397
2021-12-14,True,-0.009893996367824842,-0.014370844016864726,1.6021691948615664,2.6626560671268384,1.0469265927568001
2021-12-15,True,0.0014275428360042142,0.0074248289277421,1.6044563600177577,2.6664571227202085,1.0546998436079233
2021-12-16,True,0.012473267820748202,0.007087191295192419,1.624469173902962,2.699716556544439,1.0621747031585822
2021-12-17,True,-0.0010559677531617462,-0.0052290881381733545,1.6227537868393151,2.6968657429180514,1.056620498017628
2021-12-20,True,-0.008809022488594387,-0.0005575313189896125,1.6084589122375959,2.6731089919399666,1.0560313989976966
2021-12-21,True,0.008531829072390584,0.005795515432230225,1.6221820087467702,2.695915500951069,1.0621516452675075
2021-12-22,True,0.0,0.0032822864229291593,1.6221820087467702,2.695915500951069,1.065637931191861
2021-12-23,True,0.005639757660637956,0.004515964382122428,1.6313307221575488,2.7111198110499903,1.070450314133362
2021-12-24,True,0.0028040484067712867,3.616606411593892e-05,1.6359050524699317,2.7187219222367314,1.0704890281080557
2021-12-27,True,0.007689619589522856,0.005747131570454922,1.648484540008004,2.739627859588428,1.076641269397321
2021-12-28,True,0.007977823326487554,0.0010796929500642705,1.6616358584246338,2.761484126632548,1.0778037113856376
2021-12-29,True,0.0044734989976560335,0.006354358297451235,1.6690691847717658,2.7738376231050816,1.0846524623421046
2021-12-30,True,-0.0030832521730631557,0.0024131294347342624,1.6639230235808256,2.765285182225919,1.0872698691254392
2022-01-03,True,0.006185576036883855,-0.0014152787256325183,1.6742153459627065,2.7823900639842454,1.0857310792106447
2022-01-04,True,0.02185791315995389,0.0014277861604186093,1.7108101996058216,2.8432073043799315,1.0872812710194781
2022-01-05,True,-0.002005350522275351,-0.005151612856169274,1.7073794254785282,2.8375056771271563,1.081680018845422
2022-01-06,True,-0.009377096517886763,-0.002723869830620562,1.691369163813162,2.8108981125226835,1.0787336632757039
2022-01-07,True,-0.00878971487262259,-0.010941374848148278,1.6765025111188983,2.786191119577616,1.0669308339044883
2022-01-10,True,0.006480217239385411,0.0033598136964576586,1.687366611593324,2.8042462433029254,1.0705155227334135
2022-01-11,True,0.0050830301247546394,-0.011702610953404635,1.695943546911558,2.8185003114348643,1.0579876960512837
2022-01-12,True,0.008428862285983163,-0.0016418133998011841,1.7102384215132773,2.84225706241295,1.056250677675082
2022-01-13,True,0.005015052410438203,-0.000883804331526572,1.7188153568315114,2.856511130544889,1.0553171587509749
2022-01-14,True,0.0,-0.011824153729922293,1.7188153568315114,2.856511130544889,1.0428389264320785
2022-01-17,True,0.011310687287833021,0.009376988669053565,1.7382563398381579,2.8888202346766962,1.0526176152288802
2022-01-18,True,-0.011184186452302347,6.915545449759364e-05,1.7188153568315112,2.8565111305448885,1.0526904094784735
2022-01-19,True,-0.011976065190450913,-0.0042198833302756755,1.698230712067749,2.8223013670282344,1.0482481787675741
2022-01-20,True,0.004040409943024237,0.002706926679917565,1.7050922603223366,2.833704621533786,1.0510857097298552
2022-01-21,True,-0.022275544733787345,-0.017092486568793253,1.667110401402292,2.7705823074744704,1.033120041353647
2022-01-24,True,0.009463743872502262,-0.00481725142203826,1.6828875072483476,2.7968023888100952,1.0281432423652999
2022-01-25,True,-0.01631946486523539,-0.014489871439248958,1.6554236837016647,2.7511600704909025,1.013245578962294
2022-01-26,False,-0.00070597173326159,0.0025316704660560685,1.6490503025194132,2.749217829247458,1.0093445834832893
2022-02-07,False,0.005298496701653832,0.02076484439930093,1.6490503025194132,2.7637845508478533,1.0093445834832893
2022-02-08,True,0.0042164501323569414,0.011931071299447149,1.6496278276383245,2.775437910583082,1.017454805163692
2022-02-09,True,0.0034989500052422517,0.010195052678819039,1.6553997929344875,2.785149029074866,1.0278278105006535
2022-02-10,True,0.011506284585124593,-0.00019716700911598384,1.674447294054148,2.8171957464153854,1.027625156765371
2022-02-11,True,-0.0006894236035661638,-0.00030707586017220123,1.6732928905666995,2.8152535051719405,1.0273095978864226
2022-02-14,True,-0.01552260817559259,-0.014603841513687321,1.6473190206634278,2.7715534280961927,1.0123069313333994
2022-02-15,True,-0.00455498800908305,0.0016906081107814774,1.6398155022771714,2.7589290354646816,1.014018345642112
2022-02-16,True,0.016543459439168018,0.009823216422526704,1.6669437235268127,2.8045712660584345,1.0239792673077668
2022-02-17,True,0.0006925269708601967,0.00039296624223106313,1.6680981270142612,2.8065135073018794,1.0243816565925632
2022-02-18,True,-0.0027681595788249247,0.004554666132154717,1.6634805652055467,2.7987446300535406,1.0290473730302458
2022-02-21,True,-0.002081906175992576,0.002269287483256166,1.6600173547432016,2.792917906323206,1.031382577353541
2022-02-22,True,-0.013560496446983872,-0.014941475347335365,1.6375066953022748,2.7550445529777923,1.015972200000342
2022-02-23,True,0.0028198735443105694,0.00865062327313626,1.642124257110989,2.762813430226131,1.0247609927585244
2022-02-24,True,-0.024253070470734106,-0.02400977936061177,1.6022977017815743,2.6958067214053663,1.0001567074250308
2022-02-25,True,-0.00216140262729847,0.007156740186444743,1.5988344913192292,2.689979997675032,1.0073145691258019
2022-03-01,True,0.014079450815094319,0.01320177625199448,1.6213452029012345,2.7278534387458855,1.0206129106827748
2022-03-02,True,-0.005695995980363855,0.0015922092866309523,1.6121100271427269,2.712315596523767,1.0222379400372195
2022-03-03,True,0.002148246958356248,0.00358174070545636,1.6155732376050718,2.7181423202541013,1.0258993312777127
2022-03-04,True,-0.010718112608845476,-0.006604092813315976,1.5982573417165835,2.6890089647787496,1.0191241968768359
2022-03-07,True,-0.03214156104959076,-0.02741709414853133,1.5468868557948432,2.602580018974417,0.9911827728220173
2022-03-08,False,-0.021268678160677457,-0.020626681688417192,1.540931341400033,2.54722658216344,0.9873667191466525
2022-03-09,False,0.010293545848565788,0.013418444665287854,1.540931341400033,2.573446575773625,0.9873667191466525
2022-03-10,False,0.029056625654669155,0.015011318276515473,1.540931341400033,2.6482222495681693,0.9873667191466525
2022-03-11,True,-0.014301425551268898,-0.004065289517725779,1.5130460853091992,2.610348896222756,0.9795668793409977
2022-03-14,False,0.0,0.0015171587430240496,1.5072208578807587,2.610348896222756,0.9757955468555348
2022-03-15,False,-0.020461324401814363,-0.017416893455017513,1.5072208578807587,2.5569377006552245,0.9757955468555348
2022-03-16,False,0.004177747119442632,0.0015000809663452408,1.5072208578807587,2.567619939768731,0.9757955468555348
2022-03-17,False,0.03177005644710351,0.019570818782821853,1.5072208578807587,2.649193370189892,0.9757955468555348
2022-03-18,True,-0.0021994331542196655,0.005188488933860036,1.4981157889237366,2.6433666464595573,0.977082146214784
2022-03-21,True,0.006612810783920509,0.005712234407194483,1.5080225451682931,2.6608467299251206,0.9826634684690475
2022-03-22,True,-0.0014598670578064299,0.005403046437431724,1.5058210327321726,2.656962247438231,0.9879728448215535
2022-03-23,True,0.00950290995395453,0.005355975209024644,1.5201307144129972,2.682211120426693,0.9932644028856072
2022-03-24,True,-0.0007240867444079369,0.001360855457164467,1.5190300079129233,2.6802689669086885,0.9946160921686813
2022-03-25,True,0.001449255581961184,-0.0036160099456247208,1.5212314706310577,2.6841533616701385,0.9910195504873209
2022-03-28,True,-0.010853834170348797,-0.0024016772335335723,1.5047202765141123,2.6550200061947864,0.9886394413949289
2022-03-29,True,0.001097303168476893,0.0013973486616496444,1.5063714108412027,2.6579333680599535,0.9900209153952161
2022-03-30,True,0.012422339338364008,0.006033902107017708,1.5250840676762822,2.690951118296755,0.9959946046826109
2022-03-31,True,-0.0032479214544757218,-0.003680082026472742,1.5201307144129974,2.682211120426694,0.9923292628394547
2022-04-01,True,-0.008327275564998016,0.00011853016785190462,1.507472167059263,2.6598756093033984,0.9924468837935434
2022-04-06,True,-0.005111367212481843,-0.0005432705661209125,1.4997669232508273,2.646280008324725,0.9919077166131399
2022-04-07,True,-0.017981646570848442,-0.01590987245987907,1.4727986444982821,2.598695536487528,0.976126591349855
2022-04-08,False,0.005605363795192719,0.009307000074067817,1.4671283697169637,2.6132621703624843,0.9723685039731581
2022-04-11,True,-0.015607586438571186,-0.013752796846418947,1.438669751228176,2.5724754551519036,0.955303583965868
2022-04-12,False,0.0007550086588989924,-0.0032545205086066398,1.4331308726859475,2.5744176963953485,0.9516256651675994
