sid,signal_date,entry_date,exit_date,hold_days,entry_open,exit_close,r_i,b_i,alpha_i,b_i_21d,alpha_i_21d,b_i_adj,alpha_i_adj,bench_n_entry,score,yoy,year,branch_era,status
3078,2021-02-18,2021-02-19,2021-03-22,20,35.281616,38.868337,0.09723477091298761,0.08257042107787638,0.014664349835111237,0.09489583851839245,0.002338932394595164,0.08204901312959367,0.015185757783393941,1790,2,2.084405,2021,False,closed
3141,2021-02-18,2021-02-19,2021-03-22,20,44.266322,62.909607,0.4167368259136143,0.08257042107787638,0.3341664048357379,0.09489583851839245,0.3218409873952218,0.08204901312959367,0.3346878127840206,1790,2,1.285507,2021,False,closed
4952,2021-02-18,2021-02-19,2021-03-22,20,33.250706,36.419215,0.09086648042751334,0.08257042107787638,0.008296059349636967,0.09489583851839245,-0.004029358090879107,0.08204901312959367,0.00881746729791967,1790,2,1.000607,2021,False,closed
4906,2021-03-19,2021-03-22,2021-04-21,20,25.429275,26.602352,0.04170596519660909,0.09487323838773376,-0.05316727319112467,0.10384548723292064,-0.062139522036311554,0.09568143395747386,-0.05397546876086477,1790,2,2.225989,2021,False,closed
8183,2021-03-19,2021-03-22,2021-04-21,20,38.897096,42.943715,0.09960896181555569,0.09487323838773376,0.004735723427821928,0.10384548723292064,-0.004236525417364953,0.09568143395747386,0.003927527858081828,1790,2,2.013535,2021,False,closed
6591,2021-03-22,2021-03-23,2021-04-22,20,50.54482,46.378288,-0.08685742334229306,0.08178931166300041,-0.16864673500529348,0.07434415208411682,-0.1612015754264099,0.08279464138456638,-0.16965206472685945,1795,2,1.852486,2021,False,closed
8431,2021-03-22,2021-03-23,2021-04-22,20,80.42166,68.529521,-0.15229733936727996,0.08178931166300041,-0.23408665103028037,0.07434415208411682,-0.22664149145139678,0.08279464138456638,-0.23509198075184634,1795,2,1.303024,2021,False,closed
2603,2021-03-22,2021-03-23,2021-04-22,20,41.91323,65.14871,0.5499460184111317,0.08178931166300041,0.46815670674813126,0.07434415208411682,0.47560186632701484,0.08279464138456638,0.4671513770265653,1795,2,1.251049,2021,False,closed
2548,2021-04-21,2021-04-22,2021-05-21,20,52.853324,49.929288,-0.05974859705512568,-0.09392255342095346,0.034173956365827776,-0.1109116818847865,0.051163084829660824,-0.09360280944175503,0.03385421238662935,1811,2,4.998649,2021,False,closed
3615,2021-04-21,2021-04-22,2021-05-21,20,29.22161,20.766391,-0.2937731570659522,-0.09392255342095346,-0.19985060364499874,-0.1109116818847865,-0.1828614751811657,-0.09360280944175503,-0.20017034762419716,1811,2,1.132209,2021,False,closed
8390,2021-04-22,2021-04-23,2021-05-24,20,41.235349,36.103839,-0.1288694420732318,-0.09188092046631424,-0.03698852160691757,-0.0843256853424964,-0.04454375673073541,-0.09186755377397804,-0.03700188829925377,1808,2,0.775381,2021,False,closed
5213,2021-04-22,2021-04-23,2021-05-24,20,13.849446,12.403319,-0.10884267851219463,-0.09188092046631424,-0.01696175804588039,-0.0843256853424964,-0.02451699316969823,-0.09186755377397804,-0.016975124738216593,1808,0,0.411394,2021,False,closed
5820,2021-04-23,2021-04-26,2021-05-25,20,11.560852,11.560852,-0.004425,-0.09318497543923987,0.08875997543923987,-0.08271584946237642,0.07829084946237642,-0.09337807221310812,0.08895307221310812,1805,2,0.773513,2021,False,closed
9910,2021-05-21,2021-05-24,2021-06-22,20,158.149931,161.83641,0.018885025977817174,0.05875318995736012,-0.039868163979542945,0.0699671482453943,-0.05108212226757712,0.058276496636530783,-0.03939147065871361,1779,2,0.327775,2021,False,closed
1460,2021-05-24,2021-05-25,2021-06-23,20,16.701754,12.526316,-0.25442497006302456,0.05765796830593728,-0.31208293836896184,0.06833224065178678,-0.32275721071481134,0.05732723657005678,-0.31175220663308134,1776,2,1.183214,2021,False,closed
3293,2021-05-25,2021-05-26,2021-06-24,20,161.541144,158.549642,-0.0229435143916029,0.06276125798560006,-0.08570477237720296,0.06826483227370472,-0.09120834666530762,0.06277699976927509,-0.08572051416087799,1786,0,0.553694,2021,False,closed
5820,2021-05-26,2021-05-27,2021-06-25,20,11.605836,11.605836,-0.004425,0.06540597796587533,-0.06983097796587533,0.06651313276080062,-0.07093813276080062,0.06556924012501075,-0.06999424012501075,1779,0,0.307951,2021,False,closed
1466,2021-05-27,2021-05-28,2021-06-28,20,19.938462,16.569231,-0.17340648914394718,0.05842443930999153,-0.2318309284539387,0.0732472021344861,-0.24665369127843328,0.05882569046551733,-0.23223217960946452,1786,2,1.836206,2021,False,closed
2030,2021-06-22,2021-06-23,2021-07-21,20,19.448002,34.205603,0.754398502794786,0.04258228827865218,0.7118162145161339,0.052015033027156266,0.7023834697676298,0.046769547701251524,0.7076289550935345,1785,2,0.567077,2021,False,closed
6689,2021-06-23,2021-06-24,2021-07-22,20,403.225735,363.135568,-0.10384863177786761,0.03806516095674306,-0.1419137927346107,0.048475535843421014,-0.15232416762128864,0.04256189899683016,-0.1464105307746978,1791,2,1.677677,2021,False,closed
3042,2021-06-24,2021-06-25,2021-07-23,20,97.499138,93.833757,-0.04201898365142463,0.042486282805172415,-0.08450526645659705,0.04616658066940138,-0.08818556432082601,0.04692779316376949,-0.08894677681519413,1788,2,0.699566,2021,False,closed
2022,2021-06-25,2021-06-28,2021-07-26,20,30.811737,30.113058,-0.027100742039470313,0.04120040283344606,-0.06830114487291637,0.04886347769121291,-0.07596421973068322,0.04593244787626305,-0.07303318991573336,1795,2,0.89001,2021,False,closed
3511,2021-06-28,2021-06-29,2021-07-27,20,31.455896,42.281338,0.33972167444220946,0.03268131914415395,0.3070403552980555,0.027350389886571014,0.31237128455563845,0.03759732318759457,0.3021243512546149,1796,2,2.325223,2021,False,closed
2369,2021-07-21,2021-07-22,2021-08-19,20,25.222303,22.371086,-0.11746848377703666,-0.08099551431891827,-0.036472969458118384,-0.07580079634975556,-0.041667687427281094,-0.0711280368973598,-0.04634044687967685,1788,2,0.682056,2021,True,closed
2542,2021-07-22,2021-07-23,2021-08-20,20,27.623661,27.887581,0.005129128252587501,-0.0859996156425048,0.0911287438950923,-0.07886644037594792,0.08399556862853542,-0.07591556027865198,0.08104468853123949,1791,2,6.596522,2021,True,closed
4722,2021-07-23,2021-07-26,2021-08-23,20,31.29559,30.700835,-0.02342943481014413,-0.07236385622452735,0.048934421414383214,-0.06668923338318611,0.04325979857304198,-0.061871418805145795,0.03844198399500166,1789,2,0.632295,2021,True,closed
2520,2021-07-26,2021-07-27,2021-08-24,20,27.080426,29.471155,0.08385754769699706,-0.060995036554526205,0.14485258425152325,-0.07348564918347633,0.15734319688047338,-0.050227694560551206,0.13408524225754825,1790,2,3.929484,2021,True,closed
2015,2021-07-27,2021-07-28,2021-08-25,20,62.02375,55.489978,-0.109768066164171,-0.03361240368587426,-0.07615566247829673,-0.048374146005909724,-0.06139392015826127,-0.023003916622060694,-0.0867641495421103,1790,2,0.586501,2021,True,closed
5285,2021-08-25,2021-08-26,2021-09-27,20,108.056603,80.128127,-0.2628865398283434,0.00891301301895453,-0.27179955284729795,0.009222914842689445,-0.27210945467103287,0.01604053551557927,-0.2789270753439227,1779,2,0.769109,2021,True,closed
8249,2021-08-25,2021-08-26,2021-09-27,20,25.117143,22.336006,-0.11515164594058323,0.00891301301895453,-0.12406465895953776,0.009222914842689445,-0.12437456078327268,0.01604053551557927,-0.13119218145616252,1779,2,0.452763,2021,True,closed
3588,2021-08-25,2021-08-26,2021-09-27,20,96.79672,112.425954,0.15703950003677825,0.00891301301895453,0.14812648701782372,0.009222914842689445,0.1478165851940888,0.01604053551557927,0.14099896452119898,1779,0,0.477444,2021,True,closed
6182,2021-08-26,2021-08-27,2021-09-28,20,63.107132,59.809161,-0.05668487769496476,0.003944836232905535,-0.060629713927870296,0.006475688343249075,-0.06316056603821384,0.010622368134952431,-0.06730724582991719,1786,0,0.308145,2021,True,closed
3546,2021-08-27,2021-08-30,2021-09-29,20,54.80371,48.006825,-0.1284473517714404,-0.017149611311328083,-0.11129774046011232,-0.01140453499341254,-0.11704281677802786,-0.010707555571744187,-0.11773979619969621,1793,2,0.452812,2021,True,closed
3588,2021-09-27,2021-09-28,2021-10-27,20,109.270138,104.536413,-0.047746305222475346,0.004461000819900862,-0.05220730604237621,0.002034431282695648,-0.049780736505170994,0.005835123254236629,-0.053581428476711976,1786,0,0.627319,2021,True,closed
6531,2021-09-27,2021-09-28,2021-10-27,20,359.122106,483.678381,0.3424104437640775,0.004461000819900862,0.3379494429441766,0.002034431282695648,0.34037601248138183,0.005835123254236629,0.33657532050984085,1786,0,0.606076,2021,True,closed
1304,2021-09-27,2021-09-28,2021-10-27,20,33.563635,29.703817,-0.11942499925514614,0.004461000819900862,-0.123886000075047,0.002034431282695648,-0.12145943053784179,0.005835123254236629,-0.1252601225093828,1786,0,0.516195,2021,True,closed
1326,2021-09-28,2021-09-29,2021-10-28,20,73.01386,70.652933,-0.03676032647089188,0.023097921295636148,-0.059858247766528025,0.007455717433353604,-0.04421604390424548,0.02381387122173151,-0.060574197692623385,1788,0,0.613005,2021,True,closed
4721,2021-10-25,2021-10-26,2021-11-23,20,128.75141,138.983311,0.07504520541367267,0.053186509213627886,0.021858696200044783,0.0559607661235797,0.019084439290092972,0.05285246040991787,0.022192745003754802,1797,2,1.628597,2021,True,closed
3675,2021-10-27,2021-10-28,2021-11-25,20,207.601395,191.264241,-0.08311981801892519,0.050852793919601735,-0.13397261193852694,0.053985823791020904,-0.1371056418099461,0.05056374066288649,-0.1336835586818117,1783,2,1.231836,2021,True,closed
5227,2021-10-27,2021-10-28,2021-11-25,20,63.293073,64.8754,0.020575002764915543,0.050852793919601735,-0.030277791154686193,0.053985823791020904,-0.03341082102610536,0.05056374066288649,-0.02998873789797095,1783,2,0.916693,2021,True,closed
3035,2021-10-27,2021-10-28,2021-11-25,20,168.008871,160.289544,-0.05037094888980585,0.050852793919601735,-0.10122374280940759,0.053985823791020904,-0.10435677268082676,0.05056374066288649,-0.10093468955269234,1783,2,0.6765,2021,True,closed
6415,2021-10-28,2021-10-29,2021-11-26,20,1108.87188,1073.842158,-0.036015414214489824,0.033225043201981164,-0.06924045741647099,0.03620287218256513,-0.07221828639705495,0.033037828967729777,-0.0690532431822196,1784,0,0.602598,2021,True,closed
1725,2021-11-23,2021-11-24,2021-12-22,20,34.904028,29.045432,-0.17227370789124952,0.02510809946757786,-0.19738180735882738,0.03317027420962737,-0.2054439821008769,0.024232549925736757,-0.19650625781698627,1796,0,0.733215,2021,True,closed
2538,2021-11-25,2021-11-26,2021-12-24,20,12.139631,10.304085,-0.15562778367604413,0.04458987086470101,-0.20021765454074514,0.030027260436280123,-0.18565504411232425,0.04344807305400811,-0.19907585673005224,1796,2,0.63681,2021,True,closed
2383,2021-11-25,2021-11-26,2021-12-24,20,233.292398,246.674371,0.05293637617308912,0.04458987086470101,0.00834650530838811,0.030027260436280123,0.022909115736808996,0.04344807305400811,0.009488303119081012,1796,0,0.414151,2021,True,closed
3037,2021-11-25,2021-11-26,2021-12-24,20,187.729211,213.653721,0.13367023761328756,0.04458987086470101,0.08908036674858655,0.030027260436280123,0.10364297717700743,0.04344807305400811,0.09022216455927945,1796,0,0.26617,2021,True,closed
8046,2021-11-26,2021-11-29,2021-12-27,20,506.410805,501.190075,-0.014734278452303117,0.055265461975363195,-0.06999974042766631,0.05090292998300061,-0.06563720843530373,0.05389792710174879,-0.0686322055540519,1791,0,0.416442,2021,True,closed
2399,2021-12-22,2021-12-23,2022-01-21,20,24.132209,19.870859,-0.18100850298557425,-0.03079269162900722,-0.15021581135656703,-0.026144681116219703,-0.15486382186935455,-0.030234337956413726,-0.15077416502916052,1798,2,0.773533,2021,True,closed
8069,2021-12-24,2021-12-27,2022-01-25,20,133.148267,131.807849,-0.014492108120904056,-0.055210551300934,0.04071844318002994,-0.04950064369954643,0.03500853557864238,-0.05421563741001012,0.039723529289106066,1803,2,0.71739,2021,True,closed
2368,2021-12-24,2021-12-27,2022-01-25,20,80.469006,73.566027,-0.09020932048731888,-0.055210551300934,-0.03499876918638488,-0.04950064369954643,-0.040708676787772444,-0.05421563741001012,-0.035993683077308755,1803,2,0.388928,2021,True,closed
1477,2021-12-24,2021-12-27,2022-01-25,20,189.044812,175.838089,-0.07428527736111588,-0.055210551300934,-0.019074726060181887,-0.04950064369954643,-0.024784633661569452,-0.05421563741001012,-0.020069639951105764,1803,2,0.280649,2021,True,closed
3583,2021-12-27,2021-12-28,2022-01-26,20,80.389563,83.438822,0.03350603092250916,-0.05398670721046939,0.08749273813297855,-0.05254772629117366,0.08605375721368282,-0.05310979444009711,0.08661582536260627,1810,2,0.755572,2021,True,closed
3665,2022-01-24,2022-01-25,2022-03-04,20,242.188262,255.350667,0.04992282384292425,0.04283198058467397,0.007090843258250282,0.027681998478810366,0.022240825364113884,0.04158235725924975,0.008340466583674502,1803,0,0.441309,2022,True,closed
2891,2022-02-07,2022-02-08,2022-03-09,20,22.726459,20.46176,-0.10407532388019601,-0.028346344725980854,-0.07572897915421516,-0.01638740572161601,-0.08768791815858,-0.028560959988780277,-0.07551436389141573,1809,2,1.0619,2022,True,closed
4174,2022-02-07,2022-02-08,2022-03-09,20,269.272364,218.208628,-0.19406100735499165,-0.028346344725980854,-0.1657146626290108,-0.01638740572161601,-0.17767360163337564,-0.028560959988780277,-0.16550004736621138,1809,2,0.825193,2022,True,closed
5388,2022-02-07,2022-02-08,2022-03-09,20,64.046396,58.042046,-0.09817500585513038,-0.028346344725980854,-0.06982866112914952,-0.01638740572161601,-0.08178760013351437,-0.028560959988780277,-0.0696140458663501,1809,2,0.525229,2022,True,closed
9933,2022-02-07,2022-02-08,2022-03-09,20,30.281467,32.162065,0.05767892647093355,-0.028346344725980854,0.0860252711969144,-0.01638740572161601,0.07406633219254956,-0.028560959988780277,0.08623988645971382,1809,2,0.430306,2022,True,closed
4931,2022-03-04,2022-03-07,2022-04-06,20,25.778146,23.361444,-0.09817503151894634,0.03242059109538009,-0.13059562261432645,0.004270425213277695,-0.10244545673222404,0.03255264406303593,-0.13072767558198228,1814,2,1.122614,2022,True,closed
3665,2022-03-10,2022-03-11,2022-04-12,20,274.655529,251.401946,-0.08908953628173631,0.004785260906795985,-0.0938747971885323,0.0006280527371309574,-0.08971758901886727,0.005670402030078847,-0.09475993831181516,1801,2,1.210132,2022,True,closed
6491,2022-03-10,2022-03-11,2022-04-12,20,415.988965,393.767332,-0.057843804030054055,0.004785260906795985,-0.06262906493685004,0.0006280527371309574,-0.05847185676718501,0.005670402030078847,-0.0635142060601329,1801,2,0.588894,2022,True,closed
8406,2022-03-10,2022-03-11,2022-04-12,20,276.5,278.0,0.0009999547920433016,0.004785260906795985,-0.0037853061147526835,0.0006280527371309574,0.0003719020549123441,0.005670402030078847,-0.004670447238035546,1801,2,0.415222,2022,True,closed
3029,2022-03-10,2022-03-11,2022-04-12,20,37.423421,35.18009,-0.06436957321258784,0.004785260906795985,-0.06915483411938382,0.0006280527371309574,-0.06499762594971879,0.005670402030078847,-0.07003997524266668,1801,0,0.374092,2022,True,closed
2887,2022-04-06,2022-04-07,2022-05-06,20,15.315822,13.387702,-0.1303157292080046,-0.03313247296674349,-0.09718325624126112,-0.04868503670109625,-0.08163069250690835,-0.032176316077406564,-0.09813941313059804,1811,0,0.399458,2022,True,closed
6125,2022-08-15,2022-08-16,2022-09-14,20,29.25348,31.28235,0.06492982547717409,0.009061009123075392,0.055868816354098697,0.010895652174491177,0.05403417330268291,0.01610335371245064,0.04882647176472345,1818,2,0.722762,2022,True,closed
2419,2022-08-15,2022-08-16,2022-09-14,20,29.423253,27.854646,-0.057736814298711345,0.009061009123075392,-0.06679782342178674,0.010895652174491177,-0.06863246647320252,0.01610335371245064,-0.07384016801116199,1818,2,0.277499,2022,True,closed
8028,2022-08-15,2022-08-16,2022-09-14,20,63.994654,59.559381,-0.07373192991948972,0.009061009123075392,-0.08279293904256511,0.010895652174491177,-0.0846275820939809,0.01610335371245064,-0.08983528363194036,1818,0,0.182358,2022,True,closed
3653,2022-08-15,2022-08-16,2022-09-14,20,354.23421,378.154773,0.06310253496055597,0.009061009123075392,0.05404152583748058,0.010895652174491177,0.05220688278606479,0.01610335371245064,0.04699918124810533,1818,0,0.173586,2022,True,closed
8069,2022-08-16,2022-08-17,2022-09-15,20,198.180823,218.180722,0.09649242832251738,0.007160292975298299,0.08933213534721908,0.010890558085267843,0.08560187023724954,0.014069078695921888,0.08242334962659549,1816,0,0.436008,2022,True,closed
2388,2022-09-14,2022-09-15,2022-10-14,20,91.806769,63.589104,-0.31178430811376234,-0.1090038308096295,-0.20278047730413284,-0.10738834760106097,-0.20439596051270137,-0.10596494076737817,-0.20581936734638417,1815,2,0.691146,2022,True,closed
5353,2022-09-14,2022-09-15,2022-10-14,20,34.67576,31.879328,-0.08507015384810589,-0.1090038308096295,0.02393367696152361,-0.10738834760106097,0.022318193752955087,-0.10596494076737817,0.020894786919272282,1815,0,0.259162,2022,True,closed
4551,2022-09-14,2022-09-15,2022-10-14,20,158.348394,127.220077,-0.2010061980385479,-0.1090038308096295,-0.09200236722891841,-0.10738834760106097,-0.09361785043748694,-0.10596494076737817,-0.09504125727116974,1815,0,0.190651,2022,True,closed
2105,2022-09-14,2022-09-15,2022-10-14,20,31.854919,28.585598,-0.10705659043035075,-0.1090038308096295,0.0019472403792787502,-0.10738834760106097,0.0003317571707102257,-0.10596494076737817,-0.0010916496629725797,1815,0,0.180271,2022,True,closed
2607,2022-09-15,2022-09-16,2022-10-17,20,50.209547,40.24314,-0.20292125410880535,-0.10915234977831256,-0.09376890433049279,-0.11447605000253225,-0.0884452041062731,-0.1061316741536461,-0.09678957995515924,1824,2,2.136794,2022,True,closed
2707,2022-11-24,2022-11-25,2022-12-23,20,158.848556,207.475665,0.3016974491080674,0.017446295924163024,0.28425115318390437,0.013578961717515492,0.2881184873905519,0.017710015540357782,0.2839874335677096,1817,0,0.412667,2022,True,closed
2368,2022-11-28,2022-11-29,2022-12-27,20,93.060176,82.648493,-0.11630618750173004,0.011031669332976168,-0.12733785683470622,0.017461740128497327,-0.13376792763022738,0.010886098768655206,-0.12719228627038526,1803,0,0.259594,2022,True,closed
8046,2022-11-28,2022-11-29,2022-12-27,20,244.239569,214.49822,-0.12619621472073994,0.011031669332976168,-0.1372278840537161,0.017461740128497327,-0.14365795484923727,0.010886098768655206,-0.13708231348939515,1803,0,0.176962,2022,True,closed
4979,2022-11-29,2022-11-30,2022-12-28,20,41.373905,39.160882,-0.05791337630869019,-0.012098552700911758,-0.04581482360777843,-0.00013762762808011697,-0.05777574868061007,-0.0117826918181958,-0.046130684490494386,1817,2,1.168495,2022,True,closed
3027,2022-11-29,2022-11-30,2022-12-28,20,28.796881,34.457807,0.1921562200286554,-0.012098552700911758,0.20425477272956716,-0.00013762762808011697,0.19229384765673552,-0.0117826918181958,0.2039389118468512,1817,2,0.39637,2022,True,closed
8255,2022-12-23,2022-12-26,2023-02-03,20,162.895393,159.315275,-0.026403018739916115,0.051293174405754316,-0.07769619314567043,0.05322445834899492,-0.07962747708891103,0.04910229022676926,-0.07550530896668538,1781,0,0.426719,2022,True,closed
9802,2022-12-27,2022-12-28,2023-02-07,20,137.208747,110.934731,-0.19591436619908054,0.0670001017160684,-0.26291446791514894,0.055212497672560534,-0.25112686387164107,0.06516580233105684,-0.2610801685301374,1813,0,0.485824,2022,True,closed
6214,2022-12-27,2022-12-28,2023-02-07,20,59.588908,62.773687,0.04902083592637742,0.0670001017160684,-0.017979265789690987,0.055212497672560534,-0.006191661746183116,0.06516580233105684,-0.016144966404679426,1813,0,0.250531,2022,True,closed
2748,2022-12-28,2022-12-29,2023-02-08,20,59.5487,70.375736,0.1773931757116446,0.07311990749137043,0.10427326822027416,0.07194170616208417,0.10545146954956042,0.07109492500644143,0.10629825070520316,1804,0,0.309986,2022,True,closed
1529,2023-01-03,2023-01-04,2023-02-13,20,17.532259,18.635688,0.05851206931890508,0.055758535497980155,0.0027535338209249277,0.06025890630760977,-0.0017468369887046892,0.054269102576584904,0.004242966742320178,1795,2,0.423011,2023,True,closed
3661,2023-02-03,2023-02-06,2023-03-08,20,904.600954,975.837059,0.07432365119808394,0.07850453300602012,-0.004180881807936174,0.0795212193621071,-0.005197568164023156,0.0778292204756399,-0.0035055692775559505,1823,2,1.061704,2023,True,closed
3162,2023-02-07,2023-02-08,2023-03-10,20,51.551808,51.551808,-0.004425,0.0477499319470398,-0.0521749319470398,0.0526023829577702,-0.0570273829577702,0.04737127086336179,-0.05179627086336179,1828,2,1.710493,2023,True,closed
1584,2023-02-07,2023-02-08,2023-03-10,20,22.607928,25.84982,0.13897124577714515,0.0477499319470398,0.09122131383010534,0.0526023829577702,0.08636886281937495,0.04737127086336179,0.09159997491378336,1828,2,1.012621,2023,True,closed
6515,2023-02-08,2023-02-09,2023-03-13,20,502.52638,552.216488,0.09445559607935418,0.04035573193344444,0.05409986414590974,0.04174401460933841,0.05271158147001577,0.039989098894408937,0.05446649718494524,1826,0,0.725355,2023,True,closed
2754,2023-02-13,2023-02-14,2023-03-16,20,153.303445,142.180482,-0.07698020578810215,0.02206813458064305,-0.0990483403687452,0.027342641244208377,-0.10432284703231053,0.022141653400280292,-0.09912185918838244,1826,2,0.617258,2023,True,closed
2314,2023-03-08,2023-03-09,2023-04-11,20,109.687316,98.116425,-0.10991478151676158,0.01725743289818671,-0.1271722144149483,0.014258366688439272,-0.12417314820520085,0.018269699554700702,-0.1281844810714623,1851,2,0.691308,2023,True,closed
2413,2023-03-10,2023-03-13,2023-04-13,20,36.521856,40.315072,0.09943653430975687,0.045209100114209644,0.05422743419554722,0.03921774734529637,0.060218786964460494,0.0463492067816218,0.05308732752813507,1846,2,1.284627,2023,True,closed
8227,2023-03-10,2023-03-13,2023-04-13,20,207.986133,161.450423,-0.22816929164467425,0.045209100114209644,-0.2733783917588839,0.03921774734529637,-0.2673870389899706,0.0463492067816218,-0.27451849842629605,1846,2,1.224032,2023,True,closed
1584,2023-03-13,2023-03-14,2023-04-14,20,25.593881,33.016106,0.2855749808547988,0.058610041719710626,0.2269649391350882,0.051421410432453296,0.23415357042234552,0.059825366934612045,0.22574961392018678,1849,2,2.163722,2023,True,closed
4190,2023-03-16,2023-03-17,2023-04-19,20,81.953724,99.337847,0.20769620879339168,0.068640404753888,0.13905580403950368,0.0829410013719376,0.12475520742145407,0.0696286038592866,0.13806760493410508,1843,2,0.383562,2023,True,closed
4174,2023-04-11,2023-04-12,2023-05-11,20,167.193643,164.603038,-0.019919638154394445,-0.022432130336576983,0.002512492182182538,-0.015401641314809922,-0.004517996839584523,-0.021880635967576723,0.0019609978131822775,1854,2,1.987387,2023,True,closed
1752,2023-04-13,2023-04-14,2023-05-15,20,59.739335,56.697445,-0.055344381677080876,-0.02524278832466531,-0.030101593352415565,-0.01944921622200102,-0.035895165455079855,-0.02543308101711561,-0.029911300659965265,1846,2,0.712109,2023,True,closed
4572,2023-04-13,2023-04-14,2023-05-15,20,130.246142,127.42347,-0.02609682809913859,-0.02524278832466531,-0.0008540397744732781,-0.01944921622200102,-0.006647611877137569,-0.02543308101711561,-0.0006637470820229779,1846,0,0.39637,2023,True,closed
3032,2023-04-14,2023-04-17,2023-05-16,20,47.337012,43.339864,-0.08886522618073155,-0.025482495881837153,-0.0633827302988944,-0.016006304264033155,-0.07285892191669839,-0.025631755822702718,-0.06323347035802883,1848,2,0.391332,2023,True,closed
4934,2023-04-19,2023-04-20,2023-05-19,20,35.5,29.2,-0.18188978873239436,0.0018175950156491538,-0.18370738374804352,-0.012177406346855157,-0.1697123823855392,0.0013032978849660815,-0.18319308661736045,1851,2,1.237112,2023,True,closed
4938,2023-05-11,2023-05-12,2023-06-09,20,58.004883,64.624556,0.10969768515393787,0.06888177447529253,0.04081591067864533,0.07570068521589035,0.033996999938047515,0.06916198735231815,0.04053569780161971,1846,2,0.430991,2023,True,closed
6625,2023-05-15,2023-05-16,2023-06-13,20,70.031185,103.280639,0.47035568520474136,0.06390194096651203,0.40645374423822933,0.07398313164877668,0.3963725535559647,0.06471352165075328,0.4056421635539881,1855,2,6.081364,2023,True,closed
8426,2023-05-15,2023-05-16,2023-06-13,20,45.507503,52.502175,0.1492787090345299,0.06390194096651203,0.08537676806801786,0.07398313164877668,0.07529557738575321,0.06471352165075328,0.08456518738377661,1855,2,1.266267,2023,True,closed
3661,2023-05-16,2023-05-17,2023-06-14,20,1380.809439,1717.473224,0.23939125406892947,0.055100391642527446,0.18429086242640202,0.06607309097867975,0.17331816309024972,0.056186411206832654,0.18320484286209682,1859,2,1.855002,2023,True,closed
8210,2023-05-19,2023-05-22,2023-06-19,20,85.81506,128.72259,0.495575,0.047389089736704415,0.4481859102632956,0.05779897738017481,0.4377760226198252,0.0498343623521067,0.4457406376478933,1846,2,0.48337,2023,True,closed
8038,2023-06-09,2023-06-12,2023-07-12,20,59.7,53.0,-0.11665280569514246,0.007215812176378789,-0.12386861787152124,0.0005373619560085086,-0.11719016765115096,0.01876622447724996,-0.13541903017239243,1862,2,27.185818,2023,True,closed
3027,2023-06-13,2023-06-14,2023-07-14,20,50.800652,47.896351,-0.06159554576386138,0.005965650415252766,-0.06756119617911414,0.008018567371260055,-0.06961411313512143,0.018949624858838554,-0.08054517062269993,1852,2,2.921304,2023,True,closed
2468,2023-06-13,2023-06-14,2023-07-14,20,30.165298,29.278083,-0.03383677640612069,0.005965650415252766,-0.03980242682137346,0.008018567371260055,-0.041855343777380746,0.018949624858838554,-0.052786401264959246,1852,2,1.328972,2023,True,closed
6596,2023-06-14,2023-06-15,2023-07-17,20,53.737028,39.562382,-0.268203004246904,0.007950968803499325,-0.27615397305040335,0.011858791165560989,-0.280061795412465,0.021102464552634315,-0.28930546879953833,1853,2,4.006848,2023,True,closed
2748,2023-06-19,2023-06-20,2023-07-20,20,102.306318,79.440892,-0.22792464740203044,0.0008386708416676658,-0.2287633182436981,-0.00025108097626436177,-0.22767356642576608,0.01444641516504519,-0.24237106256707563,1849,2,1.033297,2023,True,closed
5439,2023-07-12,2023-07-13,2023-08-11,20,87.695064,92.402538,0.04925503380441122,-0.028343154665902315,0.07759818847031354,-0.030528132549159537,0.07978316635357076,-0.019129777456458386,0.06838481126086961,1857,2,0.576621,2023,True,closed
6005,2023-07-14,2023-07-17,2023-08-15,20,12.968902,13.14535,0.009180469453003893,-0.052651748013121,0.0618322174661249,-0.047101999285405816,0.05628246873840971,-0.044288627394198254,0.05346909684720215,1871,2,3.048715,2023,True,closed
2886,2023-07-14,2023-07-17,2023-08-15,20,33.461692,32.838462,-0.023050178906075622,-0.052651748013121,0.02960156910704538,-0.047101999285405816,0.024051820379330194,-0.044288627394198254,0.021238448488122633,1871,2,1.086956,2023,True,closed
2809,2023-07-17,2023-07-18,2023-08-16,20,34.805639,34.614662,-0.009911955720019893,-0.042920298353199215,0.033008342633179324,-0.05333886132916532,0.04342690560914543,-0.035078845254671864,0.025166889534651973,1869,2,10.925087,2023,True,closed
1736,2023-07-20,2023-07-21,2023-08-21,20,75.543066,70.127925,-0.07610783320669022,-0.03999604454853245,-0.03611178865815777,-0.04229905677260748,-0.03380877643408274,-0.03350501755818103,-0.04260281564850919,1862,2,0.456286,2023,True,closed
2542,2023-08-11,2023-08-14,2023-09-11,20,31.522068,32.000233,0.010744214151812715,0.026047452919658598,-0.015303238767845883,0.00670801820238176,0.004036195949430955,0.03160083625249133,-0.02085662210067861,1862,2,23.055493,2023,True,closed
1808,2023-08-15,2023-08-16,2023-09-13,20,41.775278,46.064921,0.09825876909424748,0.02591121449608247,0.07234755459816501,0.02516711932824811,0.07309164976599937,0.03154780043021033,0.06671096866403715,1852,2,162.432515,2023,True,closed
