date,mkt_logret,index,ma120,regime
2017-06-13,3.758053937814195e-05,-0.01452574777921418,-0.0445209333080239,True
2017-06-14,-0.011855866859735362,-0.026381614638949544,-0.04386298463057363,True
2017-06-15,0.0008073293321849538,-0.02557428530676459,-0.04321437180184584,True
2017-06-16,0.005661080292902624,-0.019913205013861967,-0.04252518013570476,True
2017-06-19,0.002910437785523262,-0.017002767228338704,-0.04182024426266141,True
2017-06-20,-0.001242397001937662,-0.018245164230276365,-0.0411461963010936,True
2017-06-21,0.0046977970930600094,-0.013547367137216356,-0.040383596320979945,True
2017-06-22,0.002602589298287385,-0.01094477783892897,-0.03961068557213822,True
2017-06-23,-0.0022533200701947676,-0.013198097909123739,-0.03885420818851348,True
2017-06-26,0.003171863025673009,-0.01002623488345073,-0.03803113966717306,True
2017-06-27,0.00035869254005381604,-0.009667542343396913,-0.037192543260391224,True
2017-06-28,-0.002997686434625893,-0.012665228778022806,-0.036389853612690204,True
2017-06-29,-0.001137748373683141,-0.013802977151705947,-0.03559205666185732,True
2017-06-30,0.0006278035628790231,-0.013175173588826925,-0.03482301963827545,True
2017-07-03,0.0015639205920045362,-0.01161125299682239,-0.03404660351083342,True
2017-07-04,-0.0011436601373936252,-0.012754913134216015,-0.033328623041036766,True
2017-07-05,0.0011222114865976755,-0.01163270164761834,-0.032616891902532696,True
2017-07-06,0.0012724662135709904,-0.010360235434047349,-0.03192162990839861,True
2017-07-07,-0.003832327562733391,-0.01419256299678074,-0.03129979823046377,True
2017-07-10,-0.0031253990868030075,-0.017317962083583747,-0.03072747759099822,True
2017-07-11,-0.0004745008203262683,-0.017792462903910015,-0.03012076519732482,True
2017-07-12,0.0030917532158838174,-0.014700709688026198,-0.02947957840121449,True
2017-07-13,0.003448103291026868,-0.01125260639699933,-0.028797763751918615,True
2017-07-14,0.003097381152719141,-0.008155225244280188,-0.02810926502194094,True
2017-07-17,0.0008141415597033579,-0.007341083684576831,-0.02741525513923475,True
2017-07-18,0.002550141850086787,-0.004790941834490044,-0.026664452378207283,True
2017-07-19,0.0014725002601640594,-0.0033184415743259844,-0.025932058764788064,True
2017-07-20,0.00090895672263843,-0.0024094848516875546,-0.025226877497307447,True
2017-07-21,5.844962709376217e-06,-0.0024036398889781783,-0.024522822064534513,True
2017-07-24,-0.0012359932212580706,-0.0036396331102362487,-0.02382944858620168,True
2017-07-25,0.0024524621352797807,-0.001187170974956468,-0.023145977434887218,True
2017-07-26,0.0002801334565376463,-0.0009070375184188216,-0.02248128504408814,True
2017-07-27,0.003836999555847744,0.0029299620374289223,-0.021835387256914807,True
2017-07-28,-0.004550508549969404,-0.001620546512540482,-0.021298778251220042,True
2017-07-31,0.001444177190331528,-0.00017636932220895397,-0.020828243890983436,True
2017-08-01,0.004376429339406383,0.004200060017197429,-0.02035311976850107,True
2017-08-02,0.0014980379668543269,0.005698097984051756,-0.01989194604156683,True
2017-08-03,-0.0015521161626949466,0.004145981821356809,-0.019464694846864965,True
2017-08-04,0.002612552098609087,0.006758533919965896,-0.019011468507979457,True
2017-08-07,0.003867795163605818,0.010626329083571714,-0.018558094163162616,True
2017-08-08,-0.0034375563220688473,0.007188772761502867,-0.018124990941702897,True
2017-08-09,-0.006014078211830688,0.0011746945496721789,-0.017797174812487927,True
2017-08-10,-0.018555929695350377,-0.017381235145678197,-0.017619114002787654,True
2017-08-11,0.00023421046367694975,-0.017147024682001247,-0.017477598916089673,True
2017-08-14,-0.021580168046945496,-0.038727192728946744,-0.017565801188512788,False
2017-08-15,0.007886713780393809,-0.030840478948552935,-0.01758291689993533,False
2017-08-16,0.005002917435556985,-0.02583756151299595,-0.017558157515555742,False
2017-08-17,0.01077238175493807,-0.01506517975805788,-0.01748029841042188,True
2017-08-18,-7.365914108096342e-05,-0.015138838899138843,-0.01738773206171782,True
2017-08-21,0.004525659689587412,-0.010613179209551432,-0.017270853224909184,True
2017-08-22,0.003666879231763858,-0.006946299977787574,-0.017117049315530444,True
2017-08-23,0.002538164864349128,-0.004408135113438447,-0.016932273266206457,True
2017-08-24,0.006847412251308237,0.0024392771378697903,-0.016703029439176717,True
2017-08-25,0.0041981191761058185,0.006637396313975609,-0.0164651012452162,True
2017-08-28,0.0045797297484711065,0.011217126062446715,-0.016223181262594675,True
2017-08-29,-0.0002457666748810074,0.010971359387565709,-0.015992803285703693,True
2017-08-30,0.005624374327192975,0.016595733714758684,-0.015682749998237044,True
2017-08-31,0.004602457185609588,0.02119819090036827,-0.015295328312269043,True
2017-09-01,0.004325888989862074,0.025524079890230346,-0.01490569569706777,True
2017-09-04,-0.0034362516714756654,0.02208782821875468,-0.014585181092912104,True
2017-09-05,0.008010814541622925,0.030098642760377606,-0.014215224073655013,True
2017-09-06,-0.0034946036289469,0.026604039131430706,-0.013906724092446594,True
2017-09-07,-0.001108003153663471,0.025496035977767235,-0.013666118678449031,True
2017-09-08,0.007405778001300865,0.0329018139790681,-0.013380016026827531,True
2017-09-11,0.0007548181394671844,0.033656632118535285,-0.013068636217064613,True
2017-09-12,0.0011292404696843295,0.034785872588219614,-0.012755023702086372,True
2017-09-13,-0.00048088003762650753,0.034304992550593105,-0.01247263478341219,True
2017-09-14,0.004463388458281153,0.03876838100887426,-0.012140860823240828,True
2017-09-15,-0.0006526992842980768,0.03811568172457618,-0.011723533468061906,True
2017-09-18,0.0017247987711018588,0.03984048049567804,-0.01121213648762901,True
2017-09-19,-0.004008554048047472,0.035831926447630565,-0.010762239016096707,True
2017-09-20,-0.0031609484920700737,0.03267097795556049,-0.010367715490159935,True
2017-09-21,0.0077129670922058136,0.0403839450477663,-0.009917012955449778,True
2017-09-22,-0.008389168679765073,0.03199477636800123,-0.00957959402065348,True
2017-09-25,-0.014673607438653832,0.017321168929347396,-0.009364616892969996,True
2017-09-26,-0.009172085183261756,0.008149083746085639,-0.009229954077765713,True
2017-09-27,0.008033972869840802,0.016183056615926443,-0.009032796951537749,True
2017-09-28,0.0010028474627347683,0.01718590407866121,-0.008740025397637803,True
2017-09-29,-0.002426417888941786,0.014759486189719426,-0.008437536153226623,True
2017-09-30,0.008722136101093257,0.023481622290812684,-0.008060383037407522,True
2017-10-02,0.009111805100165824,0.03259342739097851,-0.007448606316490582,True
2017-10-03,-0.0003770214439625489,0.03221640594701596,-0.00681249516413051,True
2017-10-05,0.0062692639505640465,0.03848566989758001,-0.006206185825038335,True
2017-10-06,-0.000266865239324673,0.038218804658255334,-0.005561164851134349,True
2017-10-11,-0.0029455789458078955,0.03527322571244744,-0.004919421644627838,True
2017-10-12,0.002722849072015004,0.037996074784462444,-0.004308488248054047,True
2017-10-13,0.001873197867745314,0.03986927265220776,-0.003646616916912346,True
2017-10-16,0.003180915098833434,0.04305018775104119,-0.003005834981845853,True
2017-10-17,-0.005984485685225971,0.03706570206581522,-0.0024555509336110473,True
2017-10-18,-0.001433816807917432,0.03563188525789779,-0.001927080040380094,True
2017-10-19,0.004301063760434699,0.039932949018332484,-0.001381304982989375,True
2017-10-20,-0.0010172364679229093,0.03891571255040958,-0.0008509016154906308,True
2017-10-23,0.000976696089114912,0.039892408639524486,-0.0002979779722702637,True
2017-10-24,0.0044758733731940885,0.04436828201271857,0.0002670994764343832,True
2017-10-25,-0.0011867754114438507,0.04318150660127472,0.0008542835083215725,True
2017-10-26,0.002039812191440596,0.04522131879271531,0.0014943487257591244,True
2017-10-27,-0.008575687341986557,0.03664563145072876,0.0021760700991739546,True
2017-10-30,-0.0031538757744619746,0.033491755676266784,0.0027581218253692396,True
2017-10-31,0.006837898763300003,0.040329654439566785,0.003420282696207517,True
2017-11-01,0.0032649086879993623,0.04359456312756615,0.004102123986722028,True
2017-11-02,0.0007365660224738958,0.04433112915004005,0.004760745202340808,True
2017-11-03,8.172601034396307e-05,0.04441285516038401,0.005439333242560715,True
2017-11-06,0.0001929937811074331,0.044605848941491444,0.006121487238530289,True
2017-11-07,0.0016618483923171027,0.04626769733380855,0.006832676348487347,True
2017-11-08,0.0012440560652963203,0.047511753399104864,0.007534965799482276,True
2017-11-09,-0.008746119250711613,0.03876563414839325,0.008143050964327573,True
2017-11-10,0.0038275735364136326,0.04259320768480688,0.008760732521134483,True
2017-11-13,-0.009200875650001399,0.03339233203480548,0.009266335453112503,True
2017-11-14,-0.004920450084962429,0.028471881949843052,0.009696551464027934,True
2017-11-15,6.954289364829811e-05,0.02854142484349135,0.010127576902586009,True
2017-11-16,0.0005859787789751457,0.029127403622466495,0.010582201169669443,True
2017-11-17,0.0034890993816072704,0.03261650300407377,0.011037915899427032,True
2017-11-20,0.00018334412782155813,0.03279984713189533,0.011454923791005173,True
2017-11-21,0.005553671803767437,0.038353518935662766,0.011870314160333625,True
2017-11-22,-0.0006726953361355427,0.03768082359952722,0.012241763910749283,True
2017-11-23,0.004984443671309486,0.04266526727083671,0.012657305050959126,True
2017-11-24,0.001856230345375596,0.044521497616212304,0.013104549728419849,True
2017-11-27,-0.0015743808770544005,0.0429471167391579,0.013527357339797522,True
2017-11-28,0.0005404883721138186,0.04348760511127172,0.01398410091656587,True
2017-11-29,0.0018363279427437832,0.045323933054015504,0.014483161428004265,True
2017-11-30,-0.004429637002163384,0.040894296051852116,0.014944995126596484,True
2017-12-01,-0.006208966154783233,0.034685329897068885,0.015453886331063305,True
2017-12-04,0.0020722634506248915,0.036757593347693775,0.015973318653183792,True
2017-12-05,-0.008837477578266686,0.027920115769427087,0.0163719296597112,True
2017-12-06,-0.011681010112308219,0.01623910565711887,0.016648945267090015,False
2017-12-07,-0.005189919030439205,0.011049186626679666,0.016893064857564647,False
2017-12-08,0.004066841185924796,0.015116027812604462,0.017131926482146488,False
2017-12-11,0.00892199519627507,0.02403802300887953,0.01742344982254489,True
2017-12-12,-0.0036517833928316136,0.020386239616047918,0.017703319301921323,True
2017-12-13,0.003530850448018491,0.02391709006406641,0.017986180343150634,True
2017-12-14,0.0021848107660858034,0.026101900830152215,0.018284259036263538,True
2017-12-15,-0.0027034669922239903,0.023398433837928223,0.018584789558063135,True
2017-12-18,0.0015032040962248705,0.024901637934153092,0.01890732801711196,True
2017-12-19,-0.002762446413353653,0.02213919152079944,0.019201614393025514,True
2017-12-20,0.005966821262119465,0.028106012782918906,0.019532591607856687,True
2017-12-21,0.002352011170444754,0.03045802395336366,0.019892699416919853,True
2017-12-22,0.0027154343948588675,0.03317345834822253,0.02026608408355186,True
2017-12-25,0.0005267669060678581,0.03370022525429039,0.020633254589288007,True
2017-12-26,-0.00988239570856828,0.023817829545722105,0.02095000786047553,True
2017-12-27,0.006074321221375148,0.029892150767097253,0.02134342546756454,True
2017-12-28,0.006267556153044613,0.036159706920141865,0.021793026882764972,True
2017-12-29,0.005041299352138199,0.041201006272280065,0.022258874515767524,True
2018-01-02,0.005917666309740092,0.047118672582020155,0.022745301840592688,True
2018-01-03,0.003991710010811769,0.051110382592831925,0.023239181905901955,True
2018-01-04,0.0052315502500231564,0.05634193284285508,0.023769873710297217,True
2018-01-05,0.0027784121310517893,0.05912034497390687,0.024302467767033865,True
2018-01-08,-0.0019098148715798904,0.05721053010232698,0.024806875864339304,True
2018-01-09,-0.00358219382652356,0.05362833627580342,0.025273857707068397,True
2018-01-10,-0.0033434816866748057,0.05028485458912862,0.02571292849438595,True
2018-01-11,-0.0004676559927126985,0.04981719859641592,0.026158402091941386,True
2018-01-12,0.0064770330299521285,0.05629423162636805,0.02663741378028576,True
2018-01-15,0.002731842003345439,0.05902607362971349,0.02713685637318686,True
2018-01-16,0.0036462814005911296,0.06267235503030462,0.02763470964812749,True
2018-01-17,0.0018308388222985574,0.06450319385260318,0.02818574081783702,True
2018-01-18,-8.359666782944008e-05,0.06441959718477375,0.028724040538728544,True
2018-01-19,-0.0009160675374358028,0.06350352964733795,0.029218236118979713,True
2018-01-22,0.0014253976490391706,0.06492892729637711,0.02971182636324909,True
2018-01-23,-0.0025409862940576804,0.06238794100231943,0.03019717602309045,True
2018-01-24,0.0019842947614345965,0.06437223576375403,0.030677290205122016,True
2018-01-25,-0.0030596927303362716,0.06131254303341776,0.031099675321370736,True
2018-01-26,0.0015857880219568115,0.06289833105537457,0.03156392164048633,True
2018-01-29,0.0016241920355209334,0.0645225230908955,0.032091820211663194,True
2018-01-30,-0.0080256179892063,0.0564969051016892,0.032707471380391255,True
2018-01-31,0.0010610946839709043,0.057557999785660105,0.033330013250955096,True
2018-02-01,-0.00015658072348783192,0.057401419062172276,0.03413108501588109,True
2018-02-02,-0.0016579114330250227,0.05574350762914725,0.034852618237361924,True
2018-02-05,-0.011066091485245967,0.044677416143901284,0.035440243051169405,True
2018-02-06,-0.054059149679953726,-0.009381733536052442,0.03548760510301944,False
2018-02-07,0.013913909670774965,0.004532176134722524,0.03565153022830162,False
2018-02-08,-0.00324390252746544,0.0012882736072570835,0.03575070900177502,False
2018-02-09,-0.012398934148592842,-0.011110660541335759,0.03571600599707879,False
2018-02-12,0.007054999668355027,-0.004055660872980732,0.03571894328241594,False
2018-02-21,0.02294568738039386,0.01889002650741313,0.03585603286049546,False
2018-02-22,0.005942347251419704,0.024832373758832835,0.03600765767253595,False
2018-02-23,0.009112989313220589,0.033945363072053425,0.036197059647616,False
2018-02-26,0.005785840613411855,0.03973120368546528,0.03643672501676517,True
2018-02-27,-0.00015825974809158556,0.0395729439373737,0.036628201768620285,True
2018-03-01,0.003959373875285084,0.04353231781265878,0.03681431949288937,True
2018-03-02,-0.0026552475177104625,0.04087707029494832,0.036942261079595355,True
2018-03-05,-0.003540670992245408,0.03733639930270291,0.03706933250529492,True
2018-03-06,0.00642118843183519,0.0437575877345381,0.03718315704674627,True
2018-03-07,-0.000668628225680652,0.043088959508857445,0.03732053138322482,True
2018-03-08,0.005072263848244055,0.048161223357101504,0.03750940794471927,True
2018-03-09,0.0002927396605646865,0.04845396301766619,0.037639009186707595,True
2018-03-12,0.0020102440773132496,0.05046420709497944,0.0377790723115113,True
2018-03-13,0.005541653139645449,0.05600586023462489,0.037955905541898004,True
2018-03-14,0.0015565115244100757,0.05756237175903496,0.038149717035301685,True
2018-03-15,0.0041323205773366985,0.06169469233637166,0.03834076962969749,True
2018-03-16,-0.00020220156287246993,0.06149249077349919,0.03853557637177186,True
2018-03-19,0.0024762783081613304,0.06396876908166052,0.03873664544332171,True
2018-03-20,-0.0009024247246321033,0.06306634435702842,0.03896359892590003,True
2018-03-21,0.0032934344856537902,0.06635977884268221,0.03924433893329271,True
2018-03-22,-0.007230867915532981,0.059128910927149225,0.039400546982287565,True
2018-03-23,-0.012271914174723458,0.046856996752425766,0.039524398818824434,True
2018-03-26,0.005685127578667309,0.05254212433109307,0.03981790678050565,True
2018-03-27,0.007413303150799676,0.05995542748189275,0.04024962631163737,True
2018-03-28,-0.002739133071918935,0.05721629440997381,0.0405915699599211,True
2018-03-29,0.003101665929796478,0.06031796033977029,0.04095100376209702,True
2018-03-30,0.000963941708357376,0.06128190204812767,0.04133869056091708,True
2018-03-31,0.005490315614916268,0.06677221766304393,0.041699445522352344,True
2018-04-02,0.0030444822186662113,0.06981669988171015,0.04200963945977511,True
2018-04-03,-0.0012297125129016866,0.06858698736880846,0.04231272763829004,True
2018-04-09,0.0011785131366075412,0.069765500505416,0.04257339289335534,True
2018-04-10,-0.005525751067479509,0.06423974943793649,0.04279023409985269,True
2018-04-11,0.0038326377811986247,0.06807238721913511,0.04306356044574175,True
2018-04-12,0.0013125157394145938,0.06938490295854971,0.043325134013859144,True
2018-04-13,-0.001817649831412171,0.06756725312713754,0.043555950517816897,True
2018-04-16,-0.00324325749830366,0.06432399562883388,0.04373323225013183,True
2018-04-17,-0.012403174227330884,0.051920821401502996,0.04385702491126256,True
2018-04-18,0.0033294157096639275,0.055250237111166924,0.04402051117670647,True
2018-04-19,0.0061297555013757644,0.06137999261254269,0.044199236539991554,True
2018-04-20,-0.002349259799971305,0.05903073281257139,0.0443668617088429,True
2018-04-23,-0.00482062953111139,0.05421010328146,0.04448617583085903,True
2018-04-24,-0.018779284418685767,0.03543081886277423,0.04441169697127616,False
2018-04-25,0.002070581314772744,0.037501400177546974,0.04436436275107843,False
2018-04-26,-0.015303495942797877,0.0221979042347491,0.04417250096309538,False
2018-04-27,0.005786166613983119,0.02798407084873222,0.04410032129141208,False
2018-04-30,0.006789849614336881,0.034773920463069104,0.044111005997968765,False
2018-05-02,2.328881663488797e-06,0.03477624934473259,0.04406472762217848,False
2018-05-03,-0.004117078394735342,0.03065917094999725,0.04395693268736541,False
2018-05-04,-0.0014242317915964598,0.02923493915840079,0.04383113110410174,False
2018-05-07,0.00345691649506513,0.03269185565346592,0.043733456108210764,False
2018-05-08,0.001926883517546442,0.03461873917101236,0.04365023019345678,False
2018-05-09,-0.0006195799717566129,0.033999159199255745,0.04354799237566883,False
2018-05-10,0.00501891812037878,0.039018077319634525,0.043477211741673245,False
2018-05-11,-0.0027942646060989747,0.03622381271353555,0.04345602989638276,False
2018-05-14,0.0011412403611137233,0.037365053074649275,0.043412461941298115,False
2018-05-15,-0.002825345435226275,0.034539707639423003,0.04342202340466993,False
2018-05-16,-0.0008527549045966108,0.03368695273482639,0.04346548232787812,False
2018-05-17,-0.000247978398671256,0.033438974336155135,0.04350629524031699,False
2018-05-18,0.0010974514468426475,0.03453642578299778,0.043551370424988085,False
2018-05-21,0.005959414892990054,0.04049584067598783,0.04361703157225403,False
2018-05-22,-0.0022148113661124634,0.03828102930987537,0.043662708090403866,False
2018-05-23,-0.0010808522790208214,0.03720017703085455,0.04365309690786379,False
2018-05-24,0.005219724520287684,0.04241990155114223,0.04369258922412725,False
2018-05-25,0.00043069228102586034,0.04285059383216809,0.04369413361213835,False
2018-05-28,0.004267797817941801,0.04711839165010989,0.04371577439575416,True
2018-05-29,0.001164325695277514,0.04828271734538741,0.04376023773413941,True
2018-05-30,-0.00030130663426451763,0.04798141071112289,0.04379768611413817,True
2018-05-31,0.006394343886293234,0.05437575459741613,0.04387311796033318,True
2018-06-01,0.006848083974625363,0.06122383857204149,0.044042530814668086,True
2018-06-04,0.009409699936625486,0.07063353850866698,0.04434209921976473,True
2018-06-05,-0.0002684318355187897,0.07036510667314819,0.044622161830810185,True
2018-06-06,0.008032100419986732,0.07839720709313491,0.045042804258507756,True
2018-06-07,0.00279222178057118,0.08118942887370609,0.04558405695197931,True
2018-06-08,-0.0011199461175619705,0.08006948275614412,0.046159226086391524,True
2018-06-11,0.003149017637571714,0.08321850039371582,0.04672674669123411,True
2018-06-12,0.001999617720342353,0.08521811811405818,0.047236580817110595,True
2018-06-13,-0.0015416319576219842,0.08367648615643619,0.047763999538280505,True
2018-06-14,-0.003095673762582966,0.08058081239385323,0.04823619722436206,True
2018-06-15,0.001309040315084187,0.08188985270893742,0.048701096823351935,True
2018-06-19,-0.008757412108637409,0.07313244060030001,0.049115546879705034,True
2018-06-20,-0.006918918788525421,0.06621352181177459,0.04945981257868522,True
2018-06-21,0.005812161011901242,0.07202568282367583,0.04987553333954252,True
2018-06-22,-0.005367307429189783,0.06665837539448605,0.05019680302797224,True
2018-06-25,-0.003050017985844957,0.06360835740864108,0.05047305580676622,True
2018-06-26,-0.004478861560385411,0.05912949584825567,0.0506893561192665,True
2018-06-27,-0.0004850760627567201,0.058644419785498954,0.05089722440702657,True
2018-06-28,-0.0025594389976910936,0.05608498078780786,0.05116611733404395,True
2018-06-29,0.007106230690815344,0.06319121147862321,0.051443609506639995,True
2018-07-02,-0.0034865327600642347,0.05970467871855897,0.05163981760496015,True
2018-07-03,-0.012404808370282782,0.04729987034827619,0.05169064147226011,False
2018-07-04,-0.002776590983309914,0.04452327936496628,0.051669013195451335,False
2018-07-05,-0.012280739816008938,0.03224253954895734,0.05151178117008571,False
2018-07-06,-0.002113354498004002,0.030129185050953335,0.05129334160515319,False
2018-07-09,0.0050040031090942344,0.03513318816004757,0.05109344863170437,False
2018-07-10,0.0052155306743067315,0.0403487188343543,0.0509529335378046,False
2018-07-11,-0.004144822239943944,0.036203896594410354,0.050807729873792985,False
2018-07-12,0.007226806418654144,0.043430703013064495,0.05075061194399245,False
2018-07-13,0.0072966264381452975,0.05072732945120979,0.05075819636778241,False
2018-07-16,0.0014859025026773536,0.05221323195388715,0.05072418803717839,True
2018-07-17,-0.00276212427330163,0.04945110768058552,0.050644396654268994,False
2018-07-18,-0.0003712168396584053,0.049079890840927114,0.05053112611935751,False
2018-07-19,-0.0019431376717255998,0.04713675316920152,0.050386405780329165,False
2018-07-20,-0.003078953271906936,0.04405779989729458,0.05021672413626684,False
2018-07-23,-0.004710492428665955,0.03934730746862863,0.050015422284777594,False
2018-07-24,0.00663426801429968,0.045981575482928305,0.04985752768633219,False
2018-07-25,0.0023721853359052704,0.04835376081883357,0.04974057618480313,False
2018-07-26,0.004526623211391569,0.052880384030225144,0.0496448107536904,True
2018-07-27,0.0045366776133139676,0.05741706164353911,0.049612348408774744,True
2018-07-30,-0.006212843762754972,0.051204217880784136,0.04951489746565316,True
2018-07-31,0.0033804251411980743,0.05458464302198221,0.049432081798412214,True
2018-08-01,0.004470615920597645,0.059055258942579854,0.04945340141375296,True
2018-08-02,-0.009034514420756973,0.05002074452182288,0.049390590953220986,True
2018-08-03,0.005732787864997677,0.055753532386820556,0.04937685856425973,True
2018-08-06,0.0025881806479350214,0.05834171303475558,0.049398510275973126,True
2018-08-07,0.0005581654636859599,0.058899878498441534,0.0495170307955943,True
2018-08-08,-0.00021881038713367218,0.05868106811130786,0.0500842208093223,True
2018-08-09,-0.002755636386886868,0.05592543172442099,0.05051249793923645,True
2018-08-10,-0.0050784065666936076,0.050847025157727384,0.05092548753549038,False
2018-08-13,-0.02674549138627887,0.024101533771448514,0.05121892248809691,False
2018-08-14,0.006382663519971999,0.030484197291420514,0.05150675463946692,False
2018-08-15,-0.009962851799997317,0.020521345491423197,0.05152034896433367,False
2018-08-16,-0.0023685630978363564,0.01815278239358684,0.05146468570295662,False
2018-08-17,0.0001827350095975422,0.01833551740318438,0.05133460365571605,False
2018-08-20,-0.0042388128385538225,0.01409670456463056,0.05112098282970909,False
2018-08-21,0.005414506228124137,0.019511210792754696,0.0509538017201706,False
2018-08-22,0.00024022139142425435,0.01975143218417895,0.0507556276732666,False
2018-08-23,0.0009176926436374117,0.02066912482781636,0.05058722812770717,False
2018-08-24,-0.005416454975161829,0.015252669852654532,0.050403197048956766,False
2018-08-27,0.00920334128559868,0.024456011138253214,0.05024235057732105,False
2018-08-28,0.002792954169954263,0.027248965308207477,0.05011035062564897,False
2018-08-29,0.003348845952439132,0.030597811260646608,0.049963988858178515,False
2018-08-30,0.0006162465233546877,0.031214057784001294,0.049820322981231305,False
2018-08-31,0.00338507823488021,0.0345991360188815,0.04968811405559716,False
2018-09-03,-0.009173823038388455,0.025425312980493046,0.04943327616181272,False
2018-09-04,0.005140303288556299,0.030565616269049346,0.049208303199396175,False
2018-09-05,-0.0036158628199382584,0.02694975344911109,0.04891876204200234,False
2018-09-06,-0.003744263754837204,0.023205489694273884,0.048599703699675464,False
2018-09-07,-0.017305265847831593,0.005900223846442291,0.04811579915604865,False
2018-09-10,-0.023285394075612247,-0.017385170229169956,0.04744536986783032,False
2018-09-11,0.004959168875202082,-0.012426001353967875,0.046788821699524905,False
2018-09-12,-0.005264066862589812,-0.017690068216557685,0.046148663539994014,False
2018-09-13,0.006653176563767699,-0.011036891652789985,0.045666214469950554,False
2018-09-14,0.011437216005740892,0.00040032435295090686,0.0452316994701327,False
2018-09-17,-0.0019293668531899187,-0.0015290425002390119,0.044719328886948274,False
2018-09-18,-0.006474559489467002,-0.008003601989706014,0.044175829750284265,False
2018-09-19,0.005520210992674133,-0.002483390997031881,0.04365248515581091,False
2018-09-20,-0.005906574682783061,-0.008389965679814943,0.04307188625807807,False
2018-09-21,0.006082053345373697,-0.002307912334441246,0.042496218508099017,False
2018-09-25,0.0022025427962588328,-0.00010536953818241325,0.04191353459626658,False
2018-09-26,-0.00013308202235694342,-0.00023845156053935667,0.04133998927185535,False
2018-09-27,-0.0014054811207824592,-0.0016439326813218159,0.040744910661965866,False
2018-09-28,-0.0005915560459431603,-0.0022354887272649764,0.04019095034392252,False
2018-10-01,0.006237718899939213,0.004002230172674237,0.03965703236853535,False
2018-10-02,-0.0029021372726931722,0.0011000928999810645,0.03908799228471395,False
2018-10-03,-0.007247754761010948,-0.006147661861029883,0.03847370132647921,False
2018-10-04,-0.005772300638217693,-0.011919962499247577,0.03783833500874521,False
2018-10-05,-0.024785692515911322,-0.0367056550151589,0.03709978103860635,False
2018-10-08,-0.005981399606691702,-0.0426870546218506,0.03628363694083121,False
2018-10-09,-0.008656154319026565,-0.05134320894087717,0.03534427692788604,False
2018-10-11,-0.07175315233886874,-0.12309636127974591,0.0338265511437834,False
2018-10-12,0.010837336072719467,-0.11225902520702644,0.03243930840637935,False
2018-10-15,0.0011490996699666967,-0.11110992553705974,0.03121813553638073,False
2018-10-16,0.00510766623811218,-0.10600225929894756,0.03002227170740994,False
2018-10-17,0.00202456956577861,-0.10397768973316895,0.028970808424343956,False
2018-10-18,-0.0026764904075347856,-0.10665418014070374,0.027848822999431987,False
2018-10-19,-0.007112532811682052,-0.11376671295238579,0.02661098438763653,False
2018-10-22,0.008924026094532635,-0.10484268685785315,0.025447493252614986,False
2018-10-23,-0.01392101381003507,-0.11876370066788822,0.02420230265579927,False
2018-10-24,-0.002929333275954589,-0.1216930339438428,0.02294456954661391,False
2018-10-25,-0.03239858580594356,-0.15409161974978636,0.021388040584920144,False
2018-10-26,-0.0074367095961098105,-0.16152832934589617,0.01975348168061257,False
2018-10-29,-0.004233646406735611,-0.1657619757526318,0.018088805556013506,False
2018-10-30,-0.0029177554960854338,-0.16867973124871724,0.016357990484610573,False
2018-10-31,0.019709254333863713,-0.14897047691485352,0.014814704737707332,False
2018-11-01,0.013356162111882876,-0.13561431480297065,0.013373210005393833,False
2018-11-02,0.008786494732344689,-0.12682782007062596,0.012028480607810092,False
2018-11-05,-0.000184926895440244,-0.1270127469660662,0.010689316443635988,False
2018-11-06,-0.0066984830688797455,-0.13371123003494595,0.00929639807387681,False
2018-11-07,0.012681224937824462,-0.12103000509712149,0.008000011149875816,False
2018-11-08,0.0027296572620202886,-0.1183003478351012,0.006676709578950075,False
2018-11-09,-0.0017402767434497135,-0.12004062457855091,0.00535736246321319,False
2018-11-12,-0.0012860252217352366,-0.12132664980028615,0.004036305572953684,False
2018-11-13,-0.002008679718007153,-0.1233353295182933,0.002655011980708388,False
2018-11-14,0.0046619841399251054,-0.1186733453783682,0.0013089791539539185,False
2018-11-15,0.002718698102352365,-0.11595464727601583,-4.9962837097129034e-05,False
2018-11-16,0.003044611620700408,-0.11291003565531542,-0.0013932357787696525,False
2018-11-19,0.007512694034819488,-0.10539734162049594,-0.0026713920481998095,False
2018-11-20,-0.003088398518818735,-0.10848574013931467,-0.004028571171005899,False
2018-11-21,0.0031709818912443806,-0.10531475824807028,-0.005416392811173497,False
2018-11-22,-0.003263353383954677,-0.10857811163202497,-0.006909823229012598,False
2018-11-23,-0.004924017224866857,-0.11350212885689182,-0.00844205019176293,False
2018-11-26,0.009346281559981226,-0.10415584729691059,-0.00996332564501331,False
2018-11-27,0.007738189716105222,-0.09641765758080537,-0.011443384698800905,False
2018-11-28,0.010713166285401006,-0.08570449129540436,-0.012824834482563809,False
2018-11-29,0.0037072410434367837,-0.08199725025196758,-0.01420163240461117,False
2018-11-30,0.004841788243768527,-0.07715546200819905,-0.015554745572296648,False
2018-12-03,0.01848598750672382,-0.05866947450147522,-0.016740961911112576,False
2018-12-04,0.001071228096203421,-0.0575982464052718,-0.017892454067771953,False
2018-12-05,-0.007203820124169148,-0.06480206652944095,-0.01911488672809177,False
2018-12-06,-0.022801646345233576,-0.08760371287467453,-0.020454354673716556,False
