date,day_trade_volume,day_trade_ratio
2016-02-01,1000,0.0066
2016-02-02,1000,0.0038
2016-02-03,1000,0.005
2016-02-15,0,0.0
2016-02-16,0,0.0
2016-02-17,1000,0.0055
2016-02-18,51000,0.0772
2016-02-19,0,0.0
2016-02-22,0,0.0
2016-02-23,0,0.0
2016-02-24,0,0.0
2016-02-25,2000,0.0111
2016-02-26,6000,0.0234
2016-03-01,4000,0.0171
2016-03-02,1000,0.0042
2016-03-03,45000,0.0574
2016-03-04,82000,0.0674
2016-03-07,20000,0.0439
2016-03-08,15000,0.0546
2016-03-09,1000,0.0019
2016-03-10,81000,0.0352
2016-03-11,32000,0.02
2016-03-14,60000,0.0655
2016-03-15,10000,0.0131
2016-03-16,4000,0.0107
2016-03-17,1000,0.0029
2016-03-18,3000,0.0076
2016-03-21,0,0.0
2016-03-22,5000,0.0121
2016-03-23,0,0.0
2016-03-24,0,0.0
2016-03-25,2000,0.0071
2016-03-28,0,0.0
2016-03-29,215000,0.3449
2016-03-30,0,0.0
2016-03-31,0,0.0
2016-04-01,0,0.0
2016-04-06,0,0.0
2016-04-07,1000,0.0041
2016-04-08,23000,0.0368
2016-04-11,2000,0.0085
2016-04-12,6000,0.0154
2016-04-13,5000,0.0365
2016-04-14,0,0.0
2016-04-15,2000,0.0123
2016-04-18,20000,0.041
2016-04-19,7000,0.015
2016-04-20,3000,0.0059
2016-04-21,0,0.0
2016-04-22,2000,0.0024
2016-04-25,2000,0.0053
2016-04-26,1000,0.006
2016-04-27,2000,0.0157
2016-04-28,1000,0.0081
2016-04-29,2000,0.0111
2016-05-03,1000,0.0041
2016-05-04,0,0.0
2016-05-05,11000,0.0297
2016-05-06,6000,0.0414
2016-05-09,2000,0.0159
2016-05-10,4000,0.0321
2016-05-11,10000,0.0342
2016-05-12,2000,0.021
2016-05-13,5000,0.0252
2016-05-16,0,0.0
2016-05-17,0,0.0
2016-05-18,0,0.0
2016-05-19,0,0.0
2016-05-20,0,0.0
2016-05-23,2000,0.0118
2016-05-24,6000,0.0152
2016-05-25,13000,0.0337
2016-05-26,0,0.0
2016-05-27,84000,0.1142
2016-05-30,0,0.0
2016-05-31,2000,0.0047
2016-06-01,7000,0.0121
2016-06-02,3000,0.0082
2016-06-03,59000,0.0504
2016-06-06,0,0.0
2016-06-07,4000,0.029
2016-06-08,4000,0.0195
2016-06-13,2000,0.0108
2016-06-14,5000,0.0138
2016-06-15,3000,0.012
2016-06-16,10000,0.0508
