date,day_trade_volume,day_trade_ratio
2015-01-05,344000,0.0222
2015-01-06,791000,0.0267
2015-01-07,752000,0.0447
2015-01-08,605000,0.0262
2015-01-09,562000,0.0264
2015-01-12,292000,0.0139
2015-01-13,718000,0.0324
2015-01-14,557000,0.0325
2015-01-15,528000,0.0348
2015-01-16,1243000,0.0507
2015-01-19,478000,0.0241
2015-01-20,218000,0.0222
2015-01-21,732000,0.0252
2015-01-22,986000,0.0369
2015-01-23,723000,0.0273
2015-01-26,690000,0.0446
2015-01-27,494000,0.0211
2015-01-28,311000,0.0189
2015-01-29,444000,0.0208
2015-01-30,1679000,0.0396
2015-02-02,1282000,0.0335
2015-02-03,1126000,0.0373
2015-02-04,595000,0.0249
2015-02-05,403000,0.0185
2015-02-06,548000,0.0211
2015-02-09,1475000,0.0541
2015-02-10,840000,0.0276
2015-02-11,1605000,0.0534
2015-02-12,2240000,0.0668
2015-02-13,1276000,0.0366
2015-02-24,1540000,0.0467
2015-02-25,1846000,0.049
2015-02-26,1006000,0.0343
2015-03-02,3257000,0.0775
2015-03-03,1786000,0.0617
2015-03-04,2232000,0.0662
2015-03-05,672000,0.0243
2015-03-06,804000,0.0403
2015-03-09,3405000,0.0777
2015-03-10,7365000,0.0877
2015-03-11,9292000,0.1034
2015-03-12,3806000,0.0733
2015-03-13,4197000,0.0794
2015-03-16,1009000,0.0345
2015-03-17,1803000,0.0531
2015-03-18,1506000,0.0521
2015-03-19,3581000,0.0677
2015-03-20,2604000,0.1075
2015-03-23,1218000,0.0618
2015-03-24,1003000,0.0469
2015-03-25,998000,0.0534
2015-03-26,3974000,0.0679
2015-03-27,5469000,0.0671
2015-03-30,2402000,0.0622
2015-03-31,2326000,0.0658
2015-04-01,1193000,0.0373
2015-04-02,2715000,0.053
2015-04-07,1045000,0.0424
2015-04-08,1774000,0.0567
2015-04-09,2209000,0.0543
2015-04-10,1104000,0.0497
2015-04-13,1235000,0.0367
2015-04-14,796000,0.0429
2015-04-15,884000,0.0356
2015-04-16,1012000,0.0361
2015-04-17,1712000,0.0615
2015-04-20,1195000,0.0407
2015-04-21,2429000,0.0631
2015-04-22,1791000,0.045
2015-04-23,2309000,0.0532
2015-04-24,2190000,0.0411
2015-04-27,3052000,0.0554
2015-04-28,1643000,0.0513
2015-04-29,1725000,0.062
2015-04-30,1099000,0.0338
2015-05-04,2236000,0.0595
2015-05-05,1183000,0.0724
2015-05-06,2324000,0.0685
2015-05-07,2834000,0.0875
2015-05-08,1468000,0.0707
2015-05-11,1931000,0.0691
2015-05-12,866000,0.0521
2015-05-13,924000,0.0366
2015-05-14,786000,0.0508
2015-05-15,1365000,0.076
2015-05-18,412000,0.0253
2015-05-19,1150000,0.0505
2015-05-20,1098000,0.0467
2015-05-21,1608000,0.0723
2015-05-22,1284000,0.0544
2015-05-25,492000,0.0513
2015-05-26,562000,0.0386
2015-05-27,1498000,0.0478
2015-05-28,1638000,0.0468
2015-05-29,1555000,0.0525
2015-06-01,1958000,0.1077
2015-06-02,650000,0.042
2015-06-03,1716000,0.0558
2015-06-04,1402000,0.0388
2015-06-05,993000,0.0483
2015-06-08,1772000,0.1219
2015-06-09,1601000,0.0658
2015-06-10,8424000,0.1167
2015-06-11,5088000,0.1002
2015-06-12,5102000,0.1105
2015-06-15,2679000,0.0928
2015-06-16,1598000,0.054
