date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,8000,0.0503
2016-02-03,0,0.0
2016-02-15,4000,0.0513
2016-02-16,1000,0.0109
2016-02-17,0,0.0
2016-02-18,0,0.0
2016-02-19,0,0.0
2016-02-22,2000,0.0678
2016-02-23,0,0.0
2016-02-24,0,0.0
2016-02-25,0,0.0
2016-02-26,0,0.0
2016-03-01,0,0.0
2016-03-02,0,0.0
2016-03-03,2000,0.0425
2016-03-04,3000,0.0588
2016-03-07,30000,0.0465
2016-03-08,32000,0.0488
2016-03-09,2000,0.0171
2016-03-10,6000,0.0256
2016-03-11,2000,0.026
2016-03-14,25000,0.0827
2016-03-15,4000,0.0342
2016-03-16,19000,0.1372
2016-03-17,0,0.0
2016-03-18,0,0.0
2016-03-21,0,0.0
2016-03-22,0,0.0
2016-03-23,0,0.0
2016-03-24,4000,0.0615
2016-03-25,2000,0.0244
2016-03-28,0,0.0
2016-03-29,0,0.0
2016-03-30,0,0.0
2016-03-31,17000,0.2656
2016-04-01,0,0.0
2016-04-06,0,0.0
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,3000,0.0469
2016-04-12,0,0.0
2016-04-13,0,0.0
2016-04-14,2000,0.1667
2016-04-15,2000,0.0095
2016-04-18,0,0.0
2016-04-19,3000,0.0278
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,1000,0.0062
2016-04-25,2000,0.0133
2016-04-26,0,0.0
2016-04-27,0,0.0
2016-04-28,0,0.0
2016-04-29,2000,0.0145
2016-05-03,2000,0.0077
2016-05-04,0,0.0
2016-05-05,0,0.0
2016-05-06,3000,0.0455
2016-05-09,0,0.0
2016-05-10,1000,0.0079
2016-05-11,0,0.0
2016-05-12,0,0.0
2016-05-13,0,0.0
2016-05-16,0,0.0
2016-05-17,0,0.0
2016-05-18,0,0.0
2016-05-19,0,0.0
2016-05-20,0,0.0
2016-05-23,0,0.0
2016-05-24,0,0.0
2016-05-25,0,0.0
2016-05-26,1000,0.0302
2016-05-27,0,0.0
2016-05-30,0,0.0
2016-05-31,0,0.0
2016-06-01,0,0.0
2016-06-02,0,0.0
2016-06-03,0,0.0
2016-06-06,42000,0.0754
2016-06-07,236000,0.1602
2016-06-08,51000,0.0844
2016-06-13,38000,0.1338
2016-06-14,169000,0.1125
2016-06-15,247000,0.1508
2016-06-16,58000,0.106
2016-06-17,144000,0.1538
2016-06-20,32000,0.0805
2016-06-21,27000,0.0563
2016-06-22,15000,0.0369
2016-06-23,6000,0.0319
2016-06-24,5000,0.0099
2016-06-27,17000,0.0521
2016-06-28,12000,0.0569
2016-06-29,36000,0.0815
2016-06-30,25000,0.0896
2016-07-01,330000,0.2172
2016-07-04,4000,0.0135
2016-07-05,230000,0.1624
2016-07-06,594000,0.2069
2016-07-07,103000,0.1116
2016-07-11,204000,0.1557
2016-07-12,61000,0.1059
2016-07-13,6000,0.0233
2016-07-14,7000,0.0298
2016-07-15,28000,0.1033
2016-07-18,5000,0.0213
2016-07-19,96000,0.1711
2016-07-20,21000,0.0825
2016-07-21,26000,0.1135
2016-07-22,0,0.0
2016-07-25,0,0.0
2016-07-26,3000,0.016
2016-07-27,0,0.0
2016-07-28,0,0.0
2016-07-29,27000,0.0993
2016-08-01,5000,0.0247
2016-08-02,58000,0.0866
2016-08-03,140000,0.1699
2016-08-04,190000,0.1599
2016-08-05,68000,0.1026
2016-08-08,33000,0.0978
2016-08-09,38000,0.0866
2016-08-10,20000,0.0558
2016-08-11,12000,0.0526
2016-08-12,19000,0.0852
2016-08-15,0,0.0
2016-08-16,2000,0.0139
2016-08-17,1000,0.0095
2016-08-18,5000,0.0446
2016-08-19,1000,0.0139
2016-08-22,1000,0.0072
2016-08-23,0,0.0
2016-08-24,0,0.0
2016-08-25,36000,0.0665
2016-08-26,67000,0.1122
2016-08-29,52000,0.1174
2016-08-30,8000,0.0294
2016-08-31,5000,0.0163
2016-09-01,7000,0.0404
2016-09-02,2000,0.0078
2016-09-05,10000,0.0526
2016-09-06,47000,0.0501
2016-09-07,14000,0.0406
2016-09-08,4000,0.0206
2016-09-09,5000,0.0333
2016-09-12,11000,0.042
2016-09-13,4000,0.0141
2016-09-14,1000,0.005
2016-09-19,0,0.0
2016-09-20,6000,0.0441
2016-09-21,0,0.0
2016-09-22,0,0.0
2016-09-23,0,0.0
2016-09-26,3000,0.0361
2016-09-29,0,0.0
2016-09-30,0,0.0
2016-10-03,0,0.0
2016-10-04,0,0.0
2016-10-05,0,0.0
2016-10-06,195000,0.1814
2016-10-07,58000,0.1952
2016-10-11,35000,0.1122
2016-10-12,21000,0.159
2016-10-13,40000,0.2009
2016-10-14,10000,0.0763
2016-10-17,9000,0.1011
2016-10-18,1000,0.0194
2016-10-19,88000,0.4163
2016-10-20,28000,0.3875
2016-10-21,0,0.0
2016-10-24,27000,0.2423
2016-10-25,128000,0.2601
2016-10-26,35000,0.1832
2016-10-27,46000,0.2277
2016-10-28,22000,0.1507
2016-10-31,92000,0.3966
2016-11-01,33000,0.2845
2016-11-02,142000,0.4716
2016-11-03,26000,0.2023
2016-11-04,17000,0.2329
2016-11-07,32000,0.1416
2016-11-08,140000,0.391
2016-11-09,5000,0.0345
2016-11-10,41000,0.2715
