date,day_trade_volume,day_trade_ratio
2021-07-02,928000,0.2514
2021-07-05,1190000,0.2569
2021-07-06,805000,0.2434
2021-07-07,860000,0.3627
2021-07-08,390000,0.2878
2021-07-09,274000,0.1738
2021-07-12,240000,0.1828
2021-07-13,519000,0.307
2021-07-14,269000,0.2673
2021-07-15,325000,0.1761
2021-07-16,420000,0.2522
2021-07-19,78000,0.101
2021-07-20,138000,0.0991
2021-07-21,224000,0.1648
2021-07-22,201000,0.2745
2021-07-23,894000,0.3372
2021-07-26,3043000,0.3843
2021-07-27,1618000,0.3316
2021-07-28,1574000,0.4282
2021-07-29,1045000,0.3705
2021-07-30,481000,0.3402
2021-08-02,241000,0.2956
2021-08-03,188000,0.1937
2021-08-04,101000,0.1386
2021-08-05,114000,0.1517
2021-08-06,137000,0.2087
2021-08-09,377000,0.3349
2021-08-10,343000,0.2107
2021-08-11,217000,0.2819
2021-08-12,75000,0.2765
2021-08-13,122000,0.1678
2021-08-16,298000,0.2844
2021-08-17,97000,0.2532
2021-08-18,254000,0.3556
2021-08-19,155000,0.1813
2021-08-20,141000,0.3746
2021-08-23,82000,0.2686
2021-08-24,56000,0.2126
2021-08-25,112000,0.2394
2021-08-26,84000,0.1786
2021-08-27,70000,0.2579
2021-08-30,34000,0.1319
2021-08-31,16000,0.1076
2021-09-01,58000,0.1884
2021-09-02,75000,0.1487
2021-09-03,44000,0.1673
2021-09-06,97000,0.1685
2021-09-07,38000,0.1294
2021-09-08,30000,0.0971
2021-09-09,71000,0.2695
2021-09-10,19000,0.1269
2021-09-13,18000,0.0819
2021-09-14,50000,0.0856
2021-09-15,134000,0.1696
2021-09-16,39000,0.1726
2021-09-17,10000,0.0443
2021-09-22,22000,0.0874
2021-09-23,13000,0.1235
2021-09-24,10000,0.0869
2021-09-27,40000,0.1129
2021-09-28,36000,0.1189
2021-09-29,58000,0.11
2021-09-30,70000,0.2281
2021-10-01,86000,0.1138
2021-10-04,85000,0.1544
2021-10-05,84000,0.2072
2021-10-06,96000,0.2638
2021-10-07,81000,0.1565
2021-10-08,55000,0.2273
2021-10-12,58000,0.1693
2021-10-13,72000,0.2438
2021-10-14,57000,0.3038
2021-10-15,32000,0.1214
2021-10-18,18000,0.0998
2021-10-19,30000,0.1251
2021-10-20,111000,0.2703
2021-10-21,48000,0.1608
2021-10-22,63000,0.2993
2021-10-25,58000,0.1838
2021-10-26,51000,0.1707
2021-10-27,43000,0.1522
2021-10-28,63000,0.1715
2021-10-29,39000,0.1532
2021-11-01,20000,0.0838
2021-11-02,207000,0.3128
2021-11-03,103000,0.2426
2021-11-04,29000,0.161
2021-11-05,25000,0.131
2021-11-08,35000,0.1299
2021-11-09,13000,0.0599
2021-11-10,16000,0.1459
2021-11-11,23000,0.0932
2021-11-12,22000,0.0962
2021-11-15,69000,0.1226
2021-11-16,65000,0.1564
2021-11-17,213000,0.2036
2021-11-18,307000,0.2772
2021-11-19,66000,0.1478
2021-11-22,91000,0.1459
2021-11-23,140000,0.1922
2021-11-24,169000,0.3486
2021-11-25,51000,0.2095
2021-11-26,60000,0.1423
2021-11-29,149000,0.3053
2021-11-30,69000,0.2638
2021-12-01,41000,0.2516
2021-12-02,26000,0.089
2021-12-03,17000,0.0957
2021-12-06,9000,0.0641
2021-12-07,18000,0.1203
2021-12-08,62000,0.1461
2021-12-09,239000,0.2807
2021-12-10,18000,0.0826
2021-12-13,33000,0.1333
2021-12-14,16000,0.0637
2021-12-15,16000,0.1379
