date,day_trade_volume,day_trade_ratio
2016-02-01,10000,0.0396
2016-02-02,246000,0.1232
2016-02-03,26000,0.0623
2016-02-15,14000,0.046
2016-02-16,35000,0.1007
2016-02-17,19000,0.0302
2016-02-18,17000,0.0394
2016-02-19,18000,0.0667
2016-02-22,21000,0.0878
2016-02-23,12000,0.0745
2016-02-24,13000,0.0561
2016-02-25,28000,0.0286
2016-02-26,645000,0.1534
2016-03-01,828000,0.2031
2016-03-02,294000,0.1457
2016-03-03,188000,0.1295
2016-03-04,117000,0.088
2016-03-07,111000,0.0786
2016-03-08,44000,0.0736
2016-03-09,52000,0.084
2016-03-10,17000,0.0313
2016-03-11,18000,0.0377
2016-03-14,28000,0.0515
2016-03-15,18000,0.0323
2016-03-16,25000,0.0453
2016-03-17,63000,0.0749
2016-03-18,11000,0.0339
2016-03-21,17000,0.0383
2016-03-22,4000,0.0135
2016-03-23,14000,0.0438
2016-03-24,5000,0.0256
2016-03-25,12000,0.0443
2016-03-28,134000,0.1005
2016-03-29,21000,0.0304
2016-03-30,19000,0.0454
2016-03-31,1000,0.003
2016-04-01,18000,0.0402
2016-04-06,17000,0.0348
2016-04-07,573000,0.1576
2016-04-08,171000,0.1333
2016-04-11,17000,0.0408
2016-04-12,54000,0.0794
2016-04-13,96000,0.1106
2016-04-14,519000,0.1085
2016-04-15,862000,0.1022
2016-04-18,1148000,0.1862
2016-04-19,1084000,0.1732
2016-04-20,318000,0.0963
2016-04-21,1251000,0.1426
2016-04-22,3523000,0.2517
2016-04-25,1131000,0.2004
2016-04-26,700000,0.1556
2016-04-27,1498000,0.2585
2016-04-28,774000,0.183
2016-04-29,590000,0.2006
2016-05-03,254000,0.1205
2016-05-04,502000,0.2007
2016-05-05,729000,0.2259
2016-05-06,269000,0.174
2016-05-09,483000,0.1396
2016-05-10,1880000,0.2444
2016-05-11,619000,0.1845
2016-05-12,540000,0.1681
2016-05-13,1620000,0.2367
2016-05-16,887000,0.2457
2016-05-17,312000,0.1792
2016-05-18,671000,0.2029
2016-05-19,228000,0.1434
2016-05-20,179000,0.1867
2016-05-23,287000,0.1251
2016-05-24,1402000,0.2575
2016-05-25,491000,0.1666
2016-05-26,66000,0.0536
2016-05-27,761000,0.1816
2016-05-30,336000,0.1564
2016-05-31,275000,0.1652
2016-06-01,436000,0.1794
2016-06-02,337000,0.1809
2016-06-03,125000,0.1272
2016-06-06,1379000,0.2093
2016-06-07,1511000,0.2509
2016-06-08,543000,0.1836
2016-06-13,353000,0.1922
2016-06-14,260000,0.1659
2016-06-15,1612000,0.2567
2016-06-16,831000,0.2165
2016-06-17,253000,0.1627
2016-06-20,251000,0.1456
2016-06-21,156000,0.1329
2016-06-22,313000,0.1597
2016-06-23,863000,0.2165
2016-06-24,533000,0.1514
2016-06-27,180000,0.1291
2016-06-28,270000,0.1403
2016-06-29,554000,0.1703
2016-06-30,283000,0.1616
2016-07-01,365000,0.1524
2016-07-04,86000,0.0719
2016-07-05,207000,0.1171
2016-07-06,65000,0.0563
2016-07-07,71000,0.0905
2016-07-11,541000,0.1496
2016-07-12,824000,0.2243
2016-07-13,1868000,0.2261
2016-07-14,2017000,0.2812
2016-07-15,2718000,0.3497
2016-07-18,1152000,0.2417
2016-07-19,1298000,0.2776
2016-07-20,2815000,0.2792
2016-07-21,1809000,0.3141
2016-07-22,805000,0.332
2016-07-25,741000,0.2591
2016-07-26,281000,0.1806
2016-07-27,186000,0.1164
2016-07-28,662000,0.1048
2016-07-29,311000,0.1163
2016-08-01,508000,0.2177
2016-08-02,727000,0.1794
2016-08-03,666000,0.197
2016-08-04,991000,0.1924
2016-08-05,428000,0.186
2016-08-08,545000,0.2181
2016-08-09,2847000,0.2438
2016-08-10,4522000,0.3395
2016-08-11,2793000,0.3295
2016-08-12,3263000,0.3876
2016-08-15,862000,0.2537
2016-08-16,2126000,0.3428
2016-08-17,976000,0.2943
2016-08-18,3165000,0.295
2016-08-19,2775000,0.337
2016-08-22,1974000,0.3517
2016-08-23,3449000,0.3873
2016-08-24,6585000,0.3918
2016-08-25,3392000,0.4102
2016-08-26,2584000,0.3746
2016-08-29,1683000,0.3784
2016-08-30,551000,0.0982
2016-08-31,4287000,0.3162
2016-09-01,5441000,0.4298
2016-09-02,2635000,0.4051
2016-09-05,3213000,0.4081
2016-09-06,2654000,0.3939
2016-09-07,1484000,0.315
2016-09-08,1219000,0.364
2016-09-09,3421000,0.409
2016-09-12,1069000,0.3757
2016-09-13,1435000,0.3232
2016-09-14,2037000,0.3472
2016-09-19,2016000,0.3245
2016-09-20,949000,0.2901
2016-09-21,779000,0.3272
2016-09-22,612000,0.2811
2016-09-23,507000,0.3228
2016-09-26,953000,0.2951
2016-09-29,946000,0.3263
2016-09-30,1514000,0.4087
