date,day_trade_volume,day_trade_ratio
2016-09-01,64000,0.0546
2016-09-02,801000,0.3109
2016-09-05,56000,0.1126
2016-09-06,116000,0.13
2016-09-07,249000,0.1951
2016-09-08,60000,0.0961
2016-09-09,29000,0.0771
2016-09-12,17000,0.0752
2016-09-13,30000,0.1111
2016-09-14,40000,0.099
2016-09-19,62000,0.1273
2016-09-20,7000,0.0304
2016-09-21,21000,0.0734
2016-09-22,43000,0.0773
2016-09-23,37000,0.1312
2016-09-26,12000,0.0176
2016-09-29,35000,0.0858
2016-09-30,17000,0.0939
2016-10-03,62000,0.124
2016-10-04,93000,0.1195
2016-10-05,26000,0.0831
2016-10-06,1000,0.0052
2016-10-07,14000,0.0933
2016-10-11,17000,0.0881
2016-10-12,2000,0.016
2016-10-13,13000,0.1056
2016-10-14,4000,0.0107
2016-10-17,15000,0.0877
2016-10-18,6000,0.0229
2016-10-19,15000,0.1744
2016-10-20,0,0.0
2016-10-21,0,0.0
2016-10-24,4000,0.0513
2016-10-25,1000,0.0261
2016-10-26,4000,0.0396
2016-10-27,6000,0.0983
2016-10-28,1000,0.0143
2016-10-31,22000,0.2366
2016-11-01,0,0.0
2016-11-02,0,0.0
2016-11-03,1000,0.0115
2016-11-04,4000,0.0519
2016-11-07,4000,0.0541
2016-11-08,2000,0.0139
2016-11-09,54000,0.2288
2016-11-10,15000,0.0867
2016-11-11,0,0.0
2016-11-14,33000,0.171
2016-11-15,0,0.0
2016-11-16,7000,0.0707
2016-11-17,4000,0.0444
2016-11-18,5000,0.0376
2016-11-21,1000,0.0068
2016-11-22,7000,0.0443
2016-11-23,0,0.0
2016-11-24,0,0.0
2016-11-25,0,0.0
2016-11-28,0,0.0
2016-11-29,3000,0.0154
2016-11-30,5000,0.0291
2016-12-01,8000,0.0823
2016-12-02,3000,0.0172
2016-12-05,4000,0.0245
2016-12-06,7000,0.0211
2016-12-07,13000,0.071
2016-12-08,0,0.0
2016-12-09,2000,0.018
2016-12-12,35000,0.1311
2016-12-13,9000,0.125
2016-12-14,1000,0.0042
2016-12-15,4000,0.0678
2016-12-16,3000,0.0254
2016-12-19,0,0.0
2016-12-20,13000,0.1048
2016-12-21,1000,0.0267
2016-12-22,2000,0.0408
2016-12-23,3000,0.0473
2016-12-26,1000,0.0201
2016-12-27,0,0.0
2016-12-28,0,0.0
2016-12-29,0,0.0
2016-12-30,1000,0.0234
2017-01-03,0,0.0
2017-01-04,12000,0.0834
2017-01-05,30000,0.2245
2017-01-06,0,0.0
2017-01-09,1000,0.0353
2017-01-10,0,0.0
2017-01-11,3000,0.0337
2017-01-12,3000,0.0258
2017-01-13,5000,0.0099
2017-01-16,16000,0.2899
2017-01-17,2000,0.0379
2017-01-18,0,0.0
2017-01-19,0,0.0
2017-01-20,0,0.0
2017-01-23,0,0.0
2017-01-24,1000,0.0165
2017-02-02,0,0.0
2017-02-03,0,0.0
2017-02-06,0,0.0
2017-02-07,4000,0.0383
2017-02-08,1000,0.0178
2017-02-09,3000,0.0235
