date,day_trade_volume,day_trade_ratio
2016-02-01,7000,0.0362
2016-02-02,7000,0.0446
2016-02-03,1000,0.0087
2016-02-15,0,0.0
2016-02-16,25000,0.0447
2016-02-17,57000,0.0917
2016-02-18,0,0.0
2016-02-19,45000,0.0762
2016-02-22,132000,0.1193
2016-02-23,12000,0.0263
2016-02-24,11000,0.047
2016-02-25,36000,0.0576
2016-02-26,80000,0.1047
2016-03-01,228000,0.1303
2016-03-02,1000,0.0022
2016-03-03,71000,0.1095
2016-03-04,228000,0.2619
2016-03-07,104000,0.1638
2016-03-08,8000,0.0269
2016-03-09,41000,0.0609
2016-03-10,18000,0.0405
2016-03-11,20000,0.1168
2016-03-14,73000,0.0969
2016-03-15,15000,0.038
2016-03-16,72000,0.0984
2016-03-17,90000,0.093
2016-03-18,24000,0.0859
2016-03-21,12000,0.0354
2016-03-22,19000,0.0298
2016-03-23,25000,0.0822
2016-03-24,2000,0.0051
2016-03-25,27000,0.0833
2016-03-28,3000,0.0159
2016-03-29,3000,0.0069
2016-03-30,5000,0.0298
2016-03-31,3000,0.0245
2016-04-01,26000,0.1388
2016-04-06,22000,0.0973
2016-04-07,33000,0.144
2016-04-08,23000,0.1985
2016-04-11,19000,0.0836
2016-04-12,13000,0.0514
2016-04-13,20000,0.1432
2016-04-14,32000,0.1332
2016-04-15,122000,0.116
2016-04-18,16000,0.0502
2016-04-19,39000,0.0788
2016-04-20,20000,0.0399
2016-04-21,7000,0.0505
2016-04-22,12000,0.0519
2016-04-25,26000,0.1231
2016-04-26,27000,0.0774
2016-04-27,3000,0.0549
2016-04-28,13000,0.0787
2016-04-29,4000,0.0387
2016-05-03,0,0.0
2016-05-04,1000,0.0127
2016-05-05,4000,0.0518
2016-05-06,3000,0.0385
2016-05-09,11000,0.0859
2016-05-10,30000,0.219
2016-05-11,6000,0.0276
2016-05-12,2000,0.0148
2016-05-13,6000,0.0344
2016-05-16,2000,0.0067
2016-05-17,26000,0.114
2016-05-18,1000,0.0062
2016-05-19,1000,0.0059
2016-05-20,2000,0.0285
2016-05-23,47000,0.1602
2016-05-24,25000,0.1172
2016-05-25,5000,0.019
2016-05-26,3000,0.028
2016-05-27,17000,0.0977
2016-05-30,3000,0.0239
2016-05-31,5000,0.0402
2016-06-01,1000,0.005
2016-06-02,24000,0.121
2016-06-03,7000,0.0789
2016-06-06,1000,0.0123
2016-06-07,5000,0.0462
2016-06-08,8000,0.0434
2016-06-13,1000,0.0081
2016-06-14,7000,0.1012
2016-06-15,8000,0.0621
2016-06-16,20000,0.151
2016-06-17,9000,0.0467
2016-06-20,3000,0.0174
2016-06-21,5000,0.0248
2016-06-22,4000,0.0264
2016-06-23,0,0.0
2016-06-24,3000,0.0111
2016-06-27,3000,0.0057
2016-06-28,1000,0.0034
2016-06-29,43000,0.2491
2016-06-30,5000,0.032
2016-07-01,40000,0.1519
2016-07-04,25000,0.2375
2016-07-05,24000,0.195
2016-07-06,3000,0.0302
2016-07-07,54000,0.266
2016-07-11,48000,0.1044
2016-07-12,31000,0.2765
2016-07-13,141000,0.2541
2016-07-14,5000,0.0146
2016-07-15,10000,0.0463
2016-07-18,9000,0.0443
2016-07-19,18000,0.1081
2016-07-20,2000,0.0115
2016-07-21,27000,0.1112
2016-07-22,45000,0.1867
2016-07-25,60000,0.1094
2016-07-26,183000,0.1583
2016-07-27,16000,0.0511
2016-07-28,4000,0.0517
2016-07-29,4000,0.0393
2016-08-01,9000,0.0802
2016-08-02,11000,0.0717
2016-08-03,14000,0.09
2016-08-04,5000,0.0346
2016-08-05,4000,0.0256
2016-08-08,1000,0.0047
2016-08-09,9000,0.0443
2016-08-10,1000,0.0052
2016-08-11,0,0.0
2016-08-12,1000,0.0169
2016-08-15,11000,0.0387
2016-08-16,3000,0.0175
2016-08-17,0,0.0
2016-08-18,1000,0.0214
2016-08-19,0,0.0
2016-08-22,0,0.0
2016-08-23,5000,0.0687
2016-08-24,0,0.0
2016-08-25,3000,0.0368
2016-08-26,0,0.0
2016-08-29,0,0.0
2016-08-30,1000,0.0237
2016-08-31,3000,0.0341
2016-09-01,0,0.0
2016-09-02,1000,0.0041
2016-09-05,1000,0.0085
2016-09-06,0,0.0
2016-09-07,0,0.0
2016-09-08,0,0.0
2016-09-09,0,0.0
2016-09-12,0,0.0
2016-09-13,4000,0.032
2016-09-14,0,0.0
2016-09-19,25000,0.1809
2016-09-20,1000,0.0256
2016-09-21,0,0.0
2016-09-22,49000,0.1732
2016-09-23,0,0.0
2016-09-26,0,0.0
2016-09-29,2000,0.0517
2016-09-30,0,0.0
2016-10-03,0,0.0
2016-10-04,0,0.0
2016-10-05,2000,0.0435
2016-10-06,1000,0.0282
2016-10-07,3000,0.0374
2016-10-11,9000,0.0547
2016-10-12,0,0.0
2016-10-13,0,0.0
2016-10-14,30000,0.0526
2016-10-17,6000,0.0578
2016-10-18,0,0.0
2016-10-19,5000,0.045
2016-10-20,5000,0.0535
2016-10-21,0,0.0
2016-10-24,30000,0.2173
2016-10-25,0,0.0
2016-10-26,0,0.0
2016-10-27,0,0.0
2016-10-28,15000,0.0996
2016-10-31,1000,0.0147
2016-11-01,0,0.0
2016-11-02,0,0.0
2016-11-03,0,0.0
2016-11-04,2000,0.0857
2016-11-07,0,0.0
2016-11-08,1000,0.0238
2016-11-09,0,0.0
2016-11-10,21000,0.0619
2016-11-11,3000,0.0144
2016-11-14,14000,0.0811
2016-11-15,0,0.0
2016-11-16,1000,0.0147
2016-11-17,2000,0.0318
2016-11-18,10000,0.1537
2016-11-21,0,0.0
2016-11-22,2000,0.0212
2016-11-23,10000,0.1378
2016-11-24,0,0.0
2016-11-25,2000,0.035
2016-11-28,64000,0.1563
2016-11-29,21000,0.1409
2016-11-30,0,0.0
2016-12-01,23000,0.0954
2016-12-02,6000,0.0444
2016-12-05,6000,0.0588
2016-12-06,0,0.0
2016-12-07,2000,0.0191
2016-12-08,25000,0.1014
2016-12-09,10000,0.0499
2016-12-12,47000,0.0977
2016-12-13,37000,0.0449
2016-12-14,202000,0.0848
2016-12-15,91000,0.1228
2016-12-16,42000,0.0751
2016-12-19,122000,0.1253
2016-12-20,41000,0.0884
2016-12-21,5000,0.0213
2016-12-22,7000,0.0267
2016-12-23,14000,0.0533
2016-12-26,19000,0.1066
2016-12-27,44000,0.1165
2016-12-28,37000,0.0999
2016-12-29,0,0.0
2016-12-30,10000,0.0761
2017-01-03,38000,0.1005
2017-01-04,0,0.0
2017-01-05,3000,0.0098
2017-01-06,18000,0.0789
2017-01-09,18000,0.0704
2017-01-10,16000,0.0784
2017-01-11,0,0.0
2017-01-12,23000,0.0951
2017-01-13,3000,0.0146
2017-01-16,15000,0.0525
2017-01-17,2000,0.0151
2017-01-18,8000,0.0527
2017-01-19,5000,0.0514
2017-01-20,6000,0.0669
2017-01-23,6000,0.0652
2017-01-24,0,0.0
2017-02-02,8000,0.0704
2017-02-03,24000,0.0842
2017-02-06,28000,0.0946
2017-02-07,34000,0.1086
2017-02-08,0,0.0
2017-02-09,0,0.0
2017-02-10,53000,0.0837
2017-02-13,14000,0.0415
2017-02-14,3000,0.0122
2017-02-15,3000,0.0178
2017-02-16,0,0.0
2017-02-17,2000,0.0121
2017-02-20,118000,0.1256
2017-02-21,37000,0.0753
2017-02-22,8000,0.0325
2017-02-23,11000,0.0682
2017-02-24,1000,0.0078
2017-03-01,13000,0.0515
2017-03-02,86000,0.1331
2017-03-03,10000,0.0456
2017-03-06,4000,0.0183
2017-03-07,3000,0.0209
2017-03-08,4000,0.0128
2017-03-09,15000,0.059
2017-03-10,45000,0.1589
2017-03-13,63000,0.091
2017-03-14,16000,0.0412
2017-03-15,18000,0.06
2017-03-16,51000,0.0736
2017-03-17,38000,0.0826
2017-03-20,19000,0.0317
2017-03-21,0,0.0
2017-03-22,0,0.0
2017-03-23,1000,0.0024
2017-03-24,3000,0.014
