date,day_trade_volume,day_trade_ratio
2015-06-01,18000,0.0381
2015-06-02,9000,0.0315
2015-06-03,117000,0.1387
2015-06-04,85000,0.1253
2015-06-05,45000,0.0907
2015-06-08,24000,0.0628
2015-06-09,26000,0.0466
2015-06-10,19000,0.0603
2015-06-11,18000,0.0614
2015-06-12,41000,0.0758
2015-06-15,36000,0.1107
2015-06-16,13000,0.0228
2015-06-17,8000,0.0388
2015-06-18,37000,0.1167
2015-06-22,10000,0.0465
2015-06-23,7000,0.0374
2015-06-24,8000,0.0432
2015-06-25,12000,0.0458
2015-06-26,38000,0.1198
2015-06-29,4000,0.0183
2015-06-30,4000,0.0319
2015-07-01,9000,0.0656
2015-07-02,49000,0.1021
2015-07-03,42000,0.0578
2015-07-06,16000,0.0553
2015-07-07,28000,0.0698
2015-07-08,24000,0.0604
2015-07-09,43000,0.1323
2015-07-13,25000,0.0676
2015-07-14,21000,0.0972
2015-07-15,15000,0.1278
2015-07-16,30000,0.1554
2015-07-17,18000,0.1042
2015-07-20,13000,0.057
2015-07-21,38000,0.0369
2015-07-22,38000,0.063
2015-07-23,54000,0.1214
2015-07-24,25000,0.1116
2015-07-27,31000,0.0305
2015-07-28,86000,0.136
2015-07-29,26000,0.0937
2015-07-30,20000,0.0704
2015-07-31,9000,0.0623
2015-08-03,13000,0.0626
2015-08-04,20000,0.035
2015-08-05,10000,0.0421
2015-08-06,16000,0.0747
2015-08-07,12000,0.0727
2015-08-10,13000,0.0832
2015-08-11,9000,0.0438
2015-08-12,6000,0.0789
2015-08-13,9000,0.0687
2015-08-14,2000,0.0283
2015-08-17,9000,0.0325
2015-08-18,30000,0.056
2015-08-19,32000,0.0629
2015-08-20,49000,0.1213
2015-08-21,21000,0.0351
2015-08-24,38000,0.0502
2015-08-25,63000,0.1393
2015-08-26,46000,0.1472
2015-08-27,31000,0.0742
2015-08-28,66000,0.0882
2015-08-31,39000,0.1196
2015-09-01,23000,0.1065
2015-09-02,11000,0.0718
2015-09-03,43000,0.1493
2015-09-04,36000,0.1714
2015-09-07,13000,0.1268
2015-09-08,81000,0.1406
2015-09-09,75000,0.0949
2015-09-10,54000,0.1646
2015-09-11,69000,0.1286
2015-09-14,72000,0.1531
2015-09-15,12000,0.0647
2015-09-16,19000,0.1024
2015-09-17,9000,0.0608
2015-09-18,15000,0.0739
2015-09-21,2000,0.0114
2015-09-22,92000,0.257
2015-09-23,103000,0.2128
2015-09-24,19000,0.0653
2015-09-25,9000,0.0646
2015-09-30,20000,0.0871
2015-10-01,28000,0.1244
2016-02-01,84000,0.1418
2016-02-02,39000,0.1161
2016-02-03,61000,0.1034
2016-02-15,28000,0.0936
2016-02-16,14000,0.0573
2016-02-17,7000,0.032
2016-02-18,11000,0.0666
2016-02-19,116000,0.1752
2016-02-22,223000,0.1644
2016-02-23,45000,0.0783
2016-02-24,18000,0.0621
2016-02-25,13000,0.0481
2016-02-26,34000,0.1794
2016-03-01,2000,0.0115
2016-03-02,49000,0.1209
2016-03-03,191000,0.2139
2016-03-04,109000,0.111
2016-03-07,21000,0.0538
2016-03-08,21000,0.0875
2016-03-09,25000,0.1152
2016-03-10,16000,0.0818
2016-03-11,105000,0.121
2016-03-14,526000,0.1805
2016-03-15,102000,0.1004
2016-03-16,49000,0.1437
2016-03-17,26000,0.0568
2016-03-18,25000,0.035
2016-03-21,10000,0.0397
2016-03-22,9000,0.0472
2016-03-23,16000,0.0747
2016-03-24,28000,0.0986
2016-03-25,26000,0.1214
2016-03-28,17000,0.0659
2016-03-29,31000,0.0779
2016-03-30,21000,0.0747
2016-03-31,13000,0.0613
2016-04-01,13000,0.0812
2016-04-06,6000,0.0314
2016-04-07,6000,0.0375
2016-04-08,21000,0.1235
2016-04-11,12000,0.125
2016-04-12,11000,0.0454
2016-04-13,3000,0.03
2016-04-14,10000,0.0617
2016-04-15,3000,0.0263
2016-04-18,3000,0.0297
2016-04-19,12000,0.0593
2016-04-20,2000,0.0232
2016-04-21,2000,0.0155
2016-04-22,19000,0.0553
2016-04-25,5000,0.0435
2016-04-26,8000,0.1143
2016-04-27,7000,0.1094
2016-04-28,5000,0.061
2016-04-29,2000,0.0404
2016-05-03,12000,0.1199
2016-05-04,5000,0.0271
2016-05-05,1000,0.0138
2016-05-06,3000,0.0579
2016-05-09,4000,0.0588
2016-05-10,2000,0.0451
2016-05-11,7000,0.1059
2016-05-12,51000,0.085
2016-05-13,56000,0.1062
2016-05-16,10000,0.0813
2016-05-17,12000,0.0793
2016-05-18,101000,0.2209
2016-05-19,17000,0.0953
2016-05-20,8000,0.093
2016-05-23,21000,0.0766
2016-05-24,3000,0.0385
2016-05-25,10000,0.0571
2016-05-26,66000,0.1869
2016-05-27,6000,0.0366
2016-05-30,0,0.0
2016-05-31,10000,0.0629
2016-06-01,244000,0.1754
2016-06-02,69000,0.0931
2016-06-03,58000,0.1705
2016-06-06,38000,0.1241
2016-06-07,6000,0.0284
2016-06-08,12000,0.0698
2016-06-13,22000,0.0912
2016-06-14,16000,0.0588
2016-06-15,23000,0.083
2016-06-16,95000,0.1721
2016-06-17,278000,0.1537
2016-06-20,54000,0.0979
2016-06-21,19000,0.076
2016-06-22,136000,0.2027
2016-06-23,16000,0.0952
2016-06-24,41000,0.0844
2016-06-27,24000,0.1188
2016-06-28,35000,0.1565
2016-06-29,7000,0.0393
2016-06-30,14000,0.059
2016-07-01,23000,0.1138
2016-07-04,13000,0.0942
2016-07-05,5000,0.0537
2016-07-06,13000,0.0751
2016-07-07,6000,0.0522
2016-07-11,29000,0.1229
2016-07-12,51000,0.1138
2016-07-13,6000,0.0324
2016-07-14,31000,0.1013
2016-07-15,239000,0.239
2016-07-18,127000,0.1786
2016-07-19,43000,0.1355
2016-07-20,581000,0.2487
2016-07-21,59000,0.1219
2016-07-22,19000,0.0674
2016-07-25,204000,0.1878
2016-07-26,39000,0.1111
2016-07-27,34000,0.1008
2016-07-28,14000,0.0624
2016-07-29,9000,0.0529
2016-08-01,22000,0.1
2016-08-02,87000,0.1703
2016-08-03,269000,0.1274
2016-08-04,2518000,0.306
2016-08-05,2413000,0.2779
2016-08-08,2401000,0.3273
2016-08-09,2894000,0.3212
2016-08-10,2977000,0.3768
2016-08-25,218000,0.1692
2016-08-26,543000,0.2453
2016-08-29,186000,0.1495
2016-08-30,178000,0.1751
2016-08-31,230000,0.1689
2016-09-01,201000,0.2302
2016-09-02,242000,0.1858
2016-09-05,342000,0.24
2016-09-06,109000,0.1807
2016-09-07,81000,0.151
2016-09-08,566000,0.2845
2016-09-09,215000,0.2191
2016-09-12,26000,0.0744
2016-09-13,44000,0.0938
2016-09-14,66000,0.113
2016-09-19,192000,0.2497
2016-09-20,46000,0.1804
2016-09-21,18000,0.0625
2016-09-22,16000,0.1289
2016-09-23,459000,0.2984
2016-09-26,93000,0.2378
2016-09-29,63000,0.1376
2016-09-30,53000,0.184
2016-10-03,83000,0.1935
2016-10-04,17000,0.0559
2016-10-05,26000,0.0677
2016-10-06,22000,0.0853
2016-10-07,15000,0.0377
2016-10-11,37000,0.1022
2016-10-12,15000,0.0973
2016-10-13,35000,0.1048
2016-10-14,71000,0.1744
2016-10-17,77000,0.1318
2016-10-18,69000,0.1765
2016-10-19,385000,0.2432
2016-10-20,259000,0.2515
2016-10-21,274000,0.2387
2016-10-24,63000,0.1636
2016-10-25,30000,0.0791
2016-10-26,18000,0.0779
2016-10-27,11000,0.0621
2016-10-28,19000,0.1005
2016-10-31,14000,0.0824
2016-11-01,6000,0.0531
2016-11-02,12000,0.0451
2016-11-03,46000,0.1775
2016-11-04,10000,0.0862
2016-11-07,1000,0.0092
2016-11-08,21000,0.1321
2016-11-09,33000,0.0943
2016-11-10,33000,0.0943
2016-11-11,5000,0.0325
2016-11-14,79000,0.2225
2016-11-15,15000,0.092
2016-11-16,4000,0.0426
2016-11-17,13000,0.0742
2016-11-18,20000,0.0917
2016-11-21,8000,0.0683
2016-11-22,147000,0.2361
2016-11-23,21000,0.1554
2016-11-24,15000,0.1389
2016-11-25,22000,0.1089
2016-11-28,48000,0.2435
2016-11-29,5000,0.0495
2016-11-30,14000,0.0992
2016-12-01,4000,0.0588
2016-12-02,2000,0.0312
2016-12-05,12000,0.0968
2016-12-06,7000,0.0667
2016-12-07,6000,0.055
2016-12-08,8000,0.0868
