date,day_trade_volume,day_trade_ratio
2016-07-04,72000,0.0583
2016-07-05,212000,0.1398
2016-07-06,148000,0.1072
2016-07-07,92000,0.0681
2016-07-11,273000,0.1666
2016-07-12,61000,0.0648
2016-07-13,28000,0.0401
2016-07-14,20000,0.0256
2016-07-15,398000,0.1096
2016-07-18,669000,0.1286
2016-07-19,709000,0.1566
2016-07-20,93000,0.0574
2016-07-21,795000,0.2196
2016-07-22,321000,0.1461
2016-07-25,168000,0.081
2016-07-26,149000,0.1029
2016-07-27,1275000,0.2287
2016-07-28,145000,0.1309
2016-07-29,20000,0.0281
2016-08-01,463000,0.1401
2016-08-02,75000,0.0594
2016-08-03,80000,0.0942
2016-08-04,76000,0.0653
2016-08-05,94000,0.117
2016-08-08,493000,0.148
2016-08-09,492000,0.1736
2016-08-10,298000,0.1702
2016-08-11,320000,0.1584
2016-08-12,801000,0.2226
2016-08-15,372000,0.1151
2016-08-16,257000,0.1236
2016-08-17,234000,0.1466
2016-08-18,88000,0.1097
2016-08-19,38000,0.0407
2016-08-22,154000,0.1064
2016-08-23,140000,0.1223
2016-08-24,54000,0.0839
2016-08-25,60000,0.1729
2016-08-26,37000,0.0612
2016-08-29,62000,0.0921
2016-08-30,81000,0.1182
2016-08-31,24000,0.0483
2016-09-01,58000,0.1167
2016-09-02,1669000,0.4599
2016-09-05,103000,0.1148
2016-09-06,53000,0.1183
2016-09-07,475000,0.1661
2016-09-08,47000,0.0613
2016-09-09,565000,0.1649
2016-09-12,371000,0.1587
2016-09-13,322000,0.1629
2016-09-14,36000,0.0351
2016-09-19,90000,0.1039
2016-09-20,10000,0.0262
2016-09-21,15000,0.0384
2016-09-22,27000,0.0577
2016-09-23,166000,0.1873
2016-09-26,124000,0.1127
2016-09-29,13000,0.0214
2016-09-30,15000,0.0389
2016-10-03,55000,0.0593
2016-10-04,11000,0.0154
2016-10-05,9000,0.0133
2016-10-06,75000,0.0616
2016-10-07,57000,0.1035
2016-10-11,175000,0.114
2016-10-12,54000,0.0616
2016-10-13,34000,0.0439
2016-10-14,12000,0.0165
2016-10-17,59000,0.0714
2016-10-18,18000,0.0472
2016-10-19,12000,0.05
2016-10-20,134000,0.1616
2016-10-21,32000,0.0741
2016-10-24,8000,0.0297
2016-10-25,2000,0.0161
2016-10-26,0,0.0
2016-10-27,174000,0.1192
2016-10-28,5000,0.0201
2016-10-31,87000,0.112
2016-11-01,332000,0.1835
2016-11-02,67000,0.0396
2016-11-03,59000,0.0605
2016-11-04,72000,0.0583
2016-11-07,1191000,0.2911
2016-11-08,73000,0.0854
2016-11-09,125000,0.0759
2016-11-10,82000,0.0706
2016-11-11,99000,0.1135
2016-11-14,101000,0.0921
2016-11-15,36000,0.07
2016-11-16,11000,0.0258
2016-11-17,11000,0.0143
2016-11-18,30000,0.0906
2016-11-21,37000,0.0406
2016-11-22,133000,0.1086
2016-11-23,144000,0.0892
2016-11-24,13000,0.0194
2016-11-25,4000,0.0051
2016-11-28,151000,0.0422
2016-11-29,148000,0.0834
2016-11-30,33000,0.0273
2016-12-01,12000,0.0163
2016-12-02,62000,0.0651
2016-12-05,34000,0.0406
2016-12-06,788000,0.1661
2016-12-07,74000,0.065
2016-12-08,313000,0.1493
2016-12-09,33000,0.0543
2016-12-12,77000,0.1066
2016-12-13,185000,0.0917
2016-12-14,2796000,0.2894
2016-12-15,3543000,0.2672
2016-12-16,7607000,0.3961
2016-12-19,2942000,0.3254
2016-12-20,5004000,0.4065
2016-12-21,5722000,0.4521
2016-12-22,2453000,0.4171
2016-12-23,1571000,0.3396
2016-12-26,1158000,0.2562
2016-12-27,1241000,0.3325
2016-12-28,4148000,0.3966
2016-12-29,1911000,0.291
2016-12-30,1469000,0.2707
2017-01-03,3743000,0.412
2017-01-04,3562000,0.3634
2017-01-05,10776000,0.4883
2017-01-06,5232000,0.4829
2017-01-09,2761000,0.3041
2017-01-10,2392000,0.4023
2017-01-11,925000,0.2251
2017-01-12,2170000,0.3373
2017-01-13,901000,0.2949
2017-01-16,564000,0.1794
2017-01-17,1588000,0.3093
2017-01-18,2163000,0.3562
2017-01-19,909000,0.2542
2017-01-20,6274000,0.4043
