date,day_trade_volume,day_trade_ratio
2016-02-01,12000,0.0364
2016-02-02,19000,0.0387
2016-02-03,25000,0.034
2016-02-15,0,0.0
2016-02-16,12000,0.0191
2016-02-17,1000,0.0037
2016-02-18,3000,0.0071
2016-02-19,1000,0.0017
2016-02-22,0,0.0
2016-02-23,3000,0.007
2016-02-24,77000,0.0362
2016-02-25,4000,0.0064
2016-02-26,10000,0.0144
2016-03-01,6000,0.007
2016-03-02,0,0.0
2016-03-03,2000,0.003
2016-03-04,101000,0.0424
2016-03-07,61000,0.0196
2016-03-08,203000,0.0598
2016-03-09,46000,0.031
2016-03-10,66000,0.0572
2016-03-11,35000,0.0468
2016-03-14,370000,0.0641
2016-03-15,733000,0.083
2016-03-16,82000,0.0305
2016-03-17,120000,0.0534
2016-03-18,125000,0.047
2016-03-21,32000,0.0271
2016-03-22,15000,0.0167
2016-03-23,1000,0.0015
2016-03-24,74000,0.047
2016-03-25,13000,0.0132
2016-03-28,18000,0.0151
2016-03-29,62000,0.0404
2016-03-30,54000,0.0648
2016-03-31,4000,0.0079
2016-04-01,136000,0.0763
2016-04-06,28000,0.0318
2016-04-07,5000,0.0073
2016-04-08,0,0.0
2016-04-11,4000,0.0098
2016-04-12,141000,0.0512
2016-04-13,59000,0.0305
2016-04-14,73000,0.065
2016-04-15,20000,0.0139
2016-04-18,24000,0.0534
2016-04-19,15000,0.021
2016-04-20,25000,0.0344
2016-04-21,5000,0.007
2016-04-22,6000,0.0083
2016-04-25,46000,0.046
2016-04-26,1000,0.0018
2016-04-27,11000,0.018
2016-04-28,25000,0.0359
2016-04-29,3000,0.0042
2016-05-03,9000,0.0084
2016-05-04,13000,0.0163
2016-05-05,1000,0.0014
2016-05-06,0,0.0
2016-05-09,11000,0.0196
2016-05-10,0,0.0
2016-05-11,5000,0.0092
2016-05-12,46000,0.0453
2016-05-13,31000,0.0185
2016-05-16,11000,0.0155
2016-05-17,19000,0.0368
2016-05-18,11000,0.0208
2016-05-19,2000,0.0042
2016-05-20,0,0.0
2016-05-23,6000,0.0123
2016-05-24,5000,0.0144
2016-05-25,16000,0.0284
2016-05-26,5000,0.0074
2016-05-27,38000,0.045
2016-05-30,66000,0.0419
2016-05-31,124000,0.063
2016-06-01,14000,0.0194
2016-06-02,95000,0.0908
2016-06-03,12000,0.0154
2016-06-06,10000,0.0147
2016-06-07,28000,0.0258
2016-06-08,0,0.0
2016-06-13,14000,0.0158
2016-06-14,28000,0.0286
2016-06-15,31000,0.0312
2016-06-16,22000,0.011
2016-06-17,27000,0.023
2016-06-20,4000,0.0046
2016-06-21,147000,0.0454
2016-06-22,275000,0.0558
2016-06-23,111000,0.0329
2016-06-24,647000,0.1524
2016-06-27,236000,0.0839
2016-06-28,142000,0.0634
2016-06-29,111000,0.0545
2016-06-30,99000,0.0695
2016-07-01,86000,0.0424
2016-07-04,7000,0.0077
2016-07-05,42000,0.038
2016-07-06,41000,0.0293
2016-07-07,25000,0.0276
2016-07-11,32000,0.0414
2016-07-12,23000,0.0321
2016-07-13,5000,0.0041
2016-07-14,6000,0.0097
2016-07-15,50000,0.0359
2016-07-18,62000,0.0434
2016-07-19,26000,0.0348
2016-07-20,6000,0.0077
2016-07-21,30000,0.0282
2016-07-22,35000,0.0267
2016-07-25,4000,0.0064
2016-07-26,12000,0.0323
2016-07-27,6000,0.0106
2016-07-28,39000,0.0267
2016-07-29,0,0.0
2016-08-01,16000,0.0281
2016-08-02,5000,0.0096
2016-08-03,25000,0.0327
2016-08-04,0,0.0
2016-08-05,27000,0.0449
2016-08-08,20000,0.0312
2016-08-09,25000,0.0627
2016-08-10,18000,0.0381
2016-08-11,80000,0.0691
2016-08-12,0,0.0
2016-08-15,3000,0.0044
2016-08-16,52000,0.039
2016-08-17,72000,0.0509
2016-08-18,95000,0.1446
2016-08-19,14000,0.0465
2016-08-22,1000,0.0031
2016-08-23,1000,0.0034
2016-08-24,14000,0.032
2016-08-25,6000,0.0177
2016-08-26,5000,0.0138
2016-08-29,0,0.0
2016-08-30,15000,0.0329
2016-08-31,6000,0.0134
2016-09-01,1000,0.0014
2016-09-02,22000,0.0183
2016-09-05,3000,0.0033
2016-09-06,22000,0.0236
2016-09-07,0,0.0
2016-09-08,0,0.0
2016-09-09,6000,0.0088
2016-09-12,2000,0.0026
2016-09-13,0,0.0
2016-09-14,2000,0.0048
2016-09-19,5000,0.0082
2016-09-20,0,0.0
2016-09-21,5000,0.0056
2016-09-22,0,0.0
2016-09-23,0,0.0
2016-09-26,0,0.0
2016-09-29,0,0.0
2016-09-30,5000,0.0051
2016-10-03,11000,0.0097
2016-10-04,13000,0.0155
2016-10-05,223000,0.0998
2016-10-06,17000,0.0167
2016-10-07,4000,0.0065
2016-10-11,19000,0.028
2016-10-12,6000,0.0112
2016-10-13,1000,0.0018
2016-10-14,5000,0.0133
2016-10-17,19000,0.0481
2016-10-18,2000,0.0103
2016-10-19,0,0.0
2016-10-20,205000,0.1193
2016-10-21,14000,0.0284
2016-10-24,20000,0.0392
2016-10-25,13000,0.0215
2016-10-26,17000,0.0449
2016-10-27,27000,0.0824
2016-10-28,25000,0.0855
2016-10-31,12000,0.0383
2016-11-01,10000,0.0139
2016-11-02,25000,0.0363
2016-11-03,15000,0.0196
2016-11-04,1000,0.0033
2016-11-07,53000,0.0685
2016-11-08,79000,0.0627
2016-11-09,7000,0.0079
2016-11-10,29000,0.0472
2016-11-11,21000,0.0356
2016-11-14,16000,0.025
2016-11-15,28000,0.0235
2016-11-16,5000,0.0101
2016-11-17,2000,0.0048
2016-11-18,10000,0.0128
2016-11-21,18000,0.0578
2016-11-22,11000,0.0177
2016-11-23,25000,0.0428
2016-11-24,7000,0.0281
2016-11-25,2000,0.0103
2016-11-28,3000,0.0083
2016-11-29,2000,0.0115
2016-11-30,15000,0.0185
2016-12-01,15000,0.02
2016-12-02,1000,0.0021
2016-12-05,5000,0.0096
2016-12-06,0,0.0
2016-12-07,16000,0.0505
2016-12-08,0,0.0
2016-12-09,11000,0.035
2016-12-12,3000,0.0081
2016-12-13,2000,0.0048
2016-12-14,12000,0.0411
2016-12-15,2000,0.0057
2016-12-16,24000,0.0808
2016-12-19,38000,0.0775
2016-12-20,21000,0.0842
2016-12-21,18000,0.052
2016-12-22,2000,0.0025
2016-12-23,99000,0.0391
2016-12-26,6000,0.0202
2016-12-27,20000,0.0705
2016-12-28,3000,0.023
2016-12-29,0,0.0
2016-12-30,6000,0.0164
2017-01-03,0,0.0
2017-01-04,10000,0.0238
2017-01-05,0,0.0
2017-01-06,5000,0.013
2017-01-09,5000,0.0077
2017-01-10,1000,0.0045
2017-01-11,14000,0.01
2017-01-12,12000,0.0102
2017-01-13,7000,0.0085
2017-01-16,12000,0.0765
2017-01-17,0,0.0
2017-01-18,0,0.0
2017-01-19,16000,0.0115
2017-01-20,11000,0.0178
2017-01-23,0,0.0
2017-01-24,8000,0.0108
2017-02-02,28000,0.0289
2017-02-03,361000,0.0658
2017-02-06,108000,0.036
2017-02-07,72000,0.0481
2017-02-08,52000,0.0552
2017-02-09,7000,0.0081
2017-02-10,131000,0.0658
2017-02-13,22000,0.0119
2017-02-14,42000,0.0264
2017-02-15,41000,0.0314
2017-02-16,65000,0.0746
2017-02-17,10000,0.0131
2017-02-20,2000,0.0022
2017-02-21,19000,0.0269
2017-02-22,12000,0.017
2017-02-23,22000,0.0289
2017-02-24,28000,0.0265
2017-03-01,36000,0.0596
2017-03-02,46000,0.0515
2017-03-03,14000,0.0318
2017-03-06,5000,0.0128
2017-03-07,4000,0.008
2017-03-08,14000,0.0219
2017-03-09,16000,0.0604
2017-03-10,18000,0.0198
2017-03-13,17000,0.0474
2017-03-14,6000,0.0144
2017-03-15,0,0.0
2017-03-16,1000,0.0025
2017-03-17,15000,0.0284
2017-03-20,35000,0.076
2017-03-21,36000,0.0513
2017-03-22,0,0.0
2017-03-23,0,0.0
2017-03-24,15000,0.045
2017-03-27,15000,0.029
2017-03-28,87000,0.052
2017-03-29,14000,0.0231
2017-03-30,0,0.0
2017-03-31,9000,0.0103
2017-04-05,11000,0.0119
2017-04-06,16000,0.029
2017-04-07,48000,0.0167
2017-04-10,10000,0.0114
2017-04-11,2000,0.004
2017-04-12,28000,0.0376
2018-04-03,26000,0.0311
2018-04-09,31000,0.0321
2018-04-10,19000,0.0129
2018-04-11,165000,0.0524
2018-04-12,1246000,0.2178
2018-04-13,157000,0.0607
2018-04-16,43000,0.0233
2018-04-17,60000,0.0411
2018-04-18,101000,0.0401
2018-04-19,49000,0.0394
2018-04-20,127000,0.1058
2018-04-23,28000,0.0171
2018-04-24,60000,0.0446
2018-04-25,3000,0.0037
2018-04-26,90000,0.0606
2018-04-27,169000,0.0433
2018-04-30,120000,0.09
2018-05-02,62000,0.0822
2018-05-03,6000,0.0124
2018-05-04,56000,0.0453
2018-05-07,20000,0.0328
2018-05-08,20000,0.0174
2018-05-09,63000,0.0741
2018-05-10,68000,0.0449
2018-05-11,65000,0.0431
2018-05-14,181000,0.051
2018-05-15,125000,0.0938
2018-05-16,22000,0.0252
2018-05-17,107000,0.052
2018-05-18,182000,0.1124
2018-05-21,88000,0.0403
2018-05-22,164000,0.0905
2018-05-23,53000,0.0671
2018-05-24,45000,0.058
2018-05-25,9000,0.0144
2018-05-28,5000,0.0049
2018-05-29,920000,0.1902
2018-05-30,76000,0.0448
2018-05-31,37000,0.0295
2018-06-01,4000,0.0057
2018-06-04,40000,0.0277
2018-06-05,54000,0.0421
2018-06-06,271000,0.0713
2018-06-07,61000,0.0362
2018-06-08,85000,0.0524
2018-06-11,67000,0.0877
2018-06-12,170000,0.0741
2018-06-13,55000,0.0419
2018-06-14,98000,0.1065
2018-06-15,75000,0.0595
2018-06-19,73000,0.0649
2018-06-20,42000,0.0382
2018-06-21,71000,0.0968
2018-06-22,30000,0.0565
2018-06-25,51000,0.0677
2018-06-26,45000,0.04
2018-06-27,33000,0.0311
2018-06-28,175000,0.0969
2018-06-29,59000,0.0505
2018-07-02,44000,0.0442
2018-07-03,614000,0.1534
2018-07-04,55000,0.0621
2018-07-05,41000,0.0271
2018-07-06,88000,0.0772
2018-07-09,43000,0.0491
2018-07-10,34000,0.0642
2018-07-11,55000,0.0841
2018-07-12,18000,0.0315
2018-07-13,9000,0.0137
2018-07-16,36000,0.031
2018-07-17,17000,0.0159
2018-07-18,22000,0.0323
2018-07-19,35000,0.0511
2018-07-20,33000,0.0484
2018-07-23,32000,0.066
2018-07-24,55000,0.044
2018-07-25,15000,0.0271
2018-07-26,15000,0.033
2018-07-27,12000,0.0145
2018-07-30,4000,0.0083
2018-07-31,5000,0.0082
2018-08-01,253000,0.0969
2018-08-02,73000,0.0864
2018-08-03,33000,0.0454
2018-08-06,24000,0.0275
2018-08-07,12000,0.0136
2018-08-08,15000,0.02
2018-08-09,8000,0.0154
2018-08-10,4000,0.0055
2018-08-13,56000,0.0254
2018-08-14,130000,0.0499
2018-08-15,52000,0.0271
2018-08-16,78000,0.0551
2018-08-17,10000,0.013
2018-08-20,22000,0.0209
2018-08-21,10000,0.0213
2018-08-22,3000,0.0062
2018-08-23,12000,0.0196
2018-08-24,24000,0.0356
2018-08-27,6000,0.0122
2018-08-28,20000,0.0224
2018-08-29,5000,0.0097
2018-08-30,4000,0.0083
2018-08-31,24000,0.0237
2018-09-03,17000,0.0165
2018-09-04,3000,0.0048
2018-09-05,5000,0.0076
2018-09-06,12000,0.0279
2018-09-07,32000,0.0223
2018-09-10,14000,0.016
2018-09-11,17000,0.0242
2018-09-12,2000,0.0028
2018-09-13,12000,0.0168
2018-09-14,0,0.0
2018-09-17,2000,0.0138
2018-09-18,0,0.0
2018-09-19,48000,0.0678
2018-09-20,49000,0.0616
2018-09-21,8000,0.0275
2018-09-25,11000,0.036
2018-09-26,53000,0.1023
2018-09-27,27000,0.0589
2018-09-28,18000,0.0277
2018-10-01,1000,0.003
2018-10-02,6000,0.0047
2018-10-03,9000,0.0077
2018-10-04,21000,0.0256
2018-10-05,73000,0.0697
