date,day_trade_volume,day_trade_ratio
2022-12-22,9000,0.2142
2022-12-23,25000,0.373
2022-12-26,38000,0.5507
2022-12-27,40000,0.3101
2022-12-28,1000,0.0256
2022-12-29,0,0.0
2022-12-30,31000,0.6013
2023-01-03,4000,0.2222
2023-01-04,0,0.0
2023-01-05,0,0.0
2023-01-06,1000,0.1111
2023-01-09,3000,0.1995
2023-01-10,4000,0.1107
2023-01-11,4000,0.2064
2023-01-12,1000,0.1667
2023-01-13,2000,0.1249
2023-01-16,5000,0.1553
2023-01-17,0,0.0
2023-01-30,0,0.0
2023-01-31,0,0.0
2023-02-01,18000,0.3529
2023-02-02,68000,0.4689
2023-02-03,52000,0.4262
2023-02-06,42000,0.5122
2023-02-07,22000,0.2933
2023-02-08,16000,0.3332
2023-02-09,25000,0.4902
2023-02-10,4000,0.0907
2023-02-13,9000,0.6923
2023-02-14,8000,0.2281
2023-02-15,53000,0.4649
2023-02-16,50000,0.5208
2023-02-17,80000,0.5882
2023-02-20,121000,0.8231
2023-02-21,167000,0.6326
2023-02-22,170000,0.7251
2023-02-23,280000,0.7821
2023-02-24,3000,0.0333
2023-03-01,69000,0.4081
2023-03-02,46000,0.368
2023-03-03,40000,0.3149
2023-03-06,45000,0.5053
2023-03-07,96000,0.7007
2023-03-08,36000,0.371
2023-03-09,10000,0.1235
2023-03-10,11000,0.2037
2023-03-13,37000,0.2114
2023-03-14,27000,0.2382
2023-03-15,8000,0.1231
2023-03-16,36000,0.3158
2023-03-17,48000,0.521
2023-03-20,121000,0.5959
2023-03-21,29000,0.2959
2023-03-22,14000,0.0586
2023-03-23,114000,0.6514
2023-03-24,14000,0.175
2023-03-27,0,0.0
2023-03-28,10000,0.4504
2023-03-29,3000,0.0698
2023-03-30,1000,0.0255
2023-03-31,94000,0.3601
2023-04-06,2000,0.05
2023-04-07,4000,0.1207
2023-04-10,5000,0.0676
2023-04-11,6000,0.0544
2023-04-12,2000,0.0408
2023-04-13,8000,0.1999
2023-04-14,26000,0.4482
2023-04-17,4000,0.3077
2023-04-18,10000,0.0794
2023-04-19,6000,0.1429
2023-04-20,1000,0.0415
2023-04-21,13000,0.3489
2023-04-24,4000,0.1429
2023-04-25,12000,0.1498
2023-04-26,4000,0.1095
2023-04-27,27000,0.3649
2023-04-28,35000,0.3204
2023-05-02,1000,0.0704
2023-05-03,1000,0.0977
2023-05-04,5000,0.5
2023-05-05,24000,0.3241
2023-05-08,12000,0.3429
2023-05-09,8000,0.2094
2023-05-10,4000,0.148
2023-05-11,8000,0.3333
2023-05-12,12000,0.2598
2023-05-15,0,0.0
2023-05-16,23000,0.3891
2023-05-17,25000,0.5435
2023-05-18,193000,0.6492
2023-05-19,143000,0.8125
2023-05-22,3000,0.1424
2023-05-23,1000,0.0585
2023-05-24,1000,0.0278
2023-05-25,2000,0.0661
2023-05-26,9000,0.2308
2023-05-29,4000,0.1212
