date,day_trade_volume,day_trade_ratio
2025-07-02,20000,0.1018
2025-07-03,51000,0.2288
2025-07-04,34000,0.1299
2025-07-07,34000,0.2555
2025-07-08,28000,0.202
2025-07-09,25000,0.1417
2025-07-10,26000,0.1778
2025-07-11,134000,0.3081
2025-07-14,27000,0.143
2025-07-15,22000,0.1847
2025-07-16,41000,0.2273
2025-07-17,9000,0.0871
2025-07-18,127000,0.3587
2025-07-21,38000,0.2536
2025-07-22,301000,0.398
2025-07-23,122000,0.3253
2025-07-24,88000,0.2993
2025-07-25,11000,0.0959
2025-07-28,9000,0.071
2025-07-29,95000,0.4672
2025-07-30,12000,0.1497
2025-07-31,45000,0.265
2025-08-01,29000,0.1835
2025-08-04,207000,0.3746
2025-08-05,837000,0.3881
2025-08-06,2284000,0.5834
2025-08-07,352000,0.2768
2025-08-08,98000,0.2285
2025-08-11,63000,0.2183
2025-08-12,338000,0.442
2025-08-13,1112000,0.4887
2025-08-14,500000,0.4033
2025-08-15,90000,0.2804
2025-08-18,71000,0.1623
2025-08-19,134000,0.2825
2025-08-20,200000,0.3327
2025-08-21,73000,0.2142
2025-08-22,123000,0.1629
2025-08-25,76000,0.2589
2025-08-26,50000,0.1749
2025-08-27,193000,0.4522
2025-08-28,92000,0.2354
2025-08-29,70000,0.1836
2025-09-01,81000,0.1924
2025-09-02,57000,0.1999
2025-09-03,167000,0.3684
2025-09-04,42000,0.1506
2025-09-05,40000,0.1913
2025-09-08,88000,0.201
2025-09-09,90000,0.1616
2025-09-10,69000,0.2311
2025-09-11,199000,0.3564
2025-09-12,23000,0.1151
2025-09-15,34000,0.125
2025-09-16,23000,0.1567
2025-09-17,104000,0.1937
2025-09-18,22000,0.1588
2025-09-19,38000,0.1999
2025-09-22,43000,0.1717
2025-09-23,30000,0.1717
2025-09-24,17000,0.1309
2025-09-25,34000,0.1434
2025-09-26,74000,0.2612
2025-09-30,9000,0.1416
2025-10-01,21000,0.2081
2025-10-02,5000,0.051
2025-10-03,13000,0.3028
2025-10-07,35000,0.2861
2025-10-08,5000,0.1099
2025-10-09,7000,0.1276
2025-10-13,45000,0.4188
2025-10-14,33000,0.2984
2025-10-15,15000,0.1579
2025-10-16,11000,0.1564
2025-10-17,22000,0.2482
2025-10-20,18000,0.2039
2025-10-21,15000,0.349
2025-10-22,1000,0.031
2025-10-23,3000,0.0679
2025-10-27,22000,0.1321
2025-10-28,17000,0.0799
2025-10-29,12000,0.1646
2025-10-30,41000,0.4189
2025-10-31,13000,0.2657
2025-11-03,4000,0.0903
2025-11-04,12000,0.1606
2025-11-05,12000,0.2039
2025-11-06,102000,0.2539
2025-11-07,94000,0.3485
2025-11-10,6000,0.1508
2025-11-11,12000,0.1709
2025-11-12,5000,0.1317
2025-11-13,11000,0.1263
2025-11-14,6000,0.092
2025-11-17,5000,0.0661
2025-11-18,16000,0.2221
2025-11-19,18000,0.2717
2025-11-20,20000,0.2278
2025-11-21,12000,0.2446
2025-11-24,15000,0.2476
2025-11-25,40000,0.3473
2025-11-26,7000,0.1018
2025-11-27,4000,0.1208
2025-11-28,8000,0.1283
2025-12-01,4000,0.1524
2025-12-02,2000,0.0498
2025-12-03,11000,0.2411
2025-12-04,7000,0.1532
2025-12-05,3000,0.0913
2025-12-08,3000,0.0808
2025-12-09,5000,0.1441
2025-12-10,4000,0.1529
2025-12-11,6000,0.1064
2025-12-12,0,0.0
2025-12-15,5000,0.1349
2025-12-16,10000,0.2063
2025-12-17,4000,0.0989
2025-12-18,2000,0.0697
2025-12-19,4000,0.1181
2025-12-22,8000,0.1442
2025-12-23,2000,0.0956
2025-12-24,1000,0.0359
2025-12-26,2000,0.0822
2025-12-29,2000,0.0409
2025-12-30,4000,0.0944
2025-12-31,1000,0.0318
2026-01-02,0,0.0
2026-01-05,1000,0.0341
2026-01-06,5000,0.0555
2026-01-07,25000,0.125
2026-01-08,5000,0.1206
2026-01-09,2000,0.0576
2026-01-12,2000,0.078
2026-01-13,9000,0.229
2026-01-14,16000,0.1588
2026-01-15,17000,0.2555
2026-01-16,0,0.0
2026-01-19,12000,0.1656
2026-01-20,2000,0.0793
2026-01-21,2000,0.0487
2026-01-22,4000,0.0838
2026-01-23,6000,0.0958
2026-01-26,5000,0.1544
2026-01-27,9000,0.1714
2026-01-28,1000,0.0398
2026-01-29,17000,0.3087
2026-01-30,7000,0.1047
2026-02-02,6000,0.1572
2026-02-03,5000,0.1767
2026-02-04,2000,0.079
2026-02-05,1000,0.0317
2026-02-06,3000,0.1104
2026-02-09,26000,0.1581
2026-02-10,9000,0.0887
2026-02-11,18000,0.2487
2026-02-23,26000,0.3263
2026-02-24,12000,0.1209
2026-02-25,7000,0.186
2026-02-26,4000,0.073
2026-03-02,0,0.0
2026-03-03,5000,0.1103
2026-03-04,5000,0.0959
2026-03-05,8000,0.1913
2026-03-06,2000,0.0425
2026-03-09,4000,0.0653
2026-03-10,7000,0.1898
2026-03-11,9000,0.1616
2026-03-12,4000,0.0826
2026-03-13,0,0.0
2026-03-16,4000,0.0455
2026-03-17,2000,0.0603
2026-03-18,4000,0.115
2026-03-19,17000,0.1764
2026-03-20,314000,0.4872
2026-03-23,10000,0.1445
2026-03-24,10000,0.1625
2026-03-25,4000,0.2185
2026-03-26,7000,0.1784
2026-03-27,0,0.0
2026-03-30,0,0.0
2026-03-31,5000,0.096
2026-04-01,5000,0.1528
2026-04-02,3000,0.09
2026-04-07,0,0.0
2026-04-08,2000,0.0678
2026-04-09,2000,0.0571
2026-04-10,7000,0.1512
2026-04-13,15000,0.1655
2026-04-14,28000,0.2508
2026-04-15,18000,0.2164
2026-04-16,22000,0.2116
2026-04-17,10000,0.1777
2026-04-20,7000,0.122
2026-04-21,13000,0.1679
2026-04-22,6000,0.0948
2026-04-23,39000,0.2446
2026-04-24,20000,0.2196
2026-04-27,11000,0.1342
2026-04-28,8000,0.1149
2026-04-29,14000,0.1595
2026-04-30,22000,0.1788
2026-05-04,18000,0.1545
2026-05-05,13000,0.1722
2026-05-06,60000,0.1637
2026-05-07,58000,0.1794
2026-05-08,20000,0.1471
2026-05-11,25000,0.1709
2026-05-12,21000,0.1982
2026-05-13,241000,0.2612
2026-05-14,731000,0.407
2026-05-15,606000,0.4218
2026-05-18,279000,0.4499
2026-05-19,369000,0.4125
2026-05-20,96000,0.3591
2026-05-21,143000,0.321
2026-05-22,58000,0.2009
2026-05-25,89000,0.2442
2026-05-26,108000,0.2735
2026-05-27,43000,0.2043
2026-05-28,45000,0.2406
2026-05-29,34000,0.2004
2026-06-01,46000,0.182
2026-06-02,60000,0.244
2026-06-03,22000,0.1708
2026-06-04,35000,0.2285
2026-06-05,71000,0.3445
2026-06-08,32000,0.3448
2026-06-09,75000,0.3752
2026-06-10,67000,0.3592
2026-06-11,29000,0.2929
2026-06-12,19000,0.1656
2026-06-15,54000,0.23
2026-06-16,227000,0.5339
2026-06-17,837000,0.5005
2026-06-18,185000,0.2971
2026-06-22,132000,0.222
2026-06-23,69000,0.2596
2026-06-24,30000,0.1259
2026-06-25,64000,0.2169
2026-06-26,39000,0.1029
2026-06-29,41000,0.1763
2026-06-30,44000,0.2409
2026-07-01,31000,0.1645
2026-07-02,39000,0.3995
2026-07-03,29000,0.3363
2026-07-06,47000,0.3723
2026-07-07,38000,0.2525
2026-07-08,28000,0.3004
2026-07-09,44000,0.4359
2026-07-13,24000,0.2564
2026-07-14,53000,0.3456
2026-07-15,21000,0.2041
2026-07-16,48000,0.4455
2026-07-17,19000,0.0891
2026-07-20,65000,0.4044
