date,day_trade_volume,day_trade_ratio
2015-01-05,8000,0.0166
2015-01-06,24000,0.0253
2015-01-07,12000,0.0279
2015-01-08,17000,0.0248
2015-01-09,9000,0.016
2015-01-12,8000,0.011
2015-01-13,3000,0.0041
2015-01-14,17000,0.0162
2015-01-15,29000,0.0243
2015-01-16,33000,0.0184
2015-01-19,16000,0.0207
2015-01-20,10000,0.0187
2015-01-21,34000,0.038
2015-01-22,104000,0.0691
2015-01-23,172000,0.0952
2015-01-26,141000,0.0873
2015-01-27,182000,0.1285
2015-01-28,109000,0.1083
2015-01-29,45000,0.0672
2015-01-30,31000,0.0368
2015-02-02,137000,0.074
2015-02-03,158000,0.0839
2015-02-04,39000,0.0393
2015-02-05,4000,0.0168
2015-02-06,34000,0.0311
2015-02-09,198000,0.0927
2015-02-10,6000,0.0142
2015-02-11,6000,0.0093
2015-02-12,8000,0.0109
2015-02-13,1000,0.0012
2015-02-24,9000,0.0053
2015-02-25,22000,0.0128
2015-02-26,7000,0.0059
2015-03-02,4000,0.0044
2015-03-03,25000,0.0516
2015-03-04,18000,0.0318
2015-03-05,138000,0.053
2015-03-06,66000,0.0311
2015-03-09,19000,0.0194
2015-03-10,38000,0.0426
2015-03-11,167000,0.1536
2015-03-12,20000,0.0317
2015-03-13,57000,0.0498
2015-03-16,19000,0.0265
2015-03-17,27000,0.025
2015-03-18,22000,0.0163
2015-03-19,14000,0.0165
2015-03-20,5000,0.007
2015-03-23,6000,0.0091
2015-03-24,4000,0.0056
2015-03-25,6000,0.0071
2015-03-26,146000,0.1345
2015-03-27,13000,0.0239
2015-03-30,14000,0.035
2015-03-31,107000,0.0487
2015-04-01,161000,0.0948
2015-04-02,159000,0.1039
2015-04-07,283000,0.1649
2015-04-08,186000,0.096
2015-04-09,20000,0.0217
2015-04-10,16000,0.0171
2015-04-13,17000,0.0206
2015-04-14,17000,0.0144
2015-04-15,159000,0.0728
2015-04-16,91000,0.0774
2015-04-17,12000,0.0132
2015-04-20,129000,0.105
2015-04-21,89000,0.0832
2015-04-22,153000,0.1343
2015-04-23,18000,0.0158
2015-04-24,14000,0.0141
2015-04-27,92000,0.0789
2015-04-28,8000,0.0099
2015-04-29,201000,0.1408
2015-04-30,83000,0.0679
2015-05-04,3000,0.0041
2015-05-05,7000,0.0096
2015-05-06,23000,0.0288
2015-05-07,20000,0.0216
2015-05-08,262000,0.1956
2015-05-11,138000,0.1168
