date,day_trade_volume,day_trade_ratio
2015-01-05,53000,0.0525
2015-01-06,44000,0.035
2015-01-07,53000,0.0488
2015-01-08,143000,0.1162
2015-01-09,15000,0.0225
2015-01-12,5000,0.0085
2015-01-13,65000,0.0423
2015-01-14,127000,0.0752
2015-01-15,17000,0.0262
2015-01-16,131000,0.0705
2015-01-19,3000,0.003
2015-01-20,130000,0.0596
2015-01-21,46000,0.04
2015-01-22,26000,0.017
2015-01-23,51000,0.0181
2015-01-26,12000,0.0141
2015-01-27,4000,0.0044
2015-01-28,28000,0.0225
2015-01-29,11000,0.0102
2015-01-30,17000,0.0103
2015-02-02,49000,0.0132
2015-02-03,171000,0.033
2015-02-04,164000,0.0603
2015-02-05,14000,0.0144
2015-02-06,16000,0.0192
2015-02-09,16000,0.0145
2015-02-10,12000,0.0104
2015-02-11,28000,0.0217
2015-02-12,6000,0.0066
2015-02-13,7000,0.0054
2015-02-24,6000,0.0029
2015-02-25,56000,0.0252
2015-02-26,16000,0.0173
2015-03-02,7000,0.0053
2015-03-03,17000,0.0232
2015-03-04,22000,0.0157
2015-03-05,11000,0.0055
2015-03-06,20000,0.0101
2015-03-09,12000,0.0046
2015-03-10,28000,0.0162
2015-03-11,24000,0.0142
2015-03-12,4000,0.0061
2015-03-13,12000,0.0119
2015-03-16,15000,0.0198
2015-03-17,28000,0.0121
2015-03-18,18000,0.0089
2015-03-19,16000,0.009
2015-03-20,8000,0.0047
2015-03-23,6000,0.0043
2015-03-24,1000,0.0021
2015-03-25,0,0.0
2015-03-26,17000,0.0156
2015-03-27,2000,0.0015
2015-03-30,14000,0.0131
2015-03-31,44000,0.0149
2015-04-01,21000,0.018
2015-04-02,1000,0.0013
2015-04-07,3000,0.0037
2015-04-08,2000,0.0019
2015-04-09,10000,0.0113
2015-04-10,2000,0.0017
2015-04-13,2000,0.0011
2015-04-14,10000,0.0059
2015-04-15,18000,0.0133
2015-04-16,16000,0.0116
2015-04-17,8000,0.0052
2015-04-20,19000,0.0048
2015-04-21,34000,0.011
2015-04-22,46000,0.0229
2015-04-23,36000,0.0169
2015-04-24,12000,0.006
2015-04-27,20000,0.0116
2015-04-28,1000,0.0006
2015-04-29,27000,0.014
2015-04-30,2000,0.0019
2015-05-04,4000,0.0024
2015-05-05,19000,0.0115
2015-05-06,30000,0.0162
2015-05-07,22000,0.0219
2015-05-08,24000,0.0147
2015-05-11,2000,0.0028
2015-05-12,21000,0.0121
2015-05-13,11000,0.02
2015-05-14,13000,0.0085
2015-05-15,2000,0.0013
2015-05-18,55000,0.0223
2015-05-19,20000,0.0081
2015-05-20,147000,0.0293
2015-05-21,89000,0.0348
2015-05-22,25000,0.0164
2015-05-25,8000,0.0063
2015-05-26,21000,0.0329
2015-05-27,9000,0.0125
2015-05-28,4000,0.0037
2015-05-29,13000,0.0095
2015-06-01,8000,0.0084
2015-06-02,31000,0.0176
2015-06-03,85000,0.0306
2015-06-04,42000,0.0131
2015-06-05,116000,0.0241
2015-06-08,124000,0.0427
2015-06-09,25000,0.0105
2015-06-10,10000,0.0102
2015-06-11,81000,0.0776
2015-06-12,34000,0.0391
2015-06-15,24000,0.0323
2015-06-16,17000,0.0111
2015-06-17,15000,0.0116
2015-06-18,34000,0.0388
2015-06-22,68000,0.0613
2015-06-23,144000,0.0504
2015-06-24,86000,0.048
2015-06-25,56000,0.0407
2015-06-26,8000,0.0112
2015-06-29,26000,0.0228
2015-06-30,37000,0.0259
2015-07-01,45000,0.0319
2015-07-02,5000,0.0079
2015-07-03,5000,0.0064
2015-07-06,13000,0.0162
2015-07-07,3000,0.0054
2015-07-08,67000,0.0426
