date,day_trade_volume,day_trade_ratio
2025-12-16,1000,0.0417
2025-12-17,1000,0.031
2025-12-18,0,0.0
2025-12-19,2000,0.0688
2025-12-22,1000,0.0275
2025-12-23,2000,0.0868
2025-12-24,0,0.0
2025-12-26,1000,0.026
2025-12-29,2000,0.079
2025-12-30,11000,0.2286
2025-12-31,10000,0.1634
2026-01-02,1000,0.0293
2026-01-05,8000,0.1289
2026-01-06,4000,0.1018
2026-01-07,4000,0.0448
2026-01-08,0,0.0
2026-01-09,5000,0.0633
2026-01-12,5000,0.0227
2026-01-13,3000,0.1272
2026-01-14,7000,0.088
2026-01-15,2000,0.0551
2026-01-16,2000,0.045
2026-01-19,9000,0.0259
2026-01-20,8000,0.1388
2026-01-21,11000,0.1112
2026-01-22,2000,0.0519
2026-01-23,10000,0.1186
2026-01-26,2000,0.0687
2026-01-27,5000,0.1105
2026-01-28,5000,0.2705
2026-01-29,17000,0.1988
2026-01-30,71000,0.3873
2026-02-02,34000,0.2176
2026-02-03,9000,0.1017
2026-02-04,9000,0.2394
2026-02-05,1000,0.0369
2026-02-06,2000,0.0219
2026-02-09,4000,0.1076
2026-02-10,7000,0.1672
2026-02-11,15000,0.2044
2026-02-23,6000,0.1026
2026-02-24,3000,0.0858
2026-02-25,1000,0.0652
2026-02-26,5000,0.2354
2026-03-02,3000,0.1186
2026-03-03,1000,0.0341
2026-03-04,9000,0.2088
2026-03-05,4000,0.0511
2026-03-06,5000,0.0738
2026-03-09,14000,0.2111
2026-03-10,6000,0.1664
2026-03-11,6000,0.093
2026-03-12,5000,0.1835
2026-03-13,5000,0.0605
2026-03-16,13000,0.1489
2026-03-17,0,0.0
2026-03-18,6000,0.0895
2026-03-19,2000,0.1009
2026-03-20,1000,0.0298
2026-03-23,11000,0.1654
2026-03-24,0,0.0
2026-03-25,0,0.0
2026-03-26,5000,0.0602
2026-03-27,3000,0.0496
2026-03-30,0,0.0
2026-03-31,2000,0.0526
2026-04-01,3000,0.1988
2026-04-02,3000,0.1987
2026-04-07,6000,0.1318
2026-04-08,3000,0.0488
2026-04-09,17000,0.1868
2026-04-10,7000,0.1513
2026-04-13,4000,0.0789
2026-04-14,2000,0.0349
2026-04-15,19000,0.1972
2026-04-16,1000,0.0269
2026-04-17,7000,0.0839
2026-04-20,5000,0.0436
2026-04-21,18000,0.1291
2026-04-22,13000,0.1307
2026-04-23,8000,0.1005
2026-04-24,3000,0.0865
2026-04-27,13000,0.0731
2026-04-28,4000,0.0325
2026-04-29,3000,0.1023
2026-04-30,2000,0.0454
2026-05-04,3000,0.0576
2026-05-05,3000,0.0416
2026-05-06,4000,0.081
2026-05-07,2000,0.0786
2026-05-08,3000,0.0671
2026-05-11,28000,0.1634
2026-05-12,6000,0.0553
2026-05-13,10000,0.1074
2026-05-14,9000,0.2041
2026-05-15,7000,0.0721
2026-05-18,0,0.0
2026-05-19,4000,0.1021
2026-05-20,2000,0.1098
2026-05-21,1000,0.0368
2026-05-22,7000,0.188
2026-05-25,9000,0.1535
2026-05-26,0,0.0
2026-05-27,1000,0.0167
2026-05-28,5000,0.1756
2026-05-29,3000,0.1162
2026-06-01,10000,0.1291
2026-06-02,4000,0.125
2026-06-03,4000,0.0375
2026-06-04,1000,0.0617
2026-06-05,2000,0.0735
2026-06-08,10000,0.1537
2026-06-09,2000,0.0601
2026-06-10,6000,0.1146
2026-06-11,1000,0.0255
2026-06-12,1000,0.062
2026-06-15,2000,0.0615
2026-06-16,1000,0.05
2026-06-17,1000,0.0341
2026-06-18,0,0.0
2026-06-22,2000,0.0609
2026-06-23,0,0.0
2026-06-24,6000,0.1987
2026-06-25,6000,0.1187
2026-06-26,2000,0.064
2026-06-29,0,0.0
2026-06-30,1000,0.0042
2026-07-01,0,0.0
2026-07-02,1000,0.0553
2026-07-03,10000,0.172
2026-07-06,0,0.0
2026-07-07,2000,0.0662
2026-07-08,1000,0.0554
2026-07-09,2000,0.1049
2026-07-13,3000,0.1244
2026-07-14,9000,0.2141
2026-07-15,3000,0.1151
2026-07-16,2000,0.0814
2026-07-17,2000,0.0325
2026-07-20,3000,0.1033
