date,day_trade_volume,day_trade_ratio
2015-01-05,3000,0.0337
2015-01-06,4000,0.0177
2015-01-07,5000,0.0508
2015-01-08,2000,0.0161
2015-01-09,4000,0.0334
2015-01-12,1000,0.0124
2015-01-13,0,0.0
2015-01-14,3000,0.0315
2015-01-15,7000,0.0571
2015-01-16,4000,0.036
2015-01-19,0,0.0
2015-01-20,6000,0.0424
2015-01-21,0,0.0
2015-01-22,5000,0.0334
2015-01-23,0,0.0
2015-01-26,0,0.0
2015-01-27,1000,0.0117
2015-01-28,1000,0.012
2015-01-29,1000,0.0127
2015-01-30,0,0.0
2015-02-02,3000,0.0664
2015-02-03,3000,0.0385
2015-02-04,5000,0.0409
2015-02-05,0,0.0
2015-02-06,3000,0.0237
2015-02-09,3000,0.0426
2015-02-10,3000,0.0355
2015-02-11,3000,0.0223
2015-02-12,2000,0.0278
2015-02-13,4000,0.0202
2015-02-24,8000,0.0507
2015-02-25,0,0.0
2015-02-26,16000,0.0435
2015-03-02,8000,0.0412
2015-03-03,5000,0.0438
2015-03-04,1000,0.0116
2015-03-05,1000,0.0142
2015-03-06,4000,0.0283
2015-03-09,6000,0.0736
2015-03-10,6000,0.0401
2015-03-11,4000,0.0243
2015-03-12,5000,0.0599
2015-03-13,4000,0.0374
2015-03-16,0,0.0
2015-03-17,3000,0.0296
2015-03-18,7000,0.0954
2015-03-19,0,0.0
2015-03-20,2000,0.0197
2015-03-23,6000,0.0648
2015-03-24,2000,0.0189
2015-03-25,5000,0.0751
2015-03-26,6000,0.0316
2015-03-27,0,0.0
2015-03-30,1000,0.0115
2015-03-31,5000,0.0369
2015-04-01,4000,0.0793
2015-04-02,0,0.0
2015-04-07,1000,0.019
2015-04-08,2000,0.025
2015-04-09,2000,0.0214
2015-04-10,2000,0.0369
2015-04-13,0,0.0
2015-04-14,0,0.0
2015-04-15,3000,0.0271
2015-04-16,4000,0.0721
2015-04-17,6000,0.0616
2015-04-20,1000,0.0084
2015-04-21,0,0.0
2015-04-22,0,0.0
2015-04-23,2000,0.0199
2015-04-24,0,0.0
2015-04-27,1000,0.0075
2015-04-28,3000,0.0196
2015-04-29,3000,0.0237
2015-04-30,0,0.0
2015-05-04,0,0.0
2015-05-05,0,0.0
2015-05-06,1000,0.0087
2015-05-07,0,0.0
2015-05-08,0,0.0
2015-05-11,4000,0.0507
2015-05-12,0,0.0
2015-05-13,28000,0.0391
2015-05-14,12000,0.0261
2015-05-15,170000,0.2425
2015-05-18,5000,0.03
2015-05-19,1000,0.0128
2015-05-20,2000,0.0051
2015-05-21,5000,0.0147
2015-05-22,5000,0.0329
2015-05-25,0,0.0
2015-05-26,4000,0.0224
2015-05-27,9000,0.015
2015-05-28,10000,0.0339
2015-05-29,22000,0.0057
