date,day_trade_volume,day_trade_ratio
2015-06-01,1000,0.0122
2015-06-02,2000,0.0225
2015-06-03,13000,0.0358
2015-06-04,22000,0.157
2015-06-05,2000,0.0221
2015-06-08,2000,0.0154
2015-06-09,1000,0.0084
2015-06-10,1000,0.0238
2015-06-11,0,0.0
2015-06-12,0,0.0
2015-06-15,4000,0.0588
2015-06-16,0,0.0
2015-06-17,4000,0.0587
2015-06-18,0,0.0
2015-06-22,3000,0.0168
2015-06-23,16000,0.0956
2015-06-24,0,0.0
2015-06-25,0,0.0
2015-06-26,3000,0.028
2015-06-29,1000,0.0101
2015-06-30,1000,0.0208
2015-07-01,1000,0.0159
2015-07-02,0,0.0
2015-07-03,1000,0.0526
2015-07-06,1000,0.0204
2015-07-07,0,0.0
2015-07-08,1000,0.0154
2015-07-09,1000,0.0283
2015-07-13,0,0.0
2015-07-14,0,0.0
2015-07-15,25000,0.1445
2015-07-16,16000,0.0627
2015-07-17,9000,0.0928
2015-07-20,1000,0.0147
2015-07-21,1000,0.0625
2015-07-22,0,0.0
2015-07-23,4000,0.0533
2015-07-24,2000,0.0345
2015-07-27,0,0.0
2015-07-28,2000,0.0526
2015-07-29,3000,0.04
2015-07-30,6000,0.1817
2015-07-31,6000,0.1304
2015-08-03,1000,0.0233
2015-08-04,2000,0.0297
2015-08-05,0,0.0
2015-08-06,4000,0.0412
2015-08-07,7000,0.055
2015-08-10,1000,0.0332
2015-08-11,0,0.0
2015-08-12,0,0.0
2015-08-13,5000,0.1465
2015-08-14,2000,0.0948
2015-08-17,2000,0.1111
2015-08-18,0,0.0
2015-08-19,0,0.0
2015-08-20,0,0.0
2015-08-21,0,0.0
2015-08-24,0,0.0
2015-08-25,8000,0.043
2015-08-26,9000,0.0848
2015-08-27,3000,0.0682
2015-08-28,1000,0.0213
2015-08-31,0,0.0
2015-09-01,0,0.0
2015-09-02,6000,0.1935
2015-09-03,3000,0.1029
2015-09-04,0,0.0
2015-09-07,1000,0.0625
2015-09-08,1000,0.062
2015-09-09,1000,0.0435
2015-09-10,0,0.0
2015-09-11,0,0.0
2015-09-14,1000,0.0263
2015-09-15,0,0.0
2015-09-16,0,0.0
2015-09-17,1000,0.0714
2015-09-18,0,0.0
2015-09-21,2000,0.0455
2015-09-22,3000,0.0576
