date,day_trade_volume,day_trade_ratio
2015-06-01,1000,0.0092
2015-06-02,22000,0.0627
2015-06-03,10000,0.0734
2015-06-04,20000,0.0708
2015-06-05,8000,0.0548
2015-06-08,11000,0.1008
2015-06-09,9000,0.0426
2015-06-10,1000,0.0147
2015-06-11,2000,0.0256
2015-06-12,7000,0.0404
2015-06-15,6000,0.055
2015-06-16,3000,0.0326
2015-06-17,24000,0.117
2015-06-18,4000,0.0234
2015-06-22,6000,0.0341
2015-06-23,10000,0.047
2015-06-24,1000,0.0113
2015-06-25,1000,0.0072
2015-06-26,4000,0.0252
2015-06-29,1000,0.0068
2015-06-30,4000,0.046
2015-07-01,6000,0.0732
2015-07-02,3000,0.0242
2015-07-03,5000,0.0286
2015-07-06,7000,0.0455
2015-07-07,12000,0.0574
2015-07-08,12000,0.042
2015-07-09,11000,0.0467
2015-07-13,0,0.0
2015-07-14,6000,0.0264
2015-07-15,24000,0.0889
2015-07-16,17000,0.0863
2015-07-17,60000,0.0971
2015-07-20,29000,0.0607
2015-07-21,3000,0.02
2015-07-22,43000,0.0878
2015-07-23,148000,0.1152
2015-07-24,52000,0.1246
2015-07-27,22000,0.0464
2015-07-28,37000,0.0854
2015-07-29,40000,0.1075
2015-07-30,24000,0.0745
2015-07-31,9000,0.0506
2015-08-03,19000,0.1111
2015-08-04,6000,0.0307
2015-08-05,3000,0.038
2015-08-06,3000,0.0429
2015-08-07,7000,0.066
2015-08-10,5000,0.032
2015-08-11,8000,0.0432
2015-08-12,74000,0.1358
2015-08-13,74000,0.1321
2015-08-14,45000,0.0889
2015-08-17,49000,0.0697
2015-08-18,65000,0.108
2015-08-19,33000,0.072
2015-08-20,14000,0.0657
2015-08-21,2000,0.0085
2015-08-24,55000,0.098
2015-08-25,43000,0.1462
2015-08-26,20000,0.1799
2015-08-27,14000,0.0601
2015-08-28,32000,0.096
2015-08-31,53000,0.1802
2015-09-01,3000,0.0165
2015-09-02,16000,0.1166
2015-09-03,52000,0.1206
2015-09-04,78000,0.1218
2015-09-07,65000,0.1393
2015-09-08,37000,0.1166
2015-09-09,19000,0.0613
2015-09-10,182000,0.1855
2015-09-11,146000,0.2027
2015-09-14,37000,0.0793
2015-09-15,46000,0.1153
2015-09-16,99000,0.1963
2015-09-17,26000,0.1066
2015-09-18,47000,0.1373
2015-09-21,20000,0.099
2015-09-22,2000,0.0196
2015-09-23,30000,0.0802
2015-09-24,40000,0.0821
2015-09-25,10000,0.0684
2015-09-30,4000,0.037
2015-10-01,6000,0.0366
2015-10-02,11000,0.0521
2015-10-05,17000,0.1104
2015-10-06,16000,0.08
2015-10-07,13000,0.1102
2015-10-08,19000,0.0757
2015-10-12,4000,0.0526
2015-10-13,6000,0.0732
2015-10-14,3000,0.0526
2015-10-15,2000,0.0177
2015-10-16,13000,0.0485
2015-10-19,17000,0.0664
2015-10-20,12000,0.0594
2015-10-21,4000,0.0248
2015-10-22,9000,0.0484
2015-10-23,21000,0.0874
2015-10-26,114000,0.0804
2015-10-27,296000,0.1585
2015-10-28,98000,0.1117
2015-10-29,78000,0.0956
2015-10-30,94000,0.1145
2015-11-02,48000,0.0932
2015-11-03,48000,0.0647
2015-11-04,48000,0.0877
2015-11-05,33000,0.1034
2015-11-06,11000,0.0338
2015-11-09,24000,0.075
2015-11-10,7000,0.0317
2015-11-11,13000,0.0496
2015-11-12,8000,0.0343
2015-11-13,32000,0.1206
2015-11-16,45000,0.1331
2015-11-17,160000,0.1461
2015-11-18,517000,0.1843
2015-11-19,273000,0.1475
2015-11-20,294000,0.1841
2015-11-23,122000,0.1353
2015-11-24,108000,0.1059
2015-11-25,171000,0.1965
2015-11-26,272000,0.1709
2015-11-27,102000,0.1266
2015-11-30,47000,0.1192
2015-12-01,123000,0.1516
2015-12-02,181000,0.1097
2015-12-03,921000,0.2233
2015-12-04,135000,0.1399
2015-12-07,84000,0.1268
2015-12-08,131000,0.1954
2015-12-09,127000,0.1425
2015-12-10,77000,0.1593
2015-12-11,44000,0.0903
2015-12-14,32000,0.1295
2015-12-15,106000,0.2316
2015-12-16,47000,0.1433
2015-12-17,56000,0.1182
2015-12-18,31000,0.113
2015-12-21,21000,0.1033
2015-12-22,12000,0.0731
2015-12-23,26000,0.0995
2015-12-24,21000,0.0835
2015-12-25,143000,0.3014
2015-12-28,10000,0.0661
2015-12-29,17000,0.1314
2015-12-30,9000,0.0572
2015-12-31,3000,0.0356
2016-01-04,13000,0.076
2016-01-05,20000,0.0606
2016-01-06,40000,0.1723
2016-01-07,45000,0.11
2016-01-08,19000,0.1019
2016-01-11,15000,0.1313
2016-01-12,17000,0.0695
2016-01-13,16000,0.1363
2016-01-14,15000,0.0941
2016-01-15,34000,0.116
2016-01-18,47000,0.1708
2016-01-19,18000,0.1022
2016-01-20,11000,0.0459
2016-01-21,11000,0.1007
2016-01-22,7000,0.0521
2016-01-25,8000,0.0523
2016-01-26,9000,0.0909
2016-01-27,47000,0.1464
2016-01-28,8000,0.051
2016-01-29,18000,0.1258
2016-02-01,11000,0.0979
2016-02-02,10000,0.0999
2016-02-03,4000,0.0341
2016-02-15,9000,0.0815
2016-02-16,15000,0.1118
2016-02-17,3000,0.0332
2016-02-18,24000,0.0799
2016-02-19,2000,0.0091
2016-02-22,15000,0.0597
2016-02-23,7000,0.0521
2016-02-24,55000,0.1052
2016-02-25,107000,0.1515
2016-02-26,28000,0.1104
2016-03-01,5000,0.0297
2016-03-02,11000,0.042
2016-03-03,4000,0.0277
2016-03-04,2000,0.0204
2016-03-07,3000,0.024
2016-03-08,14000,0.0989
2016-03-09,7000,0.0993
2016-03-10,12000,0.0805
2016-03-11,5000,0.0388
2016-03-14,42000,0.0732
2016-03-15,145000,0.1331
2016-03-16,223000,0.0875
2016-03-17,318000,0.1627
2016-03-18,166000,0.147
2016-03-21,204000,0.1603
2016-03-22,69000,0.0756
2016-03-23,229000,0.1798
2016-03-24,464000,0.1952
2016-03-25,250000,0.1982
2016-03-28,103000,0.1408
2016-03-29,178000,0.1369
2016-03-30,233000,0.1855
2016-03-31,604000,0.2498
2016-04-01,155000,0.1543
2016-04-06,111000,0.1323
2016-04-07,487000,0.1845
2016-04-08,634000,0.2523
2016-04-11,201000,0.2443
2016-04-12,176000,0.2069
2016-04-13,119000,0.1893
2016-04-14,137000,0.219
2016-04-15,121000,0.2429
2016-04-18,57000,0.1727
2016-04-19,137000,0.1788
2016-04-20,73000,0.1053
2016-04-21,80000,0.1781
2016-04-22,103000,0.1008
2016-04-25,79000,0.1393
2016-04-26,88000,0.1767
2016-04-27,45000,0.1622
2016-04-28,22000,0.1157
2016-04-29,65000,0.1551
2016-05-03,52000,0.1133
2016-05-04,172000,0.2618
2016-05-05,48000,0.1059
2016-05-06,20000,0.1063
2016-05-09,247000,0.1694
2016-05-10,236000,0.2474
2016-05-11,57000,0.134
2016-05-12,374000,0.2782
2016-05-13,213000,0.2592
2016-05-16,123000,0.2228
2016-05-17,309000,0.2634
2016-05-18,512000,0.2946
2016-05-19,128000,0.2101
2016-05-20,57000,0.1596
2016-05-23,48000,0.1459
2016-05-24,88000,0.1533
2016-05-25,72000,0.1423
2016-05-26,20000,0.0751
2016-05-27,172000,0.2242
2016-05-30,209000,0.1635
2016-05-31,52000,0.119
2016-06-01,151000,0.1395
2016-06-02,89000,0.1338
2016-06-03,58000,0.1361
2016-06-06,95000,0.1365
2016-06-07,50000,0.14
