date,day_trade_volume,day_trade_ratio
2015-01-05,0,0.0
2015-01-06,1000,0.004
2015-01-07,0,0.0
2015-01-08,7000,0.0432
2015-01-09,0,0.0
2015-01-12,0,0.0
2015-01-13,0,0.0
2015-01-14,0,0.0
2015-01-15,0,0.0
2015-01-16,0,0.0
2015-01-19,0,0.0
2015-01-20,2000,0.0041
2015-01-21,4000,0.0152
2015-01-22,2000,0.0075
2015-01-23,2000,0.0096
2015-01-26,26000,0.0725
2015-01-27,2000,0.0166
2015-01-28,7000,0.0375
2015-01-29,15000,0.0644
2015-01-30,14000,0.0715
2015-02-02,6000,0.0083
2015-02-03,18000,0.071
2015-02-04,25000,0.1004
2015-02-05,1000,0.0059
2015-02-06,1000,0.0056
2015-02-09,0,0.0
2015-02-10,0,0.0
2015-02-11,0,0.0
2015-02-12,1000,0.0046
2015-02-13,9000,0.0122
2015-02-24,9000,0.0164
2015-02-25,2000,0.0052
2015-02-26,1000,0.0031
2015-03-02,2000,0.0022
2015-03-03,1000,0.0014
2015-03-04,14000,0.0197
2015-03-05,3000,0.0043
2015-03-06,1000,0.0038
2015-03-09,2000,0.0061
2015-03-10,0,0.0
2015-03-11,5000,0.0078
2015-03-12,0,0.0
2015-03-13,0,0.0
2015-03-16,0,0.0
2015-03-17,0,0.0
2015-03-18,0,0.0
2015-03-19,0,0.0
2015-03-20,0,0.0
2015-03-23,1000,0.0032
2015-03-24,0,0.0
2015-03-25,0,0.0
2015-03-26,0,0.0
2015-03-27,0,0.0
2015-03-30,0,0.0
2015-03-31,0,0.0
2015-04-01,0,0.0
2015-04-02,1000,0.0022
2015-04-07,0,0.0
2015-04-08,1000,0.0049
2015-04-09,0,0.0
2015-04-10,1000,0.004
2015-04-13,0,0.0
2015-04-14,1000,0.0037
2015-04-15,1000,0.0032
2015-04-16,0,0.0
2015-04-17,2000,0.0056
2015-04-20,0,0.0
2015-04-21,0,0.0
2015-04-22,0,0.0
2015-04-23,4000,0.0105
2015-04-24,7000,0.0107
2015-04-27,0,0.0
2015-04-28,0,0.0
2015-04-29,13000,0.0255
2015-04-30,85000,0.1228
2015-05-04,1000,0.0025
2015-05-05,1000,0.0027
2015-05-06,7000,0.0121
