date,day_trade_volume,day_trade_ratio
2016-02-01,403000,0.0837
2016-02-02,409000,0.1066
2016-02-03,2855000,0.1808
2016-02-15,749000,0.1213
2016-02-16,1289000,0.125
2016-02-17,3300000,0.206
2016-02-18,1674000,0.1598
2016-02-19,2874000,0.1211
2016-02-22,2679000,0.1732
2016-02-23,672000,0.1245
2016-02-24,642000,0.058
2016-02-25,1501000,0.1414
2016-02-26,1364000,0.1963
2016-03-01,507000,0.0853
2016-03-02,419000,0.0903
2016-03-03,381000,0.0806
2016-03-04,1730000,0.1581
2016-03-07,526000,0.0668
2016-03-08,1826000,0.162
2016-03-09,1205000,0.1316
2016-03-10,1168000,0.1344
2016-03-11,1020000,0.1664
2016-03-14,650000,0.1107
2016-03-15,569000,0.0673
2016-03-16,627000,0.1259
2016-03-17,404000,0.0812
2016-03-18,765000,0.0847
2016-03-21,486000,0.1284
2016-03-22,636000,0.1276
2016-03-23,420000,0.1091
2016-03-24,351000,0.1265
2016-03-25,343000,0.0867
2016-03-28,461000,0.0774
2016-03-29,448000,0.1161
2016-03-30,438000,0.1145
2016-03-31,241000,0.0971
2016-04-01,349000,0.0984
2016-04-06,357000,0.0827
2016-04-07,355000,0.0923
2016-04-08,225000,0.086
2016-04-11,591000,0.1498
2016-04-12,291000,0.078
2016-04-13,1379000,0.1292
2016-04-14,2137000,0.192
2016-04-15,599000,0.1537
2016-04-18,701000,0.1538
2016-04-19,488000,0.1407
2016-04-20,212000,0.0729
2016-04-21,216000,0.0973
2016-04-22,767000,0.1463
2016-04-25,547000,0.1977
2016-04-26,697000,0.21
2016-04-27,175000,0.1152
2016-04-28,458000,0.0842
2016-04-29,434000,0.1417
2016-05-03,237000,0.1203
2016-05-04,244000,0.1275
2016-05-05,355000,0.0923
2016-05-06,289000,0.0956
2016-05-09,1341000,0.1496
2016-05-10,337000,0.0925
2016-05-11,349000,0.1095
2016-05-12,402000,0.1061
2016-05-13,1062000,0.148
2016-05-16,875000,0.1547
2016-05-17,1247000,0.1619
2016-05-18,909000,0.1705
2016-05-19,535000,0.1189
2016-05-20,871000,0.1794
2016-05-23,665000,0.1124
2016-05-24,3091000,0.1738
2016-05-25,1914000,0.1461
2016-05-26,3284000,0.1764
2016-05-27,1241000,0.1298
2016-05-30,1569000,0.1711
2016-05-31,1711000,0.1678
2016-06-01,829000,0.1628
2016-06-02,1424000,0.1105
2016-06-03,1608000,0.164
2016-06-06,1173000,0.1765
2016-06-07,1118000,0.1554
2016-06-08,1079000,0.1587
2016-06-13,548000,0.1269
2016-06-14,889000,0.1283
2016-06-15,1028000,0.1183
2016-06-16,579000,0.0906
2016-06-17,540000,0.1322
2016-06-20,653000,0.1232
2016-06-21,277000,0.0711
2016-06-22,1351000,0.1221
2016-06-23,1100000,0.14
2016-06-24,1265000,0.1286
2016-06-27,539000,0.1333
2016-06-28,735000,0.1015
2016-06-29,1131000,0.1521
2016-06-30,5386000,0.241
2016-07-01,797000,0.0989
2016-07-04,402000,0.0691
2016-07-05,320000,0.0988
2016-07-06,274000,0.0876
2016-07-07,709000,0.1214
2016-07-11,382000,0.0859
2016-07-12,474000,0.1924
2016-07-13,542000,0.1162
2016-07-14,902000,0.1424
2016-07-15,751000,0.1231
2016-07-18,432000,0.0791
2016-07-19,308000,0.0574
2016-07-20,588000,0.0939
2016-07-21,913000,0.1201
2016-07-22,898000,0.149
2016-07-25,599000,0.1108
2016-07-26,486000,0.1132
2016-07-27,367000,0.1222
2016-07-28,234000,0.0631
2016-07-29,334000,0.1231
2016-08-01,689000,0.1014
2016-08-02,178000,0.0627
2016-08-03,253000,0.0866
2016-08-04,250000,0.0729
2016-08-05,352000,0.0951
2016-08-08,149000,0.0527
2016-08-09,379000,0.0929
2016-08-10,279000,0.1186
2016-08-11,380000,0.0954
2016-08-12,158000,0.0822
2016-08-15,355000,0.0854
2016-08-16,709000,0.1312
2016-08-17,227000,0.0779
2016-08-18,279000,0.1324
2016-08-19,189000,0.0958
2016-08-22,159000,0.06
2016-08-23,205000,0.127
2016-08-24,228000,0.1127
2016-08-25,247000,0.0809
2016-08-26,200000,0.118
2016-08-29,59000,0.0454
2016-08-30,193000,0.084
2016-08-31,566000,0.1029
2016-09-01,280000,0.0635
2016-09-02,336000,0.099
2016-09-05,125000,0.0807
2016-09-06,309000,0.13
2016-09-07,686000,0.1323
2016-09-08,205000,0.0877
2016-09-09,269000,0.1504
2016-09-12,783000,0.1957
