date,day_trade_volume,day_trade_ratio
2015-01-05,4000,0.0237
2015-01-06,5000,0.0192
2015-01-07,24000,0.1159
2015-01-08,62000,0.2046
2015-01-09,42000,0.1728
2015-01-12,1000,0.0094
2015-01-13,1000,0.005
2015-01-14,31000,0.1157
2015-01-15,11000,0.0663
2015-01-16,4000,0.0216
2015-01-19,15000,0.1641
2015-01-20,3000,0.0375
2015-01-21,3000,0.0259
2015-01-22,25000,0.0403
2015-01-23,45000,0.0646
2015-01-26,14000,0.0277
2015-01-27,32000,0.0432
2015-01-28,33000,0.07
2015-01-29,9000,0.0312
2015-01-30,14000,0.0432
2015-02-02,37000,0.1104
2015-02-03,9000,0.0381
2015-02-04,61000,0.0466
2015-02-05,173000,0.0719
2015-02-06,422000,0.1286
2015-02-09,282000,0.1223
2015-02-10,321000,0.1244
2015-02-11,184000,0.1137
2015-02-12,72000,0.1046
2015-02-13,154000,0.1196
2015-02-24,109000,0.0574
2015-02-25,190000,0.137
2015-02-26,135000,0.0909
2015-03-02,116000,0.0755
2015-03-03,263000,0.0775
2015-03-04,246000,0.0982
2015-03-05,94000,0.086
2015-03-06,244000,0.1331
2015-03-09,114000,0.1367
2015-03-10,267000,0.1844
2015-03-11,99000,0.0726
2015-03-12,135000,0.1339
2015-03-13,143000,0.1043
2015-03-16,55000,0.0569
2015-03-17,73000,0.1869
2015-03-18,75000,0.1105
2015-03-19,87000,0.0768
2015-03-20,59000,0.0385
2015-03-23,68000,0.091
2015-03-24,21000,0.0466
2015-03-25,3000,0.0103
2015-03-26,31000,0.0516
2015-03-27,18000,0.0497
2015-03-30,209000,0.2905
2015-03-31,26000,0.0811
2015-04-01,40000,0.0409
2015-04-02,34000,0.0633
2015-04-07,110000,0.0964
2015-04-08,65000,0.0826
2015-04-09,38000,0.0671
2015-04-10,40000,0.1023
2015-04-13,38000,0.0834
2015-04-14,40000,0.0763
2015-04-15,40000,0.0657
2015-04-16,11000,0.0526
2015-04-17,61000,0.0966
2015-04-20,124000,0.0742
2015-04-21,102000,0.0911
2015-04-22,83000,0.1371
2015-04-23,69000,0.087
2015-04-24,43000,0.0911
2015-04-27,11000,0.036
2015-04-28,12000,0.025
2015-04-29,198000,0.1711
2015-04-30,231000,0.1447
2015-05-04,133000,0.1043
2015-05-05,98000,0.1207
2015-05-06,50000,0.0991
2015-05-07,134000,0.1053
2015-05-08,56000,0.1181
2015-05-11,65000,0.1124
2015-05-12,42000,0.1537
2015-05-13,43000,0.0844
2015-05-14,69000,0.1538
2015-05-15,33000,0.0978
2015-05-18,28000,0.0861
2015-05-19,99000,0.1727
2015-05-20,10000,0.0272
2015-05-21,69000,0.0672
2015-05-22,61000,0.1241
2015-05-25,23000,0.0749
2015-05-26,26000,0.0679
2015-05-27,16000,0.0448
2015-05-28,19000,0.0625
2015-05-29,7000,0.0223
2015-06-01,149000,0.1184
2015-06-02,156000,0.1569
2015-06-03,177000,0.1753
2015-06-04,107000,0.1243
2015-06-05,442000,0.1957
2015-06-08,286000,0.1806
2015-06-09,90000,0.0972
2015-06-10,189000,0.1297
2015-06-11,97000,0.114
2015-06-12,62000,0.1149
2015-06-15,29000,0.0619
2015-06-16,99000,0.0918
2015-06-17,58000,0.0994
2015-06-18,63000,0.093
2015-06-22,163000,0.1303
2015-06-23,99000,0.1018
2015-06-24,39000,0.1028
2015-06-25,31000,0.0882
2015-06-26,33000,0.089
2015-06-29,57000,0.1281
2015-06-30,103000,0.0984
2015-07-01,39000,0.1167
2015-07-02,33000,0.0488
2015-07-03,22000,0.0366
2015-07-06,31000,0.0749
2015-07-07,38000,0.0812
2015-07-08,33000,0.0418
2015-07-09,145000,0.1116
2015-07-13,108000,0.088
2015-07-14,86000,0.076
2015-07-15,73000,0.1833
2015-07-16,141000,0.1447
2015-07-17,59000,0.0704
2015-07-20,39000,0.0886
2015-07-21,22000,0.0746
2015-07-22,17000,0.0514
2015-07-23,42000,0.08
2015-07-24,74000,0.0925
2015-07-27,79000,0.1005
2015-07-28,129000,0.0987
2015-07-29,55000,0.076
2015-07-30,129000,0.131
2015-07-31,83000,0.1676
2015-08-03,29000,0.0884
2015-08-04,58000,0.0991
2015-08-05,44000,0.1009
2015-08-06,23000,0.0578
2015-08-07,61000,0.1466
2015-08-10,58000,0.1028
2015-08-11,45000,0.0893
2015-08-12,33000,0.1625
2015-08-13,22000,0.1095
2015-08-14,16000,0.0948
2015-08-17,28000,0.1172
2015-08-18,14000,0.0741
2015-08-19,11000,0.0662
2015-08-20,82000,0.1533
2015-08-21,46000,0.1264
2015-08-24,37000,0.0895
2015-08-25,61000,0.1949
2015-08-26,91000,0.1784
2015-08-27,134000,0.1488
2015-08-28,89000,0.1769
2015-08-31,72000,0.1746
2015-09-01,51000,0.1593
2015-09-02,86000,0.1371
2015-09-03,144000,0.1606
2015-09-04,156000,0.2134
2015-09-07,237000,0.2615
2015-09-08,93000,0.2186
2015-09-09,73000,0.2062
2015-09-10,57000,0.1832
2015-09-11,152000,0.3199
2015-09-14,45000,0.0789
2015-09-15,35000,0.0659
2015-09-16,45000,0.075
2015-09-17,20000,0.0774
2015-09-18,176000,0.2037
2015-09-21,15000,0.0429
2015-09-22,20000,0.0873
2015-09-23,132000,0.2547
2015-09-24,87000,0.1502
2015-09-25,61000,0.1512
2015-09-30,52000,0.1261
2015-10-01,49000,0.0843
2015-10-02,49000,0.104
2015-10-05,41000,0.1398
2015-10-06,41000,0.073
2015-10-07,32000,0.0776
2015-10-08,123000,0.0573
2015-10-12,297000,0.1839
2015-10-13,123000,0.1195
2015-10-14,40000,0.0858
2015-10-15,83000,0.1715
2015-10-16,34000,0.054
2015-10-19,31000,0.0837
2015-10-20,126000,0.141
2015-10-21,45000,0.0697
2015-10-22,27000,0.0893
2015-10-23,30000,0.0964
2015-10-26,6000,0.0252
2015-10-27,8000,0.0203
2015-10-28,32000,0.0938
2015-10-29,61000,0.1046
2015-10-30,28000,0.1048
2015-11-02,6000,0.0433
2015-11-03,9000,0.0486
2015-11-04,27000,0.0414
2015-11-05,35000,0.0594
2015-11-06,30000,0.0518
2015-11-09,10000,0.0297
2015-11-10,3000,0.018
2015-11-11,24000,0.103
2015-11-12,10000,0.0505
2015-11-13,9000,0.0749
2015-11-16,51000,0.1069
2015-11-17,51000,0.1064
2015-11-18,63000,0.1994
2015-11-19,11000,0.0412
2015-11-20,10000,0.0962
2015-11-23,3000,0.0263
2015-11-24,8000,0.0415
2015-11-25,4000,0.0278
2015-11-26,5000,0.0325
2015-11-27,3000,0.0224
2015-11-30,1000,0.0102
2015-12-01,10000,0.0168
2015-12-02,5000,0.0302
2015-12-03,7000,0.0411
2015-12-04,2000,0.0142
2015-12-07,1000,0.0268
2015-12-08,2000,0.0217
2015-12-09,4000,0.0339
2015-12-10,8000,0.0414
2015-12-11,6000,0.0508
2015-12-14,9000,0.0486
2015-12-15,1000,0.009
2015-12-16,4000,0.0232
2015-12-17,3000,0.0088
2015-12-18,13000,0.0921
2015-12-21,4000,0.0424
2015-12-22,1000,0.0172
2015-12-23,4000,0.0625
2015-12-24,3000,0.0937
2015-12-25,0,0.0
2015-12-28,1000,0.0226
2015-12-29,0,0.0
2015-12-30,3000,0.0441
2015-12-31,2000,0.0131
2016-01-04,9000,0.0763
2016-01-05,2000,0.0177
2016-01-06,5000,0.0463
2016-01-07,14000,0.0466
2016-01-08,7000,0.038
2016-01-11,7000,0.0654
2016-01-12,9000,0.0481
2016-01-13,4000,0.0323
2016-01-14,6000,0.0821
