date,day_trade_volume,day_trade_ratio
2015-01-05,23000,0.0323
2015-01-06,12000,0.0184
2015-01-07,1000,0.0019
2015-01-08,10000,0.0155
2015-01-09,25000,0.0186
2015-01-12,86000,0.0267
2015-01-13,224000,0.0542
2015-01-14,78000,0.0268
2015-01-15,143000,0.0516
2015-01-16,33000,0.0224
2015-01-19,35000,0.0401
2015-01-20,15000,0.0237
2015-01-21,37000,0.0362
2015-01-22,5000,0.0069
2015-01-23,46000,0.0192
2015-01-26,128000,0.031
2015-01-27,557000,0.063
2015-01-28,442000,0.0791
2015-01-29,146000,0.0363
2015-01-30,565000,0.0839
2015-02-02,734000,0.085
2015-02-03,1198000,0.0749
2015-02-04,862000,0.1074
2015-02-05,971000,0.127
2015-02-06,297000,0.0918
2015-02-09,147000,0.0509
2015-02-10,269000,0.0841
2015-02-11,257000,0.0954
2015-02-12,97000,0.0412
2015-02-13,98000,0.0334
2015-02-24,111000,0.029
2015-02-25,87000,0.0243
2015-02-26,191000,0.0498
2015-03-02,97000,0.0579
2015-03-03,67000,0.0562
2015-03-04,335000,0.0686
2015-03-05,112000,0.046
2015-03-06,51000,0.039
2015-03-09,72000,0.0208
2015-03-10,127000,0.0513
2015-03-11,37000,0.0466
2015-03-12,81000,0.0549
2015-03-13,225000,0.0991
2015-03-16,49000,0.0379
2015-03-17,52000,0.0317
2015-03-18,241000,0.1031
2015-03-19,86000,0.0614
2015-03-20,23000,0.0246
2015-03-23,43000,0.0274
2015-03-24,28000,0.0257
2015-03-25,61000,0.0283
2015-03-26,64000,0.0609
2015-03-27,167000,0.1351
2015-03-30,15000,0.0116
2015-03-31,206000,0.1726
2015-04-01,159000,0.0382
2015-04-02,156000,0.0506
2015-04-07,23000,0.0218
2015-04-08,249000,0.0703
2015-04-09,42000,0.0323
2015-04-10,14000,0.0184
2015-04-13,19000,0.0268
2015-04-14,353000,0.1794
2015-04-15,192000,0.0971
2015-04-16,465000,0.1698
2015-04-17,12000,0.0138
2015-04-20,32000,0.0207
2015-04-21,73000,0.0511
2015-04-22,318000,0.1309
2015-04-23,35000,0.0329
2015-04-24,43000,0.0346
2015-04-27,36000,0.0275
2015-04-28,48000,0.0243
2015-04-29,44000,0.0395
2015-04-30,32000,0.0307
2015-05-04,20000,0.0256
2015-05-05,13000,0.0137
2015-05-06,9000,0.0082
2015-05-07,24000,0.0369
2015-05-08,31000,0.0388
2015-05-11,9000,0.0085
2015-05-12,16000,0.0177
2015-05-13,2000,0.0042
2015-05-14,294000,0.1246
2015-05-15,31000,0.0249
2015-05-18,74000,0.0361
2015-05-19,120000,0.047
2015-05-20,433000,0.0954
2015-05-21,446000,0.1084
2015-05-22,115000,0.0575
2015-05-25,125000,0.0756
2015-05-26,44000,0.0449
2015-05-27,78000,0.0662
2015-05-28,64000,0.0855
2015-05-29,34000,0.0307
2015-06-01,145000,0.0641
2015-06-02,81000,0.0297
2015-06-03,102000,0.0347
2015-06-04,464000,0.0658
2015-06-05,65000,0.0163
2015-06-08,153000,0.0541
2015-06-09,101000,0.0267
2015-06-10,103000,0.0399
2015-06-11,131000,0.0405
2015-06-12,125000,0.0383
2015-06-15,51000,0.0197
2015-06-16,15000,0.0095
2015-06-17,147000,0.0378
2015-06-18,153000,0.0464
2015-06-22,180000,0.0406
2015-06-23,1013000,0.1667
2015-06-24,215000,0.062
2015-06-25,156000,0.0484
2015-06-26,178000,0.0684
2015-06-29,111000,0.0594
2015-06-30,87000,0.0581
2015-07-01,33000,0.0518
2015-07-02,28000,0.0331
2015-07-03,212000,0.0856
2015-07-06,80000,0.0703
2015-07-07,84000,0.046
2015-07-08,91000,0.0452
2015-07-09,169000,0.1052
2015-07-13,23000,0.0219
2015-07-14,57000,0.0359
2015-07-15,129000,0.0886
2015-07-16,107000,0.0832
2015-07-17,89000,0.0594
2015-07-20,63000,0.0498
2015-07-21,23000,0.018
2015-07-22,687000,0.2718
2015-07-23,289000,0.1362
2015-07-24,157000,0.1041
2015-07-27,219000,0.0933
2015-07-28,22000,0.0236
2015-07-29,233000,0.0447
2015-07-30,378000,0.1137
2015-07-31,111000,0.0479
2015-08-03,41000,0.0301
2015-08-04,112000,0.0454
2015-08-05,242000,0.0786
2015-08-06,60000,0.0342
2015-08-07,222000,0.1024
2015-08-10,69000,0.0613
2015-08-11,572000,0.1475
2015-08-12,53000,0.0262
2015-08-13,93000,0.0493
2015-08-14,27000,0.03
2015-08-17,17000,0.0212
2015-08-18,9000,0.0102
2015-08-19,479000,0.1517
2015-08-20,45000,0.0246
2015-08-21,96000,0.0392
2015-08-24,289000,0.1282
2015-08-25,214000,0.08
2015-08-26,155000,0.1371
2015-08-27,282000,0.1565
2015-08-28,131000,0.0628
2015-08-31,157000,0.0975
2015-09-01,238000,0.1281
2015-09-02,330000,0.2451
2015-09-03,161000,0.1625
2015-09-04,146000,0.1995
2015-09-07,205000,0.244
2015-09-08,179000,0.2234
2015-09-09,169000,0.1638
2015-09-10,189000,0.1231
2015-09-11,131000,0.1361
2015-09-14,183000,0.1489
2015-09-15,113000,0.0889
2015-09-16,76000,0.0493
2015-09-17,281000,0.1287
2015-09-18,270000,0.1381
2015-09-21,128000,0.0961
2015-09-22,53000,0.0769
2015-09-23,29000,0.0396
2015-09-24,94000,0.168
2015-09-25,96000,0.1098
2015-09-30,30000,0.0681
2015-10-01,25000,0.0351
2015-10-02,25000,0.0416
2015-10-05,17000,0.0349
2015-10-06,43000,0.0803
2015-10-07,2000,0.0049
2015-10-08,20000,0.0183
2015-10-12,96000,0.0488
2015-10-13,14000,0.0254
2015-10-14,14000,0.0391
2015-10-15,19000,0.033
2015-10-16,54000,0.0334
2015-10-19,4000,0.0066
2015-10-20,0,0.0
2015-10-21,4000,0.0125
2015-10-22,8000,0.0125
2015-10-23,34000,0.0623
2015-10-26,69000,0.0744
2015-10-27,32000,0.0478
2015-10-28,12000,0.0274
2015-10-29,43000,0.0534
2015-10-30,352000,0.3024
2015-11-02,28000,0.0311
2015-11-03,371000,0.0483
2015-11-04,497000,0.12
2015-11-05,72000,0.0501
2015-11-06,1250000,0.1609
2015-11-09,291000,0.1084
2015-11-10,109000,0.0664
2015-11-11,408000,0.1337
2015-11-12,165000,0.0892
2015-11-13,97000,0.1399
2015-11-16,62000,0.0851
2015-11-17,39000,0.0364
2015-11-18,56000,0.0512
2015-11-19,47000,0.0702
2015-11-20,37000,0.0497
2015-11-23,20000,0.0358
2015-11-24,14000,0.0234
2015-11-25,5000,0.0125
2015-11-26,4000,0.01
2015-11-27,4000,0.0207
2015-11-30,24000,0.0279
2015-12-01,7000,0.0098
2015-12-02,45000,0.0475
2015-12-03,43000,0.042
