date,day_trade_volume,day_trade_ratio
2015-06-01,41000,0.0428
2015-06-02,632000,0.0736
2015-06-03,418000,0.085
2015-06-04,249000,0.0636
2015-06-05,348000,0.1057
2015-06-08,533000,0.0995
2015-06-09,333000,0.0967
2015-06-10,280000,0.1079
2015-06-11,388000,0.0914
2015-06-12,795000,0.1181
2015-06-15,553000,0.115
2015-06-16,426000,0.1132
2015-06-17,416000,0.1193
2015-06-18,268000,0.1198
2015-06-22,90000,0.0393
2015-06-23,481000,0.1046
2015-06-24,135000,0.0522
2015-06-25,765000,0.0984
2015-06-26,1877000,0.1671
2015-06-29,1593000,0.174
2015-06-30,859000,0.1445
2015-07-01,674000,0.1597
2015-07-02,1092000,0.1519
2015-07-03,438000,0.1307
2015-07-06,499000,0.0929
2015-07-07,449000,0.0959
2015-07-08,1011000,0.1691
2015-07-09,1943000,0.1625
2015-07-13,1441000,0.1647
2015-07-14,465000,0.113
2015-07-15,1751000,0.1729
2015-07-16,3168000,0.269
2015-07-17,660000,0.1267
2015-07-20,887000,0.1981
2015-07-21,1073000,0.1624
2015-07-22,691000,0.1887
2015-07-23,2033000,0.1939
2015-07-24,848000,0.2117
2015-07-27,800000,0.2017
2015-07-28,996000,0.1763
2015-07-29,761000,0.1914
2015-07-30,784000,0.2555
2015-07-31,538000,0.154
2015-08-03,798000,0.1307
2015-08-04,677000,0.1751
2015-08-05,414000,0.1073
2015-08-06,542000,0.1494
2015-08-07,974000,0.1703
2015-08-10,2176000,0.2233
2015-08-11,1229000,0.2207
2015-08-12,934000,0.1906
2015-08-13,876000,0.2193
2015-08-14,947000,0.1755
2015-08-17,471000,0.1855
2015-08-18,696000,0.2045
2015-08-19,373000,0.1552
2015-08-20,929000,0.1341
2015-08-21,2030000,0.2101
2015-08-24,1641000,0.2705
2015-08-25,1398000,0.2716
2015-08-26,816000,0.2039
2015-08-27,967000,0.1758
2015-08-28,648000,0.1922
2015-08-31,559000,0.201
2015-09-01,1349000,0.2208
2015-09-02,2074000,0.2906
2015-09-03,1285000,0.2153
2015-09-04,1137000,0.2319
2015-09-07,716000,0.2664
2015-09-08,1373000,0.2212
2015-09-09,1694000,0.2515
2015-09-10,1149000,0.1872
2015-09-11,1210000,0.2076
2015-09-14,1705000,0.2578
2015-09-15,892000,0.2532
2015-09-16,869000,0.2628
2015-09-17,1360000,0.2573
2015-09-18,945000,0.2822
2015-09-21,294000,0.1515
2015-09-22,322000,0.1646
2015-09-23,653000,0.2359
2015-09-24,3502000,0.3324
2015-09-25,967000,0.2627
2015-09-30,1784000,0.3144
2015-10-01,667000,0.1831
2015-10-02,3277000,0.3948
2015-10-05,1173000,0.263
2015-10-06,476000,0.1423
2015-10-07,3935000,0.4215
2015-10-08,1210000,0.1742
2015-10-12,1047000,0.1477
2015-10-13,1097000,0.2109
2015-10-14,646000,0.2195
2015-10-15,432000,0.1521
2015-10-16,603000,0.187
2015-10-19,407000,0.1007
2015-10-20,731000,0.1891
2015-10-21,395000,0.1942
2015-10-22,298000,0.2093
2015-10-23,325000,0.1442
2015-10-26,626000,0.1848
2015-10-27,207000,0.1173
2015-10-28,179000,0.0984
2015-10-29,359000,0.1191
