date,day_trade_volume,day_trade_ratio
2021-11-01,9000,0.0719
2021-11-02,33000,0.1174
2021-11-03,4000,0.0153
2021-11-04,8000,0.0316
2021-11-05,4000,0.0563
2021-11-08,2000,0.0465
2021-11-09,0,0.0
2021-11-10,4000,0.0367
2021-11-11,19000,0.0271
2021-11-12,0,0.0
2021-11-15,6000,0.0207
2021-11-16,0,0.0
2021-11-17,9000,0.0977
2021-11-18,3000,0.0191
2021-11-19,33000,0.1336
2021-11-22,5000,0.1042
2021-11-23,2000,0.0222
2021-11-24,0,0.0
2021-11-25,0,0.0
2021-11-26,1000,0.0108
2021-11-29,7000,0.1556
2021-11-30,26000,0.0884
2021-12-01,17000,0.1097
2021-12-02,23000,0.0847
2021-12-03,9000,0.0537
2021-12-06,15000,0.1415
2021-12-07,15000,0.0579
2021-12-08,67000,0.1437
2021-12-09,20000,0.1012
2021-12-10,12000,0.1017
2021-12-13,1000,0.0195
2021-12-14,1000,0.0089
2021-12-15,7000,0.1012
2021-12-16,3000,0.101
2021-12-17,5000,0.1041
2021-12-20,8000,0.1194
2021-12-21,1000,0.0244
2021-12-22,0,0.0
2021-12-23,2000,0.0667
2021-12-24,1000,0.0238
2021-12-27,6000,0.1579
2021-12-28,0,0.0
2021-12-29,2000,0.0369
2021-12-30,29000,0.0725
2022-01-03,6000,0.0377
2022-01-04,0,0.0
2022-01-05,15000,0.0647
2022-01-06,3000,0.0191
2022-01-07,5000,0.0495
2022-01-10,0,0.0
2022-01-11,3000,0.0194
2022-01-12,5000,0.0701
2022-01-13,2000,0.0397
2022-01-14,8000,0.0964
2022-01-17,1000,0.0156
2022-01-18,9000,0.0928
2022-01-19,3000,0.0517
2022-01-20,0,0.0
2022-01-21,10000,0.1031
2022-01-24,7000,0.0946
2022-01-25,5000,0.0833
2022-01-26,0,0.0
2022-02-07,0,0.0
2022-02-08,1000,0.0088
2022-02-09,5000,0.0386
2022-02-10,0,0.0
2022-02-11,2000,0.0206
2022-02-14,7000,0.0875
2022-02-15,5000,0.1087
2022-02-16,1000,0.0179
2022-02-17,1000,0.0179
2022-02-18,1000,0.0203
2022-02-21,4000,0.0404
2022-02-22,5000,0.0459
2022-02-23,0,0.0
2022-02-24,2000,0.0139
2022-02-25,0,0.0
2022-03-01,4000,0.0488
2022-03-02,3000,0.0116
2022-03-03,10000,0.0204
2022-03-04,8000,0.0563
2022-03-07,9000,0.0439
2022-03-08,12000,0.0922
2022-03-09,2000,0.0385
2022-03-10,2000,0.0645
2022-03-11,15000,0.102
2022-03-14,7000,0.0636
2022-03-15,2000,0.0169
2022-03-16,6000,0.0845
2022-03-17,4000,0.0339
2022-03-18,5000,0.1852
2022-03-21,0,0.0
2022-03-22,1000,0.0059
2022-03-23,0,0.0
2022-03-24,1000,0.0114
2022-03-25,1000,0.006
2022-03-28,0,0.0
2022-03-29,0,0.0
2022-03-30,1000,0.0063
2022-03-31,2000,0.039
2022-04-01,0,0.0
2022-04-06,1000,0.0588
2022-04-07,0,0.0
2022-04-08,0,0.0
2022-04-11,5000,0.037
2022-04-12,1000,0.0908
2022-04-13,7000,0.0382
2022-04-14,0,0.0
2022-04-15,1000,0.0127
2022-04-18,43000,0.1142
2022-04-19,9000,0.107
2022-04-20,1000,0.0076
2022-04-21,1000,0.0128
2022-04-22,13000,0.1424
2022-04-25,9000,0.052
2022-04-26,8000,0.0402
2022-04-27,15000,0.1327
2022-04-28,2000,0.027
2022-04-29,8000,0.1454
2022-05-03,2000,0.04
2022-05-04,30000,0.094
2022-05-05,6000,0.056
2022-05-06,5000,0.1
2022-05-09,5000,0.0602
2022-05-10,10000,0.1449
2022-05-11,0,0.0
2022-05-12,4000,0.0645
2022-05-13,0,0.0
2022-05-16,0,0.0
2022-05-17,1000,0.025
2022-05-18,4000,0.0388
2022-05-19,3000,0.0283
2022-05-20,4000,0.0578
2022-05-23,10000,0.2703
2022-05-24,2000,0.0169
2022-05-25,0,0.0
2022-05-26,0,0.0
2022-05-27,1000,0.05
2022-05-30,2000,0.023
2022-05-31,1000,0.0172
2022-06-01,8000,0.0588
2022-06-02,0,0.0
2022-06-06,3000,0.05
2022-06-07,0,0.0
2022-06-08,146000,0.1293
2022-06-09,2506000,0.4644
2022-06-10,1792000,0.4763
2022-06-13,647000,0.3419
2022-06-14,437000,0.3913
2022-06-15,213000,0.3067
2022-06-16,152000,0.2359
2022-06-17,113000,0.1989
2022-06-20,229000,0.2312
2022-06-21,380000,0.2094
2022-06-22,403000,0.2677
2022-06-23,159000,0.2444
2022-06-24,31000,0.0842
2022-06-27,42000,0.1617
2022-06-28,21000,0.1253
2022-06-29,64000,0.1328
2022-06-30,67000,0.1908
2022-07-01,88000,0.144
2022-07-04,43000,0.1851
2022-07-05,49000,0.2519
2022-07-06,26000,0.1806
2022-07-07,86000,0.2624
2022-07-08,84000,0.2615
2022-07-11,59000,0.1252
2022-07-12,45000,0.2305
2022-07-13,26000,0.1408
2022-07-14,47000,0.2052
2022-07-15,17000,0.1429
2022-07-18,84000,0.2657
2022-07-19,8000,0.08
2022-07-20,32000,0.1123
2022-07-21,32000,0.1522
2022-07-22,9000,0.0873
2022-07-25,0,0.0
2022-07-26,1000,0.0127
2022-07-27,5000,0.0522
2022-07-28,5000,0.0412
2022-07-29,8000,0.123
2022-08-01,10000,0.0629
2022-08-02,9000,0.0706
2022-08-03,4000,0.0307
2022-08-04,40000,0.1255
2022-08-05,10000,0.0698
2022-08-08,70000,0.1937
2022-08-09,16000,0.0627
2022-08-10,162000,0.1665
2022-08-11,189000,0.21
2022-08-12,61000,0.1775
2022-08-15,46000,0.0941
2022-08-16,8000,0.067
2022-08-17,10000,0.0495
2022-08-18,15000,0.0417
2022-08-19,22000,0.0966
2022-08-22,11000,0.0667
2022-08-23,51000,0.148
2022-08-24,2000,0.0075
2022-08-25,194000,0.2251
2022-08-26,945000,0.3626
2022-08-29,305000,0.2982
2022-08-30,604000,0.4087
2022-08-31,328000,0.2545
2022-09-01,143000,0.2256
2022-09-02,283000,0.3657
2022-09-05,155000,0.2486
2022-09-06,945000,0.4226
2022-09-07,681000,0.443
2022-09-08,3643000,0.5197
2022-09-12,1345000,0.4879
2022-09-13,2098000,0.5698
2022-09-14,517000,0.4053
2022-09-15,407000,0.2971
2022-09-16,277000,0.3613
2022-09-19,199000,0.272
2022-09-20,161000,0.2176
2022-09-21,92000,0.1348
2022-09-22,157000,0.2386
2022-09-23,195000,0.217
2022-09-26,159000,0.2256
2022-09-27,203000,0.3317
2022-09-28,260000,0.2444
2022-09-29,148000,0.2708
2022-09-30,206000,0.3242
2022-10-03,164000,0.2666
2022-10-04,156000,0.2904
2022-10-05,106000,0.1888
2022-10-06,97000,0.349
2022-10-07,189000,0.3135
2022-10-11,139000,0.1625
2022-10-12,125000,0.217
2022-10-13,98000,0.143
2022-10-14,161000,0.299
2022-10-17,226000,0.3502
2022-10-18,531000,0.365
2022-10-19,460000,0.4491
2022-10-20,313000,0.3026
2022-10-21,74000,0.2541
2022-10-24,71000,0.2429
2022-10-25,44000,0.1255
2022-10-26,72000,0.0454
