date,day_trade_volume,day_trade_ratio
2015-06-01,9000,0.2138
2015-06-02,33000,0.3367
2015-06-03,15000,0.1966
2015-06-04,3000,0.0285
2015-06-05,3000,0.0813
2015-06-08,2000,0.0297
2015-06-09,14000,0.0944
2015-06-10,3000,0.0659
2015-06-11,20000,0.3604
2015-06-12,10000,0.3571
2015-06-15,0,0.0
2015-06-16,2000,0.1173
2015-06-17,1000,0.1235
2015-06-18,4000,0.166
2015-06-22,5000,0.125
2015-06-23,0,0.0
2015-06-24,1000,0.0323
2015-06-25,3000,0.1071
2015-06-26,8000,0.0976
2015-06-29,1000,0.0311
2015-06-30,10000,0.1848
2015-07-01,2000,0.1053
2018-04-03,7000,0.0944
2018-04-09,8000,0.0589
2018-04-10,222000,0.4552
2018-04-11,71000,0.2495
2018-04-12,98000,0.3612
2018-04-13,33000,0.152
2018-04-16,14000,0.1488
2018-04-17,19000,0.1671
2018-04-18,33000,0.2102
2018-04-19,13000,0.1528
2018-04-20,91000,0.2418
2018-04-23,24000,0.1237
2018-04-24,37000,0.1574
2018-04-25,46000,0.1522
2018-04-26,21000,0.1522
2018-04-27,14000,0.1434
2018-04-30,6000,0.0903
2018-05-02,2000,0.0689
2018-05-03,7000,0.0997
2018-05-04,5000,0.1162
2018-05-07,2000,0.0539
2018-05-08,2000,0.0709
2018-05-09,59000,0.2157
2018-05-10,21000,0.1498
2018-05-11,77000,0.2298
2018-05-14,10000,0.0771
2018-05-15,4000,0.0526
2018-05-16,22000,0.1717
2018-05-17,12000,0.1846
2018-05-18,4000,0.1176
2018-05-21,17000,0.1954
2018-05-22,9000,0.1154
2018-05-23,9000,0.1059
2018-05-24,5000,0.1607
2018-05-25,1000,0.0233
2018-05-28,0,0.0
2018-05-29,2000,0.0392
2018-05-30,7000,0.1398
2018-05-31,1000,0.027
2018-06-01,11000,0.1037
2018-06-04,11000,0.1614
2018-06-05,4000,0.1023
2018-06-06,10000,0.1509
2018-06-07,10000,0.1488
2018-06-08,1000,0.0323
2018-06-11,3000,0.06
2018-06-12,6000,0.1271
2018-06-13,7000,0.1585
2018-06-14,0,0.0
2018-06-15,2000,0.0568
2018-06-19,4000,0.1475
2018-06-20,10000,0.1361
2018-06-21,3000,0.0441
2018-06-22,8000,0.1481
2018-06-25,5000,0.0923
2018-06-26,10000,0.188
2018-06-27,1000,0.0369
2018-06-28,5000,0.1846
2018-06-29,0,0.0
2018-07-02,14000,0.0728
2018-07-03,11000,0.0596
2018-07-04,34000,0.1391
2018-07-05,25000,0.203
2018-07-06,24000,0.259
2018-07-09,24000,0.3107
2018-07-10,7000,0.1205
2018-07-11,3000,0.037
2018-07-12,2000,0.0889
2018-07-13,2000,0.0464
2018-07-16,13000,0.1624
2018-07-17,0,0.0
2018-07-18,6000,0.2063
2018-07-19,0,0.0
2018-07-20,0,0.0
2018-07-23,1000,0.0303
2018-07-24,0,0.0
2018-07-25,0,0.0
2018-07-26,2000,0.1246
2018-07-27,5000,0.1215
2018-07-30,0,0.0
2018-07-31,1000,0.0661
2018-08-01,0,0.0
2018-08-02,0,0.0
2018-08-03,2000,0.074
2018-08-06,1000,0.0621
2018-08-07,0,0.0
2018-08-08,4000,0.1019
2018-08-09,22000,0.1799
2018-08-10,34000,0.247
2018-08-13,30000,0.1973
2018-08-14,2000,0.0496
2018-08-15,4000,0.0702
2018-08-16,5000,0.1843
2018-08-17,0,0.0
2018-08-20,6000,0.125
2018-08-21,0,0.0
2018-08-22,0,0.0
2018-08-23,0,0.0
2018-08-24,8000,0.102
2018-08-27,3000,0.1048
2018-08-28,1000,0.0588
2018-08-29,1000,0.061
2018-08-30,1000,0.0432
2018-08-31,0,0.0
2018-09-03,1000,0.0395
2018-09-04,1000,0.0575
2018-09-05,4000,0.1485
2018-09-06,2000,0.087
2018-09-07,2000,0.0522
2018-09-10,0,0.0
2018-09-11,2000,0.1168
2018-09-12,2000,0.0697
2018-09-13,0,0.0
2018-09-14,1000,0.0359
2018-09-17,1000,0.0826
2018-09-18,1000,0.0758
2018-09-19,0,0.0
2018-09-20,1000,0.0524
2018-09-21,0,0.0
2018-09-25,27000,0.2162
2018-09-26,23000,0.1613
2018-09-27,14000,0.2086
2018-09-28,10000,0.1668
2018-10-01,7000,0.1834
2018-10-02,1000,0.054
2018-10-03,5000,0.1168
2018-10-04,3000,0.1343
2018-10-05,38000,0.3068
2018-10-08,1000,0.0524
2018-10-09,1000,0.0443
2018-10-11,5000,0.0536
2018-10-12,6000,0.1827
2018-10-15,1000,0.0722
2018-10-16,1000,0.049
2018-10-17,15000,0.2439
2018-10-18,0,0.0
2018-10-19,0,0.0
