date,day_trade_volume,day_trade_ratio
2016-02-01,372000,0.1651
2016-02-02,248000,0.0698
2016-02-03,147000,0.0778
2016-02-15,97000,0.0566
2016-02-16,167000,0.0708
2016-02-17,450000,0.0942
2016-02-18,1496000,0.1138
2016-02-19,1040000,0.0985
2016-02-22,563000,0.0782
2016-02-23,230000,0.0566
2016-02-24,418000,0.0846
2016-02-25,329000,0.0891
2016-02-26,302000,0.0854
2016-03-01,44000,0.0181
2016-03-02,301000,0.0808
2016-03-03,132000,0.0409
2016-03-04,193000,0.0825
2016-03-07,89000,0.037
2016-03-08,367000,0.0816
2016-03-09,208000,0.0659
2016-03-10,174000,0.085
2016-03-11,803000,0.0907
2016-03-14,838000,0.0983
2016-03-15,480000,0.0968
2016-03-16,280000,0.0719
2016-03-17,756000,0.1518
2016-03-18,280000,0.0739
2016-03-21,267000,0.1302
2016-03-22,467000,0.1438
2016-03-23,227000,0.1094
2016-03-24,242000,0.0765
2016-03-25,309000,0.0757
2016-03-28,513000,0.1156
2016-03-29,276000,0.0883
2016-03-30,205000,0.1025
2016-03-31,102000,0.0781
2016-04-01,93000,0.053
2016-04-06,314000,0.0972
2016-04-07,197000,0.1162
2016-04-08,379000,0.1451
2016-04-11,169000,0.1096
2016-04-12,131000,0.0648
2016-04-13,232000,0.0887
2016-04-14,771000,0.1686
2016-04-15,107000,0.0605
2016-04-18,121000,0.0746
2016-04-19,134000,0.0931
2016-04-20,28000,0.0226
2016-04-21,190000,0.0894
2016-04-22,619000,0.0729
2016-04-25,492000,0.1231
2016-04-26,766000,0.1309
2016-04-27,69000,0.0387
2016-04-28,136000,0.0883
2016-04-29,211000,0.0956
2016-05-03,325000,0.0944
2016-05-04,313000,0.1307
2016-05-05,143000,0.0674
2016-05-06,110000,0.0886
2016-05-09,244000,0.0774
2016-05-10,259000,0.1344
2016-05-11,111000,0.0482
2016-05-12,121000,0.056
2016-05-13,447000,0.1263
2016-05-16,568000,0.1885
2016-05-17,902000,0.1733
2016-05-18,199000,0.0926
2016-05-19,332000,0.117
2016-05-20,325000,0.1552
2016-05-23,352000,0.0939
2016-05-24,771000,0.1422
2016-05-25,499000,0.0882
2016-05-26,1136000,0.1124
2016-05-27,480000,0.1152
2016-05-30,150000,0.0691
2016-05-31,506000,0.1062
2016-06-01,133000,0.0584
2016-06-02,746000,0.1036
2016-06-03,339000,0.0843
2016-06-06,449000,0.1163
2016-06-07,273000,0.1393
2016-06-08,446000,0.191
2016-06-13,121000,0.053
2016-06-14,193000,0.0958
2016-06-15,441000,0.1571
2016-06-16,248000,0.1178
2016-06-17,84000,0.0718
2016-06-20,32000,0.0244
2016-06-21,21000,0.0213
2016-06-22,175000,0.0645
2016-06-23,285000,0.1141
2016-06-24,217000,0.0856
2016-06-27,102000,0.0723
2016-06-28,73000,0.0476
2016-06-29,448000,0.1407
2016-06-30,1113000,0.1638
2016-07-01,310000,0.0818
2016-07-04,335000,0.1378
2016-07-05,240000,0.1213
2016-07-06,179000,0.106
2016-07-07,280000,0.1686
2016-07-11,112000,0.086
2016-07-12,143000,0.1186
2016-07-13,690000,0.216
2016-07-14,43000,0.0366
2016-07-15,194000,0.0933
2016-07-18,426000,0.1651
2016-07-19,68000,0.0521
2016-07-20,87000,0.0456
2016-07-21,53000,0.0217
2016-07-22,173000,0.0991
2016-07-25,140000,0.0763
2016-07-26,105000,0.0748
2016-07-27,152000,0.1184
2016-07-28,130000,0.062
2016-07-29,94000,0.0777
2016-08-01,75000,0.0547
2016-08-02,262000,0.064
2016-08-03,62000,0.0487
2016-08-04,94000,0.0574
2016-08-05,84000,0.0583
2016-08-08,38000,0.0313
2016-08-09,93000,0.0645
2016-08-10,87000,0.0596
2016-08-11,118000,0.0652
2016-08-12,37000,0.0314
2016-08-15,157000,0.0437
2016-08-16,336000,0.1003
2016-08-17,122000,0.0616
2016-08-18,127000,0.0704
2016-08-19,61000,0.0429
2016-08-22,41000,0.0407
2016-08-23,49000,0.0568
2016-08-24,97000,0.0871
2016-08-25,552000,0.1272
2016-08-26,194000,0.0782
2016-08-29,59000,0.0443
2016-08-30,81000,0.0604
2016-08-31,360000,0.1709
2016-09-01,139000,0.0789
2016-09-02,192000,0.0562
2016-09-05,47000,0.0387
2016-09-06,43000,0.0473
2016-09-07,168000,0.077
2016-09-08,145000,0.1168
2016-09-09,77000,0.0724
2016-09-12,462000,0.1634
2016-09-13,167000,0.1148
2016-09-14,58000,0.0657
2016-09-19,48000,0.019
2016-09-20,182000,0.0918
2016-09-21,749000,0.1582
2016-09-22,204000,0.1192
2016-09-23,69000,0.065
2016-09-26,46000,0.0361
2016-09-29,113000,0.0579
2016-09-30,114000,0.1017
2016-10-03,30000,0.0285
2016-10-04,586000,0.125
2016-10-05,134000,0.0819
2016-10-06,454000,0.0859
2016-10-07,163000,0.0703
2016-10-11,344000,0.1343
2016-10-12,124000,0.0986
2016-10-13,590000,0.1136
2016-10-14,241000,0.0791
2016-10-17,66000,0.0589
2016-10-18,38000,0.0507
2016-10-19,61000,0.0423
2016-10-20,25000,0.0231
2016-10-21,54000,0.0474
2016-10-24,70000,0.0573
2016-10-25,73000,0.1037
2016-10-26,17000,0.0332
2016-10-27,15000,0.0216
2016-10-28,19000,0.0375
2016-10-31,23000,0.0396
2016-11-01,8000,0.0151
2016-11-02,132000,0.1353
2016-11-03,126000,0.0983
2016-11-04,31000,0.064
2016-11-07,52000,0.0877
2016-11-08,22000,0.0311
2016-11-09,103000,0.0555
2016-11-10,41000,0.0428
2016-11-11,145000,0.0535
2016-11-14,141000,0.0874
2016-11-15,48000,0.0395
2016-11-16,57000,0.0707
2016-11-17,101000,0.0343
2016-11-18,77000,0.0659
2016-11-21,32000,0.0468
2016-11-22,99000,0.0947
2016-11-23,43000,0.0692
2016-11-24,82000,0.1118
2016-11-25,27000,0.062
2016-11-28,31000,0.042
2016-11-29,40000,0.0469
2016-11-30,21000,0.0524
2016-12-01,178000,0.1121
2016-12-02,485000,0.1312
2016-12-05,241000,0.1095
2016-12-06,143000,0.0779
2016-12-07,19000,0.0203
2016-12-08,319000,0.1128
2016-12-09,75000,0.0939
2016-12-12,63000,0.0633
2016-12-13,35000,0.0499
2016-12-14,97000,0.0811
2016-12-15,63000,0.0589
2016-12-16,175000,0.1003
2016-12-19,270000,0.1235
2016-12-20,99000,0.1433
2016-12-21,17000,0.0385
2016-12-22,16000,0.0261
2016-12-23,83000,0.1617
2016-12-26,95000,0.131
2016-12-27,37000,0.1246
2016-12-28,9000,0.0184
2016-12-29,14000,0.0381
2016-12-30,506000,0.1161
2017-01-03,95000,0.0773
2017-01-04,679000,0.2071
2017-01-05,45000,0.0445
2017-01-06,33000,0.0651
2017-01-09,33000,0.0342
2017-01-10,32000,0.0555
2017-01-11,46000,0.0621
2017-01-12,65000,0.0574
2017-01-13,34000,0.0591
2017-01-16,29000,0.0537
2017-01-17,33000,0.0427
2017-01-18,21000,0.0369
2017-01-19,482000,0.1474
2017-01-20,115000,0.0802
2017-01-23,33000,0.0246
2017-01-24,27000,0.0318
2017-02-02,84000,0.0645
2017-02-03,143000,0.0606
2017-02-06,36000,0.0257
2017-02-07,303000,0.1109
2017-02-08,50000,0.053
2017-02-09,11000,0.008
2017-02-10,20000,0.013
2017-02-13,11000,0.0149
2017-02-14,21000,0.0219
2017-02-15,6000,0.0087
2017-02-16,24000,0.0266
2017-02-17,11000,0.0139
2017-02-20,843000,0.1865
2017-02-21,25000,0.0291
2017-02-22,44000,0.0726
2017-02-23,22000,0.0202
2017-02-24,10000,0.0194
2017-03-01,4000,0.0066
2017-03-02,1225000,0.1683
2017-03-03,812000,0.1448
2017-03-06,51000,0.0382
2017-03-07,48000,0.0529
2017-03-08,21000,0.015
2017-03-09,39000,0.0455
2017-03-10,70000,0.0466
2017-03-13,63000,0.0745
2017-03-14,141000,0.0986
2017-03-15,22000,0.0307
2017-03-16,32000,0.0368
2017-03-17,62000,0.0623
2017-03-20,42000,0.0421
2017-03-21,29000,0.0449
2017-03-22,63000,0.0547
2017-03-23,83000,0.0586
2017-03-24,6000,0.0067
2017-03-27,50000,0.0628
2017-03-28,28000,0.0307
2017-03-29,14000,0.0255
2017-03-30,41000,0.0499
2017-03-31,11000,0.015
2017-04-05,7000,0.0107
2017-04-06,7000,0.0107
2017-04-07,27000,0.0335
2017-04-10,16000,0.024
2017-04-11,27000,0.0238
2017-04-12,17000,0.015
2017-04-13,26000,0.0367
2017-04-14,51000,0.0515
2017-04-17,41000,0.041
2017-04-18,21000,0.0338
2017-04-19,31000,0.0179
2017-04-20,19000,0.015
2017-04-21,80000,0.0804
2017-04-24,21000,0.0304
2017-04-25,31000,0.0375
2017-04-26,21000,0.0336
2017-04-27,609000,0.1231
2017-04-28,346000,0.1474
2017-05-02,181000,0.1608
2017-05-03,1186000,0.2439
2017-05-04,608000,0.2445
2017-05-05,252000,0.2276
2017-05-08,284000,0.1823
2017-05-09,283000,0.1491
2017-05-10,287000,0.1959
2017-05-11,91000,0.0841
2017-05-12,217000,0.1388
2017-05-15,52000,0.0768
2017-05-16,949000,0.4734
2017-05-17,95000,0.0931
2017-05-18,81000,0.0936
2017-05-19,93000,0.1146
2017-05-22,161000,0.1648
2017-05-23,1524000,0.6144
2017-05-24,63000,0.0833
2017-05-25,141000,0.1032
2017-05-26,94000,0.1195
2017-05-31,173000,0.2213
2017-06-01,343000,0.2456
2017-06-02,305000,0.1929
2017-06-05,298000,0.1741
2017-06-06,31000,0.0353
2017-06-07,123000,0.1364
2017-06-08,188000,0.2046
2017-06-09,211000,0.2343
2017-06-12,67000,0.1374
2017-06-13,3012000,0.6364
2017-06-14,146000,0.1732
2017-06-15,370000,0.2459
2017-06-16,548000,0.1653
2017-06-19,258000,0.2144
2017-06-20,190000,0.1489
2017-06-21,136000,0.1171
2017-06-22,69000,0.077
2017-06-23,618000,0.294
2017-06-26,315000,0.2118
2017-06-27,93000,0.1092
2017-06-28,91000,0.1058
2017-06-29,129000,0.1155
2017-06-30,86000,0.0782
2017-07-03,110000,0.131
2017-07-04,864000,0.2474
2017-07-05,147000,0.1136
2017-07-06,121000,0.1233
2017-07-07,76000,0.0816
2017-07-10,1003000,0.3222
2017-07-11,68000,0.0834
2017-07-12,81000,0.1144
2017-07-13,246000,0.2421
2017-07-14,63000,0.123
2017-07-17,78000,0.1184
2017-07-18,57000,0.1206
2017-07-19,43000,0.0547
2017-07-20,131000,0.1602
2017-07-21,957000,0.3445
2017-07-24,200000,0.1835
2017-07-25,23000,0.0257
2017-07-26,4986000,0.3325
2017-07-27,880000,0.1668
2017-07-28,1375000,0.2953
2017-07-31,741000,0.1594
2017-08-01,255000,0.1055
