date,day_trade_volume,day_trade_ratio
2017-07-06,414000,0.377
2017-07-07,19000,0.0519
2017-07-10,3000,0.024
2017-07-11,2000,0.018
2017-07-12,0,0.0
2017-07-13,1000,0.02
2017-07-14,1000,0.0175
2017-07-17,5000,0.0458
2017-07-18,10000,0.0971
2017-07-19,12000,0.1121
2017-07-20,0,0.0
2017-07-21,0,0.0
2017-07-24,0,0.0
2017-07-25,16000,0.1096
2017-07-26,5000,0.0301
2017-07-27,2000,0.0141
2017-07-28,3000,0.0261
2017-07-31,3000,0.0185
2017-08-01,40000,0.0996
2017-08-02,3000,0.0225
2017-08-03,0,0.0
2017-08-04,6000,0.0592
2017-08-07,1000,0.0131
2017-08-08,18000,0.1394
2017-08-09,9000,0.0424
2017-08-10,18000,0.0334
2017-08-11,20000,0.0441
2017-08-14,28000,0.0497
2017-08-15,15000,0.0961
2017-08-16,8000,0.0479
2017-08-17,56000,0.2268
2017-08-18,13000,0.104
2017-08-21,1000,0.0154
2017-08-22,11000,0.2075
2017-08-23,9000,0.1499
2017-08-24,12000,0.0952
2017-08-25,4000,0.0563
2017-08-28,1000,0.0141
2017-08-29,4000,0.051
2017-08-30,2000,0.0524
2017-08-31,2000,0.0995
2017-09-01,0,0.0
2017-09-04,2000,0.0241
2017-09-05,1000,0.0185
2017-09-06,1000,0.0175
2017-09-07,362000,0.4038
2017-09-08,9000,0.0398
2017-09-11,15000,0.1368
2017-09-12,812000,0.4495
2017-09-13,351000,0.2949
2017-09-14,43000,0.1763
2017-09-15,7000,0.053
2017-09-18,15000,0.0688
2017-09-19,20000,0.1408
2017-09-20,4000,0.0381
2017-09-21,12000,0.1519
2017-09-22,7000,0.0693
2017-09-25,2000,0.0206
2017-09-26,12000,0.0992
2017-09-27,6000,0.0755
2017-09-28,14000,0.14
2017-09-29,4000,0.1053
2017-10-02,10000,0.1724
2017-10-03,0,0.0
2017-10-05,4000,0.0889
2017-10-06,6000,0.0882
2017-10-11,7000,0.0793
2017-10-12,1000,0.0179
2017-10-13,83000,0.265
2017-10-16,6000,0.0682
2017-10-17,42000,0.4565
2017-10-18,45000,0.3879
2017-10-19,1000,0.0169
2017-10-20,0,0.0
2017-10-23,0,0.0
2017-10-24,0,0.0
2017-10-25,0,0.0
2017-10-26,3000,0.0612
2017-10-27,14000,0.2258
2017-10-30,29000,0.2266
2017-10-31,0,0.0
2017-11-01,8000,0.0784
2017-11-02,0,0.0
2017-11-03,0,0.0
2017-11-06,0,0.0
2017-11-07,1000,0.0323
2017-11-08,0,0.0
2017-11-09,0,0.0
2017-11-10,0,0.0
2017-11-13,1000,0.0303
2017-11-14,2000,0.0571
