date,day_trade_volume,day_trade_ratio
2015-01-05,0,0.0
2015-01-06,0,0.0
2015-01-07,0,0.0
2015-01-08,0,0.0
2015-01-09,1000,0.0055
2015-01-12,0,0.0
2015-01-13,0,0.0
2015-01-14,0,0.0
2015-01-15,0,0.0
2015-01-16,0,0.0
2015-01-19,0,0.0
2015-01-20,0,0.0
2015-01-21,1000,0.0043
2015-01-22,1000,0.0028
2015-01-23,1000,0.0058
2015-01-26,0,0.0
2015-01-27,0,0.0
2015-01-28,0,0.0
2015-01-29,2000,0.0205
2015-01-30,0,0.0
2015-02-02,0,0.0
2015-02-03,0,0.0
2015-02-04,0,0.0
2015-02-05,2000,0.0113
2015-02-06,1000,0.0027
2015-02-09,0,0.0
2015-02-10,0,0.0
2015-02-11,0,0.0
2015-02-12,0,0.0
2015-02-13,0,0.0
2015-02-24,1000,0.0026
2015-02-25,0,0.0
2015-02-26,1000,0.0025
2015-03-02,0,0.0
2015-03-03,0,0.0
2015-03-04,0,0.0
2015-03-05,0,0.0
2015-03-06,0,0.0
2015-03-09,0,0.0
2015-03-10,0,0.0
2015-03-11,0,0.0
2015-03-12,0,0.0
2015-03-13,0,0.0
2015-03-16,0,0.0
2015-03-17,0,0.0
2015-03-18,0,0.0
2015-03-19,0,0.0
2015-03-20,0,0.0
2015-03-23,0,0.0
2015-03-24,0,0.0
2015-03-25,1000,0.0015
2015-03-26,8000,0.013
2015-03-27,0,0.0
2015-03-30,2000,0.0066
2015-03-31,1000,0.0024
2015-04-01,1000,0.0061
2015-04-02,0,0.0
2015-04-07,2000,0.0044
2015-04-08,0,0.0
2015-04-09,113000,0.102
2015-04-10,7000,0.0155
2015-04-13,26000,0.0262
2015-04-14,6000,0.0111
2015-04-15,1000,0.0017
2015-04-16,0,0.0
2015-04-17,0,0.0
2015-04-20,4000,0.0087
2015-04-21,0,0.0
2015-04-22,0,0.0
2015-04-23,24000,0.0295
2015-04-24,2000,0.0025
2015-04-27,3000,0.005
2015-04-28,10000,0.0108
2015-04-29,8000,0.0102
2015-04-30,1000,0.0013
2015-05-04,7000,0.0078
2015-05-05,7000,0.0126
2015-05-06,8000,0.015
2015-05-07,4000,0.0059
2015-05-08,4000,0.0039
2015-05-11,14000,0.0126
2015-05-12,6000,0.007
2015-05-13,3000,0.0056
2015-05-14,4000,0.004
2015-05-15,1000,0.0015
2015-05-18,1000,0.0008
2015-05-19,8000,0.0089
2015-05-20,0,0.0
2015-05-21,1000,0.001
2015-05-22,7000,0.0072
2015-05-25,2000,0.006
2015-05-26,5000,0.01
2015-05-27,0,0.0
2015-05-28,3000,0.0048
2015-05-29,4000,0.0078
2015-06-01,1000,0.0025
2015-06-02,5000,0.0098
2015-06-03,2000,0.0054
2015-06-04,3000,0.0086
2015-06-05,6000,0.0108
2015-06-08,6000,0.0122
2015-06-09,2000,0.0053
2015-06-10,1000,0.0039
2015-06-11,1000,0.0031
2015-06-12,2000,0.0068
2015-06-15,6000,0.0091
2015-06-16,5000,0.0127
2015-06-17,16000,0.0178
2015-06-18,6000,0.0122
2015-06-22,1000,0.0027
2015-06-23,16000,0.0465
2015-06-24,17000,0.0511
2015-06-25,1000,0.0018
2015-06-26,3000,0.0104
2015-06-29,1000,0.0032
2015-06-30,1000,0.0023
2015-07-01,0,0.0
2015-07-02,4000,0.0107
2015-07-03,3000,0.0104
2015-07-06,0,0.0
2015-07-07,0,0.0
2015-07-08,9000,0.0195
2015-07-09,6000,0.0124
2015-07-13,0,0.0
2015-07-14,6000,0.0059
2015-07-15,6000,0.0061
2015-07-16,0,0.0
2015-07-17,5000,0.0044
2015-07-20,19000,0.0452
2015-07-21,1000,0.0016
2015-07-22,3000,0.005
2015-07-23,9000,0.0163
2015-07-24,0,0.0
2015-07-27,5000,0.0091
2015-07-28,3000,0.0074
2015-07-29,4000,0.0066
2015-07-30,13000,0.0133
2015-07-31,18000,0.029
2015-08-03,3000,0.0037
2015-08-04,9000,0.0235
2015-08-05,6000,0.0116
2015-08-06,1000,0.0022
2015-08-07,0,0.0
2015-08-10,0,0.0
2015-08-11,0,0.0
2015-08-12,0,0.0
2015-08-13,1000,0.0027
2015-08-14,3000,0.0085
2015-08-17,1000,0.0024
2015-08-18,7000,0.0076
2015-08-19,7000,0.0055
2015-08-20,2000,0.0018
2015-08-21,43000,0.0531
2015-08-24,130000,0.0777
2015-08-25,30000,0.0253
2015-08-26,10000,0.0159
2015-08-27,30000,0.0358
2015-08-28,51000,0.0494
2015-08-31,44000,0.0486
2015-09-01,33000,0.0385
2015-09-02,38000,0.0489
2015-09-03,10000,0.0219
2015-09-04,6000,0.0138
2015-09-07,3000,0.0081
2015-09-08,13000,0.0143
2015-09-09,10000,0.0146
2015-09-10,9000,0.0166
2015-09-11,3000,0.0074
2015-09-14,16000,0.0323
2015-09-15,7000,0.0219
2015-09-16,4000,0.0093
2015-09-17,0,0.0
2015-09-18,3000,0.0074
2015-09-21,2000,0.0046
2015-09-22,4000,0.0118
2015-09-23,13000,0.0186
2015-09-24,4000,0.0078
2015-09-25,3000,0.0053
2015-09-30,3000,0.0029
2015-10-01,8000,0.0086
2015-10-02,2000,0.0035
2015-10-05,5000,0.0078
2015-10-06,22000,0.0221
2015-10-07,2000,0.0052
2015-10-08,6000,0.0156
2015-10-12,45000,0.0748
2015-10-13,13000,0.0287
2015-10-14,13000,0.0386
2015-10-15,2000,0.0051
2015-10-16,15000,0.0309
2015-10-19,4000,0.0146
2015-10-20,12000,0.0214
2015-10-21,5000,0.0102
2015-10-22,3000,0.0077
2015-10-23,5000,0.0133
2015-10-26,0,0.0
2015-10-27,0,0.0
2015-10-28,0,0.0
2015-10-29,0,0.0
2015-10-30,9000,0.0124
2015-11-02,12000,0.0177
2015-11-03,2000,0.0045
2015-11-04,4000,0.0044
2015-11-05,0,0.0
2015-11-06,9000,0.022
2015-11-09,4000,0.011
2015-11-10,2000,0.0072
2015-11-11,7000,0.0201
2015-11-12,1000,0.0041
2015-11-13,4000,0.0149
2015-11-16,4000,0.0148
2015-11-17,4000,0.0098
2015-11-18,0,0.0
2015-11-19,3000,0.0082
2015-11-20,3000,0.0108
2015-11-23,1000,0.0036
2015-11-24,2000,0.0045
2015-11-25,0,0.0
2015-11-26,4000,0.0226
2015-11-27,1000,0.0043
2015-11-30,2000,0.0055
2015-12-01,0,0.0
2015-12-02,1000,0.0036
2015-12-03,1000,0.0033
