date,day_trade_volume,day_trade_ratio
2016-02-01,7000,0.022
2016-02-02,2000,0.004
2016-02-03,3000,0.0086
2016-02-15,0,0.0
2016-02-16,54000,0.0404
2016-02-17,67000,0.0225
2016-02-18,9000,0.0192
2016-02-19,6000,0.0074
2016-02-22,9000,0.0061
2016-02-23,12000,0.0108
2016-02-24,13000,0.0135
2016-02-25,4000,0.0045
2016-02-26,0,0.0
2016-03-01,605000,0.137
2016-03-02,70000,0.0408
2016-03-03,211000,0.0963
2016-03-04,3000,0.0039
2016-03-07,40000,0.0155
2016-03-08,1763000,0.1327
2016-03-09,232000,0.0321
2016-03-10,80000,0.027
2016-03-11,61000,0.0303
2016-03-14,35000,0.0193
2016-03-15,36000,0.0116
2016-03-16,5000,0.0067
2016-03-17,482000,0.0527
2016-03-18,42000,0.011
2016-03-21,2000,0.0022
2016-03-22,0,0.0
2016-03-23,12000,0.0241
2016-03-24,2000,0.0031
2016-03-25,11000,0.0194
2016-03-28,1000,0.0012
2016-03-29,75000,0.0365
2016-03-30,7000,0.0102
2016-03-31,3000,0.0086
2016-04-01,4000,0.0149
2016-04-06,4000,0.0083
2016-04-07,7000,0.0131
2016-04-08,40000,0.0243
2016-04-11,1000,0.0013
2016-04-12,12000,0.0128
2016-04-13,24000,0.0205
2016-04-14,14000,0.0367
2016-04-15,10000,0.028
2016-04-18,0,0.0
2016-04-19,0,0.0
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,6000,0.0084
2016-04-25,0,0.0
2016-04-26,1000,0.0031
2016-04-27,7000,0.0104
2016-04-28,5000,0.0084
2016-04-29,1000,0.0021
2016-05-03,3000,0.006
2016-05-04,3000,0.0048
2016-05-05,37000,0.0256
2016-05-06,8000,0.0262
2016-05-09,0,0.0
2016-05-10,21000,0.0461
2016-05-11,19000,0.0335
2016-05-12,4000,0.0065
2016-05-13,6000,0.0048
2016-05-16,45000,0.039
2016-05-17,6000,0.0097
2016-05-18,3000,0.0005
2016-05-19,4000,0.0084
2016-05-20,23000,0.0475
2016-05-23,9000,0.0178
2016-05-24,3000,0.0105
2016-05-25,15000,0.0221
2016-05-26,11000,0.0164
2016-05-27,2000,0.0074
2016-05-30,4000,0.0128
2016-05-31,1000,0.0017
2016-06-01,0,0.0
2016-06-02,0,0.0
2016-06-03,0,0.0
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,0,0.0
2016-06-13,0,0.0
2016-06-14,2000,0.0046
2016-06-15,10000,0.0292
2016-06-16,1000,0.0033
2016-06-17,0,0.0
2016-06-20,8000,0.0246
2016-06-21,1000,0.0065
2016-06-22,181000,0.0708
2016-06-23,1000,0.0019
2016-06-24,3000,0.0001
2016-06-27,5000,0.0303
2016-06-28,1000,0.005
2016-06-29,76000,0.0839
2016-06-30,4000,0.011
2016-07-01,0,0.0
2016-07-04,3000,0.0089
2016-07-05,1000,0.0051
2016-07-06,2000,0.0042
2016-07-07,0,0.0
2016-07-11,5000,0.0083
2016-07-12,4000,0.01
2016-07-13,8000,0.0231
2016-07-14,11000,0.034
2016-07-15,1000,0.0029
2016-07-18,8000,0.018
