date,day_trade_volume,day_trade_ratio
2015-01-05,421000,0.0187
2015-01-06,275000,0.0045
2015-01-07,413000,0.0073
2015-01-08,853000,0.0187
2015-01-09,566000,0.0152
2015-01-12,299000,0.0095
2015-01-13,1903000,0.0318
2015-01-14,424000,0.011
2015-01-15,582000,0.0195
2015-01-16,418000,0.0103
2015-01-19,354000,0.0164
2015-01-20,796000,0.0216
2015-01-21,1287000,0.0242
2015-01-22,2517000,0.0422
2015-01-23,7962000,0.0696
2015-01-26,1794000,0.0556
2015-01-27,1701000,0.0624
2015-01-28,1306000,0.0417
2015-01-29,604000,0.0218
2015-01-30,930000,0.0283
2015-02-02,894000,0.0412
2015-02-03,1769000,0.0617
2015-02-04,1071000,0.0354
2015-02-05,1505000,0.0441
2015-02-06,2367000,0.0649
2015-02-09,2701000,0.0431
2015-02-10,1187000,0.0265
2015-02-11,1355000,0.0347
2015-02-12,859000,0.0223
2015-02-13,1174000,0.0359
2015-02-24,1069000,0.0159
2015-02-25,982000,0.021
2015-02-26,1220000,0.0253
2015-03-02,1366000,0.0418
2015-03-03,416000,0.0175
2015-03-04,206000,0.0087
2015-03-05,1371000,0.0511
2015-03-06,601000,0.0328
2015-03-09,274000,0.02
2015-03-10,1364000,0.0346
2015-03-11,1272000,0.0383
2015-03-12,1004000,0.0276
2015-03-13,1903000,0.0563
2015-03-16,502000,0.0148
2015-03-17,1112000,0.0385
2015-03-18,500000,0.0105
2015-03-19,1182000,0.0301
2015-03-20,1311000,0.0343
2015-03-23,646000,0.0276
2015-03-24,644000,0.0173
2015-03-25,575000,0.0267
2015-03-26,1440000,0.05
2015-03-27,853000,0.0319
2015-03-30,753000,0.0333
2015-03-31,540000,0.0244
2015-04-01,1442000,0.049
2015-04-02,1405000,0.0505
2015-04-07,753000,0.0326
2015-04-08,1013000,0.0268
2015-04-09,801000,0.0276
2015-04-10,446000,0.0146
2015-04-13,743000,0.0362
2015-04-14,601000,0.0338
2015-04-15,1149000,0.0348
2015-04-16,1746000,0.0454
2015-04-17,1212000,0.0296
2015-04-20,640000,0.0382
2015-04-21,145000,0.0115
2015-04-22,913000,0.0328
2015-04-23,10330000,0.0708
2015-04-24,18720000,0.0711
2015-04-27,14943000,0.0691
2015-04-28,23128000,0.1022
2015-04-29,11428000,0.0825
2015-04-30,10224000,0.1063
2015-05-04,15195000,0.0981
2015-05-05,6087000,0.0651
2015-05-06,3550000,0.0633
2015-05-07,6599000,0.0519
2015-05-08,3263000,0.0661
2015-05-11,4578000,0.0832
2015-05-12,3659000,0.0725
2015-05-13,1248000,0.0441
2015-05-14,2987000,0.0498
2015-05-15,4072000,0.0579
2015-05-18,3531000,0.0743
2015-05-19,2980000,0.0558
2015-05-20,2147000,0.0434
2015-05-21,3521000,0.078
2015-05-22,2062000,0.0713
2015-05-25,1784000,0.0567
2015-05-26,3179000,0.0839
2015-05-27,4204000,0.0525
2015-05-28,1829000,0.0354
2015-05-29,948000,0.0157
2015-06-01,1312000,0.0366
2015-06-02,1373000,0.046
2015-06-03,759000,0.0342
2015-06-04,965000,0.0232
2015-06-05,3887000,0.0883
2015-06-08,1526000,0.0378
2015-06-09,1031000,0.0343
2015-06-10,1167000,0.034
2015-06-11,984000,0.0514
2015-06-12,1151000,0.0451
2015-06-15,1959000,0.0591
2015-06-16,787000,0.0284
2015-06-17,611000,0.0229
2015-06-18,1157000,0.0322
2015-06-22,2433000,0.0692
2015-06-23,2853000,0.0712
2015-06-24,518000,0.022
2015-06-25,765000,0.0234
2015-06-26,616000,0.0265
2015-06-29,621000,0.0167
2015-06-30,2103000,0.0408
2015-07-01,912000,0.0218
2015-07-02,1648000,0.0188
2015-07-03,2086000,0.0368
2015-07-06,949000,0.0256
2015-07-07,1141000,0.0424
2015-07-08,893000,0.0113
2015-07-09,4423000,0.0659
2015-07-13,835000,0.0194
2015-07-14,1731000,0.0354
2015-07-15,655000,0.0194
2015-07-16,778000,0.0326
2015-07-17,1095000,0.0504
2015-07-20,1112000,0.0508
2015-07-21,1138000,0.0499
2015-07-22,1067000,0.0653
2015-07-23,2033000,0.1041
2015-07-24,882000,0.0431
2015-07-27,625000,0.0228
2015-07-28,1131000,0.0332
2015-07-29,495000,0.0203
2015-07-30,2531000,0.098
2015-07-31,1527000,0.0466
2015-08-03,2666000,0.0811
2015-08-04,1556000,0.0523
2015-08-05,862000,0.0559
2015-08-06,747000,0.0352
2015-08-07,741000,0.045
2015-08-10,1101000,0.0638
2015-08-11,1397000,0.0377
2015-08-12,3472000,0.0542
2015-08-13,1877000,0.0641
2015-08-14,1291000,0.0538
2015-08-17,388000,0.0213
2015-08-18,894000,0.0326
2015-08-19,4386000,0.0724
2015-08-20,1940000,0.0444
2015-08-21,1247000,0.0296
2015-08-24,8993000,0.1276
2015-08-25,4666000,0.0715
2015-08-26,8626000,0.1276
2015-08-27,2722000,0.0438
2015-08-28,2679000,0.0474
2015-08-31,2702000,0.0447
2015-09-01,1465000,0.0268
2015-09-02,1961000,0.0581
2015-09-03,2043000,0.0575
2015-09-04,1022000,0.0457
2015-09-07,1131000,0.073
2015-09-08,503000,0.0321
2015-09-09,1173000,0.0254
2015-09-10,945000,0.0322
2015-09-11,974000,0.0392
2015-09-14,1044000,0.0488
2015-09-15,1609000,0.0493
2015-09-16,379000,0.0139
2015-09-17,2354000,0.0445
2015-09-18,955000,0.0249
2015-09-21,938000,0.0445
2015-09-22,922000,0.0482
2015-09-23,213000,0.0104
2015-09-24,266000,0.0103
2015-09-25,826000,0.0344
2015-09-30,3388000,0.0703
2015-10-01,1062000,0.0308
2015-10-02,1158000,0.0483
2015-10-05,442000,0.0274
2015-10-06,572000,0.0193
2015-10-07,1007000,0.0255
2015-10-08,2597000,0.0686
2015-10-12,806000,0.0266
2015-10-13,590000,0.0275
2015-10-14,1233000,0.0384
2015-10-15,632000,0.0216
2015-10-16,2146000,0.0698
2015-10-19,464000,0.0232
2015-10-20,512000,0.0105
2015-10-21,632000,0.0248
2015-10-22,224000,0.0109
2015-10-23,1625000,0.0467
2015-10-26,469000,0.0172
2015-10-27,392000,0.0108
2015-10-28,304000,0.0076
2015-10-29,657000,0.0185
2015-10-30,816000,0.0279
2015-11-02,608000,0.0351
2015-11-03,1613000,0.0345
2015-11-04,1329000,0.0233
2015-11-05,192000,0.0066
2015-11-06,231000,0.005
2015-11-09,750000,0.0306
2015-11-10,1337000,0.0323
2015-11-11,733000,0.0341
2015-11-12,824000,0.0491
2015-11-13,568000,0.0221
2015-11-16,602000,0.0344
2015-11-17,1190000,0.0455
2015-11-18,895000,0.0322
2015-11-19,1148000,0.0516
2015-11-20,297000,0.0244
2015-11-23,658000,0.0494
2015-11-24,704000,0.0438
2015-11-25,386000,0.0295
2015-11-26,555000,0.0313
2015-11-27,79000,0.0068
2015-11-30,2210000,0.031
2015-12-01,939000,0.0365
2015-12-02,268000,0.0175
2015-12-03,958000,0.0782
2015-12-04,401000,0.0221
2015-12-07,247000,0.0192
2015-12-08,362000,0.0157
2015-12-09,761000,0.0219
2015-12-10,1463000,0.0501
2015-12-11,694000,0.0251
2015-12-14,1032000,0.049
2015-12-15,374000,0.0217
2015-12-16,743000,0.049
2015-12-17,1426000,0.0602
2015-12-18,543000,0.0213
2015-12-21,762000,0.0474
2015-12-22,256000,0.0222
2015-12-23,494000,0.025
2015-12-24,1955000,0.0604
2015-12-25,274000,0.0334
2015-12-28,286000,0.0282
2015-12-29,359000,0.0231
2015-12-30,308000,0.0261
2015-12-31,188000,0.0181
2016-01-04,1401000,0.0521
2016-01-05,474000,0.029
2016-01-06,524000,0.0214
2016-01-07,1480000,0.0433
2016-01-08,994000,0.0435
2016-01-11,992000,0.0331
2016-01-12,735000,0.0359
2016-01-13,1046000,0.0476
2016-01-14,510000,0.0183
2016-01-15,1556000,0.0405
2016-01-18,1377000,0.0452
2016-01-19,683000,0.0337
2016-01-20,801000,0.0262
2016-01-21,1541000,0.0403
2016-01-22,726000,0.026
2016-01-25,1050000,0.0367
2016-01-26,10725000,0.1278
2016-01-27,2957000,0.0761
2016-01-28,1097000,0.0364
2016-01-29,4892000,0.0773
2016-02-01,2716000,0.0646
2016-02-02,2258000,0.0422
2016-02-03,2207000,0.0419
2016-02-15,1052000,0.0425
2016-02-16,1466000,0.0382
2016-02-17,793000,0.03
2016-02-18,1439000,0.0464
2016-02-19,666000,0.0216
