date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,1000,0.0323
2016-02-15,0,0.0
2016-02-16,0,0.0
2016-02-17,0,0.0
2016-02-18,0,0.0
2016-02-19,0,0.0
2016-02-22,0,0.0
2016-02-23,0,0.0
2016-02-24,0,0.0
2016-02-25,1000,0.0213
2016-02-26,0,0.0
2016-03-01,0,0.0
2016-03-02,2000,0.0437
2016-03-03,0,0.0
2016-03-04,0,0.0
2016-03-07,0,0.0
2016-03-08,0,0.0
2016-03-09,7000,0.0338
2016-03-10,1000,0.0078
2016-03-11,236000,0.1157
2016-03-14,73000,0.0356
2016-03-15,37000,0.042
2016-03-16,28000,0.0529
2016-03-17,73000,0.0794
2016-03-18,13000,0.0236
2016-03-21,0,0.0
2016-03-22,12000,0.0294
2016-03-23,2000,0.0088
2016-03-24,6000,0.0196
2016-03-25,11000,0.0497
2016-03-28,10000,0.0473
2016-03-29,2000,0.0047
2016-03-30,1000,0.0064
2016-03-31,0,0.0
2016-04-01,1000,0.0062
2016-04-06,9000,0.0226
2016-04-07,8000,0.0503
2016-04-08,1000,0.0034
2016-04-11,8000,0.0189
2016-04-12,0,0.0
2016-04-13,1000,0.0045
2016-04-14,2000,0.0097
2016-04-15,2000,0.0131
2016-04-18,0,0.0
2016-04-19,57000,0.1387
2016-04-20,0,0.0
2016-04-21,20000,0.0672
2016-04-22,3000,0.0252
2016-04-25,7000,0.0342
2016-04-26,50000,0.1253
2016-04-27,8000,0.1133
2016-04-28,0,0.0
2016-04-29,1000,0.0154
2016-05-03,0,0.0
2016-05-04,0,0.0
2016-05-05,9000,0.0311
2016-05-06,327000,0.1327
2016-05-09,31000,0.0601
2016-05-10,15000,0.0266
2016-05-11,25000,0.0391
2016-05-12,60000,0.1241
2016-05-13,6000,0.0232
2016-05-16,5000,0.0621
2016-05-17,2000,0.0179
2016-05-18,3000,0.0567
2016-05-19,3000,0.0391
2016-05-20,2000,0.0638
2016-05-23,1000,0.0091
2016-05-24,0,0.0
2016-05-25,1000,0.0047
2016-05-26,0,0.0
2016-05-27,0,0.0
2016-05-30,1000,0.0079
2016-05-31,0,0.0
2016-06-01,2000,0.0196
2016-06-02,8000,0.0352
2016-06-03,1000,0.0197
2016-06-06,1000,0.0136
2016-06-07,1000,0.0156
2016-06-08,2000,0.0284
2016-06-13,1000,0.0132
2016-06-14,1000,0.0143
2016-06-15,5000,0.0372
2016-06-16,0,0.0
2016-06-17,0,0.0
2016-06-20,3000,0.0247
2016-06-21,0,0.0
2016-06-22,0,0.0
2016-06-23,1000,0.0129
2016-06-24,3000,0.013
2016-06-27,0,0.0
2016-06-28,9000,0.0917
2016-06-29,0,0.0
2016-06-30,0,0.0
2016-07-01,1000,0.0051
2016-07-04,2000,0.0154
2016-07-05,0,0.0
2016-07-06,0,0.0
2016-07-07,0,0.0
2016-07-11,10000,0.0228
2016-07-12,8000,0.0157
2016-07-13,26000,0.0744
2016-07-14,8000,0.0217
2016-07-15,6000,0.0219
2016-07-18,19000,0.0475
2016-07-19,14000,0.0309
2016-07-20,0,0.0
2016-07-21,0,0.0
2016-07-22,37000,0.0789
2016-07-25,18000,0.0246
2016-07-26,2000,0.007
2016-07-27,2000,0.0078
2016-07-28,0,0.0
2016-07-29,0,0.0
2016-08-01,0,0.0
2016-08-02,0,0.0
2016-08-03,4000,0.0159
2016-08-04,3000,0.0066
2016-08-05,12000,0.0163
2016-08-08,41000,0.0293
2016-08-09,21000,0.0177
2016-08-10,12000,0.028
2016-08-11,46000,0.0614
2016-08-12,6000,0.0234
2016-08-15,8000,0.024
2016-08-16,1000,0.0056
2016-08-17,1000,0.0049
2016-08-18,1000,0.0076
2016-08-19,14000,0.0489
2016-08-22,1000,0.0041
2016-08-23,1000,0.0104
2016-08-24,1000,0.0061
2016-08-25,1000,0.0064
2016-08-26,6000,0.0232
2016-08-29,9000,0.021
2016-08-30,77000,0.0824
2016-08-31,10000,0.0303
2016-09-01,0,0.0
2016-09-02,7000,0.0261
2016-09-05,11000,0.0602
2016-09-06,0,0.0
2016-09-07,19000,0.0619
2016-09-08,4000,0.0262
2016-09-09,22000,0.0409
2016-09-12,31000,0.0411
2016-09-13,59000,0.1243
2016-09-14,6000,0.0212
2016-09-19,9000,0.0519
